id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,0,5,12,1,5,5,1,1,1,1,1,7,0,1,10,1,0,14,14,14,14
mh1,mh1,50.0,2,30,31,2,2,2,2,2,2,2,2,13,2,4,2,2,7,11,7,22,2,2,2,2,24,28,28,28,28,0
mh2,mh2,50.0,1,1,24,1,0,5,1,5,1,1,1,1,1,1,1,15,10,1,1,15,1,1,7,8,18,1,1,1,20,21
mh3,mh3,50.0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,5,5,11,2,0,0,0,0,12,12,12,12,12
mh4,mh4,50.0,1,1,15,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,0,4,1,1,14,14,14,14,14
mnh0,mnh0,50.0,1,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,8,11,1,13,1,1,5,1,21,1,1,1,1,1
mnh1,mnh1,50.0,2,2,29,2,27,2,2,2,7,7,2,7,7,2,4,7,12,12,12,7,2,2,2,9,17,7,7,7,7,21
mnh2,mnh2,50.0,3,3,16,3,3,3,3,3,3,7,3,3,3,3,5,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3
mnh3,mnh3,50.0,2,2,1,2,2,2,2,6,2,2,2,2,2,4,4,15,12,2,13,15,3,2,8,2,15,18,17,2,2,21
mnh4,mnh4,50.0,1,1,1,1,24,3,3,3,14,1,3,1,1,3,3,1,1,1,12,18,3,3,3,1,1,21,21,1,1,1
mnh5,mnh5,50.0,2,2,17,2,2,2,2,2,8,2,3,2,2,3,3,2,2,7,2,2,3,3,2,2,12,2,2,2,2,14
mnh6,mnh6,50.0,1,1,1,1,30,1,1,1,1,8,1,1,1,1,1,1,1,1,1,21,1,1,7,10,1,22,22,22,22,23
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,4,3,8,4,1,1,1,7,1,1,9,1,3,1,4,11,12,12,16,12,12
mnh8,mnh8,50.0,4,28,29,4,27,9,7,4,4,4,6,4,4,4,5,14,13,4,4,22,4,6,9,4,24,4,4,4,4,4
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,6,6,1,15,6,1,1,6,6,6,13,16,1,1,4,6,20,6,6,6,6,22
mnh10,mnh10,50.0,1,1,22,1,1,1,1,1,11,1,1,1,1,1,1,1,6,6,8,13,1,1,3,4,1,1,1,1,16,18
mnh11,mnh11,50.0,10,10,29,10,26,10,10,10,16,10,10,16,10,10,10,10,13,10,10,22,10,12,10,10,23,10,10,10,10,25
mnh12,mnh12,50.0,4,21,22,4,4,4,4,4,12,4,4,4,4,4,4,13,4,4,4,13,5,4,4,4,13,4,4,4,4,19
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,9,1,1,1,8,1,2,4,1,10,1,1,11,1,15
mnh14,mnh14,50.0,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,12,1,1,1,1,1,1,1,1,14,1
lpsh0,lpsh0,1.0,3,3,1,3,3,3,3,3,3,3,3,3/12,3,0,0/5,0,3,3,0,0/14,4,3,6,3,0,16,16,16/3,16/3,16
lpsh1,lpsh1,1.0,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1/3,1,6,1,1,0,2,1,4,1,1,12,12,12,11,11
lpsh2,lpsh2,1.0,1,1,15,1/6,14,2,1/2,1/2,7,7,1,7,6,4,4,11,6,6,6,7,4,1,2,7/8,11,12,12,12,12,0
lpsh3,lpsh3,1.0,7,0/7,1,7,19,7,9/10,7/9,7,7/13,9,7,7,9,9,7,7,7,7/14,16/15,9,9,7,7,17,7,7,7,7,7
lpsh4,lpsh4,1.0,22,0,29/30,0,0,0/4/5,0,0/4,0,11,0,0,0,0,0/1,0,0,13,0,0,0,0,7,0/11,0/14,0,19,0/20,0,0
lpsh5,lpsh5,1.0,1,2,1/13,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1/6,1,2,1,1,1,1,2,10,10,10,2/11,2
lpsh6,lpsh6,1.0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,1,10,8,0,0,0,0,0,2,0,0,0,0,0/12,0,0
lpsh7,lpsh7,1.0,1/24,1,1,1,1,1,1,1,1,1,1,1,10,1,1,17,1/12/13,16,1,1,1,1,0,1,17,1,1,1,1,22
lpsh8,lpsh8,1.0,1/12,1,0,1,10,1,1,1,1,1,1,1,1,1,1,0,5,0,0,1,1,1,1,1,0,7,7,7,1,1
lpsh9,lpsh9,1.0,1/27,1,28,1,26,1,1,1,1,1/6,1,12,1,1,1/2,23,9,1,1,22,1,0,1,6,13,24,25,24,24,24
lpsnh0,lpsnh0,1.0,2,2/24,31,6/7,2,2,2,5,2,9,2,2,2,2,2,2,2,12,12,17,2,2,2,9/11,2,2,2,2,2,23
lpsnh1,lpsnh1,1.0,5,5,1,5,25,7,7/8,7,5,11,7,5/11,15,9/10,10,19,17,11,11,18/5,9,7,7,11,5,11,20,11,11,11
