id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,2,0,0,0,0,11,0,0,3,3,0,0,3,3,3,3,3,1,0,0,0,3,14,14,18,19,21
mh1,mh1,50.0,1,22,1,1,1,1,1,1,1,1,1,0,1,0,1,16,5,9,8,15,1,1,1,1,1,1,1,1,1,20
mh2,mh2,50.0,1,1,33,1,1,3,3,3,1,1,3,1,1,8,8,0,1,11,11,1,8,3,3,9,0,1,13,1,1,30
mh3,mh3,50.0,1,1,0,15,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,1,3,3,13,1,1,1,1,1,1,1
mh4,mh4,50.0,7,7,1,7,7,8,8,8,7,7,8,7,7,9,8,7,7,7,7,17,8,8,8,7,7,21,7,7,7,22
mnh0,mnh0,50.0,1,1,26,4,1,1,1,1,1,1,1,1,1,1,3,1,9,12,10,14,1,1,1,1,15,1,1,1,1,25
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,9,1,6,1,7,1,2,1,1,9,1,1,1,11,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,11,1,2,10,6,2,2,13,1,1,1,1,2,2,4,1,16,1,1,1,1,1
mnh3,mnh3,50.0,1,1,1,1,1,4,2,2,1,1,3,1,1,3,3,9,1,1,1,10,3,3,2,6,9,1,1,11,1,12
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,6,1,9,6,6,1,1,1,1,14,7,6,1,1,1,18,18,24,18,26
mnh5,mnh5,50.0,1,21,23,1,1,1,1,1,16,6,1,15,4,1,1,14,10,4,13,18,1,1,1,6,14,4,4,4,4,4
mnh6,mnh6,50.0,4,4,1,4,4,4,4,4,4,4,4,4,58,4,4,4,59,63,63,4,54,4,4,4,4,4,4,4,4,68
mnh7,mnh7,50.0,30,31,34,1,28,1,2,1,4,7,1,4,8,1,1,20,14,17,18,20,1,1,1,5,20,4,25,4,4,27
mnh8,mnh8,50.0,29,1,30,1,25,1,1,1,16,1,1,14,10,1,1,18,1,1,1,1,1,1,1,7,18,20,20,22,20,20
mnh9,mnh9,50.0,1,1,1,1,1,1,1,11,18,1,1,20,1,5,5,1,1,1,1,25,1,1,12,1,1,1,26,1,1,40
mnh10,mnh10,50.0,1,1,25,1,1,1,1,1,1,1,7,1,1,5,5,1,10,10,10,1,5,5,1,1,1,1,1,1,1,19
mnh11,mnh11,50.0,1,1,1,1,13,2,2,2,9,1,2,1,1,2,2,10,1,8,1,1,2,2,6,1,1,1,1,11,1,1
mnh12,mnh12,50.0,1,1,16,1,1,1,1,1,1,6,1,1,1,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,11,1,8,8,1,3,1,1,1,11,15,15,17,15,15
mnh14,mnh14,50.0,1,1,1,1,26,1,1,1,8,1,1,8,1,1,1,20,5,1,6,19,1,1,1,2,20,24,1,1,1,25
lpsh0,lpsh0,1.0,1,1,23/24,1/3,1,1,1,1,1/12,1,1,0/1,1/8/9,1,1,19,1,1/11,1,17,1,1/2,1,5/6,19,1,1,1,1,1
lpsh1,lpsh1,1.0,1,1,18,1,1,1,1,1,1,5,1,9,1,1,1,1,1,1,1,11/12,1,3,1,1/6,1,5,5,5,5,5/13
lpsh2,lpsh2,1.0,1,1,1,1,1,2/3,2/3,3,0/1,1,3,1,1,3,3,1,8,0/1,1,0,3,3,3,1,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,2,2,2,1,1,2,1,1/7,4,4,1,1,1,9,10,4,5,0,1,17,0,0,0,0,0
lpsh4,lpsh4,1.0,1,1/29,1,12,1,2,4,2,18,13,2,12,0,2,2,12,12,16,0,21,2,2,11,15,12,12,22/23/12,12,24/25,0/27
lpsh5,lpsh5,1.0,1,1,1,1,1,2/5,2,5,6/10,6,0,10,8,2,2,6,6,6,6,0/13,2,0,2,6,6,6,6,15,6,6
lpsh6,lpsh6,1.0,1,1,1,1,1,1/4,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,8,8/9,0/8,0/8,11
lpsh7,lpsh7,1.0,1,44,0,1,0/1,1,1/2,1,8,1,1/3,8,8,1/3,3,34,11,26,1,33,3,1/3,7,10,36/40,8,8/42,8,8/41,8
lpsh8,lpsh8,1.0,0,0,0,0,0,4,4,4,0,15,4,0,0/16,5,5,54,17,0/19,19,53,5,4,14,15,54,56,56,56,0,0
lpsh9,lpsh9,1.0,2,16/2,1,2/7,2,2,2,2,2,2,0,2,2,0,0,13,0/8,9,9,0,5,0/2,6,2,13,14,14,14,14,15
lpsnh0,lpsnh0,1.0,45,1,1,1,1,1,1,1,3,3,2,3,7,2,2,38,3,9,8,36,2,2,1,3/5,39/40,41,41,41,3,3
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,9,5,1,5/10,5,2,2,5,5,5/8,5,5,2,1,1/4,5/6,5,5,5,5/12,5,13
lpsnh2,lpsnh2,1.0,1,1/22,23/26,1,1,1,1,4,1,1,1/3,10,1,2,2,13,1/6/7,1,1,11,2,1,1,1,16,1/18,19,1,1,1
lpsnh3,lpsnh3,1.0,3/4,3/4,1,3,3/4,3,3,3/5,6,6,3,6/13,6,3,3,6,8,10,8,14,3,3,3,6,17/6,18,19,18,18/19,18/21
lpsnh4,lpsnh4,1.0,50,61,1,1,1,1,1,1,1,1,1,1,3,1,1,45,1,1,1,42,1,1,1,1,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,2,2,17,2,2/15,4,4,4,2,2,4,10,6,4,4,2/11,2/6,8/9,2,2,4,4,4/5,2,6,6,6,14,6,6
lpsnh6,lpsnh6,1.0,14,1/2,21/25,1/2,13,2,1/2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,6,1,1,8,1,9
lpsnh7,lpsnh7,1.0,5,5,27,14,5,5,5,5,5,5,5,17,5,5,5,5/22,16,16,16,20,5,5,5,5,5,23,24,23,23,5
lpsnh8,lpsnh8,1.0,1,1,20,1,1,1,1,1,15,1,1/5,1,1,1,1,1,1,10,11/13,1,1,3,6,1/8,1,1/17,1,17,1,1
lpsnh9,lpsnh9,1.0,3,3,1,3,3,5,5/10,5,3,3,7,3,13,5/7,7/9,17/3,3,15,14,3,7,5,5,3,3,23,23/24,23,23,23/25
lpsnh10,lpsnh10,1.0,2,2,1,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2/13,2,15,9,2,11/12,2,2,17,17,17,17,18
lpsnh11,lpsnh11,1.0,1/17,1,19,1,1,5,3,5,1,1,3,1,1,3,3,1,1,9,1,1,3,3,5,1,1,1,1,1,16/1/15,1/14
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1/2,1,10,1,1,10,1,5,5,1,1,1,1,22,5,1,1,9,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1/23,1,1,1,6,9,4,6,6,4,4,11,6,6,6,12,4,4,1,9,19,6,6,6,6,22
lpsnh14,lpsnh14,1.0,2,2,1,9/10,2,2,2,2,18,11,2,2,12,2,2,24,2,16,2,2,2,2,2,2,2,2/25,25/26,25/27,2,2
lpsnh15,lpsnh15,1.0,3,3,23,3,3,3,3,3,3,3,3,3,7,3,4,10,3,3,3,11,3,3,5,3/8,10,16,16,16/14,14,17
lpsnh16,lpsnh16,1.0,1,1,1,1,13,1/3,1,1,10,5,1,1,1,1,1,1,1/7,1,1,11,1,1,1/3,5,1,1,1,1,1,12
lpsnh17,lpsnh17,1.0,1,1,44,1,1,1,1,1,1,4/5,1,1/10,1,1,1,13,1,8/9,1,1,1/3,1,1,1/5/6,11,1,1,1,14/15,23
lpsnh18,lpsnh18,1.0,2,2,1,2,2,2,2,2,1/10,4,2,1/11,1,2,2,1,1,1,8,1,2,2,2,1,17/15,18/19,18,18,18,19
lpsnh19,lpsnh19,1.0,1/12,1/4,1,1,1,1/6,1,1,1,1,5,1,1,1,1,1/8,1,1,1,1,1,1/5,7,1,9,10,1,1,1,1
lpsnh20,lpsnh20,1.0,4,4,1,4,24,4,4,4,4,4,4,4,16,4,4,4/21/22,17/4,19,18/4,4,9,4,4,11,4,4,4,4,4,4
