id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,0,11,0,1,8,0,0,2,0,0,0,0,11,12
mh1,mh1,50.0,1,6,1,6,6,6,6,6,19,19,1,6,6,6,23,6,19,24,1,1,13,1,1,9,13,16,16,19,24,29
mh2,mh2,50.0,0,1,1,1,1,1,1,1,1,1,4,1,1,1,1,16,1,1,4,5,1,5,6,8,1,1,0,1,1,1
mh3,mh3,50.0,1,1,1,1,6,1,1,1,1,15,0,7,7,7,1,1,12,14,3,3,7,3,3,8,7,10,7,12,14,15
mh4,mh4,50.0,40,1,1,1,1,1,1,1,1,1,2,7,1,7,1,1,1,1,2,2,31,2,2,29,35,37,1,1,1,39
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,12,7,7,1,1,21,1,4,1,7,1,4,10,7,7,7,25,1,1
mnh1,mnh1,50.0,1,7,6,7,11,7,7,7,10,10,1,11,11,11,14,7,10,17,5,1,11,4,1,11,11,11,11,10,17,10
mnh2,mnh2,50.0,1,8,1,8,8,8,8,8,11,11,2,8,8,8,11,20,11,18,6,4,8,3,3,8,8,8,8,11,18,11
mnh3,mnh3,50.0,1,1,12,1,1,1,1,27,21,21,4,1,20,1,21,1,22,21,4,4,1,5,4,1,1,20,20,22,21,26
mnh4,mnh4,50.0,1,1,4,44,15,19,44,44,1,1,10,15,15,15,1,42,1,1,12,12,15,12,12,15,17,15,15,1,1,1
mnh5,mnh5,50.0,1,4,1,4,5,23,4,4,14,14,3,5,5,5,14,25,21,14,3,3,5,3,3,5,5,11,12,19,14,14
mnh6,mnh6,50.0,1,1,1,50,1,1,1,1,43,43,2,1,1,1,43,1,46,43,2,29,1,30,2,1,1,41,39,46,43,43
mnh7,mnh7,50.0,1,5,1,5,5,5,28,28,21,21,1,5,5,19,21,25,21,24,1,1,19,1,1,16,20,5,5,23,21,21
mnh8,mnh8,50.0,1,1,1,1,4,1,36,36,1,1,1,1,7,1,1,35,1,1,2,2,1,2,2,1,1,11,7,13,1,22
mnh9,mnh9,50.0,1,1,1,21,1,1,21,21,15,16,1,7,1,1,16,1,1,16,1,1,9,1,1,5,9,1,1,1,16,18
mnh10,mnh10,50.0,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,23,1,1,9,9,1,9,9,1,1,18,1,1,1,1
mnh11,mnh11,50.0,1,1,1,1,1,18,1,1,1,1,2,4,1,1,1,20,8,1,2,3,1,2,2,5,1,1,1,8,1,1
mnh12,mnh12,50.0,1,1,1,17,1,11,17,17,1,1,1,1,1,6,1,16,1,1,1,1,6,1,1,2,6,1,1,1,1,10
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,17,2,7,1,1,17,24,1,19,2,3,1,3,2,16,1,1,1,1,19,17
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,17,17,1,1,1,1,20,1,17,27,1,1,1,1,1,7,11,1,14,17,27,17
lpsh0,lpsh0,1.0,0,0,0,0,0,0,0,0,0/17,0,0,0,13,0,0,0,0/19,24,0,0,0,0,0,7/8,0,14,13,0,22/24,27
lpsh1,lpsh1,1.0,16/1,1,1,1,1,1,1,1,1,1,0/2,6,1,10,1,1/15,1,1,0,0/3,10,0,0,6,10,1/12,1,1,1,1
lpsh2,lpsh2,1.0,1,1,1,1,1,1,21,21,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,7,9,1,1,1,14
lpsh3,lpsh3,1.0,1,1,0,8,9,18/19,8,8,1,1,3,9,9,9,0/1/13,20/21,1,1/14,3,3,9,3/6,3,9,0,9,9,1,15,1
lpsh4,lpsh4,1.0,0,0,0,0,7,0,0,0,0/20,0,0,0,0,0,0,0,0,0,0,1,11,1,0,9,11,0,0,19,0,0
lpsh5,lpsh5,1.0,1,2,3,2,2,2,2,2,2,2,5,2,2,2,17,27,2,2,5,6,2,6,8,2,2,11/15,2,2,2,2
lpsh6,lpsh6,1.0,1,14,1,1,15,1/24,1,1,15,15,8,15,19,15,15,1,15,15,0,0/8,15,11,0,16,15,19,19,21,15,23
lpsh7,lpsh7,1.0,1,1,1,1,1,1,1,1/37,1,0/1,2,1,8,1,33,1,0,0,4/5,4,1,4,4,6,1,8,10,0,35/36,1
lpsh8,lpsh8,1.0,1/31,8,3,8,10,27/28,8,8,8,26,6,9,15,9,0,29,8,8,6,6,9,0/6,6,12,9/14,15,15,8,8,24
lpsh9,lpsh9,1.0,1/28,1,1,1,1,1,1,1,1,1,0/12,1,0/1/20,1,1,1,1,0/1,15,0,18,0,15,1,18,20,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1/9,1,1,10,1,1/31,1/31,1,1,5,10,10,13,27,1,1,29,5,5,13,5,5,11,13,10,10,1,29,1
lpsnh1,lpsnh1,1.0,1,1,1/4,1,1/5,1,16/19,16/19,1,1,1/3,1,1,1/7,1,14,1,1,1,1,7,1/2,1,6,1/8,1,1,1,1,13
lpsnh2,lpsnh2,1.0,22,2,1,2,2,2/18,21,21,2,11,1,2,2,2/4,11,2/19,8,16,1,1,2,1,1,2,6,2,2,8,16,17/11
lpsnh3,lpsnh3,1.0,1,2,2,2/37,17/18,2,2/37,2/37,17,17,7,17/22,18,24,17,2,31,35,7,7,24,7,7,17,24,27,18,31,34/35,17
lpsnh4,lpsnh4,1.0,1,1,1,5,1,1,26,26,9,9,1,1,1,8,23,1,9/12,9,1/3/4,1,8,1,1,7,8,1,1,9,9,9
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1/13,1,1,9,1,1,1,5,9,1,1/8,9,1,1,5,1,1,4,5,1,1,1,9,10
lpsnh6,lpsnh6,1.0,20,1,10,16,1,1,1,17,1,1,5/6,1,1,1,1,1,1,1,5,5,1/12,5,5,1,1,1,1/13,1,1,1
lpsnh7,lpsnh7,1.0,1/20,1,5,1,1,1,1,1,1,12/14,1/3,6,1,1,12,18,1,12,1,1,1,1,1,1,9,1,1,1,12,12
lpsnh8,lpsnh8,1.0,20,1,1,18,1/9,1/18,1/19,1/19,14,16,1,10,1,1,16/17,18,14,16,1,1,1/13,6,1/8,1,1,1,1,14,16,16
lpsnh9,lpsnh9,1.0,1/41,1,1,1,1/9,1,1,1,33,37,2,1,1/31,1,1/36,1/40,35,36,2/6/7,2,27,2,8,25,27,32/1,1,33,36,39
lpsnh10,lpsnh10,1.0,1,1,11,12,1/13,12,12,12,1,1,3,1,1,16,1,12,1,1,3,8,16,2,3,15,16,1,1/18,21,1,22
lpsnh11,lpsnh11,1.0,1,7,4,1,10,23,1,1,8/9,20,1,10,11,10,20,23,19,20,1,1,10,1,1,10,10,11,11,19,20,20
lpsnh12,lpsnh12,1.0,1,1,1,1,1,19,1,20,1/13,13,3,1/5,8,1,15,1,13,13,3,4,7,4,3,1,7,9,9/12,13,13,13
lpsnh13,lpsnh13,1.0,17,1,3,1,1,1,16,16,1,1,1,1,1,1/5,1/10,1/13,9,1/11,1,1,1,1/2,1,1,1,1,1,9,1,12
lpsnh14,lpsnh14,1.0,1,1,1/2/10,1,11/12,1,1,1,25,25,4,19,11,22,25,35,26,31,9,5,22/23,4,4,17,22,24,24,26,32,25
lpsnh15,lpsnh15,1.0,1/17,1,2,1,3,15,1,1,3,3,1,3,3,11,3,15,3/14,3,1,1,11,1,1,10,12,3,3,3/14,3,3
lpsnh16,lpsnh16,1.0,1,1,1,1,1,20,25,25,1,13,4/7,1,1,10,16/17/13,20,15,13,4,4,11,4,4,1,1,1,1,13,13,18
lpsnh17,lpsnh17,1.0,29,2,2,23/24,2,2,21,21/25,2,2,6,10,2/9/11/12,2/9,16/2,2/20,2,16,6,8,2,6,6,2,2,11,2/9/11,14,16,2
lpsnh18,lpsnh18,1.0,1,1,1,1,1/7,1,1,29,16/1/17,1/27,2,1,5,1,19/20,1,1,16,2,2,1,2,2,1,1,15,5,1,16,25
lpsnh19,lpsnh19,1.0,1,1,1,1,8,1,1,1,1,1,1,8,8,9,1,17,10,1/12,1,1,8,1,1,8,8,8,8,10,1,1/13
lpsnh20,lpsnh20,1.0,1,2,2,30,2,30,32,32,2,26,4,12,2,12,2,30/31,23,2,4,7,12,4,4,17,12,2,2,23,2/24/25,29
lpsnh21,lpsnh21,1.0,1,2,1,2,2,2/22,2,2,2,19,7/10,2,2/13,2,19,25,2,19,7,7,2/12,7,8,2,2,13,13,2,19,19
lpsnh22,lpsnh22,1.0,23,1/5,3,1,1,1/20,21,21,1,1,1,7,12,7/10,18,20,1,1,1,1,7,1,1,8,11,12,12,17,1,1
lpsnh23,lpsnh23,1.0,1,9,1,1,1,9,1,1,1,1,4,1,1,1,1,9,1/14/15,16,4,4,1,4,4,10/11,1,1,1,1/15,16,1
lpsnh24,lpsnh24,1.0,1,6,6,6,6,16,6,6,6,6/14,6,6,6,6,12,17,6,6,6,6,6,6,6,6,6,6/10,6,6/11,6,13
lpsnh25,lpsnh25,1.0,1,1,1,1,1/3,1,1,1,1,16,1,1,14,1,16/1,1,1,1,1,1,1,1,2,10/13,1,14,15,1,1,18
lpsnh26,lpsnh26,1.0,1,17,6,17,20,31,17,17,17,17,6,21,21/24/25,21,17,32,26,27,13/15,15,21,15,13/15,21,21/23,21/24/25,21/25,26,27,29
lpsnh27,lpsnh27,1.0,33,1,1,1/30,1/7,1,32/31,32,13/14,14,3,1,1,1,24,1,19,14,3,5,1,3/6,3,9,10,1,1,17,14,27
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,1,1/27,1,1,1,1/6,1/12,9,1,24,14,19,1,3,10,3,1,8,10,12,12,16/14,19,1
lpsnh29,lpsnh29,1.0,1,1,1,1,1/7/8,1,1,1,1/7/8,1/8,1/2,11/12,7,8,23,1,19/8,8,3,5,8,3,3,7,16,18/7,7,8,8,25
lpsnh30,lpsnh30,1.0,1,3,3,3,3,3/37,3,3,27,27,4/6,18,24/25,20,27,3,27/31,33,6,6/8,21,6,6,11,22,25,25/26,30,33,35/36
lpsnh31,lpsnh31,1.0,1,1,1,31,1/7,27/29,31,31,1,24,3,1,16/7,1,24/26,27,21,24,6,3,14,3,3,12,14,16/17/7,16,21,24,24
lpsnh32,lpsnh32,1.0,24,1,2,1,1,1,1,1,14,14,2,1,1,1,20,1,17,21,2,2,1,2,2,8/10,11,13,12,17,21,22
lpsnh33,lpsnh33,1.0,1,11,3,11,11,11,11,11,17/11,11,9/10,11,11,11,11,11,20/11,21/22,9,9,11/14,9,9,13,14/15,11,11,20,21,11
lpsnh34,lpsnh34,1.0,1,1,1,1,1,1,1,1,1,1,26,48,1,51,1,1,1,1,26/28,26,1,26,29/30,38,54,56/57/58,1/59,1,1,64
lpsnh35,lpsnh35,1.0,1,1,8,1,11,29,34,34,1,1,1/7,12,11,12,1,29,1,1,1,1/3,12,1/3,1/5,16,12,11,19/20,24,1,1
lpsnh36,lpsnh36,1.0,1,1,1,1,1,38,1,1/39,1,1,30,1,1,36,1,38,1,1,30,30,36,30,30,1,36,1,1,1,1,1
lpsnh37,lpsnh37,1.0,1,1,1,1,7,1,1/24,27,1,1/23,1,8/9,7,7,1,1,16,20,3,1,7,1,4/5,7,7/10,7,7,16,20,1
lpsnh38,lpsnh38,1.0,59,1,1,1,1,1,1,1,1,1,16,1,1,1,1/56,1,54,1/57,16,24,52/53,16,16,45,49,1,1,1/55,57,1/58
lpsnh39,lpsnh39,1.0,1,1,1,1,1,1,1,1,1,1,1,10/12,2,8,1,1,1,1,1,1,14,1,1,8,17,18,2,1,1,26
lpsnh40,lpsnh40,1.0,1,15,1,35,15,33,35,35,16/15,16,13,17/18,16,16/17,16,33,15,16,7,10/11,20,7,7,17,20,16,16,15,16,16
