id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,2,0,21,0,0,0,21,4,4,4,25,10,33,12,31,21,27,0,21,4,4,33,0,0,21,21
mh1,mh1,50.0,0,0,17,0,0,0,17,0,10,10,33,2,2,0,24,6,2,0,35,33,32,0,37,2,2,2,0,0,17,33
mh2,mh2,50.0,1,1,27,1,1,1,1,1,1,1,1,5,5,1,1,1,43,11,35,38,34,23,39,5,5,42,11,25,0,0
mh3,mh3,50.0,1,1,1,1,1,1,10,24,1,1,0,1,1,4,1,1,1,1,15,12,1,5,12,1,1,1,1,1,1,12
mh4,mh4,50.0,1,1,1,1,5,14,1,14,1,0,1,1,1,1,1,1,0,17,1,1,1,20,1,1,1,0,17,25,27,1
mnh0,mnh0,50.0,1,5,1,9,2,1,1,32,10,10,22,7,8,31,1,29,6,14,24,26,1,15,24,7,7,6,14,18,19,26
mnh1,mnh1,50.0,1,1,1,1,1,14,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,20,1,6,11,1
mnh2,mnh2,50.0,1,1,1,4,2,1,1,1,7,7,1,5,6,5,1,5,5,10,1,14,1,10,23,5,34,28,10,11,1,16
mnh3,mnh3,50.0,1,5,1,11,2,1,21,50,1,1,21,7,7,10,40,7,7,12,21,46,44,14,21,7,7,7,12,19,21,47
mnh4,mnh4,50.0,1,2,19,1,3,8,21,62,14,8,49,1,1,57,22,1,55,16,28,50,25,16,28,7,7,1,16,18,21,28
mnh5,mnh5,50.0,1,1,5,5,2,5,25,5,5,5,25,5,5,11,30,10,5,14,33,33,30,15,33,8,8,5,14,22,29,33
mnh6,mnh6,50.0,1,8,1,1,4,22,1,15,1,1,19,1,1,10,1,1,1,14,19,20,18,14,19,9,9,1,14,13,1,19
mnh7,mnh7,50.0,39,1,5,12,3,5,5,5,13,13,32,8,8,8,25,8,8,22,32,34,25,16,38,8,8,8,21,23,5,34
mnh8,mnh8,50.0,1,2,1,1,1,21,31,21,16,19,31,4,4,7,39,11,4,22,31,41,39,23,31,6,6,4,22,28,37,41
mnh9,mnh9,50.0,25,4,12,1,3,1,1,1,1,1,1,1,1,1,1,28,1,11,1,20,1,11,24,1,1,27,11,1,13,20
mnh10,mnh10,50.0,1,1,9,3,1,1,1,22,1,1,1,3,4,3,1,19,3,7,1,1,1,7,18,5,5,25,7,7,14,1
mnh11,mnh11,50.0,1,1,13,1,1,1,1,1,7,1,1,3,3,6,1,1,3,1,1,1,19,1,1,5,5,21,1,1,1,1
mnh12,mnh12,50.0,1,2,1,1,1,1,1,26,1,1,12,4,1,1,11,1,5,1,12,12,1,1,14,1,1,17,1,10,1,12
mnh13,mnh13,50.0,1,1,3,3,1,3,3,13,3,3,3,3,3,3,6,17,14,3,3,3,7,3,11,3,3,14,3,3,5,3
mnh14,mnh14,50.0,1,1,15,2,1,2,2,2,2,2,2,10,10,10,2,10,10,14,23,2,21,13,2,10,10,10,14,13,2,2
lpsh0,lpsh0,1.0,18,0,0,0,0,0/21,13,0,0,0,13,2,2,1,14,1,2,0,13,15,13,0,17,2,2,2,0,0,13,13
lpsh1,lpsh1,1.0,1/30/31,3,1,4,1,0/37,1/13,33,10/11,10,0/13,4,4,0,20/24,7,0,1,29,13,20,1,13,4,4,32,1,0/1,16,13
lpsh2,lpsh2,1.0,0,0,7,7/8,2,7,7,7,0/7,7,24,9,9,9,7,11,9,0,24,24,0/7,0/22,24,9,9,9,0,0,0,24
lpsh3,lpsh3,1.0,1,1,1,1,1,24,0/14,8,1/7,1,19/14,1,4,23,0/14,5,1,10,19,0,14,11,19,25,1,1,10,9,14,0/21
lpsh4,lpsh4,1.0,1,1,23,3,1,54,25,0,1,1,10,5,5,5,0,5,5,9,47,48,0,9,50,5,51/5,53,9,9,41,47
lpsh5,lpsh5,1.0,1,1,4,4,1/2,4,30,40,12,12,0/4/31,0,0,0,26/29,37,0,4,33,4,26,14,4,0,35,0,4,15,25,4
lpsh6,lpsh6,1.0,1,14,1,15,11,15,15,32/31,21,21,15,15,15,15,15,35/15,15,0,15,28,15,0,29/15,33,15,15,0,0,27/15,28
lpsh7,lpsh7,1.0,1,1,1,1,1,25,1,22,1,1,0,1,1,5,13/14,1,1/20,8,0,1,13,1,1,1,1,18/19,8,1,9,1
lpsnh0,lpsnh0,1.0,1,1,1,1,4,1,1,1,10,7,20/22/23,1,1,1,18,1,25,13,20,20,18,1,20,1,1,1,1/13,1/14,16/15,20
lpsnh1,lpsnh1,1.0,1,1,1,1,6,1,1,1,13,13,30,10,7,7,28,7,36/7,19,1/30/31,32,28,18,30,7,7,33/35,19/23,16,25,32
lpsnh2,lpsnh2,1.0,1,5/8,1,1,2,1,1,1,1,13,1,1,1,1,1,1,1,1,19,1/17/18,1,1,20,1,24/10,1,1,15,1,1
lpsnh3,lpsnh3,1.0,1,2,1,7,1,1,1,1,1,1,1,7,7,14,24,15,36/37,19,27,27,24,17/20,27,32/30,7,34/35,19,19,1,27/29
lpsnh4,lpsnh4,1.0,1,2,1/25,1,1,35,1,32,18/19,18,1,1,1,1,1,10,1,21,1,1,1/26,1,1,1/29,1,1/36,21,24,1,1
lpsnh5,lpsnh5,1.0,1,2,1,4,1,36/37,1,1,1,1,1,4,4,4,16/21,4,31,1/11,1,1,16,10,1,4,4,4/29,1,1,14,22
lpsnh6,lpsnh6,1.0,1,4,6/13,6/7/9,2,20/6,6,6,6,6,6,6/7,6,8,6,8,6,6,17/6,6,6,6/10/11,6,6,6,6,6,6/12,6,6
lpsnh7,lpsnh7,1.0,1,2,1,1/3,2,17,1/3,41,3,3,3,13,13,13,3,15,31,17,22,3,3,17,3/23,13,13,13,17,17,1/3,3
lpsnh8,lpsnh8,1.0,1,1/5,1,6,3,21,1,1,1/9,1,1,6,6,6,1,6,6,1,1,1,1,11,1,6,6,23,1,1,16,1
lpsnh9,lpsnh9,1.0,1,5,1,12,2,7,1,7,7/13,7/14,43,7,7,7,41,11,7,36,43,43,41/42,34,43,7,44,7,36,28,40,43
lpsnh10,lpsnh10,1.0,1,1,1,1,1,42,1,30,1/8,1/9,1,5,5,1,24/25,7,1,1,26,1,24,15,1,5,5,1,1,1,1,1
lpsnh11,lpsnh11,1.0,1,2,1,3,2,35,1,1,8,1,21,5,3,4,1,4,34,12,24,21,1,11,26,29,3,33,12,14,16/17,21
lpsnh12,lpsnh12,1.0,1,6,1,1,1,20,1,32,1,1,1,10/14,16/15,19,1,10,33,1,28,1,1,1,28,10/14,14/31,10,1,1,26,1
lpsnh13,lpsnh13,1.0,1,1,1,4,1,1,1,1,6,6,1,4,4,4,15,4,5,12,23,21,17,1,1,4,4,5,1,13,1,19
lpsnh14,lpsnh14,1.0,1,1,3,4,2,3,3,3,17/18,10,29,7,7,7,26,7,37,20,29,30,26,3,32,36/7,7,37/7,20/21,3/22,23,30
lpsnh15,lpsnh15,1.0,48/49,17,1,1,9,1,1,1,22/25,26,1,21,21,21,37,21,50,1,1/40,40,37/39,1,1/40,21,51/21,50,1,33,1,40
lpsnh16,lpsnh16,1.0,1,1,1,1,2,1/18,1,1,5,5,9/10,3,4,3,1,3,17,6,10,10,8,6,14,4,4,15,6,6,1,10
