id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,1,1,1,2,2,2,1,2,4,2,1,2,2,1
mh1,mh1,50.0,1,2,2,2,2,2,2,2,2,0,0,3,2,2,6,6,6,6,6,2,2,4,11,2,6,8,6,4,2,6
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,0,4,0,0,11,0,8,5,3,3,13,3,7,10,0,3,3,0
mh3,mh3,50.0,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,7,3,13,3,3,11
mh4,mh4,50.0,2,1,0,1,1,1,1,1,1,3,1,1,1,5,1,1,24,1,20,5,5,5,1,5,0,21,1,5,5,25
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,3,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh1,mnh1,50.0,1,1,1,1,2,1,1,1,1,4,4,1,10,1,8,7,7,7,7,1,1,1,7,1,7,1,7,1,1,11
mnh2,mnh2,50.0,2,3,3,3,3,3,3,3,3,8,7,3,3,3,12,3,15,12,12,3,3,3,3,3,12,3,3,3,3,3
mnh3,mnh3,50.0,1,3,1,4,1,4,4,9,6,4,4,6,6,7,6,6,6,6,6,7,7,7,13,7,6,7,6,7,7,6
mnh4,mnh4,50.0,1,2,1,13,1,17,17,17,17,17,17,17,17,17,23,17,28,17,17,17,26,17,17,17,17,27,17,17,17,17
mnh5,mnh5,50.0,1,1,1,1,1,38,1,3,26,3,3,26,26,26,26,26,39,26,35,26,26,33,39,26,26,26,39,33,26,39
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,8,10,1,4,1
mnh7,mnh7,50.0,1,3,3,3,4,12,3,3,3,3,3,3,10,3,8,8,9,8,8,6,6,6,13,6,8,6,13,6,6,9
mnh8,mnh8,50.0,1,1,1,1,1,6,6,1,1,1,1,1,3,1,2,2,1,2,2,1,1,1,11,1,2,8,11,1,1,11
mnh9,mnh9,50.0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,11,6,6,1,1,5,11,1,8,15,13,5,1,11
mnh10,mnh10,50.0,1,3,2,4,1,4,4,10,4,4,4,4,4,4,7,7,4,7,7,4,4,4,4,4,8,4,4,4,4,4
mnh11,mnh11,50.0,1,1,1,1,2,6,6,6,6,6,6,6,8,6,8,8,10,8,8,6,6,6,10,11,8,12,10,6,6,10
mnh12,mnh12,50.0,1,10,10,10,7,10,10,10,10,10,10,13,10,10,10,10,10,10,10,10,10,10,25,14,10,10,26,10,10,23
mnh13,mnh13,50.0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2
mnh14,mnh14,50.0,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,1,4,1,4,4,1
lpsh0,lpsh0,1.0,1,1,3,1,1,1,1,6,6,1,1,6,6,6,0,0,6,14,0/14,6,6,8/9,6,6,0,6,6,8,6,6
lpsh1,lpsh1,1.0,0,0,1,0,0,9,0/9,5,5,4,4,6,5,5,7/8,5,5,7,7,5,5,5,5,10,7,0,5,5,5,5
lpsh2,lpsh2,1.0,1,1,1,1,3,1,1,0/1,0/1,1/9,1/9,0/1,22,11,1,1,0,1,1,11,14,11,0,11,19,21,29,11,13,0
lpsh3,lpsh3,1.0,0/1,1/2/3,1/2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1/8,1,10,1,1,1,1
lpsh4,lpsh4,1.0,1/2,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8/9,8,3,3,3/6/7,8,3,8,15,8,3/6,3/6,8
lpsh5,lpsh5,1.0,1,1,1,1,1,1,17/18,1,1,1,1,1,7,1,13,16/13,7,13,13,1,1,1/6,26,1,14,0,26,1/6,1,25
lpsh6,lpsh6,1.0,1,1/4,1,1,1/3,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,31,22,5,0,5,5,5
lpsh7,lpsh7,1.0,1,1,1,1,0/1,1,1,6,6,6,6,6,12/13,6,6,6,6,6,6,6,6,6/7,6/14,16,6,17,6,6/7/8,6,6
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,5,1,1/4,5,5,5,5,5,5,5,5,5,5,5,5,8/9/10,5,5,12,5,5,5
