id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,0,0,1,10,1,1,1,1,1,1,1,1,1,6,1,10,1,1,0,1,1,1,10,10,1
mh1,mh1,50.0,12,13,13,22,43,13,13,13,13,13,16,45,20,20,16,20,16,13,16,16,13,0,13,20,20,20,0,13,0,0
mh2,mh2,50.0,3,1,1,1,1,1,1,1,16,1,1,19,8,8,5,20,0,13,1,6,0,11,19,9,8,20,1,1,0,1
mh3,mh3,50.0,1,1,1,1,1,1,1,10,1,1,1,1,1,0,1,1,4,14,6,1,1,13,1,8,1,1,1,0,1,1
mh4,mh4,50.0,0,2,2,2,12,2,2,2,10,2,2,2,2,2,2,15,2,2,2,2,10,9,2,2,2,15,2,10,10,2
mnh0,mnh0,50.0,1,1,9,9,1,12,9,9,9,12,1,17,1,1,1,1,4,9,1,1,9,10,17,7,1,1,1,9,9,16
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,15,13,1,1,1,1,7,1,15,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,12,1,1,1,1,27,5,1,11,23
mnh3,mnh3,50.0,1,1,1,1,1,18,1,1,16,18,2,23,1,3,2,3,2,1,2,2,16,1,21,3,3,3,13,16,17,19
mnh4,mnh4,50.0,1,1,1,1,25,1,21,21,21,1,7,1,10,12,1,12,6,21,7,1,21,21,28,9,12,12,18,21,24,1
mnh5,mnh5,50.0,2,1,16,16,1,16,16,16,16,22,1,1,10,10,1,10,5,19,9,1,20,16,1,10,10,10,14,16,20,21
mnh6,mnh6,50.0,1,4,30,30,4,30,30,30,30,30,4,4,4,4,4,4,4,30,4,4,30,30,4,4,35,4,28,30,30,30
mnh7,mnh7,50.0,1,7,7,7,7,7,7,7,7,7,7,7,12,10,8,10,7,7,7,9,7,17,7,10,13,10,14,18,7,21
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,4,1,8,1,3,1,3,1,3,3,15,1,1,1,1,1,11,1,15,18
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,15,5,7,1,7,1,1,1,1,1,1,18,7,7,7,12,13,1,1
mnh10,mnh10,50.0,2,4,4,4,4,23,14,14,14,23,4,4,8,6,4,6,4,18,4,4,14,16,26,6,6,6,13,14,14,23
mnh11,mnh11,50.0,1,1,1,1,18,1,1,1,1,1,1,1,8,9,4,9,4,1,1,4,1,1,26,9,9,9,1,1,16,1
mnh12,mnh12,50.0,2,1,5,5,1,5,5,5,5,8,1,1,1,1,1,1,1,5,1,1,5,6,9,1,1,1,1,5,5,5
mnh13,mnh13,50.0,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,3,3,3,6,3,3,12
mnh14,mnh14,50.0,2,1,23,24,1,23,23,23,33,35,4,1,11,13,4,39,7,32,4,4,33,29,1,13,20,39,22,33,33,34
lpsh0,lpsh0,1.0,1,2,2,2,1,2,8,7,8,2,1,1/12,1,4,1/2,1,1,7,1,1/2,10/11,7,1,1,1,1,5,8,0/10/11,2
lpsh1,lpsh1,1.0,1,3,3,3,12/13,3,0/3,9,0/3,3,3,12,3,3,3,3,3,3,3,3,0,8,12,3,3,3,7,3,0,0/3
lpsh2,lpsh2,1.0,1,1,1,1,1/20,1,19,13,19,1,1,21/23,1,1,6,26,1,16,1,6,19,1/13,23,1,25,26,10,19,19,1
lpsh3,lpsh3,1.0,1,1,1,1,10,1,6,6,6,1,1,11,1,1/5,1,1,1,6,1,1,6,6/8,18/19,4,1,0/1,1,6,6,1
lpsh4,lpsh4,1.0,1/2,1,1,1,1,1,1,1/18,1,1/22,1,1,1,1,1,11,9,1,1,1,1,17,1,1,1,11,1,19/20,1,1
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,8,7,20,4,3/21,0/22,6,1,0/1/8,1
lpsh6,lpsh6,1.0,1,8,8,8,33,8,8,8,8,8,8,33,8,22,8,10,8,8,8,9,8,8,33,20/21,10,10,24,8,28,8
lpsh7,lpsh7,1.0,1,1,1,1,18,1,1,1,1,16,1,18,1/4,1,1,1,1,10,1,1/2,1,1,18,5,1,1,1,11,12,15
lpsnh0,lpsnh0,1.0,2,3,3,11,21,3,3,3,3,3/20,3,23,3,3,3,10,9,16/17/3,3,3,3,15,23,3,3,10,3,3,3,19
lpsnh1,lpsnh1,1.0,2,4,4,4,4,4,4,4,4,4,4,26,11,12/13,4,7,4,18/4,4,4,4,17/4,26,7,7,7,4,4,4/20,4
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,43,7,10/11,2/3,7,2,1,6,2/3,36,1/31,43,9,7/11,7,28,1,36/37,1
lpsnh3,lpsnh3,1.0,1,2,17,2,2,21,18,18,18,21,14,2,2,2,4,2,4,20,2,6/7,18,18,2,16/2,2,2,2,18,18,21
lpsnh4,lpsnh4,1.0,1,2,8,2,13,8,8,8,8,8,3,17/2,2,2,2,2/20,2,8,3,2,11,8,16/2,2,18,2,2,8,11,8
lpsnh5,lpsnh5,1.0,1,11/14,11,37/11,11,11,11,11,74,11,19/20,11,32,23,15,23/76,17,11,19,15,74,72,11,34/23,23,23,36,11,74,11
lpsnh6,lpsnh6,1.0,1/2,3,3,3,54,3,3,48,3,53,4/7,54/57,42,42,7,42,28,48/51,38,7,52,49,54,42,58,42,3,3,3,3
lpsnh7,lpsnh7,1.0,1,1,1,1,1,19,17/18,17,17,19,6,1,9,10,4,10,4,17,1,4,18,17,24,13,10,10,15,18,18,19/21
lpsnh8,lpsnh8,1.0,1,1,20,1,1,20/23,20/22,20,20,20,4,25,7,1,4,1/26,4,20,4,4,20,20,25,1,1,26,18,20,20/21,20
lpsnh9,lpsnh9,1.0,1,3,1,1,1,1,10,10,10,1/12,1,1,1,1,1,7,1,10,1/5,1,10,10,13,1,1,7,1,10,10,1
lpsnh10,lpsnh10,1.0,1/2/4,6,6,6,19/20/6,17/6,6,6,6,17,6,25,8,8,6,8,6,10,6,6,6,6,31,8,8,8,6,15,6,17/18
lpsnh11,lpsnh11,1.0,2,5,5,5,29,5,22,5/22,22,5,11,32,17,16,9,37,9,22,12,10,22,24,31,16,33,37,21,22,22,26/28
lpsnh12,lpsnh12,1.0,1,1,1,16/1,1,17,17,17,17,17,1,1,14,14,4,14,3,17/19,1,4,17,17,1,14,14,14,1,17,17,17
lpsnh13,lpsnh13,1.0,2/4,1,18,17,36,18,18,18,18,18,6/10,36,12/14/15,16/12,7/9,12,7,18,6/11,7/9,23,18/20/21,36,12,16/12,12,1,18,18,35
lpsnh14,lpsnh14,1.0,1,5,18/5,5,23,5/22,5,5,5,5,5,23,11,5,5,15,5,5,5,5,5,5,23/26/27,5/12,5,15,17,5,5,5/21
lpsnh15,lpsnh15,1.0,1,1,1,10,1,11,11,11,11,11,1,1,1,1,1,1,1/2,11,1,1,11,18/19,1,3/4,1/25,1,6/8/9,11,22/11,11
lpsnh16,lpsnh16,1.0,2,3,3,3,3/23,3/22,16/17/3,3,19,3/22,3/6,3,3,8,3,25,3,3,3,3/4,19/20,3,3,3,3,25,11/15,19/20/21,20,22
lpsnh17,lpsnh17,1.0,1,8,8/15,8,34/36,8,8,8,8,22,8,34,8/14,8,11,8,11,18,8,11,8,17,34,8,8,8,8,19/8,8,21
lpsnh18,lpsnh18,1.0,1,2,2/9,2,2,2,12,16,12,2,4/6,2,7/8,7,2,7,2/5,16,4,2,12,16,2,7,7,7,2,17,18/19/12,2
lpsnh19,lpsnh19,1.0,1,1,1/19,1,1,1,21,21,21,29,1/12,2,13,16,11,15,10,21,1,11,26,24,2,14,15/31,15,13,21,21,28
lpsnh20,lpsnh20,1.0,2,4,4,35/4,43/46,4,4,4,4/37/38,42,4,43,20,20,4,31,4,4/36,4,4,4,4,43,20,20,31,34,38/39/40,4/41,4
lpsnh21,lpsnh21,1.0,1,1,1/39,38,1/46,1,1,1/41,1/42,1,4,1,1/9,1,6,1,4,1,4,6,43,1,1,1,1,1,36/37,42,43/44,1
lpsnh22,lpsnh22,1.0,1,3,3,3,3,33,3,3/19,3,33,9,3/36,18,17,3,17,3,3,3,8,20,3,3,17,17,17,3,3,20,34/35
lpsnh23,lpsnh23,1.0,1,2,26,22,40,26,28,26,28,26,2,40,15,18,3,46/15,11,27,2,3,31,26,44,15,15,46/15,19,30,31,38
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,1,1,1,25,4,29,13,13,5,13,5,1,4,11,1/23,1,49,18,13,13,1/3,1,1,1
lpsnh25,lpsnh25,1.0,1/2,16,16,16,16,16,16,16,16,26,16,16,16,16,16,27,16,16,18,16,16,16/21,16,16,16,16/27,16,16,16,24
lpsnh26,lpsnh26,1.0,1,1,1,1,1,1,1,1,1,1,3,1,12/13,9,3,9,6,1,3,3,1,15,1,9,9,9,1,1,1,17/18
lpsnh27,lpsnh27,1.0,1,1,1,1,22,15,15,15,15,15,2,22,7,7,2,12,2/3,15,2,2/4,15,16/17,22,10,7/24,12,13,19,15,15
lpsnh28,lpsnh28,1.0,1,2,1,1,1,1,1,1,1,1,5,44,6,6,1,6,1,24,5,1,39,1,50,7,6,52,11,1,39,1
lpsnh29,lpsnh29,1.0,1/3,1,1,1,1,1,1,1,1,1,1,1/12,1,6,1,1,1,8,1,1,1,1,13,1,5,1,7,1,1,1/11
lpsnh30,lpsnh30,1.0,1/2,1,17/18,1,1,18,18,18,18/21,18,5,28/30/31,1,1/15,10,32,8,18,12,10,18/22/23,18,29,1,1,32,16,18,18,26
lpsnh31,lpsnh31,1.0,1,1,1,1,35,26,29,29,29,26,1,35,18,21,5/7,38,1,29,1/8/9,5,29,32,35,18,18/37,18,1/24/25,29,29,26
lpsnh32,lpsnh32,1.0,1/2,1,1,1,23,1,1,1,1,1,3,1,11,9,3,9/25,3,1,3,3,1,1,1,14,24,25,1,1,1,1
lpsnh33,lpsnh33,1.0,1,1,1,2,1,1,1,1,16/1,32,4,36,1,1,7,1,5,1/15,4,7,17/18,13,38,1/12,1,1,1,1,17/18,1/19
lpsnh34,lpsnh34,1.0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5/8,5,5,22,5,5,28,21,5,11,5,5,17,5,24,31
lpsnh35,lpsnh35,1.0,1,1,1,1,57,52,45,45,45,44,1/3,57,6,6,1,6,1,45,1,2,45,46,57,6,6,6,43,49,45,55/56
lpsnh36,lpsnh36,1.0,3,1,1,1,28,1,1,1,1,24,7,27,12/13,1,5,1,5,19,9,5,1,16,31,14,1,1,15,20,21,1
lpsnh37,lpsnh37,1.0,1,2,15,2/14,38/39/40,15,17/35,23,17,15,3,2,10,4,3,4,3,34,3,3,17,17,2,4,4,4,4/13,36,17,15
lpsnh38,lpsnh38,1.0,1,5,5,5,5,35/30,34/30,30,30,35,16,5/39,24,22,5,22,9/11,30,12,5,30,31,5/40,27,22,22,28/29,30,30,36
lpsnh39,lpsnh39,1.0,1,1,1,8,1,1,1,1,1,1,6,1/18/19/20/21,1,1,5,26/27,4/5,12,6,5,14,1,18,1,1,26,1,1,14,17
lpsnh40,lpsnh40,1.0,1,1,1,1,41,1,1,1,1,1,6,1,1,18,15,18,1,1/38,16,15,1,31,42,18,18,18/43,23,1,1,1
lpsnh41,lpsnh41,1.0,1,2,2,2,21,2,2,2,2,2,11,27,15,15,4,16/15,7,2,11,4/8/10,2,2/18,26,15,15,16,17,2,2,2
lpsnh42,lpsnh42,1.0,1/2,1,1,12,16,14,1,1,1,14,4,1,1,6,4,6,4,1,4,4,1,1,1,6,6,6,10,1,1,14
lpsnh43,lpsnh43,1.0,1,8,8,8,8,8,22/8,8,22,8/26,11,8,19,19,16,30,11,8,11,16,22,8,27,19,19,19,21,23,22,25
lpsnh44,lpsnh44,1.0,1,3,3,3,3,3,3,3/12,3,3,5,3,9,3,4,3/22,3,16,6,4,3,12,3,3,3,3,10,3,3,21
lpsnh45,lpsnh45,1.0,1,1,1/10,1,17,1/11,11,11,11,11,1,17/18/20,7/9,7,4,7,4,11,1,4,14,11,17,7,7,21,1,11,14,11
lpsnh46,lpsnh46,1.0,1,1,1,1,1,20/22,14,1/14,19,20,4,1,8,8,6,8,6,1/14,3/4,6,19,15,1,12,23/8,8,13,19,19,21
lpsnh47,lpsnh47,1.0,1/2,4,1,16/1/17,27/28,1,1,1,1,1,1,30,8,4,1,4,1,22,1,1,1,1,30,4,4,4,1,1,1,1
lpsnh48,lpsnh48,1.0,2,1,1/17,1/17,32/31,1,1,1,1,1,1/5,30,8,7,1,7,1,1,1,4,26,1,33,10,7,7,16,20/21,26,27
lpsnh49,lpsnh49,1.0,2,1,1,1,38,17,17,20,17,37,6,41/43,14,14,9,48/14,6/8,20,6,9,17,28,43,15,14,46,1,30,17,17/36
lpsnh50,lpsnh50,1.0,2,5,5,9/10,5,5,5,5/11,5,5,5,5,8,8,5,22/8,5,5,5,5,12,5,20/21,8,8,8,5,13,12/15,5
lpsnh51,lpsnh51,1.0,1,1,1,1,56,1,1,1,1,1/49,1/10,61,27,28,3,62,9,1,1,3,1,1,61,28,28,21/62,43,1,1,46/47
lpsnh52,lpsnh52,1.0,2,1,1,1,1/18,1/17,1/13,1,1/13,1,5,21,6,6,3,6,3/4,1,3,3,1,1,21,6/8,6,6/23,12,1,1,1
