id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,3,0,11,0,0,14,14,0,2,14,26,23
mh1,mh1,50.0,1,1,1,1,1,1,1,11,18,1,3,1,1,1,1,1,4,1,4,1,0,1,1,1,1,21,1,1,1,1
mh2,mh2,50.0,1,1,1,1,1,1,0,7,0,1,1,0,1,1,0,0,1,1,1,1,14,1,12,17,21,1,1,17,17,23
mh3,mh3,50.0,7,2,1,2,2,2,7,1,7,2,2,7,6,2,11,7,2,2,4,2,5,2,3,1,1,3,2,12,1,1
mh4,mh4,50.0,1,1,1,4,1,4,1,16,1,4,4,18,12,4,1,17,4,4,4,4,12,4,6,31,31,6,7,31,31,32
mnh0,mnh0,50.0,26,1,1,3,1,3,27,1,27,15,19,27,25,15,27,27,15,15,15,15,24,15,14,1,1,14,12,1,1,34
mnh1,mnh1,50.0,1,6,1,1,6,1,12,9,11,1,1,1,10,1,1,12,1,1,1,1,9,1,17,9,9,17,4,15,9,9
mnh2,mnh2,50.0,14,10,16,1,13,1,14,14,14,9,9,21,14,9,14,14,9,9,9,9,14,9,25,22,22,27,8,22,22,22
mnh3,mnh3,50.0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,16,1,1
mnh4,mnh4,50.0,52,1,1,1,1,1,52,46,55,1,1,52,46,1,57,52,1,1,1,1,46,1,1,68,68,58,43,70,68,68
mnh5,mnh5,50.0,9,5,6,1,5,2,9,6,9,4,2,9,6,2,15,12,2,2,2,2,6,2,17,6,6,17,2,6,6,20
mnh6,mnh6,50.0,1,2,1,2,2,2,11,1,11,2,3,11,1,2,11,11,2,2,2,5,17,5,2,19,19,2,2,19,21,19
mnh7,mnh7,50.0,1,1,11,1,1,1,19,10,17,1,1,17,12,34,29,20,1,34,7,1,32,8,1,14,14,1,6,14,14,14
mnh8,mnh8,50.0,30,12,1,1,15,1,30,19,30,1,1,36,1,1,36,30,1,1,1,1,1,1,39,42,1,39,8,41,1,1
mnh9,mnh9,50.0,15,1,8,1,1,1,17,13,15,1,1,15,11,1,15,20,1,1,1,1,10,1,6,26,26,6,5,27,25,25
mnh10,mnh10,50.0,1,1,11,1,1,1,1,11,1,1,1,1,11,1,1,1,1,1,1,1,11,1,1,15,15,18,7,15,15,15
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,5,5,15,1,5,10,5
mnh12,mnh12,50.0,8,1,1,1,1,1,8,1,8,1,1,8,1,1,8,8,1,1,5,1,11,1,15,13,13,15,1,13,14,14
mnh13,mnh13,50.0,1,1,1,1,1,1,7,1,7,1,1,7,1,1,9,7,1,1,1,1,12,1,1,1,15,1,1,14,1,17
mnh14,mnh14,50.0,1,3,1,3,3,3,13,1,12,3,3,1,1,3,15,13,3,3,3,7,1,3,3,16,16,3,4,16,16,16
lpsh0,lpsh0,1.0,0,1,0,1,1,2,9/10,0,0,6,6,0,0,6,0,10,6,6,6,6,0,6/7,6,15,15,12,6,0,15,15
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,11,1,1,0/1,1,15,1,1,1,7,1,7,8,15,8,0,15,15,4,2,15,17,15
lpsh2,lpsh2,1.0,0,12,17,1,12/14,1,0,17,0,1,1/10,0,19,1,0/25,0,1,1,1,1,19,1,28,32,35,31,9,0,32,32
lpsh3,lpsh3,1.0,12,1,8,1,1,1,12,8,12,1,1,12,0,1,14,12/13,1,1,1,1,0,1,2/15,18/19,18,17/2,3,18,8,21
lpsh4,lpsh4,1.0,1,2,1,3,2,3,12,11,12,5,5,12/14,8,5,12,12,5,5,5,5,8,5,19,9,9,17,5,0,9,9
lpsh5,lpsh5,1.0,0,0,0,0,0,0,14,12,14,2,2,14,10,2,14,15,2,2,2,2,35/31,2,17/2,36,39,2/18,2,36,45,0/36
lpsh6,lpsh6,1.0,1,1,1/6,1,4,1,1,1,1,2,1,9/10,1,2,1,8,2,2,2,2,1,2,0/12,0/23,22,0/13,1,0,30,30
lpsh7,lpsh7,1.0,0/1,1,1,1,9,1,10,1,1,1,1,1,1,1,1,13,3,1/22,3,5,0,1,19/20,16/15,16,1,1,16/15,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1/13,11,1,1,1,1,16/1/10,1,1,19,19,14,1,19,19,19
lpsnh1,lpsnh1,1.0,1,1,1/10,1,8,1,19,11,1,2,2/7,1,1/12,2,20,19,2,2,2,2,1,2,21,1,1,22,6,1,1,1
lpsnh2,lpsnh2,1.0,14,1,1,2,1,2,18,1,18/14,2,3,18,1/11,2,19,18,2/5,2,4,2,22,2,2,1,1,2,2,1,24,1/26
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1/7,1,1/17,8,8,17,1,8,16,11
lpsnh4,lpsnh4,1.0,24,14,21,1/2,14,1,24,22,24,1,9,24,22/23,1,24,24,1,1,1/10,1,22,1,1,22,22,1,1,22,22,22
lpsnh5,lpsnh5,1.0,1,1,1,1,6,2,1,1,1,3,3,1,1,3,1,1,3,3,3,3,1,3,3,14,14,3,3,14,9,9
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,5/7/8,1,5/7,1,1,7,1,1,7,5,1,1,1,3,1,3,1,1/19,1,1,1,18,21,1
lpsnh7,lpsnh7,1.0,10,2,1,2,2,2,10,7,10,2,2,10,7,2,10,10,2,2,2,2/5,7,2,13/14/15,7,7,17/19,2,7,7,7
lpsnh8,lpsnh8,1.0,8/11,1,8,1,1,1,11,8/10,8,1,1,8,8,1,12,11,1,1,1,1,17,6,1,8,8,1,1/2,19,22,20
lpsnh9,lpsnh9,1.0,5,1,1,1,1,2,5,6,5,2,2,5,1,2/4,5,5/7,2,2/4,2,2,1/9/10,2,2,1,1,12/13,2,1,11,11
lpsnh10,lpsnh10,1.0,1,1,1,1,1,2,19/21,1,19,2,2,19,1,2,19,19,2,2/37,8,2,1,2/10/11,2,31,33/36,2,3,32,31,31
