id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,16,0,1,1,1,15,5,0,6,6,0,6,0,6,9,14,10,6,6,9,22,12,9,10,9,6,6
mh1,mh1,50.0,1,1,2,13,11,2,4,4,2,4,2,2,2,2,9,2,9,8,9,2,9,9,6,9,2,2,0,2,9,9
mh2,mh2,50.0,0,0,0,20,0,4,4,4,8,4,0,8,8,8,8,11,8,13,17,13,8,8,13,8,13,13,13,0,22,8
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,6,1,1,1,1,1,1
mh4,mh4,50.0,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,0,5,0,0,1,1,5,1,6,6,5,6,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mnh1,mnh1,50.0,1,15,1,1,1,1,1,1,1,3,1,1,6,1,14,4,1,1,12,1,14,14,1,14,1,1,1,1,14,14
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,2,18,1,1,1,1,6,1,10,1,10,1,1,14,1,10,10,12,10,1,1
mnh3,mnh3,50.0,1,23,1,1,1,3,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,1,20,1,1
mnh4,mnh4,50.0,1,1,1,1,1,1,3,3,14,3,1,1,1,1,1,1,9,1,9,1,1,1,1,1,1,1,7,1,1,1
mnh5,mnh5,50.0,13,1,1,2,2,1,1,1,2,1,2,4,2,4,2,4,2,6,2,6,14,14,6,14,8,6,6,11,14,14
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,15,7,6,10,16,16,7,16,12,12,10,12,16,16
mnh7,mnh7,50.0,1,24,1,1,21,1,3,3,20,3,5,5,5,6,5,6,18,5,18,5,5,5,5,5,5,27,5,10,5,5
mnh8,mnh8,50.0,1,1,1,1,1,1,2,2,1,5,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1
mnh9,mnh9,50.0,2,1,2,2,2,3,3,3,8,5,8,8,8,10,8,10,8,8,18,8,8,8,14,8,17,17,8,17,8,8
mnh10,mnh10,50.0,1,9,1,8,1,1,1,1,1,1,7,2,1,2,6,2,6,1,6,1,11,12,1,11,1,1,1,1,11,11
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,5,3,1,6,5,6,5,12,5,15,5,15,21,21,15,21,15,15,17,15,21,21
mnh12,mnh12,50.0,1,1,1,22,1,1,1,1,17,1,1,1,7,1,7,1,7,9,7,9,7,7,9,7,12,9,10,13,7,7
mnh13,mnh13,50.0,1,17,1,1,1,1,3,1,14,4,1,1,1,1,1,1,1,1,1,1,1,21,18,1,9,12,1,11,19,20
mnh14,mnh14,50.0,1,1,1,1,1,2,2,2,5,2,1,5,5,5,19,10,19,5,19,5,19,19,5,19,16,16,5,16,19,19
lpsh0,lpsh0,1.0,4,1,4,4,4/7,4,4,4,7,4/6,7,7,8,7,9,7,9,8,17/9,8,9,9,0/8,9,8,18,0,15,9,9
lpsh1,lpsh1,1.0,0,0,2/4,4,4,4,4,4,4,4,4,4,4,4,4,4,0/55,4,4,9,4,57,9,56,6,6,0,0/54,4,4
lpsh2,lpsh2,1.0,1,1,1,12,1/11,1,1,1,1,2,1/3,3,4,3,16/17,3,3,3,3,3,14,14,5,14,3,3/19,6,8/10,14,14
lpsh3,lpsh3,1.0,0,0,0,1,1,0,0,0,1,0,1,1,3,1,1,1,0,1,1,4,1,1,4,1,1,10,1,5,1,1
lpsh4,lpsh4,1.0,0,0/24,0,0,0,0,0,0,0,0/4,0,6,0/14,6,10,9,10,19,23/10,19,25,25,19/20,25,19/21,19,19,22,25,25
lpsh5,lpsh5,1.0,1,1,1/2,1/2,2,3,3,3,2,3,2,0,2,0/4,2,5,13,11,2/13,2,16/2,0/2,14/15,2,2,2,2,2,2,16
lpsh6,lpsh6,1.0,1,0,1,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsh7,lpsh7,1.0,0,8,0,0,0,0,0,0,0,0/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/9
