id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,3,1,1,1,1,1,1,1,8,1,1,1,1,8,8,1,8,16,17,16,8,1,8,17,1,0,1,1,1,8
mh1,mh1,50.0,2,4,4,6,6,6,6,6,6,9,0,6,6,6,6,6,6,6,6,6,6,17,6,6,0,14,6,7,8,15
mh2,mh2,50.0,1,1,16,3,3,3,3,0,5,3,3,3,3,5,5,3,5,5,3,5,5,3,0,3,3,7,18,3,0,13
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,0,1
mh4,mh4,50.0,1,1,1,1,8,8,1,1,1,6,1,1,6,1,9,1,11,1,1,1,15,16,1,1,5,13,1,3,1,13
mnh0,mnh0,50.0,1,10,11,4,4,4,4,4,4,6,4,5,6,4,4,4,4,4,4,4,4,4,8,4,4,4,14,4,12,4
mnh1,mnh1,50.0,2,1,23,1,3,3,3,3,3,3,3,3,10,18,14,21,15,18,3,18,18,39,18,3,3,16,38,8,3,3
mnh2,mnh2,50.0,1,23,25,2,14,14,2,10,2,2,12,2,2,2,2,2,2,2,2,2,22,2,2,2,5,19,2,6,32,2
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,12,1,12,14,17,14,1,1,11,20,1,1,1
mnh4,mnh4,50.0,1,1,1,2,2,2,2,6,7,6,6,6,6,7,7,7,7,7,20,7,7,21,7,20,2,7,20,2,19,13
mnh5,mnh5,50.0,1,18,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,17,23,13,11,11
mnh6,mnh6,50.0,1,3,3,3,3,3,3,3,8,3,3,3,3,8,8,16,8,8,8,8,8,3,8,8,3,13,20,3,3,8
mnh7,mnh7,50.0,1,16,1,3,3,3,10,9,10,9,9,9,9,15,10,10,10,10,10,10,15,10,15,10,3,11,10,3,3,11
mnh8,mnh8,50.0,1,1,1,1,6,6,1,5,8,5,5,5,5,8,8,14,8,8,8,8,8,8,8,18,1,11,8,1,4,12
mnh9,mnh9,50.0,1,1,1,5,5,5,5,5,5,5,5,11,5,23,5,18,13,5,16,5,5,20,5,16,10,5,16,10,5,14
mnh10,mnh10,50.0,1,11,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,18,1,1,1,1,3,1,1,3,3,1
mnh11,mnh11,50.0,1,16,1,1,1,1,9,1,9,1,1,8,1,9,9,9,9,9,15,9,9,18,9,15,6,9,15,1,1,11
mnh12,mnh12,50.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,8,12,2,12,2,2,2,2,5,2,2,5,10,2
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,12,1,1,1,9,1,1,1,16,1,1,1,1,13,6,10,1,6,1,10
mnh14,mnh14,50.0,1,1,1,10,1,1,1,1,3,1,1,1,1,3,3,3,5,12,3,14,3,1,3,11,1,3,3,1,1,3
lpsh0,lpsh0,1.0,1,3,3,3/4,3/4,3/4,3/8/10,3,3,3,3,3,3/6,3,3,3,3,3,3,3,0/3,16/3,0/15,3,4,3/13,3,4,17,3
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/4,8,6,1,1,1,1,1,7,1,1,0,1,1,1/10,1
lpsh2,lpsh2,1.0,2,3,16,3,4,4,7,4,4,4,4,4,4,4,4,14,4,4,4,4,9,4,9,4,4/6,4,12,0,18,4
lpsh3,lpsh3,1.0,1,1,0,1,1,1,1,1,1,1,1,1,1,5,1,11,0/5/6,5,14,5,5/9,1,5,14,2,0,14,3,2,8
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1/8,5,1/9,5,5,5,5,1,1,1,9,1,1,1,1,1/20,1,1,2,14,17,2,2,14
lpsnh1,lpsnh1,1.0,1,4,4,4,4/8,4/8,4,6,4,7,6,6,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4/5,4,4
lpsnh2,lpsnh2,1.0,1,6,6,19/7,7,7,7,7,7,7,7,7,7/14,7,7,7,15,7,17,7,7,31,7,21,7,7,17,13,7,7
lpsnh3,lpsnh3,1.0,1,1,1,4,4/7,4/7,4,4,4,4,4,4,4/6,4,4,4,4,4/46,4/22,47,4,44,4,4/22,4,18,4/22,4,4,4
lpsnh4,lpsnh4,1.0,1,2,1,2,2,2,2,2,2,2,2,2,2/7,2,2,15,2/9,2,2,23,11,2,11,2,5,2,24,5,18,10
lpsnh5,lpsnh5,1.0,1,2,20,2,2,2,2,2,2,2/11,2,11,2,2,12,2,2,2,2,2,2,2,16/18,2/25,5,2,2,8,24,2
lpsnh6,lpsnh6,1.0,1,5,19/20,5,5,5,5,10,5,10,11,10,10,5,5,16/17/5,5,5,5,5,15,5,15,5,6,12,5,6,21,12
lpsnh7,lpsnh7,1.0,1,5,26,6,6,6,6,6/7,6,8/9,6/10,8,8/9,6,6,6,6,6,6,6,6,14/15,6,6,6,12,6,6,27,12
lpsnh8,lpsnh8,1.0,1,1,20,5,5,5,5,8,5,8,21,8,8,5,5,14,5,5,5,5,5/11/12,5,5,22,5,5/10,5,5,5,5
lpsnh9,lpsnh9,1.0,1,2,2,3,3,3,3,3,4/5,3,3,3,3,4,4,4,8/9,4,3,4,14,21,16,22,3,11,31,3,4,4/13
lpsnh10,lpsnh10,1.0,1,1/2,1,19,6,6/8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,6,16,6,6,6/11/12,6,6,20,6
lpsnh11,lpsnh11,1.0,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1/5,1,7,1,1,1,1,1,1,1,1/2,1,1,2,1,1
lpsnh12,lpsnh12,1.0,1,1,17,2,2,2,6,2,6,2,2,2,2,6,6,6,6,6,6,6,6,23,6,18,2,6,6,3,20,9
lpsnh13,lpsnh13,1.0,1,1,1,2,2,2,2,2,2,8,2,8,8,2,2,16,10,2,2,2,2,2,2,2,7,2/14,2,6,2/19,2
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1/4,1,1/4,1/6,1/4,4,1,1,1,8/9,1,1,1,1,1,1,1,1,17,20,2,1,15
lpsnh15,lpsnh15,1.0,1,12,3,11,4,4,4,4,7,4,4,4,4,7,7,7,7,7,8,7,7,14,7,8,4,7,8,4,4,7
lpsnh16,lpsnh16,1.0,1,2,1,16/7,7,7,7/12,7,7,7,7,7,7/11,7/15,7/13,7,7,7/15,7,7/15,15,7,15,7,10,7,7,10,17,14
lpsnh17,lpsnh17,1.0,1,1,1,1/3,1/3,1/3,1,9,10,9,3,9,9,10,11,17,10,10,10,10,15,20,15,10,3,14,23/10,3,7,13
lpsnh18,lpsnh18,1.0,1,1,1,5,7/8,7/8,8,7,8,7,7,7,7,8,8,8,8/9,8,18/8,8,8,32/14,13,30,7,10,8,7,7,8
lpsnh19,lpsnh19,1.0,1,1,1,2,2,2,16,11/13,16,11,11,11,11,16,16,16,16,16/26,27,16,16,16,16,27,4,22,28,4,2,22
lpsnh20,lpsnh20,1.0,1,1,1,3,3,3,3,3,3,3,3,3,3/7,3,3,3,9,3,19,3,12,3,14,19,6,3,20,3,3,3/11
lpsnh21,lpsnh21,1.0,1/2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,6,6,6,6,18,6,6,6,6,6,6
lpsnh22,lpsnh22,1.0,1,17,1,1,1,1/8,1,1,9,6,1,1,7,9,9,9,9,9,9,9,13,16,9/14/15,9,3,9,19,3,3,9
lpsnh23,lpsnh23,1.0,1/2,5,4,5/8,8,8,8,12,15,12,12,12,12,15,15,15,17/19,23/15,15,15,22/15,14,22/15,15,9,15,15,9,8,15
lpsnh24,lpsnh24,1.0,1/2,1/24,1,4,4,4,4,4,4,4,10,4,4/9,4,4,4/20,4,4,4,27,4,11,18,4,7,4,4,8,7/25/26,4
lpsnh25,lpsnh25,1.0,1,37,1,2,2,2,11,5,2,5,5,5,5/10,2/18,12,30/31,2,2/22,2,2/38,2,36,2,2/40,6/7,17,44,6,6,17
lpsnh26,lpsnh26,1.0,1,1,1,2,1,1,1,1,1,1/8/9,12,1,8/10,1,1,1,14,1/20,1,1,1,1,1,1,7,1,19,7,4,17
lpsnh27,lpsnh27,1.0,1,1,1,2,2,2,9,6,10/11,6,2/9,6,6,9,9,9,9,9,9,9,9,15,14,9,2,9,9,4,2,13
lpsnh28,lpsnh28,1.0,1,2,26,2,2,2,2,2,2,2,2,2,2,2/20/21,2,2/24,2/18,2,17/2,2,20,25,23,17/2,14,17,2/31,16/15,2,17
lpmh0,lpmh0,1.0,1,12,1,4,4,4,4,4,4,4,0/4,4,4,0/15,7,4,4,4,11,4,4,4,4,11,6,9,11/14,4/6,4,10
lpmh1,lpmh1,1.0,1,1,25,1,1,1,1,15,1,15,14,15,15,1,16,1,1,1,1,1,1,24,1,0,1/3,18,1,3,1,0
lpmh2,lpmh2,1.0,1,0,0/59,0,0/43,0,0,41/42,47,0,0,0,0,46,46,46,46,46,46,63,46,58,46,46,37,48/50,46,37,0/62,51/52
lpmh3,lpmh3,1.0,0,0,0,0/25,0,0,12/13,0,16,11,0,11,11,16/28,18,24,16,16,0,16,16,0,0,0,0,19/21,34,8,0,16
lpmh4,lpmh4,1.0,0,17/18,21/23,0/1,1,1,1,1,1,1,0,1,1,15,1,1,1,25,1,25/26,13,27,0/13,1,1,9,1,1,1,11
lpmnh0,lpmnh0,1.0,1,1,1/24/25,1,1/3,1/3,19,14,17,15,14,14,15,17,17,17,17,17,17,17/27,17,17,17/23,17,7,17,17,7,4,20
lpmnh1,lpmnh1,1.0,1,1,1,2,1,1,1,1/5,1,1,1/6,1,1,1,1,15,9,22,17,22,1,1,1,17,4,1,17,4,1,1
lpmnh2,lpmnh2,1.0,1,5,5,20,5,5,13,12,5,12,12,12,12,5,5,19/5,5,5/24,5,5,5,5,5,5,10,17,23,10,8,5
lpmnh3,lpmnh3,1.0,1,40,1,3,12,12,3,3,16,3,11,3,3,16,16,30,17,16/44,28,44,25,15,24/25,28,3/5,16,28,3/4,6/43,16/22/23
lpmnh4,lpmnh4,1.0,1,1,1,2,2,2,2,7,14,12,7,7,12,16/2,13,2,14,25,2,26,16/17,22/23,16/18,2,7,14,2,7,7,14/15
lpmnh5,lpmnh5,1.0,1,6,6,6,6,6,6,10,6,12,10,10,10,6,6/14,6,6,6,28,6,6,23,6,28,6,6,30,6/7,25,15
lpmnh6,lpmnh6,1.0,1,1,1,1,1/11,1/11,11/12,1,11,1,1,9/10,1,11,11,11,14,11,19,26/11,18,11,18,20,1,16,22/24/25,1,1,16
lpmnh7,lpmnh7,1.0,1,31,1,7/10,10,10,10,14,7,17/18/14,14,14,14,7,7,7,20/21/22/7,7,36,35,7,33,7,36,11,24,36,11,10,26
