id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0,0,15,1,1,1,1,1,1,1,2,19,3,2,9
mh1,mh1,50.0,1,1,1,1,1,1,1,15,1,1,13,1,13,1,1,1,1,1,5,1,1,3,5,12,5,5,5,5,8,12
mh2,mh2,50.0,1,7,1,2,1,1,10,1,1,1,7,1,7,1,14,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
mh3,mh3,50.0,1,0,1,1,1,13,1,13,14,13,10,13,10,1,1,1,1,1,7,5,5,5,7,7,7,7,7,7,7,0
mh4,mh4,50.0,1,3,6,3,6,3,17,3,22,3,3,3,3,18,3,3,18,18,0,3,3,3,0,0,0,0,0,0,0,0
mnh0,mnh0,50.0,1,5,2,2,4,2,2,2,2,2,21,2,21,2,2,2,25,2,14,13,7,7,14,14,14,14,14,16,14,18
mnh1,mnh1,50.0,1,1,1,1,1,10,1,10,1,10,2,12,2,1,1,1,8,1,2,2,2,2,2,2,2,2,2,2,2,2
mnh2,mnh2,50.0,1,3,6,3,5,3,3,3,29,24,3,24,3,3,23,20,3,3,3,3,3,3,8,18,27,8,8,8,8,18
mnh3,mnh3,50.0,1,1,2,1,1,1,1,1,9,1,4,1,4,1,1,1,1,1,3,3,3,3,3,3,3,3,10,3,3,3
mnh4,mnh4,50.0,1,7,1,1,3,1,1,1,1,1,7,1,7,1,12,1,8,8,7,7,7,7,7,7,7,7,7,7,7,7
mnh5,mnh5,50.0,1,3,1,1,1,1,1,1,12,1,5,1,5,1,1,1,1,1,5,5,6,5,5,5,5,5,5,5,5,5
mnh6,mnh6,50.0,1,3,1,1,1,1,7,1,1,1,3,1,3,9,8,8,8,8,3,3,3,3,3,3,3,3,3,3,3,3
mnh7,mnh7,50.0,1,1,3,1,1,7,9,7,19,7,1,7,1,9,9,10,9,9,1,1,1,1,1,1,16,1,14,1,1,6
mnh8,mnh8,50.0,1,3,1,1,1,15,7,1,1,1,3,1,3,1,12,1,1,1,3,3,3,3,3,3,17,6,3,6,6,3
mnh9,mnh9,50.0,1,2,5,2,2,2,12,2,15,14,2,2,2,2,2,2,2,2,7,2,2,2,7,6,16,7,7,7,10,11
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,11,1,11,13,1,13,14,14,1,1,1,1,1,8,7,1,1,4,6,10
mnh11,mnh11,50.0,1,8,1,5,1,1,13,1,1,1,12,1,12,1,1,1,15,1,7,7,7,7,7,7,7,7,7,7,7,7
mnh12,mnh12,50.0,1,1,1,3,1,17,1,19,17,19,1,21,1,1,1,1,16,16,11,1,1,1,11,14,11,11,11,11,11,14
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,10,1,10,1,1,1,11,1,3,4,3,3,3,3,3,3,14,3,5,3
mnh14,mnh14,50.0,1,4,4,2,4,4,4,4,15,4,4,4,13,4,4,4,14,14,4,6,6,6,4,4,4,11,4,4,4,4
lpsh0,lpsh0,1.0,1,1/4,6,2,6,1,0,1/13,1,0/1,4,1,4,1,1,1,1,1,8,8,8,8,8/14,8/10,8,8,8,8,8,8
lpsh1,lpsh1,1.0,1/2,3/4,1,1,1,1,1,1,1,1,14,1,0/14,1/15,1,1,16,16,0,3,3/5,6,7,3,7,7,7,7,7,3
lpsh2,lpsh2,1.0,0,0,0,1,0,0,0/9,0,0/12,0,0,0,0,8,8,10/11,8,8,3,0,0,0,3,0,19,3,3,3,0,0
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0/1/4,1/4,1,2,2,2,1,1,1/10,1,8/9,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,21,1,15,1,15,17,1,1,17,17,1,1,1,1,1,1,1,1,1/20,5/6,1,1
lpsnh1,lpsnh1,1.0,1,1,1,4,1,25,1,25,29,25,1,25,1,1,1/24,1,1,23,11,1,1,6,16,12,11,14,30,11,11,17/12
lpsnh2,lpsnh2,1.0,1,1,1,1,1,12,1,12,12,12,11,14,11,1,1,1,1,1,7/8,7,7,7,16/15,9/10,8,8,15,8,8,9
lpsnh3,lpsnh3,1.0,1,1,1,3,1,1,9,1/12,1,12/13,8,14,8,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,1,2,2,2,2,2,10,2,2/15,2,2,2,2,11/12,10,11,11/12,11/12,6,5,5,5,5,5,5,5,16,5,5,8/9
lpsnh5,lpsnh5,1.0,1,1/6,6,1,6/7,1,12,1,1,1/14,6,1,6,12,12,12,12,12,9,6,6,6,9,9,9,9,15,9,9,9/11
lpsnh6,lpsnh6,1.0,1,1,2,1,1,1,1,1,17/18,1,1/10,1,1,1/13,1,1,1,1,1,4,4,4,1,3,1/3,6,1/3,6,6,8
lpsnh7,lpsnh7,1.0,1,2,4,2,2,2,2,2,2,2,2,2,2,11,11,11/12,14,13,5,5,5,5,5/10/15,5,5,7/8,10,5,5/6,5
lpsnh8,lpsnh8,1.0,1,1,1,2,1/5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/6,1,1,57/58,1,1/15,1,1,1
lpsnh9,lpsnh9,1.0,1,1,1,4,1,11,8,11,11,11,1,11,1,10,10,10,10,10,5,5,6,6,5,5,5/12/13,5,5,5,5,5
lpsnh10,lpsnh10,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2/6,2,2,2,2,2,2/11,5,12,2,2,2,2,5
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,1/19,17,19,17,1,1,1,1,1,5,7,7,7,5,14,24,5,22,11,5/8,16
lpsnh12,lpsnh12,1.0,1,2,2/3,2,2,2,2,2,2,2,2,16,2,2,2,14,2,2/15,2/10,7,7,7,2,2/13,2,2,20,2,12,2
lpsnh13,lpsnh13,1.0,1,1,1,3,1,1,11,1,14,1,9,1,9,11,1,11,11/13,11,7/8,5,5,5,7,7/8,8,8,8,8,8,8
lpsnh14,lpsnh14,1.0,1,2,1/2,1,1/2/3,1,14,1,18,16,2,16,2,1,1,1,15,15,7,5,5,5,6,4,6,6,6,9,6,4/10
lpsnh15,lpsnh15,1.0,1,1,1/2/3/4,1,1,1,1,1,1,12,1/5,1/12,1/5,10,1,10,10,10,6,6,6,6,6,6,6,6,15,6,6,6
lpsnh16,lpsnh16,1.0,1/2,1/4,1,1,1,1,1,1,1,1,1,1,1,11,1,11,10,10,5,1,1,1,5,5,5,5,5,5,5,5
lpsnh17,lpsnh17,1.0,1,2,2,2,2,2,2/12,2/14,2,2,2,2,2,2,2,2,2,2,5,4,4,4,5,5,6,5,5,8,5,5
lpsnh18,lpsnh18,1.0,1,6,6,6,6,6,6,6,6,20/6,6,6,6,6,19,6,16/6,16/17,6,15,15,15,21/6,6,6,6,6,6,6,6
lpsnh19,lpsnh19,1.0,1,1,1,1,1,1,1,1,1,1,15,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1/12,1/13
lpsnh20,lpsnh20,1.0,1,1,1,1,1,20,20,20,20,20,1,20,1,20,20,20,20,20/23,2,2,2,2,2,2,2,4,2,4,7,17
lpsnh21,lpsnh21,1.0,1,3/4,1,1,1,1/29/30,1,1/29/30,1,30,1,30,1,1,1,1,1,1/27,1,1/5,1/5/6,5,1,21,1,1/9,1/31,1,1,21
lpsnh22,lpsnh22,1.0,1,2,2,3,2,2,2,2,2,2,2/4,2,2,14,2/14,14,14,14,4,4,4,4,4,4,4,10,4/22,8,4,12/13
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1,1/8,1,1,1,1/7,1,1,1,1,1/10,1/12,1,1,1,1,1/4,1,1,1,1,19,1,1,1
lpsnh24,lpsnh24,1.0,1,1,1,1,1,23,1,1,1,1/23/24,12,1/23/24,12,17,20,1,1/17,1/18/19,1,4,4,4,1,1,25,1,1,1,1,9
lpsnh25,lpsnh25,1.0,1,1,3,1,3/4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,8,8,8,5,5,17,5,5,5,5,5
lpsnh26,lpsnh26,1.0,1,1,2,1,1,1,1,18,1,1/19,3/13,1/19,3/13,1,16,15,1,1,1,1,1,1,1,1,1,1,20,10,1,1/12
lpsnh27,lpsnh27,1.0,1,1,2,1,1/2,15,1,1/15,1,16/15,1,15,1,1/13,1,14,1,1/13,4,1,1,3,4,9,4,4/5,19,4,4,11
lpsnh28,lpsnh28,1.0,1,1,1/2/3,1,1,1,1,1,1,1,1/17,1,17,1,19,1,1,1,9,9,9,9,9,9,9,9,9,14,15,9
lpmh0,lpmh0,1.0,1,1/6,1,1,1,1,1,26,32,26/31,1,0,1,1,24,1,23,1,14,0/10,10,10/11,33/14,1,14,14,33/14,14,14,17
lpmh1,lpmh1,1.0,1,0,3,3,3,17,3,22/23,17,17,3,17,0,16/3,3,16,3,3,12,0/7,0/7,0,24/12,9,12,12/13,12,14,12,9
lpmh2,lpmh2,1.0,1,1,1,2,5,1,46,53,1,1,0/1,1,1,46,46,49,46,51/52,11,1,10,10,17,11,17,20,55,21,31,11
lpmh3,lpmh3,1.0,1,1,1,2,0,0,15,1,25,17,6/11,1,13,15,15,15,15,15,1,8,0/8,8,0,1,0/27,0,0,0,0/9,1
lpmh4,lpmh4,1.0,1,1/4/5,1,1/3,1,0,29,35,38,0,1,0,1,30/31,0,30,32/30,30,11,1,0,0,11,11,43,11,41/42,11,14,0
lpmnh0,lpmnh0,1.0,1,10,1,6,9,1,8,8,31,8,11,8,11,21/28,8,27,21/29,21,11,11,11,11,11,19/11,11,16,32,16,17,11
lpmnh1,lpmnh1,1.0,1,14,7,6,7,1,1,1/26,1/27,25,22,25,22,1,1,1,1,1,14,15,15,15,17,14,17,18,52,18,18,14
lpmnh2,lpmnh2,1.0,1,10,9,7,9,1,19,1,40,1,10,1,18,27,30,26,27/28,27,10/12,11,11,11,10,15,12,12,41/42/43,13,12,15
lpmnh3,lpmnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,36,1,36,36,37,18,5,5,5,19,5,41,22,19,28,22,33
lpmnh4,lpmnh4,1.0,1,7/9,8,6,8,57,49,7,59,53/55,34,53/55,46,51,49,49,51,51,14,10,10,12,14,14,14,14,14,18/19,20,21
lpmnh5,lpmnh5,1.0,1,1,1,13,1,35,35,35,43,35/40,1,35,1,35,35,35,35,35/38,18,1,1,1,44,26,18/52,24/25,51/47,22,21,32
lpmnh6,lpmnh6,1.0,1/2,6/13/14,6,6,6,6,6,40,6,40,36/37,43,36/37,38,6,38,38,38,22,28,28,28,22,22,22,32,22,32,32/33,22
lpmnh7,lpmnh7,1.0,1,1,1,1,1,18,1,18,27,18/19,1,18,1,1,1,1,15,16,9,4,4,4,9,9,9,9,9,9,9,9
lpmnh8,lpmnh8,1.0,1,6,6,5,2/6,25,2,2,2,2,6,2,13,2,20,2,2/15,15,7,7,7,7,7,12,7,7,7,7,7/10,12
lpmnh9,lpmnh9,1.0,1,13,3,8,3,3,3,3,3,3,13,29,13,3,3,3,28,27,13,13,15,15,13/31,13,40/13,13,38/39,20,13,23/13
lpmnh10,lpmnh10,1.0,1,1,1,1,1,1,1,1,26,20,1,20,1,1/18,1,1,1,1,11,7,7,7,11,5,11,11,11,12,11/13,5
lpmnh11,lpmnh11,1.0,1,1,1,2,1,37,29,33,1,1,25,35,28,32/30/31,30,30,30,30,1,1,12,12,1,20,19,14,1,16,14,24
lpmnh12,lpmnh12,1.0,1,14,1,1,1,1,1,1/41,1,42,7,51,7,1,40,1,1,1,17,14,14,14,17,26,17,19,17,21,24,38
lpmnh13,lpmnh13,1.0,1,1,1,4,1,1,24,1,1,1,22,1,22,29,24,27,29/30,29,9,11,11,11/13,33/34,14,9,19,9,19,19,14
lpmnh14,lpmnh14,1.0,1,1,1,1,1,16,17,22,27,22,1,22,1,16,16,16,16,16,1,1,1,1,29,13,1,9,29,1,1,15
lpmnh15,lpmnh15,1.0,1,3,6,1,6,29,31,41,29,29,1,29,1,30,30,30,38,30,16,8,8,10,7,7/27/28,7,24,7,23,20,7/26
lpmnh16,lpmnh16,1.0,1,9,1,3,1,52,1,52,52,52,47,52,47,1,1,1,49,48,34/29,27,27,27,36,29,37,42,58,37,37,45
lpmnh17,lpmnh17,1.0,1,8,7,4,7,7,7,7,7,7,7/14,7,7,7,7,7/15,16,16/7,10,10,10,10,10,13,10,10,21,10,10,13
lpmnh18,lpmnh18,1.0,1,9,5,2,4,58,48,55,4,56,46/47,56,46/47,50,50,50,50,53/54,11/15,9,9,9,11,44,11,39,11,24,38,43
lpmnh19,lpmnh19,1.0,1,1,1,2,7,1,20,1/25,31,1,1,1,1,20,20,20,20,20,1,1,1,1,1,1,1,11,1,11,11,14
lpmnh20,lpmnh20,1.0,1,1,31,22/24/26,32/29,1/55,1,1,64,1,44,1,44/45,51,1,47,47,47,39,38,38,38,67/39,42,39,39,69,39,39,42
lpmnh21,lpmnh21,1.0,1,6,5,4,5,47,24,36,45,41,22,41/42,22,24/27,32/24,27/28,27,24,9/11,8,8,8,48/9,9,9,21,53,13,9,9
lpmnh22,lpmnh22,1.0,1,6,2/5,3,2,23,19,23/27,38/39,23,7,23/30,7,2,2,2,2,2,11,8,8/10,8,11,11,11,16,37,11,14,17
lpmnh23,lpmnh23,1.0,1/2,4,5,1,4,4,4,4,38,4,22,4,22,27,26,27,27,27/29,4,9,8,8,11,18,11,16,36/37,16,16,20/21
lpmnh24,lpmnh24,1.0,1,1,1,1,1,1,14,1,24,1,6,1/20,6,1,1,1,1,1,6,6,6,6,6,6,6,10,6,6,6,6
lpmnh25,lpmnh25,1.0,1,4,2,1,1,1,31,1,1,1,4,35,4,30,30,30,34/30,32,11,5,7,8,36/11,29,43,11,39,19,21/11,29
lpmnh26,lpmnh26,1.0,1,2,2,1,5,2,3/14,2/19,40,2,2,2,2,3,3,16,3,3,2,6,6,6,2/24,2,2,8,29,11,8,2
lpmnh27,lpmnh27,1.0,2,5,5,3,5/7,5,5,5,26,22,5,5,5,17,21,17,17,17,12,8,9,9,12,12,30,15,12,12,12,12
lpmnh28,lpmnh28,1.0,2,1,1/7,5,11,1,40/41,1,46,43,39,43,39,1,1,1,1/42,1,26/28,23,23,25,26/28,12,26/47,26,26,33,26,37
lphh0,lphh0,1.0,1,13,0,3,11,0,0,0,52,0,36,0,36/37,0,40,0,0,0,0/29,25,25,25,31,0,50/51,31,49,31,31,34
lphh1,lphh1,1.0,1,0,5,2,5,36,2,32,38,29,24,29,24,26,26,0,26,26,15,10,10,10,15,21,15,19,42,19,19,22
lphh2,lphh2,1.0,1/2,0/1,6,1,0,1/91,1,76,80,76,1,76,1,1/71,1,1,69,1,0/56,16,16/19,16,82,65/62,58,58,87/89,58,58,62
lphh3,lphh3,1.0,0/1,1,9,0,11,0,62,0,75,0,57,0,57,1,0/68,0,66,66,1,38/41,0,0,1,1,44,45,1,45,45,50
lphnh0,lphnh0,1.0,1,7,10,3,10,6,29,44,6,6/46,7,45,7,6,6/38,6,6,36,7/15,7,7,13,16,23,50/20,20,16,22,20,28
lphnh1,lphnh1,1.0,1,2,14,6,24,56,49,56,2,60/61,2,58,46,53,51,52/54,53,53/55,2,26,26,26/30,2,42,67,2,64,2,2,42
lphnh2,lphnh2,1.0,1,8/9,6,3,7,54/55,32,51,2,50/52,8,52/53,8,38,37,38,38,47,14,11,11,11/13,19/56,28,14,23,58,14,14,28
lphnh3,lphnh3,1.0,1,1,9,1,9,1/72/73,53,65,74/77,66,1,66,1/35,59,55,59,59,59/62,20,16,16,16,70,33,20,20,70,20,20,32
lphnh4,lphnh4,1.0,1,4,21,4,22/24,54,4,54,58,54,4/43,57,4,4,4,4/47,49/4,48,4,29/30,30,33,4,41,62,37,4,37,37,41
lphnh5,lphnh5,1.0,1,15,12,1,12,1,29,38,1,1,26,1,28,1,36,1,35,30,17,17,17,17,41/45,25,52,17,48,17/20,17,25
lphnh6,lphnh6,1.0,1,27,12,8/9,13,53,59,53,53,53,52,64,52,53,53,53,53,53,36,29,33,33,36,36,36,40/44,66,40,41,48
lphnh7,lphnh7,1.0,1,1,1/9,8,1,1,1,68,1,64,10,64,10,58,63,54/56/57,58,59/60,31,27,30,30,33,53,31,33,72,33,36,49/52
lphnh8,lphnh8,1.0,1,24,27,19,32/30,102,77,77,111,98/100,71/76,96,71,91,94,77,91,91,41,34/35/24,33,33/36,43,51,110,43/45,43,43,43,70
lphnh9,lphnh9,1.0,1,3,7,3,15,79,63,75,3,78,62,77,62,64,72,66,64,64,18,23,23,23,84,18,88,32,85,51,32,58
lphnh10,lphnh10,1.0,1,1,9,1,9,68,60,69,1,68,54,68/72,58,1,1,1,1,1,13,19,19,20/21,24,13,24,48/49,74,27,42,13
lphnh11,lphnh11,1.0,1,13,7,5,9,60,50,60,73,62,13,62,13,52/53,59,52,56,53,26,17,17,19,64,26,68,43,66,38,26,46
lphnh12,lphnh12,1.0,2/3,1,12,11,13,49,1,49,65,49,34,49,38,1,1,1,1,42,18,20/22,20/23,20,18/67,30,102,27,81,25,18,33
lphnh13,lphnh13,1.0,1,1,1,2/3,1,1,23,1,36,1,1,1,1,21,21,21,32/33/31,27/30,16,8,11,8,16,8,40,16,16/39,17,18,8
lphnh14,lphnh14,1.0,2/4,19,17,14,17,37,15,33,49,33,27,34,27,15,15,15,15,31,1/20,1,1,1,43,1,47,1/24,46,1/23,1,25
lphnh15,lphnh15,1.0,1,3,34,2,35,74,69,76/77,82,81,66,80,66,71,70/73,71,71,71,36,39,39,39,36,64/63,91/92,36,83,36,36,61
lphnh16,lphnh16,1.0,1,16,7/10,5,12,62,6,58/62,6,62,47,62,47,54,6,49,54,55,18,20,21,21,18,18,18,18,65,26,27,34
lphnh17,lphnh17,1.0,1,9,12,3,12,75,53,53,64,53,9,53,9,58,63,59,58,58,23,16,16/17,17,24,47,34/73,33,69,28,30/31,47
lphnh18,lphnh18,1.0,1,10,1,6,1,64,44,55,82,61,10,61/63,10,45,45,45,47,49/47,16/10,10,10,15,19,10,80,19/20/21,76,19,19,43
lphnh19,lphnh19,1.0,1,16/5,12,5,14,63,43,63,63,63,39,63,42,43,62,47,57/59,53,5,18,18/20,21,64/5,35/5,5,33,76,29,24,5
lphnh20,lphnh20,1.0,2,1,7/9,1,10,49/62,38,49,62,49,1,59/60,1,39,34,34,45,42/44,19,16/17,16/17,16,21,1,21,21,76,21,24,1
lphnh21,lphnh21,1.0,1/2,3,4,3,4,26,26,42,67,26,3,26,3,35,36/26,35,35,35,11,3,3,3,11,9,12,15,45,15,15,9
lphnh22,lphnh22,1.0,1,7,4/5,2,4,4,41,55/56,66,4,32,4/57,32/35,49,53,43,49,49/52,16,11,11,11/13,16,21,62,17/18,59,17,17,15
lphnh23,lphnh23,1.0,1,4,15,11,15,51,35,54,65,52/54,32,58,32,42,48/50,41,43,42,4,22,22,22,4,29,4,26,4,4,4,29
lphnh24,lphnh24,1.0,1,11,4,2,1,1/90,57,64,93,1/66,46,1,46,61,59,61,61,61,16,11,11/15,11,16/24,38/40,16,23,85,16,22,35
lphnh25,lphnh25,1.0,1,1,1/5,2,1/5,46,36,46,49,46,31,46,32,40,1/44,38/39,40,40,8,9,9/12,14,8,27,8,16,58/61,16,16/18,28
lphnh26,lphnh26,1.0,1,1,1,21,29,1,60,1,1,1,54,1,54,61,1/74,61,61,69/72,1,35,35,35,78,48,1,1,96,39,1,48
lphnh27,lphnh27,1.0,1,6,3,1,3,47,49,47,61/62,47,46,47,46,54/56,49,54,54,54,18/6,13,16,16,41/63,43,65/6,33,64/41,25,19,43
lphnh28,lphnh28,1.0,1,16,2,9,12,103,71,86,104,2,13,92,13,81,71/74,83,81,85,45,38,38/41,38,55,68,102,65,94,62,61,70
lnpsh0,lnpsh0,1.0,1,5,3,2,3,18,3,16,3,17,5,17,5,0,13,0,0,0,11,0,0,0,11,11,11,11,11,11,11,11
lnpsh1,lnpsh1,1.0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,0,4,4,1
lnpsh2,lnpsh2,1.0,0,5,5,3,5,5,5,18,5,5,11,5,11,16,13,16,16,16,6,5,5,5,6,6,6,6,23,0,9,6
lnpsh3,lnpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10,10,5,1,1,1,5,1,5,7,5,7,7,9
lnpsh4,lnpsh4,1.0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,22,20,2,21,2,11,11,11,2,19,2,14,24,16,14,19
lnpsh5,lnpsh5,1.0,0,2,2,0,2,2,2,2,14,2,2,2,2,2,12,2,2,2,4,4,6,6,4,4,4,8,15,7,7,4
lnpsh6,lnpsh6,1.0,0,0,0,2,3,0,0,0,14,0,9,0,9,0,0,11,0,0,4,0,0,0,4,4,4,4,4,4,4,4
lnpsh7,lnpsh7,1.0,1,1,3,2,3,1,20,1,1,1,1,1,1,1,1,1,1,1,0,8,8,8,0,17,0,12,42,12,15,0
lnpsnh0,lnpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1
lnpsnh1,lnpsnh1,1.0,1,1,1,3,1,1,1,16,19,1,1,1,1,1,1,13,1,1,5,5,5,5,7,12,7,8,7,7,7,11
lnpsnh2,lnpsnh2,1.0,1,1,5,1,5,1,1,1,25,1,1,1,1,1,14,1,1,1,6,9,9,9,6,6,24,6,15,6,6,6
lnpsnh3,lnpsnh3,1.0,1,8,3,5,3,3,3,3,23,3,8,3,8,3,3,3,3,17,8,10,10,10,8,8,8,8,20,8,12,13
lnpsnh4,lnpsnh4,1.0,1,3,3,1,3,3,14,3,21,19,3,3,11,14,14,14,14,14,3,3,3,3,3,3,3,3,3,3,3,7
lnpsnh5,lnpsnh5,1.0,1,5,1,1,1,1,1,20,23,20,5,20,5,1,17,1,1,1,10,5,9,9,12,14,12,12,12,12,12,14
lnpsnh6,lnpsnh6,1.0,1,1,1,2,1,28,23,1,30,27,17,27,17,24,20,24,25,24,1,1,5,1,1,11,1,6,1,8,6,14
lnpsnh7,lnpsnh7,1.0,1,4,4,2,4,4,4,4,4,4,16,4,16,18,4,4,4,4,8,8,8,8,11,8,11,14,11,13,11,8
lnpsnh8,lnpsnh8,1.0,1,1,1,1,1,1,1,7,1,7,1,7,1,1,1,1,1,6,1,2,2,2,4,5,13,4,12,4,4,1
lnpsnh9,lnpsnh9,1.0,1,1,5,4,5,1,1,1,1,1,1,1,15,17,1,17,17,17,1,6,6,6,19,13,8,8,19,8,8,13
lnpsnh10,lnpsnh10,1.0,1,2,2,3,2,2,13,2,20,2,2,2,2,15,15,15,15,15,2,2,2,2,8,12,8,8,8,10,8,2
lnpsnh11,lnpsnh11,1.0,1,1,3,1,3,1,1,1,14,1,1,1,1,12,1,1,12,12,1,7,9,9,1,11,1,1,1,1,1,11
lnpsnh12,lnpsnh12,1.0,1,3,3,1,3,3,3,3,19,3,13,3,13,3,3,3,3,3,7,3,3,3,9,7,9,11,9,9,9,7
lnpsnh13,lnpsnh13,1.0,1,1,1,4,1,1,17,1,1,1,14,1,14,17,17,17,17,17,7,9,9,9,10,7,10,11,10,11,11,7
lnpsnh14,lnpsnh14,1.0,1,1,1,1,1,25,23,25,23,25,21,25,21,23,23,24,23,23,7,7,7,10,13,20,13,18,13,13,13,20
lnpsnh15,lnpsnh15,1.0,1,1,2,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,6,1,5,5,6,6,6,6,19,6,6,12
lnpsnh16,lnpsnh16,1.0,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,9,1,3,3,3,1,1,1,1,1,1,1,6
lnpsnh17,lnpsnh17,1.0,1,1,3,1,1,22,13,1,1,1,11,1,11,15,1,1,15,18,1,1,1,1,1,1,1,1,1,1,1,1
lnpsnh18,lnpsnh18,1.0,1,1,3,1,3,1,1,1,1,1,8,1,8,1,1,1,1,1,1,1,1,1,5,1,5,5,5,7,5,1
lnpsnh19,lnpsnh19,1.0,1,1,2,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,8,1,1
lnpsnh20,lnpsnh20,1.0,1,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,6,5,17,6,14,6,6,5
lnpsnh21,lnpsnh21,1.0,1,1,1,1,1,1,1,1,1,1,12,1,12,1,1,1,1,1,1,3,3,3,1,1,1,1,21,1,6,1
lnpsnh22,lnpsnh22,1.0,1,4,1,1,1,1,13,1,20,1,11,1,11,13,13,13,13,13,1,1,5,5,1,1,1,8,19,8,9,1
lnpsnh23,lnpsnh23,1.0,1,2,2,2,2,2,12,2,15,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,6,14,9,6,2
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,1,15,1,19,1,12,1,12,15,15,15,15,15,1,1,1,1,7,1,7,11,7,7,7,1
lnpsnh25,lnpsnh25,1.0,1,1,2,1,1,1,1,18,23,18,1,18,1,16,16,16,16,16,1,1,1,1,1,1,24,1,1,12,1,1
lnpsnh26,lnpsnh26,1.0,1,1,3,1,1,1,1,1,1,12,11,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,9
