id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,10,1,1,1,1,1,10,1,12,1,1,10,1,1,10,10,1,17,1,1,6,1,1,1,16,1,1,1,1,1
mh1,mh1,50.0,1,1,1,1,0,1,16,1,16,1,8,16,1,1,16,16,1,1,9,1,1,12,0,1,1,0,7,1,1,1
mh2,mh2,50.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,4,19,6,18,0,23,18,2,20,0,0
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,0,1,1,19,18,1,1,19,1,1,0,14,1,22,0,1,12,22,31,22
mh4,mh4,50.0,1,5,1,2,5,2,12,1,0,2,2,12,1,2,12,12,2,2,2,0,7,0,16,1,1,16,2,1,1,1
mnh0,mnh0,50.0,14,3,1,3,3,5,14,1,14,5,5,16,12,5,14,14,5,20,5,5,1,5,9,1,1,9,6,23,1,1
mnh1,mnh1,50.0,6,1,6,1,1,4,12,6,11,5,4,13,6,5,12,12,5,5,5,5,6,5,4,17,24,4,4,22,25,25
mnh2,mnh2,50.0,1,2,1,2,13,2,21,1,1,12,2,1,1,12,1,22,12,12,12,12,17,12,29,26,26,61,7,26,26,26
mnh3,mnh3,50.0,1,2,1,3,2,5,1,19,1,5,14,1,1,5,23,1,5,5,5,5,1,5,24,1,1,5,13,1,1,1
mnh4,mnh4,50.0,12,2,15,2,2,2,12,19,12,2,2,21,19,2,12,12,11,2,11,2,20,2,2,19,19,22,9,26,29,29
mnh5,mnh5,50.0,1,2,1,2,2,2,1,1,1,2,2,1,1,2,11,1,2,2,2,2,1,5,13,14,1,13,2,1,1,1
mnh6,mnh6,50.0,16,3,1,3,3,3,16,14,16,3,3,19,14,3,18,16,3,3,9,3,14,3,3,22,22,20,3,24,22,22
mnh7,mnh7,50.0,1,1,13,1,1,1,16,13,16,1,1,20,13,1,16,16,1,25,10,1,13,12,1,13,13,24,8,13,23,23
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,14,13,1,1,1,1,1,1,1,10,10,1,1,10,17,10
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,19,1,1,12,1,17,1,13,17,4,1,1,1
mnh10,mnh10,50.0,18,1,1,5,1,5,24,1,18,5,10,24,1,5,24,26,5,5,5,15,1,14,5,1,32,5,5,1,33,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,17,1,1,1,1,1,19,1,7,26,1,1,1,9,1,23,21,1,1,21,24,21
mnh12,mnh12,50.0,1,12,1,1,12,1,1,1,18,4,1,1,15,4,1,1,7,4,4,4,15,11,1,23,23,31,2,25,27,29
mnh13,mnh13,50.0,1,1,1,1,10,1,1,1,1,5,1,14,1,5,14,13,5,5,5,5,1,5,1,1,1,1,4,1,20,24
mnh14,mnh14,50.0,1,1,9,1,1,2,1,11,16,1,1,1,11,1,1,1,1,1,1,1,13,1,1,17,17,1,6,17,17,17
lpsh0,lpsh0,1.0,0,1,8,1,1,1,0,12,0,1,1,0,12,1,0/17,0,1,1,1,1,12,1,1/19,20/12,12,1,1,20,12,12
lpsh1,lpsh1,1.0,1,2,1,2,2,2,1/12,10,1,2,2,1,1,2,13,12,2,2,2,2/5,14,2,2,1,15,18,2,1,1,1
lpsh2,lpsh2,1.0,1,1,1,1/2,1,1,10,1/8,1,3,3,14,1,16/3,15,10,3,3,3,3,0/17,3,1,18,18,1,1,18,22,18
lpsh3,lpsh3,1.0,11,1,7,1,1,1,11,7/10,11,1,1/4,11,7,1/4,11,14,1/4,4,1/4,1,7,1/4,16/1,8,8,1,1,17/8,18,0/8
lpsnh0,lpsnh0,1.0,12,3,1,3,3,5,17,9,17,5,5,17,10,5,17,17,5,5,5,8,20,8,28,9,9,28,6,9,23,23/24
lpsnh1,lpsnh1,1.0,17/18,1,13,1/2,1,1/3,17,13,17,1,1,17/19,13,1,17,17,1/5,1,9,1,20,1,1,22,25/15,1,1,23/24,22/26,22
lpsnh2,lpsnh2,1.0,9,1,9,1,1,1,9,9,9,1,1,9,11,1,9,9,1,1,1/7,1,9,1,6,20/9,9,25,1/4,17/18,9,9
lpsnh3,lpsnh3,1.0,1,9,1/10,1,9,1,1,18,1,1,1,1,15,1/25/26,22,1,1,25,1/6,1,15,1,1,15,15,24,1,15,15,15
lpsnh4,lpsnh4,1.0,1,1,1,1,1/13,1,1,18,1,1,4,35/36,1,1,1/37,1,9,1,8,12,48,12,1,1,1,1,1,1/50,1/51/52/53,1
lpsnh5,lpsnh5,1.0,1,1,1,1,16/17,1,21,18,21,1/8,1,25,18,1,21,21,9,1,9,1,18,1/12,31,18,18,31,3,18,18,18
lpsnh6,lpsnh6,1.0,1,1,1,1,11,1,16,15,16,4,4/5,16,1,4,17,16,7,4,5,4,1,10,18,1,23,20,1,1,1/24,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,14/15,1,13/14,1,1,16,1,1,14,14/15,1,1,1,1,1,1,4,17,17,4,1,18,22/23,24
lpsnh8,lpsnh8,1.0,1,2,1,2,2/9,2,13,1,1,3,3,1,1,3,1/14,13,3,3,3,3,19,3,15,11,11,15,6/8,20,11,11
lpsnh9,lpsnh9,1.0,10,3,1,3,3,3,11,1,11,3,3,11,1,29/30,11,11/13,3,30/31,3/5,3,8,3,28,1,1,26,3,1,16/17,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,7,1,1,1,1,7/10,16/1,1,12,1,1,1,1,17/7,1,1,19,19,15,4,19,22,21
lpsnh11,lpsnh11,1.0,1,1,1,1,19,1/2,1/20,1,1,1,1,1,1,1,1,24,1,1,1,1,1,1,16,28,39,25,13,28,46,27
lpsnh12,lpsnh12,1.0,9,2,1,2,2,2,9,1,9,2,6,9,8,2/7,9/11,9/10,2,7,2,2,16,2,5,1,1,5,2,1/19,1,1
lpsnh13,lpsnh13,1.0,26,12,26,12,12,17/12,32/30,28,30,18,18,32,28,18,33,32/30,18,18,18,18,28,22,39/40,34/35,34,40,19,37,34/38,34
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,26,17,26,1,1,26,17,1,26,26,1,1,1,1,21,1,1,29,29,1,6,32,34,33
lpsnh15,lpsnh15,1.0,1,1,1,1,1,1,7,1,1,1,1,16/18,1,1,7,7,1,1,1,1,6,1,1,1,1,1,4,1,30,29
lpsnh16,lpsnh16,1.0,1,1/2,1,1,1,1,1/22,1/20,1,12,1/12,1/23,1,13,1,1/22,13,34/13,13,13,17,15,4,27,29,4,10/11,31,27,27
lpsnh17,lpsnh17,1.0,7,1,1,1,1,1,11/12/13,5,10,1,1,10,5,1,10,11/13,1,1,1,1/4,5,1,1,17,17,15,1,19/20,27,28
lpsnh18,lpsnh18,1.0,1,2,1,2,2,2,1/9/10,1,1/8,2,2/4,12,1,2,1/9/13,1,2,2,2,2,7,2,2,15,15,2,2,26/27,15,28
lpsnh19,lpsnh19,1.0,17/9,1,9,1,1,4/5,17,16,17,1/7,4,21,16,1/7,17,17,7,7,7,1,16,1,29,16,16,29,6,16,16/28,16
lpsnh20,lpsnh20,1.0,12/13,1,12,1,1,1,14,12,12/15,1,1,14,12,1/40,14,17,6,1/40,4,11,12,1/7,1,12,33,38,1,31,12,12
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,1,1/5,1/7,1,1/2,1/8,1,1,9,1,1,1,1,1/4,1,1,20/21/22/23,1,1,20,1,1/13,16,1
lpsnh22,lpsnh22,1.0,1,1,1,1,1/9,1,10,1,1,1/6,1/5,10,1,1,10,10,1,13/14,1,1,1,7,1,1,19,1,4,1,1,1
lpsnh23,lpsnh23,1.0,1/22,1,1,1,1/17,1,26,1,26,1,1,32/26,1/19,1,32,26,1,1,1,16,1,16,1,36/37,36,1,10,42,36/43,36
lpsnh24,lpsnh24,1.0,1,1,1/7,1,1,1,11,1,13,1,1,11,1,1,11,11,4,1,1,2,8,5,1,16,16,1,1,16,1,1
lpsnh25,lpsnh25,1.0,18/28,3,18/23,3,3,3,18,23,18,3,3,18/29,23,3,18/30,18,16/3,3,16,3,26,3,3,32/27/31,33/27/31,3,15,37,46,27
lpsnh26,lpsnh26,1.0,1,3,1,3,3,4,7,6,7,4,4,7,1,4,7,7,4,4,4,5,1,4,9,1/11,1,9,4,21,10,23
lpsnh27,lpsnh27,1.0,1,2,1,2,7,2,1,10,25/26,2,3,1/27,10,2,1,1,6,29/31,5,2,33,2,2/28,20,20,2/28,2,36,20,20
lpsnh28,lpsnh28,1.0,11/12,1,10,1,9,1,14/15,10,11,1,1/5,11,10,1,11,15,6,1,1/6/7,1/8,10,1,4/22,19,20,4/22,1,19,19,19
lpmh0,lpmh0,1.0,0,1,14,1,1,1,0,17,0/19,7,1,0,13,7,24,0,7,7,7,7,13,7,0,13,0,50,5,56,13,61
lpmh1,lpmh1,1.0,1,2,1,2,2,2,1,10,1,2,2,1/20,0,2,1,18,2,2,6,8,0/13,2,3/25,22,22,3,0,0,10,10
lpmh2,lpmh2,1.0,16,1,16,1,1,1,16,20,16,4,1,16,16/0/18,4,23,16,5,4,4,12,34,9,30,16,41,0,2,0/38,16,16
lpmh3,lpmh3,1.0,1,1,21/22,1/3,18,1,1,23/29/30,32,1,1,37,25,1,1,36,1,40,1,1,25,1,38,48,56,38,15,48,48,59
lpmh4,lpmh4,1.0,1,1/21,1,1,21,0,1,28,1,0,0,1,23,18,33,1,0,18,18,0,27,0,35,1,1,35/36,15,1,1,1
lpmnh0,lpmnh0,1.0,1,2,1,2,10,2/4,1/22,13,1,6,6,24,18/13,33/6,26,1,6,6,6,6,13,6,28,36,39,32/28,8,36,40,37
lpmnh1,lpmnh1,1.0,36,2,36,8,2/35,9,51,36,50,9,11,39,36,9,39,51,25/26,9,9,9,36,32,52/53,36,67,58,21,36,36,36
lpmnh2,lpmnh2,1.0,28,1,13,1,1,1,33/34,15,33/34,1,1,33,18,40,33,33,11,43,10,1,45,1,1,15,15,36,4,15,15,15
lpmnh3,lpmnh3,1.0,13,1,1,1,1,4,16,1,14/15,8,8,16,1,8,16,18/19,10,8,8,8,1,8/11,38,29,29,40,5,33,34,34/35
lpmnh4,lpmnh4,1.0,1,5,1,5,5,5,39/40,31,39,5,5,39,31,5,39,39,16,5,5,5,46,20,5,35,35,41/42,11,55,35,57
lpmnh5,lpmnh5,1.0,1,16,1,16,16,16,1,1,1,18,18,1,1,33,52,1,33,33,33/35,33,54/46,37,18,58,63,18,32,60,64,64/65
lpmnh6,lpmnh6,1.0,26,21,1,4,21,4,26,1,26,20,4,26,1,4,33,30,4,4,4,4,25,4,50/51,39,39,49,19,44,47,39
lpmnh7,lpmnh7,1.0,1/30,15,1,7,15,7,31,1,32,7,7,31,26,7,31,31,7,39,7,7,1,13/14,33/9,40/41,44,35/36,10,41,40,40
lpmnh8,lpmnh8,1.0,23,1,10/11,1,7,1,35,20/22,31,6,6,39,20,6/45,39,36,6,45,6,6,21,6,1,47,57/59,1,1,47,64,47
lpmnh9,lpmnh9,1.0,1,4,1,4,22,7,49/43,32,42,10,10,43,35,65/10,43,48/46/47,18,64/10,10,19,53,19/21,10/63,56,58,10,16,56/57,60,54
lpmnh10,lpmnh10,1.0,22,1,17,1/2,15,1,22,17,22,1,1/11,41,18,1,22,22,1,1,1,1,18,13,48,18,18,48,3,18,47,44
lpmnh11,lpmnh11,1.0,1,1,1/14,1,10/13,1,18,1,1,5,1,25,16/15,5,25,18,6,38,5,8,15,5,36/37,26,31,1,4,27,33,34
lpmnh12,lpmnh12,1.0,53,38,1,1,40,1/5,53,45,53,1,1,53/56,48,1,53,53/55,1,90/91,18,26,45,28,85,60,60,85,14,78,79,61
lpmnh13,lpmnh13,1.0,36,2,24,6,2/23,6,36,33/35/27/31,37/38,16/20,16,36,27/28,16,36,41,16,46,16,22,27,22,16/45,49,56,16,19,51,57,57
lpmnh14,lpmnh14,1.0,1,1,1,1/3,1,3,16,12,17,3,3,22,12,9/29,16,16/21,9,9,3,9,12,9,27,31,43,27,4,32,13,13
lpmnh15,lpmnh15,1.0,1,17/4,1,1,17,1,1,21,25,1,1,1/28/29,1,56,1,1,1,56,1,16,1,12,50,46,38,53,9,44,48,48
lpmnh16,lpmnh16,1.0,1/29,1,19,1,11,1/2,31,22,29,8,8,31,22/24,38,31,31,8,8,8,8,25,8,1,28,49/39,36,7,45,59/60,28
lpmnh17,lpmnh17,1.0,1,2,1,2,16,2,28,19,1,11,2,1,21,2,32,28,2/12,2,2/12,2,19,2,2,42,59,70,8,52,66,67
lpmnh18,lpmnh18,1.0,1,1,29,1,1,4,1/40,29,1,19,1,1,32,18,42/43,38,20,18,20,18,32,18,1,53,53,1,11,53,56,56
lpmnh19,lpmnh19,1.0,53,23,43,23,23,23,54,42,56,23,23,54,42,23,62,60/61,23,23,23,40,42,41,23,46,46,84,36/39,46,46,46
lpmnh20,lpmnh20,1.0,29,3,1,3,3,3,31,1,31,6,6,31,1,6,31,33,11,35,11,21,1/40,15,34,1,1,10,6,1,46,1
lpmnh21,lpmnh21,1.0,25,4,19,4,18,4,27,19,27/29,4,4,27,22,32,27,27,4,32,4,17,43,4,31,45,45,31,9,48/45,50,49/19
lpmnh22,lpmnh22,1.0,1,1,1,1,1,1,1,25,28,1,1,1,1,41,33/30,1,1,41,1,1,1,16/17,40,36/37,39,40,11,37,34,34
lpmnh23,lpmnh23,1.0,1,1,23,1,1,1,40,1/34,40,1,1,51,1,1,40,50,19,1,19,19,57,19,64/63,59,59,62,12,60,31,31
lpmnh24,lpmnh24,1.0,40,1,25,2,1,5,41,38/27,40,6,2/6,40,30,14,40,41,15,14,14,14,47,21,43,49,49,44,12,49,49,49/51
lpmnh25,lpmnh25,1.0,37,1,9,2,8,2,37,36,40,2,2,37,31,50/56,37,37,2,54,2,2,43/44,2,2,33,47,49,2,33/45,48/33,33
lpmnh26,lpmnh26,1.0,10,1,12,1/3,1,1,10,24,30,1,1,34,24,5,10,10,1,5,1,1,43,1,66,28,50,66,1,48,28,28
lpmnh27,lpmnh27,1.0,1/47,5,1,5,20,9,1,45/31,1,9,9,50,41,9,50,1,9,9,9,9,43,9,112,31,108,113,12,51/53,31,111
lpmnh28,lpmnh28,1.0,1,2,1,2,2,3,1,19,1,3,3,36,19,41,1,1,3,3,3,11,19,11,38,19,19,38/40,5,19,52,19
lphh0,lphh0,1.0,0,20,29,2,23/25,2,64,58,0,10,10,0,37,10,66,64/65,9,9,9,0/19,67/41,16,2,80/52,74/78,93,0,69,83/84,90
lphh1,lphh1,1.0,27,0,0,7,0,13,27,31,58,14,14,62,34/31,14,27,0,14,14/78,14,26,31,23,0,0,0,77,17,84,0,0
lphh2,lphh2,1.0,58,4,59,4,56,4,0,68,79,4,4,0,65,4,0,0,4,4,4,4,82,4,53/118,90,95,122,0,99,0,117
lphh3,lphh3,1.0,0,3,0,6,3,6,45,0/42,0,6,22,48,35/39,0,60,45,6,0,29,0/32,35/62,31,21,65,65,21,19,68,73,94
lphnh0,lphnh0,1.0,1,14,60,17,54,19,75,71,79,17,17,83,71,17,84,75,17,17,17,47,71,44,29,74,87/90,29,24,88/89,100,74
lphnh1,lphnh1,1.0,56,3/30,39,3,3/31,7,56/62,43,56,8,8,65/66,44,8/73,68,56,15,74/77/78,16,8,79,26,71,80,92,9,9,84,98,93
lphnh2,lphnh2,1.0,74,38,44,5,41,14,78,72,74,15,15,81,46,15,75,79,28/15,15,27,15,46,15,15,92,101,84,25,99,107,88
lphnh3,lphnh3,1.0,47,25,30,4,29,4,56,31,54,10,10,61/63,34,96/10,75,57,10,10,14,15,77,17,91,83,83,95,8,85/86,83,83
lphnh4,lphnh4,1.0,36/23,12,23,12,12,12,23/39,29,23,12,12,40,31,75,42,23,18,77,17,12,43,22,12,47,53,12,12,47,60,70
lphnh5,lphnh5,1.0,33/23,1,25,2,1/17,2,23,32,36,14,7,23,28,68/7,23,23,7,69,7,16,26,7/15,66/11,48,48,11,9,49,64,42
lphnh6,lphnh6,1.0,33,16,19,3,17,3,37,27/28,34,7,10,46,19,7,34,42,14,7,7,7,19,7,8,50,69,8,8,53,75,74
lphnh7,lphnh7,1.0,62,1,44,1,37,8/9,69,47,66,11,13,77,51/53,11,80,69,17,11,17,36,57,28,84,87,87,8,8,87/88,90/94,86
lphnh8,lphnh8,1.0,44,29,32,3,30,3,45,33,50/46,14,13,54,34,28,44,45,20,14,14,26,58/43,22,3,60,62,75,11,60,73,74
lphnh9,lphnh9,1.0,1,3,31,4,3,4,45,1,38,4,4,51,33,4,47,45/46,21,4,18,26,59,24,52,61/63,60,55,14,62,65/60,60
lphnh10,lphnh10,1.0,71,49,1,5,49,5,77,57,72,21/22/23,21,79,60,22,71,77,22,22,22,46/47,83/85,45,17,64,88,17,15,64/87,64,64/90
lphnh11,lphnh11,1.0,84,1,42,3,41,12,86,51,84,27,26,88,54,40/15,84,86,29,40,29,38,119,34,15,51,125,147/15,23,51/123,141,126
lphnh12,lphnh12,1.0,1,1,33,1,1/27,10,56,1,50/52,18,18,44,38,18,44,44,21,66,18,26,75,23,10,79,79,64/65,15,88,103,113
lphnh13,lphnh13,1.0,25,3,25,3,3,8/9,46,43,46,8,8,52,33/35,8,53,46,8,8,8,8/24,38,23/8,21/55,61,61,21,18,72,87,77
lphnh14,lphnh14,1.0,1,1,36,2,28,2/5,45,37/41,50/53,13,15,56,37,17,60,45,22,17,19,26,65,23/25,6,71/72/73,68,82,7,69,67,67
lphnh15,lphnh15,1.0,46,15,1,16,15,16,48,37,47,16/30,29,46,40,16,52,48,16/34,16,33,16,53,36,75,74,72,86,16,68,65/68,65
lphnh16,lphnh16,1.0,40/42/43,1,25,1,1,1,51,35,45,1,1,53/54,31,11,58,51,12,11,11,11,76,14,60,79,82,74,7,81,84/87,84
lphnh17,lphnh17,1.0,80,5,51,5,40,5,80,78/79,80,22,5,80,66,22,80,80,27,114,25,29,46,35,109,87,87,5/111,20,91,107,87
lphnh18,lphnh18,1.0,26,3,26,4/5/6,3,5,42,30,26,13,13,59,27,88,58,45,13,13,19/13,13,27,13,80,60,60,80,8,64,72,72
lphnh19,lphnh19,1.0,73,26/58,64,26,58,26,73,69,89,26,26,96,69,26,97,73/91,53/26,26,56,26,69,26,99,104,105,101/102,43,105,108,109
lphnh20,lphnh20,1.0,19,1/2,20,1/3,15,4,39,20,37,4,4,39,22,4,42,39,4,4,8/10,14,49,4,45/47,54,59,48,5,59/60/61/62,54,54
