id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,4,8,4,4,4,4,4
mh1,mh1,50.0,1,5,5,5,4,5,5,5,5,7,6,5,8,8,8,8,9,8,0,8,8,8,8,8,8,8,8,8,8,8
mh2,mh2,50.0,1,4,1,5,2,14,14,5,5,5,5,5,8,6,8,8,8,8,8,6,6,6,8,6,13,16,8,6,6,8
mh3,mh3,50.0,1,1,1,1,3,1,1,1,6,1,1,1,11,1,0,0,0,8,10,1,1,1,0,13,0,1,0,1,1,0
mh4,mh4,50.0,0,0,2,0,0,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,3,0,3,9,3,3,8,0,3,3
mnh0,mnh0,50.0,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1
mnh1,mnh1,50.0,1,8,7,10,6,10,10,10,10,10,10,10,10,12,10,10,10,10,10,11,11,11,17,11,10,11,17,11,11,17
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,3,3,1,3,1,3,1,3,3,7
mnh3,mnh3,50.0,1,1,1,4,2,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,16,4,4,4,15,4,4,4,4
mnh4,mnh4,50.0,1,1,1,1,12,17,1,1,1,1,1,1,1,14,1,1,1,1,1,14,14,18,1,15,1,14,24,18,14,1
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,7,4,1,1,8,5,1,1
mnh6,mnh6,50.0,1,1,1,1,2,5,5,5,6,5,5,6,6,7,9,6,6,9,9,6,6,6,13,6,11,6,13,6,8,13
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,4,4,4,14,8,1,4,12,4,4,1
mnh8,mnh8,50.0,1,3,3,4,2,7,7,7,7,7,9,7,16,11,7,15,7,7,7,11,11,11,7,11,7,11,18,11,11,7
mnh9,mnh9,50.0,1,1,1,1,1,15,15,3,3,3,3,3,13,11,13,13,13,13,13,11,16,12,13,11,13,16,13,12,11,18
mnh10,mnh10,50.0,1,1,1,1,7,1,1,1,11,1,1,11,11,11,15,15,22,15,15,11,11,27,23,26,21,11,25,11,11,22
mnh11,mnh11,50.0,1,1,1,2,1,2,2,2,2,2,2,2,11,3,2,2,2,6,6,3,3,3,2,3,2,3,2,3,3,2
mnh12,mnh12,50.0,1,1,1,1,1,1,5,1,2,1,1,2,6,2,2,4,7,2,2,2,2,3,7,2,2,9,7,3,2,8
mnh13,mnh13,50.0,1,2,14,15,10,15,15,15,15,15,15,15,15,15,19,19,15,19,19,15,15,15,15,15,19,15,22,15,15,21
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,1,4,1,1,5,1,1,1,1,1,5,5,5,11,9,7,5,1,5,5,1
lpsh0,lpsh0,1.0,0,0,1,2,0,0,0,0,0,0,0,0/6,0,7,0,0,13,0,10,7,7,7,13,7/12,8,0,16/13,7,7,13
lpsh1,lpsh1,1.0,1,1,4,1,1/2,1,1,1,1,1/6,1,1,1,1,0,1/7,7,1,1/9,1/10,1,1,0/7,1,1,1/11,14,1,1,0/7
lpsh2,lpsh2,1.0,1,1,1,1,1,1,1,1,1/6,1,1,5,1,1,1,1,1,1/7,1/8,1,1,1,1/11,1,1,1,14,1,1,1
lpsh3,lpsh3,1.0,0/1,1,4,6,1,6,6,6,8,6,6/7,8/9,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,15
lpsnh0,lpsnh0,1.0,1,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8/15,8,14,11,8,8,8,12,8,8,8/11
lpsnh1,lpsnh1,1.0,1,1,1/2,1,1,1,1,1,1/3,1,1,3,18,1,9,9,14,9,9,1/6,1,29,14,1,10,16/17,25/28,1,1,21
lpsnh2,lpsnh2,1.0,1,1,1/4,5,3,5,5,5,5,5,5,5,5,5,5/9,5/9,5,5/9,5/9,8,10,8,12,8,9,7,5,8,8,5
lpsnh3,lpsnh3,1.0,1/2,1,1,1,3,1,1,1,5,1/4,1,5,5,5,5,5,9/10,6,7,5,5,5,9,5,5,5,9,5,5,9/11
lpsnh4,lpsnh4,1.0,1,1,1,1/2,1,2,2,2,2,2,2,2/3,16/2,6,2,2/11,2,2,2,6,13,6/12,17/2,6,9/10,15,17/2,6,6,2
lpsnh5,lpsnh5,1.0,1,1,1,1,1,3,3,3,3,3,3,3,3/11,4/5,6,3/6/9,10/12,6,6,3,16/3,3,10,3/13/14,6,3,10,3,3,10
lpsnh6,lpsnh6,1.0,1,1,1,1,2,1,1,10,10,10,10,10,20/10,10,10,10,10,18,17,10,10,10,23,10,16,10,10,10,10,10
lpsnh7,lpsnh7,1.0,1,1,1,5,2/4,5,5,5/25,5,5,5,5,5,5,5,23/24,5,5,22,5/9,5,5,5,8,5,28,5,5,5,5
lpsnh8,lpsnh8,1.0,1,1,2,1,1,1,1/8,1,1,1,1/4,1,1,1,1,1,1,1,1,1,1/7,1,9,1,1,1,9,1,1,9
lpsnh9,lpsnh9,1.0,1,1,1/3,6,1,6,6,6,6,6,6,6,16/17/6,9,6,6/15,6,6,6,9/11/12,11,9,6,12,14,12,18,9,9/11/12,6
lpsnh10,lpsnh10,1.0,1,1,1/2,1,1,1/7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1/12,1,1,1
lpsnh11,lpsnh11,1.0,1,4,5,4,3,4,4,4,4,4,4,4,12,4,12,12,12,12,12,9,8/10/11,8,12,8,12,16,12,8,8,22
lpsnh12,lpsnh12,1.0,1,1,4,1,1,1,1,5,7,6,5/6,5,5,9,5,19/5,5,5,5,20,9,9,5,9,5,9,22,9,14/15,5
lpsnh13,lpsnh13,1.0,1,1,5,1,3,1,1,6/9,6,6,6,6,6,6,8,8,6,8,8,6,16/17/6,6,13,6,8,19,15,6,6,12
lpsnh14,lpsnh14,1.0,1,1/2,5,1,1,1,1,1,1/6,1,1,1,1,9,1,1,1,1,1,9/10,9,9,1,9,1,9,1,9,9,1
lpsnh15,lpsnh15,1.0,2/3,4,4,4,4,5,4/5,4/5,5,4/5,4/5,5,5,6,5,5,5,5,11,6,6,6,16,6,8,6,16/17,6,6,5
lpsnh16,lpsnh16,1.0,1,1,1/4,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1/11,1,1,1,1/12,1,10,1,12,5/14,5,1
lpsnh17,lpsnh17,1.0,1,1,1/2,1,1,3,3,3,3,4,3,3,3,3,9,3,3,9,9/10,3,3,6,3,3,9,3/13,3,6,7,3
lpsnh18,lpsnh18,1.0,1,3,3/5,3,1/2,6,6/14,6/13,6,6,6,7,10/15,6/9,11,11,10,11,11,6,6,6,10,6,11/12,6,10,6,6,16/10
lpsnh19,lpsnh19,1.0,1,1,1,1,3,1,10,1,1,1/4,1,1,1,1,1,1,1,1,1,11,1,1,1,1/6,1/7,1,1,1,1/5,1
lpsnh20,lpsnh20,1.0,1,1,6,1,4,13,10/13,13,13,10,10,13,20/10,10,10,10,21/10,10,19,18,10,18/10,10,10,10,10,10,18/10,16/10,10
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,1/10,1,1,1,1,1,1/9,1,6/7,1,9,6/7,6/7,4,4,4,9,4,8,4,9,4,4,15
lpsnh22,lpsnh22,1.0,1,1,1,1,1,1,1,1,1/5,4,4,5,7,6,7,10,7,7/9,7/9,6,6,6/12,16,6,7/8,6,7,6,6,7
lpsnh23,lpsnh23,1.0,1,3,3,3,1,3,3,14,3,3,3,3,11/12,3,6,6,19/6,9,9,3,3,5,6,5,7,18/3/5,6/23,5,3,21
lpsnh24,lpsnh24,1.0,2,3,3,3,1,3,3,3,3/8,6,3,3,3,3,3,3,12,3,3,3/11,3/15,3,13,3,3,14,13,3,3,17
lpsnh25,lpsnh25,1.0,1,2,4/5,2/6,1,2,2,8,8,8,8,8,8,8/9,8,8,11,8,8,8,8,8,11,8,8,8,12,13,8,11
lpsnh26,lpsnh26,1.0,1,1/6,8,6,4,6,6,6,9,6,6,9,9,9,9,9,9,9,9,9,9/13,24,26,9,12,18,9,24,9,9
lpsnh27,lpsnh27,1.0,1,1,1,1,1,1/3,1/7/8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
lpsnh28,lpsnh28,1.0,1,2,2,2,2,2,23,2,2,2,2,2,2/24,2,12,11/15,2,12,12,2,2,31,30,9,12,2,2,31,9/10,2
lpmh0,lpmh0,1.0,1,4,0,7,2,7,7,7,7,7,7,7,7,7,7/13,7,16,7,7,7,19/7,7,20,0,14,7,20,7,7,16
lpmh1,lpmh1,1.0,1,2,2,12,10,0,0,0,0,0,0,0/15,25,0/16,26,26,25,26,0/26,22,18,30,25,18,26,29,25,30,21,0
lpmh2,lpmh2,1.0,0,0,0,0,3,4,4,4,9,0/4,0,8,8,0,8,8,8,8,13,0,0,10,15,0,8,0,8,10,0,8
lpmh3,lpmh3,1.0,1,11,9,10,0,10,10,13,13,16/13/15,13,13,13,13,13,0/30,13,13,13,13,19,13,35,13,20,19,36,13,13,33
lpmh4,lpmh4,1.0,1,1/2,1,1,1,1,14,1,5,0,1,5,5,0/6,5,5,5,13,5,7,25,0,0,0,12,31,0,0,0,5
lpmnh0,lpmnh0,1.0,1,5/7,8,1/4,1/2/3,4,4,20,4,10,10,4,25,4,12,12,26/12,15,12,4,22,11,12/29,4/21,12/14,24,32/12,11,11,28
lpmnh1,lpmnh1,1.0,1,1,1,1,8,1,1,10/11,10,1,1,10,35,20,21,21,40,21,26,18,18,18,38,37,21,18,38,18,18,38
lpmnh2,lpmnh2,1.0,1,1/2,1,7,1,17,17,9,9,9,9,9,16,9,9,9,9,9,14,11,9,11,26,9/11,9,9,22,9/11,11,9
lpmnh3,lpmnh3,1.0,1,4,4/5,4,1,4,4/23,4,4,7,7,11,24,13,18,21,18/4,18,18,13,13,13,4,13,20,31,4,13,13,4
lpmnh4,lpmnh4,1.0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,14,19,1,20,1,1,1,21,1/14,1,20
lpmnh5,lpmnh5,1.0,2,1,1,1/4,1/3,5,5,5,5,5/6,5/6,5,5,8,9,9,20,9,9,8/31,8,8,28,32/8,14,8,24,8,8,5/24/25
lpmnh6,lpmnh6,1.0,1,6,6,6,2,6,6,9,10/11,6,6,9,16,13,16,16,16,17,35,9/15,9,14,47,9,16,40,16,14,14,16
lpmnh7,lpmnh7,1.0,1,1,2,3,1,10,3,3/8/9,3,3,3,3,3/11,3,3,3,3,3,3,3,6,3,3/14,3,7,16/15,3,3,3,12
lpmnh8,lpmnh8,1.0,1,4,4,5,1,5,5,5,7,5,5,5,38,5,10,9,9,10,14,5,5,5,9,5,9,35,45,5,5,42
lpmnh9,lpmnh9,1.0,1,6,6,10/11,2,33/10,10,32/20,20,19,19,20,31,20,20,20,20/31,27,20,24,20,36,29,34/20,20/25/26,35,29,36,21,29
lpmnh10,lpmnh10,1.0,1,2,2,5,2,5,5,17/15,5,5,5,7,12,8,5,5,5,5,5,8/10,10,8,5,10,11,21,5,8,8,18
lpmnh11,lpmnh11,1.0,1,5,6,5,2,7,7,7,7,13,14,7,28,7,24,7,7,7,7,7/23/39,7,21,31,7,7,37/38,34,21,21,7
lpmnh12,lpmnh12,1.0,1,4,4,4,1,4,4,5,10,5,5/9,14,39,15,26,35/25,36,34/26,26,21,21,21,48,21,33,49,45,21,22,41
lpmnh13,lpmnh13,1.0,1,13,13/14,2,11,2,20,2,15,2,2,2/15,27,15,15,19,15,15,15,15,15,15,15,23,15,15,15,15,16/15,29
lpmnh14,lpmnh14,1.0,1,9,9,9,3,9,39/40,9,9,9,9,14,20,9,24,23,23/43,24,36/24,9,19,9,23,9,35,19,23,9/41,16/17/9,44
lpmnh15,lpmnh15,1.0,1,8,9,8,1/3,12,12,12,12,12,12,12,49/51,17,20,20,20,20,35/29,17,17,17,54,17,20,56,54,17,17,53
lpmnh16,lpmnh16,1.0,1,1,1,1,1,21,1/21,4,4,4,4,4,4,4/7,15,15,4,15,15,8,11,8,22,8,18,39,22,8,8,23
lpmnh17,lpmnh17,1.0,1,1,1,2,1,3,3,3,3,3,3,3,9,3,9,9,9,9/15,16,6,3,3/6,9,3,14,19,25,3/6,3,22
lpmnh18,lpmnh18,1.0,1,1,1,1,1,1,1,1,1/9,5,1,1/9,1,9,12/15,12,12,12,12,11,9,9,12,9,12,16,22,9,9,12
lpmnh19,lpmnh19,1.0,1,1,1/5/6,1,4,21/7,21,7,7,7,13,7,7,7,7/15,20,7,7,17/18/7,14,7,7,7,7,15,7,7,7,7,22/7/23
lpmnh20,lpmnh20,1.0,4,1,1,1,8,21,1/20,1,1,1,1,1,1,1,1,16/1,1,1,1,1,1,30,1,1,18,1,26/29,30,15,1
lpmnh21,lpmnh21,1.0,1,1,1,1/6,2,1,1,1,1/8,1,1,8,23,8,14/15,15,8,18/15,19,8,8,8,26,8,17,8,26,8,8,24
