id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,14,1,1,1,1,1,1,7,1,1,1,1,9,1,1,0,1,36,1,9,10,0,10,1
mh1,mh1,50.0,2,2,2,14,2,2,13,2,2,15,6,2,6,2,2,15,8,2,2,2,0,9,2,16,8,2,2,0,2,15
mh2,mh2,50.0,8,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,6,1,0,4,1,0,1,6,1,1,1,11
mh3,mh3,50.0,1,1,1,11,1,1,1,1,1,1,5,7,6,7,7,14,5,7,7,7,15,5,7,15,5,7,10,1,1,14
mh4,mh4,50.0,3,4,4,0,3,3,4,4,4,11,3,3,3,3,3,12,3,3,3,3,12,3,3,12,3,3,4,4,4,12
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,7,1,1,9,1,1,1,1,1,1,1,1,1,1
mnh1,mnh1,50.0,2,2,2,22,2,2,2,2,2,2,2,2,2,2,2,23,7,2,2,2,23,2,2,23,4,2,19,12,21,23
mnh2,mnh2,50.0,1,12,12,1,3,3,20,12,12,12,3,3,3,3,8,12,3,3,3,19,12,3,3,12,4,3,12,15,17,12
mnh3,mnh3,50.0,1,12,10,1,1,1,10,32,12,36,1,6,1,6,6,39,3,6,6,6,39,4,6,39,1,6,23,12,26,43
mnh4,mnh4,50.0,1,1,1,13,1,1,1,1,1,1,1,2,1,2,2,1,1,4,7,2,1,1,4,1,1,7,1,1,1,1
mnh5,mnh5,50.0,1,1,1,1,1,1,11,1,1,1,1,1,1,7,7,1,1,7,7,7,14,3,30,14,1,7,1,1,10,25
mnh6,mnh6,50.0,1,1,1,1,1,2,24,1,1,28,2,1,7,1,1,28,6,1,1,31,28,11,1,28,3,1,19,21,1,28
mnh7,mnh7,50.0,1,13,1,1,1,1,1,1,13,1,1,1,1,1,1,1,7,11,1,1,1,1,11,17,6,1,14,13,13,18
mnh8,mnh8,50.0,1,1,1,1,3,3,1,1,16,1,3,13,3,14,13,1,6,14,13,15,1,11,14,24,6,13,18,16,16,25
mnh9,mnh9,50.0,1,1,1,1,1,1,16,1,6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,20,1,1,8,6,12,1
mnh10,mnh10,50.0,2,1,1,15,2,2,1,16,1,1,2,2,2,2,2,1,2,2,2,2,1,6,2,1,3,2,9,1,11,1
mnh11,mnh11,50.0,1,9,1,1,3,3,1,1,10,19,3,2,3,2,2,19,3,8,2,8,32,7,8,30,3,2,13,10,17,19
mnh12,mnh12,50.0,1,1,1,1,4,4,19,1,1,20,4,1,4,1,1,20,4,9,1,10,20,4,9,22,6,1,15,11,1,27
mnh13,mnh13,50.0,2,2,31,34,2,2,2,2,2,38,2,2,2,2,2,2,3,2,2,12,2,4,41,2,2,2,19,23,16,2
mnh14,mnh14,50.0,20,1,1,1,1,1,30,1,1,1,7,14,4,15,14,1,4,16,14,27,1,8,16,37,4,14,23,21,26,1
lpsh0,lpsh0,1.0,1,1,0/1,1,1,1,21,1/22,11,0/1,1,1,1,1,0/7/8,1,1,0/1,8,1,1,1,0,1,4,0/8,11,11,11,1
lpsh1,lpsh1,1.0,1,1,1,1,1,1,0/1,1,1,1,3,0/1,3/9,1/10,0,0/15,3,1/11,0,11,0,0/8,1/11,0,3,0,1,1,0/1/13,0
lpsh2,lpsh2,1.0,1,11/12,9,1,1,1,33/9,0,32/17/13,9,1,1,1,1,1,0/9,1/2,1,1/8,1,0/9,4,1,9,3,1,30,19,17/18/13,0/9
lpsh3,lpsh3,1.0,7,1,1,1,1,2,1,1,1,1/9,1,5,1,1,1,1,1,1,6,1,1,4,0/1/13,1/10,1,6,1,1,1,1/12
lpsnh0,lpsnh0,1.0,19,3,24,1,3,4,3/26,25/27,20,25,4,16,4/10,16,16,25,6,17,16,17,25,9,17,28,4,16,23,23,20,25
lpsnh1,lpsnh1,1.0,19,1,1/30,1,1,1,29,32,1/20/21,32/34,1,1,1,1,1,34,1,11,1,11,34,1,11,34,5,1,27,20,1,34/35
lpsnh2,lpsnh2,1.0,2,1,1,1,2/4,4,1,1,1,1,4,5,4,5,6/8,1,4,5,6/8,5,1,4,5,1,4,6/8,9,1/9,10,20
lpsnh3,lpsnh3,1.0,1,1,1,1,1/2,1,1,16/1/14,1,14,1,9,1,1/11,1/12,14,1/5,10,1,10,14,6,10,14,3,1,1,1,1,17
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,13/14,12,1,1,6,8,6,1
lpsnh5,lpsnh5,1.0,2/14,2,2,1,2,2,2,23/24/25,2/15,24,2,2,8,2,2,24/26,5,2,12,2,24,8,2,24,2,12,17,15,20,24
lpsnh6,lpsnh6,1.0,1,1,1,1,2,2,1,24,1,24,2,2,2,2,18,26,4,2,20,2,24,17,2,24,3,20,1,1,1/23,24
lpsnh7,lpsnh7,1.0,1,1,22,1,1,1,1,26,11,1,1,1,3,1,1,1,1,1,8,1,31,3,1,30,1/2,8,16,12,11,1
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,32,1,24,33,1,11,1,11,11,1,1,11/13,11,11,1,6,13,1,1/2,11,26,26,26,1
lpsnh9,lpsnh9,1.0,9,1/10,1,17,1,1,1,1,11,1,1,1,3,1,1,21,1,1,1/8,1/19,20,3,1,20,1,1/8,12/13,12,12/15,21
lpsnh10,lpsnh10,1.0,5,5,5,1,5,5,5,28,5,28,5,7,5,9,9,29,5,7,9,7,29/30,5,7,30,5,9,21,16,26,33
lpsnh11,lpsnh11,1.0,1,1,1/11,1,1,1,1/12,13/14,1,15,1,4,3,4,4,15,1,4,4,4,15,3,4,19,1,4,1,1,1,15
