id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,10,1,10,1,20,6,8,10,0,24
mh1,mh1,50.0,1,1,7,1,1,1,1,1,1,3,3,1,1,3,3,19,12,1,0,1,1,11,14,11,17,11,11,1,25,20
mh2,mh2,50.0,0,2,2,2,2,2,2,2,0,2,2,4,4,2,2,18,0,0,0,17,13,0,13,9,17,11,0,14,18,18
mh3,mh3,50.0,1,1,1,1,2,2,2,2,1,1,1,2,3,0,0,1,6,1,0,1,1,6,1,6,1,6,6,1,1,8
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,2,2,6,1,2,2,1,1,1,1,1,1,12,1,1,1,10,11,1,15,16
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,12,1,1,7,1,1,3,12,14,12,14,12,12,14,12,15,12,14,14,12,12,19
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,16,1,1,9,1,1,12,1,12,1,12,12,1,20,20
mnh2,mnh2,50.0,1,1,1,1,5,5,5,5,10,1,3,5,5,1,1,10,12,12,15,12,12,12,18,12,12,12,17,12,10,10
mnh3,mnh3,50.0,1,2,2,2,9,9,9,2,10,2,7,2,2,2,2,10,10,10,10,10,10,10,10,14,10,17,15,10,24,24
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,13,9,9,1,1,9,10,13,15,13,13,18,13,13,13,13,34,13,13,17,36,38
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,7,10,7,10,7,7,7,7,10,8,7,7,1,1
mnh6,mnh6,50.0,1,2,1,1,1,1,1,1,1,18,18,1,1,23,23,36,1,1,1,1,30,1,30,1,1,1,1,30,36,36
mnh7,mnh7,50.0,1,1,4,4,5,5,5,5,5,1,1,8,5,1,1,5,5,5,5,5,5,11,5,5,5,5,5,5,5,22
mnh8,mnh8,50.0,1,1,1,1,5,5,5,5,7,3,3,5,5,3,3,7,11,16,11,16,16,14,16,11,16,13,11,16,7,18
mnh9,mnh9,50.0,1,1,1,9,10,10,10,11,1,5,5,12,12,5,7,37,17,18,1,18,1,1,1,1,36,1,1,1,37,37
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,14,7,7,7,17,13,20,13,7,13,13,21,24,24
mnh11,mnh11,50.0,1,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,2,8,2,2,12,2,2,2,2,2,2,2,2
mnh12,mnh12,50.0,1,1,2,2,2,2,2,2,5,1,1,2,2,1,1,5,6,6,7,14,13,6,12,6,15,6,6,12,5,17
mnh13,mnh13,50.0,1,1,5,5,8,8,8,8,5,2,2,10,10,2,2,19,5,5,5,5,17,14,17,5,5,5,5,17,19,23
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,6,1,6,9,6,6,1,1,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,4,1,5,1,1,3,1/2,4,8,9
lpsh1,lpsh1,1.0,1,1,1,1,6,6,6,1,1,1,1,1/4,1,1,1,21,8,8,8,20/8,0,8,0,8,17,8,14,0,21,21
lpsh2,lpsh2,1.0,1,1/5,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,14,0,14,11,0,11,8,14,0,0,11,0,17/19
lpsh3,lpsh3,1.0,1,1,1,1,0/20,20,20,20,1,2/3,3,20,20,17,17,1,24,32,0,32,29,24/27,29,24,32,24,24,29,1,1
lpsnh0,lpsnh0,1.0,1,2,2,2,2,2,2,27,2,22,22,2,2/26,23,24,38,2,2,29,2,2,2,2,2,2,30,30,2,42,47
lpsnh1,lpsnh1,1.0,1,1,1,1,1/7,1/7,1/7,6,1,2,2,1,1,2/5,2,17,1,11,1,13,1,1,1,8,13,1,1,1,17,17
