id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,10,10,25,0,6,3,21,9,7,15,10,4,0,0,0,10,0,10,10,0,21,0,0,10,4,4,8,27,10,21
mh1,mh1,50.0,31,31,10,12,18,0,31,19,22,1,1,0,1,1,25,1,1,1,1,0,31,0,12,28,0,0,19,1,1,31
mh2,mh2,50.0,17,23,0,0,4,0,19,0,0,9,9,0,0,0,0,0,2,16,0,0,17,0,0,0,0,0,0,0,9,17
mh3,mh3,50.0,0,0,4,4,4,4,15,4,4,13,11,4,1,1,4,4,4,0,4,4,15,0,4,0,4,4,4,4,11,15
mh4,mh4,50.0,0,33,2,2,10,6,35,11,2,2,2,2,0,2,2,29,2,31,0,2,35,6,2,2,2,0,2,27,2,35
mnh0,mnh0,50.0,41,43,20,3,24,7,38,26,3,3,32,14,1,1,27,3,11,3,31,7,37,10,3,3,14,14,3,3,3,39
mnh1,mnh1,50.0,15,15,1,3,1,1,10,1,1,4,4,1,1,1,1,4,2,10,4,1,12,1,1,6,1,1,1,4,8,10
mnh2,mnh2,50.0,21,21,1,9,1,3,21,1,1,1,18,1,1,1,1,1,1,23,1,3,21,5,1,16,1,1,1,1,19,22
mnh3,mnh3,50.0,13,2,5,6,9,2,2,6,6,2,2,5,1,2,2,2,2,2,2,2,2,2,6,2,5,5,15,12,2,2
mnh4,mnh4,50.0,31,31,1,1,1,12,31,1,1,25,1,1,1,1,1,28,1,1,1,4,31,4,1,1,1,14,1,22,24,35
mnh5,mnh5,50.0,1,1,37,20,25,6,1,20,20,36,36,1,1,1,1,1,10,1,1,6,1,6,28,1,16,1,20,31,36,1
mnh6,mnh6,50.0,27,30,31,2,2,2,20,11,13,19,19,2,1,2,2,2,4,20,2,3,20,2,2,16,2,2,12,2,19,20
mnh7,mnh7,50.0,22,22,4,4,4,5,21,9,4,4,18,6,25,1,4,4,4,24,4,4,19,4,4,10,6,4,4,17,4,21
mnh8,mnh8,50.0,2,42,13,2,2,8,39,18,17,28,28,13,1,2,19,29,2,48,2,5,38,9,2,22,13,13,17,27,28,38
mnh9,mnh9,50.0,22,22,1,1,11,4,23,1,1,19,1,5,1,1,1,1,1,22,1,1,23,2,1,1,5,1,1,17,1,23
mnh10,mnh10,50.0,1,1,1,7,12,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,18,22,1
mnh11,mnh11,50.0,1,21,1,4,4,1,1,1,7,9,9,1,1,1,1,17,1,1,9,1,18,1,4,11,1,1,1,9,9,20
mnh12,mnh12,50.0,28,6,9,9,9,12,24,9,9,6,6,9,1,6,16,21,9,6,6,11,24,13,9,6,9,14,9,6,20,24
mnh13,mnh13,50.0,1,1,8,10,11,4,20,12,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,1,1,1,1,1,1,20
mnh14,mnh14,50.0,22,24,4,6,3,3,17,11,11,12,13,3,1,3,3,16,3,3,3,3,3,3,10,3,3,3,11,3,15,17
lpsh0,lpsh0,1.0,0,21,2,8,8,2,21,0,0,2,2,7,1,2,2,2,2,2,17,2,21,2,7,11,7,2/7,0,19,2,21
lpsh1,lpsh1,1.0,1,1/22,1,1,1,1,19,1,11,18,16,1,1,1,1,1,1,1,17,1/4/5,1,1,10,16,1,1,11,16/24,16,20
lpsh2,lpsh2,1.0,32,1,1,1,1,6/8,0/1,1,1,25,25,11,0/1,1,15,1,0/1,1,17,1,28,1,1,0,11,10,1,21/22,25,1
lpsh3,lpsh3,1.0,21,21,23,10/11,10,4,22,0/15,10,16,16/18,4,1,4,4,4,4,21,16,4,21,7,10,0,4,4,10,16,16,22
lpsnh0,lpsnh0,1.0,1,1,1,8,9,1,44,12,8,18,18,1,1,48/49,13,40,4,46/47,28/29,1,41,1,8,18,1,1,8,50/26,33/18/34,41
lpsnh1,lpsnh1,1.0,39,39/43,5,5,5,6,40,5,5,34,27,11,1,1,5,5,5,38,5,6,40,6,5,5,9,13,5,23,27,40
lpsnh2,lpsnh2,1.0,43,39,24,21,21,3,37,27,27,30,30,23,1,3,3,3,20,3/44,32/28,3,3,3,21,3/29/31,23,23,27,33,30,3
lpsnh3,lpsnh3,1.0,23,20,2,2,2,2/5,20,2,2,17,1,7,1,1,2,1,2/6,1/20,1/12,2,20,2,2,11,7,2,2,1/25,1,20
lpsnh4,lpsnh4,1.0,1/22,24,1,9,1,2/4,1,1,10,14,20/14,6,1,1,1,14,1,1,14,2/4,1,2/4/5,1,15,6/8,6,1,14,20,1
lpsnh5,lpsnh5,1.0,24,28/30,6,12,6,1/4,24,13/15,13,22,22,7,1,1,1,1,1,1,1/21,1,24/25,5,6,16,7,11,13,1,22,24
