id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,11,0,0,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1
mh1,mh1,50.0,1,4,1,12,12,12,0,17,12,17,5,13,0,0,0,0,0,13,0,17,18,18,25,21,0,0,10,18,18,21
mh2,mh2,50.0,1,1,1,1,1,1,9,0,1,0,0,0,10,10,10,11,11,0,12,20,0,0,24,23,11,11,13,0,19,23
mh3,mh3,50.0,1,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,2,0,0,0,11,11,0,0,5,2,2,11,11,12
mh4,mh4,50.0,1,1,1,0,0,0,2,6,0,6,2,6,2,5,2,2,2,6,2,6,6,7,6,6,2,2,2,6,8,6
mnh0,mnh0,50.0,2,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,14
mnh1,mnh1,50.0,1,10,10,10,10,10,21,34,10,34,24,34,24,24,24,24,24,34,24,34,39,34,34,34,31,32,24,39,36,34
mnh2,mnh2,50.0,1,1,1,1,1,1,1,18,1,18,1,1,4,4,1,3,3,1,5,19,18,18,30,22,7,16,1,18,18,19
mnh3,mnh3,50.0,1,1,1,19,19,19,1,21,19,25,6,21,7,7,6,18,18,21,7,24,21,21,24,23,13,7,6,21,21,21
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,18,1,10,1,1,1,1,1,1,1,1,1,15,1,1,5,1,6,1,15,1
mnh5,mnh5,50.0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,12,1,1,1,5,1,16,11,1
mnh6,mnh6,50.0,1,1,1,1,17,17,2,13,17,13,11,14,2,2,2,2,2,13,5,13,21,13,13,13,7,2,10,21,13,16
mnh7,mnh7,50.0,1,1,2,22,22,25,2,18,22,18,4,16,4,6,4,13,12,14,4,18,19,20,18,18,9,11,4,19,19,18
mnh8,mnh8,50.0,1,1,1,9,20,20,1,9,20,9,2,9,4,4,2,2,2,9,6,9,9,9,9,9,2,8,2,9,9,9
mnh9,mnh9,50.0,1,1,2,1,1,23,2,15,24,15,2,1,2,2,2,11,2,14,2,15,15,15,15,15,2,2,2,15,17,21
mnh10,mnh10,50.0,1,7,3,3,18,18,3,3,19,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,12,3,3,3
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,22,1,5,1,5,5,5,5,5,1,5,1,1,1,1,1,5,5,5,1,18,1
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,2,1,2,1,1,1,11,1,2,2,6,1,1,1
mnh13,mnh13,50.0,1,3,2,2,18,15,5,2,18,2,8,2,8,8,12,8,8,2,8,2,19,2,2,2,10,8,12,19,2,2
mnh14,mnh14,50.0,1,1,1,5,5,5,1,6,5,6,1,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,6,6
lpsh0,lpsh0,1.0,1,1,1,5,17,17,1,5,17,5,0,5,0,0,0,0,0/3,5,0,0,13,11,18,0,0/2,0,0,13,11,0
lpsh1,lpsh1,1.0,1,1,1,14,20,20,1,16/0,20,16/0,1,16/0,1/3,1/3,1,3,3,16,3,0,0,0,0,18,5,6,1,0,0,18
lpsh2,lpsh2,1.0,2/3,1,1,0,31,31,1,19,31,19,1,19/23,1,1,0,1,1,23,1,34/26,19,19,26,27,12,14,0,33/19,19/24/25,26
lpsh3,lpsh3,1.0,1,1,2,1,1,1,1,0,1,0,9,14,4,4,7,4,4,14,4,15,19,15,15,17,4,0,4,19,15,0/17
lpsnh0,lpsnh0,1.0,1,3,5,3,31,31,5,21,33/31,21,7/8/9,22,11,11,7,7,7,21,7,28,34/23,23,34/35,28,13,13,7,23,26,28
lpsnh1,lpsnh1,1.0,1,2,1/2,1,20,20,2,1,20,1,3,1,6,3/5,3,11,11,1,8,1,16,1,16,19,8,8,3,16/24,1,19
lpsnh2,lpsnh2,1.0,1,1,1/3,1/18,1/21,1/22,3,1,1/21,1,5,11,5/6,6,5,5/9,5,15,5,1,1,1,1,1,5,7,5,1,17,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1/28,1/28,1/4,13,1/28,13,7,16,9,9,7,7,8/12,16,7,18/20/29,17,17,20,18,8,8,7,17,17,18
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,4,9,1,9,3,1,3,3,3,3,3,1,3,9,9,18,9,9,7,7/8,3,9,18,9
lpsnh5,lpsnh5,1.0,3,1,9,11,11,11,1,16/15,11,15,1,13,1,1,1,1,4/8,13,4,19,16,16,19/23,16/21,4,1,1,16,16,22
lpsnh6,lpsnh6,1.0,1,1,1,23,1,1,1,1/10,1/24,10,1,1,5,5,4,4,4,1,4,1,25,1,1,20/14,8,8,4,1/25,1,14
lpsnh7,lpsnh7,1.0,1,2,2,2/46,2,2/47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,48/2,2/24,19,2/4,2,2,2,41/45
lpsnh8,lpsnh8,1.0,1,1,9,17,18,18,2,10,18,10,2,10,4/5,4,2,2,2,10,6,10,10,10,10,10,2,2,2,10,10,10
lpsnh9,lpsnh9,1.0,1,1,1,1,20,20,1,1,20,1,10,12,5,5,5,6,6,1,6/7,1,1,1,1,19,6,6,5,1,15,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,4,1,4,1,11,1,1,1,1,1,22,1,4,4,4,23,4,1,1,1,4,4,4
lpsnh11,lpsnh11,1.0,1,1,1,17,17,17/23,7,1,17,1,10,1,12/14,12,12,12,12,1,12,1,19,1,1,1,12,12,16,19,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1,49,49,5,1/34,49,1/34,32,1,7,7,6,6,6,1,6/9,35/38,35,35,35,45,13,19,24,35,37,45
lpsnh13,lpsnh13,1.0,1,1,1,5,19/20/21,19,2,5,19,17,2,8,2,2,2,2,2/3,9,3,5,5,5,5,15,2,2,4,5,14,16/5
lpsnh14,lpsnh14,1.0,1,1,1,1,1/18,1,4,1/11,18,1,9,1,4,4,4,4/7,4,1,4,1,1/19,1/12,1/20,1,4,4,8,1,1,1
lpsnh15,lpsnh15,1.0,1/2,1,1/13,22,22,22,1,20,22,20,1/12,16,5,5,5,5,5,16,5,20,20,20,20,20/21,7/8,6/9,5,20,20,20
lpsnh16,lpsnh16,1.0,1,2,2,16/2/11/15,11,11,2,11,11,11,2,13,2,2,9,2,2,13/14,5,11,11,11,11,11,2,8,9,11,11,11
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1,1,10,1,10,1,11,2,2,8,3,6,10,3,10/14,10,10,10,14,3,3,8/9,10,10,14
lpsnh18,lpsnh18,1.0,1,1,10,1/20,20,20,2,1,20,1,1,1,1,1,1,1,1,1/11,1,1,14,16,22,1,6,6,9,14,16/17,1
lpsnh19,lpsnh19,1.0,1,2,1,30,16,16,3,23,16,23,3,23,3,3,3,3/5,3,23,3,26,26,26,26,26,3,3,13/15,26,26,28
lpsnh20,lpsnh20,1.0,1,1,1,1,1,1/21,1,1,1,1,7,10/11,1,1,1,1,2/3,1,1,17,14,14,17,17,1,1,1,20/14,15,17
lpsnh21,lpsnh21,1.0,1,1,1,21,21,21,2,21,21/30,26,19,21,11,11,11,11,11,21,11,21,21,21,21,21,15,11,16,21,21,21
lpsnh22,lpsnh22,1.0,1,2,1,1/26,28,30,4,11,28/29,11,3,11/13/14,6,6,6,9,6,20,6,11,11,11,11,24,8,6,6,11,11,24
lpsnh23,lpsnh23,1.0,1,1,13/14/15,1,27,27,6,1,29,1,5,1/17,5,5,5,5,5,1,5,18,18,18,18,25,5,5,8,18,18,25/26
lpsnh24,lpsnh24,1.0,1,1,6/7,1,1,1,6,18,1,18,6,18,6,6,6,9,9,18,10,18,18,18,18,18,9,9,17/6,24,18/21,18/22
lpsnh25,lpsnh25,1.0,1,1,1,1,1/20,1,2,1,20,1,4/5,15,3,3,1,3,3,15,3,1,1,1,1,1/17,3,3,1,1/21,1,1
lpsnh26,lpsnh26,1.0,1,2,1,13,24/13,24,1,13,24,13,4,13,5,5,5,5,5,13,5,17/18/26,13,13,17/18/27,22,5,5,5,13,16/13,20/21
lpsnh27,lpsnh27,1.0,1,1/2,1/6,15,17,17,1,7,17,7,1,7,1,1,1,1,1,7,1,7,18/7,7,7,7,1,1,4,7,7/11,7
lpsnh28,lpsnh28,1.0,1,1,1,16,16,16,1,16,16,16,1,16,1,1,1,1,1,16,5,16,16,16,29/31,23,1,14,1,28,16,19/20
