id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,5,27,12,9,1,16,16,30,13,1,23,14,22,16,30,0,30,0,13,24,16,16,20,20,20,18,0,30
mh1,mh1,50.0,1,0,1,1,3,1,25,1,1,1,3,1,0,3,1,1,27,1,1,1,3,13,1,23,6,0,6,1,10,1
mh2,mh2,50.0,1,1,1,0,3,2,14,4,4,0,3,0,1,3,4,1,15,4,16,16,3,1,1,13,4,8,4,4,10,0
mh3,mh3,50.0,1,1,1,0,0,3,22,0,0,22,5,0,0,8,0,0,22,0,22,22,5,0,0,20,0,0,0,12,14,22
mh4,mh4,50.0,0,0,0,14,1,0,12,0,0,15,1,12,0,0,2,5,15,2,15,15,1,0,9,7,2,2,2,2,2,15
mnh0,mnh0,50.0,1,1,2,19,4,2,17,7,8,17,5,17,4,4,13,4,17,10,17,17,6,4,4,4,7,7,7,7,12,17
mnh1,mnh1,50.0,1,1,1,15,4,2,14,4,4,28,4,14,11,7,4,12,35,4,34,34,6,4,4,13,9,4,4,4,4,28
mnh2,mnh2,50.0,5,2,2,25,10,2,26,9,9,26,12,26,9,15,9,9,26,9,26,29,12,9,9,23,9,9,9,21,9,26
mnh3,mnh3,50.0,1,1,1,1,1,1,26,1,1,31,3,25,1,11,1,1,31,1,35,31,6,1,18,1,15,15,15,1,1,31
mnh4,mnh4,50.0,1,1,1,16,1,1,16,1,1,19,1,16,7,5,1,14,19,1,19,23,1,7,7,7,1,1,1,1,1,19
mnh5,mnh5,50.0,7,1,1,20,9,6,1,1,1,1,9,22,1,1,1,1,1,1,1,1,12,1,1,1,15,15,15,1,1,1
mnh6,mnh6,50.0,2,1,1,2,4,1,2,10,10,2,4,2,14,2,10,14,24,10,2,25,6,15,14,17,10,10,10,13,10,20
mnh7,mnh7,50.0,1,1,1,17,2,1,1,1,1,18,1,1,1,6,8,1,1,11,1,1,1,12,1,15,8,8,8,8,8,20
mnh8,mnh8,50.0,1,1,1,20,1,2,22,1,1,1,1,1,1,8,1,1,1,1,1,1,1,12,18,17,9,9,9,1,1,1
mnh9,mnh9,50.0,1,1,1,31,3,1,1,8,8,1,3,1,16,6,10,16,1,10,1,1,5,20,26,23,11,10,10,10,10,1
mnh10,mnh10,50.0,1,1,2,14,1,1,14,1,1,17,1,14,1,1,1,1,17,1,17,17,1,1,1,1,1,1,1,1,1,17
mnh11,mnh11,50.0,1,15,15,32,1,15,1,19,19,1,17,1,27,1,21,28,1,21,1,1,1,27,31,27,22,21,21,24,21,1
mnh12,mnh12,50.0,1,2,3,1,1,3,15,1,1,1,6,15,1,1,1,12,1,1,1,1,6,1,14,1,7,7,8,1,1,1
mnh13,mnh13,50.0,1,1,1,21,3,1,1,3,3,1,3,1,3,3,7,13,24,11,24,24,3,3,18,16,3,3,5,3,7,1
mnh14,mnh14,50.0,1,1,1,12,1,1,13,4,4,18,1,16,1,1,5,1,18,5,18,23,1,11,1,1,5,5,5,7,9,20
lpsh0,lpsh0,1.0,1/4,1,2,1,0,1,1,1,5,1,1,1,6/7,1,1,6,12,1,12,12,0/1,8/9,6,6,1,1,1,1,1,1
lpsh1,lpsh1,1.0,1,1,4,15,7,5,18,6,6,22,7,19,6,6,6,6,20,6,20,20,8,6,6,6,12,6,6,6,6/14,22
lpsnh0,lpsnh0,1.0,1,3,3,4,9,3,4,7,7,4,7,4,7,22,7,30,4,7,38,38,7,7,7,34,24,28,7,7,7,4
lpsnh1,lpsnh1,1.0,1/2,1,1,3/30,4,1,3,4/27,4,34,6,3,4,20,4,4/29,3,4,37,40,6,4,4,4,4,4,4,25,4,34
lpsnh2,lpsnh2,1.0,1,1,3,1,15,11/13,28,19,19/20,28,15,31,19,15,20,19,32/28,20,28,28,16,24,19/27,19,20,20,20,20,20,28
lpsnh3,lpsnh3,1.0,1,1,1,1,7,1,1/28/29,9,9,1,7,1,9,10,12,9,1,12/13,1,39,7,9,9,9/26,16,15,18/19/15,20,12,33
lpsnh4,lpsnh4,1.0,1,1,1,29,7,5,31,7,15,34,8,33,7,7,7,7,34,7,35,35,8,7,28,21,17,16,16,16,7,34
lpsnh5,lpsnh5,1.0,1,1,1,6,6,3,32,6,6,34,6,32,6,9,6,6,34/38,6,39/40,40,6,6,29/30,6,6,6,6,13/14,15,36/37
lpsnh6,lpsnh6,1.0,1/4,1,1,4,4,2,53,26,26,53,19,54,26,4/23/24,26,26,53,26,53,53,19,42,51,49,31,26,26,26,34,53
lpsnh7,lpsnh7,1.0,1,1,3,20,7,3,1,11,11,1,10,1,1,1,11,1/18,1/24,11,25,1,7,1,1,1,11,12,11,16/14,11,1
lpsnh8,lpsnh8,1.0,1,2,2,1/25,4,2,1,3,3,1,5,1,3,6/8,3,3,1,3,32,32,5,20,23,22,3/10,3,3,15,3,1
lpsnh9,lpsnh9,1.0,1,3/8,3/5,11,10,3,11,20/10,10,11,10,11,10,10,10,22,27,18,11,11,10,22,21/10,21,16/14,10,10,17/10,10,24
lpsnh10,lpsnh10,1.0,1,1,1,17/18,1,1/2,1,1,1,1,4,1,1/11,9,1,1,1,1,1,1,4,1,1/14/15,13,1,1,1/10,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1,6,8,4,6,22,22,6,8,6,26,20,22,28,6,22,6,6,8,26,26,26/30,22,24,22,22,22/25,6
lpsnh12,lpsnh12,1.0,1,1,1,56,1,1,1,33,33/35,1,2,1,1,25/30,47,53,71,47,71/73,71,2/3,1,1,1,39,41/42,33/40,46,51,1
lpsnh13,lpsnh13,1.0,1,1,1,53/55,8,5,56,8,8,59,8,58,8,11,16/8/15,8,59,8/15,62,64/59,8,8,8,8,8,37,8,8/41,51,59/60
lpmh0,lpmh0,1.0,1,1,1,1,5,1,35,1,1,36,11/12/13,1,1,17,19,1,36,19/28,36,36,11,0,1,1,19,19,19,27,29,38
lpmh1,lpmh1,1.0,1,1,1,57,5,3,61,5,5/6,62/63,5,59,48/49/5,5,10,5,62,10,62,62,5,5,5,51/5,10,10,14,41,10,62
lpmnh0,lpmnh0,1.0,5,1,2,83,24,1,1,24,27,1,25,1,24,26,24,70,99,24,99,99,24,70,82,75,29,54,57,64,68,90
lpmnh1,lpmnh1,1.0,1,1,1,30,5,1,34,5,5,34,5,34,22,5,5,5/26,34/50,21,51,51,5/13/14,24/25,28,27,5,5,5,17,5,49
