id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,13,5,1,15,15,1,1,1,1,27,22,15,19,1,16,1,1,1,1,24,1,1,12,1,1,21,1,1,1
mh1,mh1,50.0,0,7,2,7,7,7,15,7,7,7,0,15,0,15,0,7,7,10,7,7,7,7,7,2,7,16,16,15,15,7
mh2,mh2,50.0,0,1,1,5,1,1,1,1,10,11,1,1,9,18,0,9,5,1,24,0,21,19,1,1,5,1,1,1,1,22
mh3,mh3,50.0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,14,6,0,7,18,0,0,0,7,2,0,9,12,0,0,0
mh4,mh4,50.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,12,9,1,1,16,1,1,1,1,1,6,0,0,14,14,1
mnh0,mnh0,50.0,23,1,1,1,1,5,15,1,1,6,1,15,5,1,10,5,2,1,1,3,1,1,1,1,1,10,10,15,15,1
mnh1,mnh1,50.0,1,6,1,5,5,5,13,27,5,5,5,13,5,5,13,5,8,11,45,5,5,26,10,2,5,13,15,13,13,5
mnh2,mnh2,50.0,1,7,4,12,7,7,7,30,7,7,30,7,15,7,26,7,12,7,30,12,32,30,25,1,13,26,26,7,29,30
mnh3,mnh3,50.0,1,4,1,5,3,12,3,3,3,3,3,19,3,14,3,3,6,3,3,10,28,26,3,1,6,16,16,17,17,29
mnh4,mnh4,50.0,36,9,1,9,9,9,9,30,9,17,9,9,15,9,26,15,9,18,9,9,9,29,21,7,9,9,23,27,27,9
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,41,1,1,1,30,1,13,16,39,13,1,1,17,10,13,22,20,1,33,1
mnh6,mnh6,50.0,1,2,3,2,2,2,2,21,2,2,34,19,2,2,18,2,10,17,30,9,2,2,15,4,8,2,2,19,19,2
mnh7,mnh7,50.0,32,1,3,6,10,10,1,1,13,1,31,24,10,20,21,12,1,1,1,1,26,1,1,4,5,21,22,1,1,1
mnh8,mnh8,50.0,20,3,2,10,3,3,3,17,3,3,17,3,3,3,3,3,8,3,17,5,19,19,15,2,3,3,3,3,3,18
mnh9,mnh9,50.0,20,3,1,3,3,3,3,3,7,7,19,12,3,3,3,3,3,3,3,3,3,15,3,1,3,3,3,3,11,3
mnh10,mnh10,50.0,20,1,1,1,1,1,9,16,1,1,19,9,7,14,9,7,4,10,1,1,1,1,9,1,1,9,9,9,9,1
mnh11,mnh11,50.0,1,5,5,13,14,14,5,30,5,5,28,5,14,21,5,14,12,5,29,12,28,28,5,5,12,22,22,26,26,28
mnh12,mnh12,50.0,1,9,2,7,7,7,7,7,14,7,32,7,13,19,7,7,7,7,27,7,23,7,16,4,7,7,22,7,7,25
mnh13,mnh13,50.0,1,1,5,12,1,1,1,1,1,1,1,1,1,1,24,1,12,1,1,14,26,27,20,7,13,1,1,1,25,30
mnh14,mnh14,50.0,1,1,1,1,1,1,23,1,1,1,35,23,1,11,17,1,1,10,31,1,25,25,10,4,1,17,22,23,23,25
lpsh0,lpsh0,1.0,1/27,13,1,13,13,13,17,13,0/13,13,26,17,13,13,24/13,16/13,13,17,13,0/13,13,25,17/18,5/6,13,13,13,17,17,13
lpsh1,lpsh1,1.0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12/13,12,0,2,0,1,1,1,1,12
lpsnh0,lpsnh0,1.0,1/34,1/13,2,17,13,13,1,1,1/22/23,1,32,1,18,24,1,18,13,1,1,13,1,1,1,10,13,25/26,25,1,1,1
lpsnh1,lpsnh1,1.0,44/47,1,2,1,1/10,1,1,1,1,1,41,1,1,19,1,1,9,18/13,36,9,33,21,17,2,9,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,18,4,18,18,18,18,18/39,18,18,40,18,18,18,18,18,18,18,36,20/21,33,33,18,16,18,25,25,18/26,18,35
lpsnh3,lpsnh3,1.0,1,1/4,1,1/6,1,8,1,1,1,1/10,37,17,1,11,1/15,1,1,1,1,1,1,1,1,1,7,1,1,1,1,18
lpsnh4,lpsnh4,1.0,1,7,1,7,7,7/11,19/7,33/27,7/14,13,36,19/20,11,7,18,7,8,16,32/30,8,21,21/24,7,4,7,7,7,19,19,21
lpsnh5,lpsnh5,1.0,1,4,1/2,4,4,4,4,37,4,4,4,4,4,4,18/19,8/10,6,14,35,6,24/25,4,11/13,1/3,6,17/15,16,21,21,26
lpsnh6,lpsnh6,1.0,49,1,1,1,1,1,1,1,1/18,18,43/47,1,17,30,32/33/31,17,5,27,1/41,1,39,35,29,2,1,31,31,1,1,35
lpsnh7,lpsnh7,1.0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,9,17,1,1,1,1,14,7,1,20,20,1,1,1
lpsnh8,lpsnh8,1.0,1,7/8,1/2,10,4/9/13,4/9,19,40/9,9,16,41,19,4,19,19,4,12,20,39,12,9,34/9,23/26,2/3,10,19,31,32,32/19,9
lpsnh9,lpsnh9,1.0,45,8,2,8,12,12,8,8,17,17,44,8,12,8,23,12/13/14,10,8,42,10,8,8,21,2/4,10,8,8,8,8,27
lpsnh10,lpsnh10,1.0,1,2,1,2,2,2,19,2,2,9,33,19,3,17/18,21,4,2,15,27,2,2,2,14,1,2,19/22,22,19,19,26
lpsnh11,lpsnh11,1.0,1,13,1,11,17,16,24/14,14,11,11,26/14,25/14,16,14,22,16,11,20,14,11,14,14,20,4/7,11,14,14,14,14,14
lpsnh12,lpsnh12,1.0,56,3,2,11,3/12,3,29,53/54,3,3,3,29,3,27,31,3,3,23,53,3,3,3,24,1,3/9,29,29,32/29,32/29,3
