id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,0,1,2,2,1,1,9,18,2,7,2,7,7,0,2,7,7,7,0,6,7,0,2,7,13,9,9,0
mh1,mh1,50.0,4,1,1,1,1,1,1,1,1,1,0,1,0,1,1,21,0,1,1,1,1,0,1,18,0,1,0,5,14,1
mh2,mh2,50.0,0,9,9,0,0,0,9,12,9,12,3,0,3,6,0,13,2,6,7,6,13,5,6,15,1,7,9,9,9,13
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,14,0,1,1,1,1,7,1,1,4,1,10,10,10,0
mh4,mh4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,4,0,1,4,0,0,0,7,0,0,0
mnh0,mnh0,50.0,10,12,12,19,1,3,12,12,12,12,3,8,7,1,1,12,5,1,1,1,12,3,1,12,3,1,12,12,15,12
mnh1,mnh1,50.0,1,1,1,21,1,1,7,1,1,12,1,1,1,1,1,18,1,1,1,1,1,4,5,16,3,1,1,1,1,19
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,15,1,1,18,4,11,1,1,1,15
mnh3,mnh3,50.0,1,10,10,1,1,1,10,17,10,18,3,1,3,1,1,18,3,1,1,1,18,8,1,18,6,1,14,16,10,18
mnh4,mnh4,50.0,1,11,1,21,1,1,1,1,12,17,2,1,3,1,1,19,1,5,9,5,17,2,5,17,1,9,13,12,12,19
mnh5,mnh5,50.0,1,1,1,20,4,4,1,1,1,1,4,1,4,1,1,1,4,1,1,1,1,4,1,18,6,1,13,13,1,1
mnh6,mnh6,50.0,11,1,1,1,1,2,1,16,1,1,2,1,5,1,1,20,3,1,10,1,1,6,1,1,2,10,13,13,1,1
