id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,7,1,9,0,1,1,1,0,0,1,1,1,0,1,1,14,16,15,5,0,0,1,14,15,15,15,15,15
mh1,mh1,50.0,1,2,2,0,2,2,2,2,4,2,2,2,2,3,2,3,2,2,2,0,0,0,0,9,0,2,2,2,2,2
mh2,mh2,50.0,1,1,8,7,8,11,1,1,1,8,8,1,1,1,12,1,1,12,11,11,1,1,1,0,12,11,11,11,14,14
mh3,mh3,50.0,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,6,1,1,1,0,6,6,6,6,6,6
mh4,mh4,50.0,0,26,0,26,0,0,13,13,13,0,0,13,13,13,27,13,22,27,28,28,13,13,0,22,27,0,28,28,28,28
mnh0,mnh0,50.0,1,1,13,10,1,1,3,3,3,1,1,3,3,3,15,6,3,15,1,1,3,3,3,3,15,1,1,1,22,21
mnh1,mnh1,50.0,1,1,10,1,10,1,1,7,1,10,10,1,7,1,1,5,7,1,1,1,8,8,7,7,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,21,23,7,7,1,21,21,2,7,6,24,3,19,23,23,36,12,13,7,7,30,34,23,23,23,23
mnh3,mnh3,50.0,1,1,1,1,16,19,1,1,1,18,18,3,1,1,1,4,1,1,31,33,13,13,14,15,29,1,1,31,1,1
mnh4,mnh4,50.0,2,10,1,10,1,14,1,1,1,1,1,1,1,5,14,5,1,14,21,14,1,1,1,1,16,17,14,14,14,14
mnh5,mnh5,50.0,1,1,14,1,14,1,1,1,1,14,14,4,1,4,1,4,1,1,1,21,8,11,8,13,1,1,1,1,1,1
mnh6,mnh6,50.0,1,1,1,1,1,12,2,2,2,1,1,2,8,2,12,2,2,12,19,25,4,4,5,7,15,17,18,16,16,16
mnh7,mnh7,50.0,1,2,1,2,10,1,3,3,2,1,1,2,3,2,12,2,3,13,14,18,3,3,3,6,13,15,14,14,14,14
mnh8,mnh8,50.0,1,3,3,3,13,15,3,3,7,13,13,3,3,5,14,5,3,17,14,20,3,3,3,3,17,14,14,14,14,14
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,7,8,7,1,18,1,1,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,1,3,3,3,1,1,4,18,5,23,4,3,23,26,29,7,15,7,3,23,26,26,30,26,26
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,6,1,1,1,1,1,15,1,1,1,20,1,7,10,7,13,19,1,1,1,1,1
mnh12,mnh12,50.0,1,1,21,17,18,22,1,1,1,18,18,6,1,6,26,6,1,26,22,22,13,13,13,1,26,22,22,22,31,31
mnh13,mnh13,50.0,1,1,13,1,1,1,2,2,2,1,1,2,11,2,1,2,2,20,1,1,2,2,2,10,22,1,1,28,1,1
mnh14,mnh14,50.0,1,1,1,16,1,1,1,1,1,1,1,3,1,3,1,3,1,1,24,20,10,10,11,1,17,22,20,20,20,20
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3/4,1/5,8,7,0,1,1,1,1/5,8,0,7,7,7,0/7
lpsh1,lpsh1,1.0,1,2,13,2/12,13,1,2,2/3,2,13,13,2,2/3,2,0/1,2,3,14,1,1,3,4,3,3,17,1,1,1,1,1
lpsh2,lpsh2,1.0,1,1,1,1,1,1,1,1,0/3,1,1,1,1,1,9,1,5,9,18/19/9/10,9,5,5/7,5,5,9,16/17,9,9/10,9,9/10
lpsh3,lpsh3,1.0,1,4/11,4,11/12,4,0,0,0,0,4,4,0/6,0,0,16,0,0,16,0,0,7,7,7,0/8/9,16/17,0,0,0,0,0
lpsh4,lpsh4,1.0,1,2/4/5,1,5,8,1,2,2,2,8/9,8,2,2,2,11,2,2,16/14,11,11,3,3,3,2,14,17/11,11,11,11,11
lpsh5,lpsh5,1.0,1,1,1,1,1,0,2/4,4,2,19,1,3,4,3,24,3,0/17,24,27,27,6,6,0,17,24,27,27,27,24/27,24/27
lpsnh0,lpsnh0,1.0,1,2,2,2/12,2,2,1/7,10,1,2,2,5,10,3,2,1,1,14,20,13,1,1,1/9,1,2/14,16,13,13,13,13
lpsnh1,lpsnh1,1.0,1,1,14,1,17,1,1,1,1,19,19,1,12,2,1,2,9,1,1/24,1,5,5,5,9,21,23,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,17,18,1/4,1/4,1,17,17,1,4,1/3,18,1,1,18,23,26,11,13,11,15,18,24,23,23,23,23
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,16,19,1/19,7,7/9,7,1,16,20/22/23,1,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,5/13,5,12,1,25,5,18,11,1,5,5,1,40/41,1,15,15,15,16,1/26,28,1,1,1/44,1
lpsnh5,lpsnh5,1.0,1,1,12,1,12,18/14,1,1,1,12,12,1,1,1,14,1,7,14,24/27,28,7/9,7,7,7,19,26,24,24,24,24
lpsnh6,lpsnh6,1.0,1,16/1,1,1/17/18,25,1,1,1,12,21/24,21/24,1,1,7,27,1,1,30,1,1,1,1,1,1,30,1,1,1,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,23,1,4,1,22,21,1,4,1,24/25,1,5,1,1,1,4/7,8,4,5,1,1,1,1,1,1
lpsnh8,lpsnh8,1.0,1,1,1,15,1,1,1,1/6,5,16,16,1,1,3,20,3,6,20,21,29,8/9,8,8,6,20,24,21/27,21,21,21
lpsnh9,lpsnh9,1.0,1,2,2,2,2,2,3/6,9/10/14,3,2,2,4,9/10,4,16,4,3,2,21/22,21,9/11,12,9,13,2,2,2,21,2,2
lpsnh10,lpsnh10,1.0,1/3,1,1,1,16/1,17,1,1,1,1,1,1,14,1,17,1,7,17,17,17,5,5/6,1,12,17,36,17,17,17,17
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,2/7,9,2,24,24,2,22,2,1,6,8,1,28,28,12,11/13,10,19,1/26,35/36,30,28,28,37
lpsnh12,lpsnh12,1.0,2,1,14,1,14,16/1/17,1,1,1,14,14,1,1,1,21,1/4,1,19/21,19,19,7,1,1,10,19,19,19,19,19,19
lpsnh13,lpsnh13,1.0,1,1,1/13,1,1,15,2,2,2,1,1,1/2,11,3,17,3,2,16,57,58,6,6,7/8/9/10,2,16/18,51,16,16,59,59/60
lpsnh14,lpsnh14,1.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/6,1,27,1,1,1,1,1,1,25,1,1,1,1
lpsnh15,lpsnh15,1.0,3,4,4,4,18/4,22,4,11/15,9,18,18,4,15,4,22,4/7,12,22/24,22,22,11,11,11,14,24,22/27,22,28,22,22
lpsnh16,lpsnh16,1.0,1/2,1,1,1/12,1,15,4,4,4,1,1,4,4,4,18/19,4/6,4,18,39,46,9,9,9,4,18/20,39,39,39,39,39
lpsnh17,lpsnh17,1.0,1,4,4,4/14,4,4,4,4,4,4,4,4,4,4,18,4,12,21,34,30,8,10,4/7,4,21,30,30,30,30,30
lpsnh18,lpsnh18,1.0,1,1,25,1,25,25,9,9,7,25,25,3/4,9,4,25,3/5,18,25/27,25,25,9,9/10,9,18,25,28/30,25,25,25,25
lpsnh19,lpsnh19,1.0,1,10,2,10,2,2/12,2,2,4,2,2,2,2,2,12,3,7,12,12,12,2,5,2,7/8,12,21,12,12,12,12
lpsnh20,lpsnh20,1.0,1,15,2,15,2,17/2,2,12/13,2,2,2,2,12/13/14,2,19,2,2,19,2,2,2/5/6,9/10,2,2,20,30,2,2,2,2
lpsnh21,lpsnh21,1.0,1,12,1,12/13,1,19,4,4,4,1,1,5,4,5,19,5,4,19,19,19,4,4,4,9/10,19/24,19,19/27,19,19,19
lpsnh22,lpsnh22,1.0,1,1,1,1,1/27,1/29,1,1,1,1/28,1/27,10,1,10,1/31,10,1/26,1,37,37,18/19,24,18,1,35,45,38,37/38,37/38,37
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1,1,1,1,1,1/10,2,1,2,1,2,1,14,1,1,7,8,5,1/9,19,25/27,1,1,1,1
lpsnh24,lpsnh24,1.0,1,1,1,1,12/14,15,1,1,2,12,12/13,1,1,1,20/26,1,8,20,20,20,1/5,5,1/5,11,20,29,20,20,20,20
lpsnh25,lpsnh25,1.0,1,2,2,2,2,8,2,2,2,2,2,2,6,2,9,2,2,9,9/11,11,2,2,2,2,9,9,9,9,9,9
lpsnh26,lpsnh26,1.0,1,1/10,1,1,1,1,1/4,4,1,1/14,1,3,4,1,16,1,4,16,30,31,4,6,4,4,16,29,29,29/31,32/33,32/34
lpsnh27,lpsnh27,1.0,1,1,1,6,8,9,1,1,1,8,8,1,1,1/3,1,1/3,4/5,13,20,20,1,1,1,4,15,21,20,20,20,20
lpsnh28,lpsnh28,1.0,1,1,1,1,16/1/17,19,6,6,6,16,16,6,6,6,21/22,6,8/14,21,19/24,19,9/10,9,9,8/11/12/13,21,19,19/23,19,19,19
lpsnh29,lpsnh29,1.0,1,1,1,14,1/20,22,1,1/5,1,1/20,1,1,10,4,1,1,8,1,1,1,6,6,6,8,1,1,1,1,1,1
lpsnh30,lpsnh30,1.0,2,1,8,1,1,1,1,1,1,1,1,3,1,4,1,4,1,1,1/12,23,1,1,1,6,1,20/21,1,1,24,1/24
lpsnh31,lpsnh31,1.0,1,2,2/20,2,2,2,3/9,9,3,2,2,3,9,8,2,6,9,2,2,32,9/10/11,9/11,15,17,2,25,2,35,2,2/36
lpsnh32,lpsnh32,1.0,1,1,1,1,16/1,1,3,3,3,17/19,1,5/7,3,5,20,5,8,20,29,29,9/10,8/11,8,8/12,24,29,29,29,29,29
lpsnh33,lpsnh33,1.0,1,1,1,1,1,1,3,3,9/10,1,1,3,3,3,16,3,13,16,1,21,12,12,12,13,16,17,1,1,1,1
lpsnh34,lpsnh34,1.0,3,5,5,5/12/14,5,5,5,5,7,5,5,5,5,5,5,5,5,5,20,23,5,5,5,5,18,22,20,20,20,20
lpsnh35,lpsnh35,1.0,1,1,1,27,1,28,1,1,2/3,1,1,1,1,1,31,1,1,31,31,46,1,23,1,1,31,44,31,31,31,31
lpsnh36,lpsnh36,1.0,1,1,1,1/12/13,1,1,4/5,5,3,1,1,3,5,3,1,3,11,1,1,19,5,5,8,11,1,1,1,1,1,1
lpsnh37,lpsnh37,1.0,1,17,1,18,1,1,1,1/9/10,1,1,1,1,12/13,1,19,1,5,20,29,29,1,7,1,5,1,29,29/31,29,29,29
lpsnh38,lpsnh38,1.0,1,16,4,18,4,19/4,2,2,2,4,4,2,2,2/5,4,8,2,4,4,20,2,10,2,12/14,4,21,4/20,20,20,20
lpsnh39,lpsnh39,1.0,1/2,4,4,4/12,4,4,6/9,6/9,6,16,4/15,6,6,6,4,6,9,4,26,29,9,9/10,9,9,20,26,26,28,26,26
lpsnh40,lpsnh40,1.0,1,1,1,1,1,1,1,1,1,10,10,3,1,1,14/15,1,8/9,14,28,13/30,6,6,6,4,17,22,13,13,13,13
lpsnh41,lpsnh41,1.0,1,1,1/19/20,1,19,1,1,1,12,19,19,9/10,18,5,1/26,5,1,1,36,27/29,1,14,1,1,1,34/35,29,27/29,23,23
lpsnh42,lpsnh42,1.0,1,2,2,2,2,2,2,2,2/3,2,2,2,2,2,2,2,2,13,16/2/20,22,2/4,2,2,2,13,19,16,2,2,2
lpsnh43,lpsnh43,1.0,1,8/11,1,11,13,1,1,1,1,13,13,1,1,1,1,1,4/6,1,1,1,1,1,1,5,32,35,1,1/38,1,1
lpmh0,lpmh0,1.0,1,11,18,1,16,1,4,4,4,16,16,0,4,4,19,4,4,19,26,28,7,7/10,7,4,21,0,0,0,0,29
lpmh1,lpmh1,1.0,1,1,0/1,1,27,1,2,2,2,27,0/27,2,2,2,1,2,0,31,1/37,1,2,3,2,0,31,0,1,1,1/39,1/39
lpmh2,lpmh2,1.0,1,1,21,18,1,1,12/13,13,3/11,1,1,0,13,0,1,9/10,13,24,33,35,13,16,13,13,24,26,25,25,25,25
lpmh3,lpmh3,1.0,1,0/1,18,1,1,1/19,8,8,0,1,1,0,8,0,21,7,15,21,21,21,8,8/10,8,0,21,21,21,21,21,29
lpmh4,lpmh4,1.0,1,1,1,14,1,15,1,1,7,1,1,1,1,1,18,1,1,16,16/20,22,8,9/10,8,11,16,0,0,16,16,24
lpmh5,lpmh5,1.0,1,0,28,0/2,2,2,0,0,0,26,25,0,23,0,37,6,22,37,40,40,14,14,14,20,37,40,40,0,37,37/41
lpmh6,lpmh6,1.0,1,1,1,1,0,1,0/14,0/14,1,0,0,0/3,20,1,0,7/8,14,79,40,40,15,15,15,14,0,84,40,40,40,40
lpmnh0,lpmnh0,1.0,1,1,27,1/15,18,28,1,1,5,18,18,3/4,1,3,32,3,12,28,28,28,1/9,1,10,12,33,28,28,28,28,28
lpmnh1,lpmnh1,1.0,1,16/1,1,18,1,22,1/5,5,1/6,1,1,1,5,1,24,3,7,26,27,27,5,9,5,13,25,29,27,27,27,31
lpmnh2,lpmnh2,1.0,1,20,5,5,5,5,8/12,8,8,5,5,7,8,9/10,24,7,19,27,5,31,13,13,8,17,28,30,30,5,5,5
lpmnh3,lpmnh3,1.0,1,2,1,2,1,62,1,1,1,1,1,6,1,1,62,1/10,56,68,80,76,13,25,26/13,56,72,77,79,76,86,86
lpmnh4,lpmnh4,1.0,1,1,1,1,1,32,1,1,1,29,28,2,1,4,35,7,17,36,40,46,10,9/11,9,24,37/39,40,40,40,40,40
lpmnh5,lpmnh5,1.0,1,20,1,1,1,28,7,7,1,1,1,1,19/7,1,23,5,13,47,23,53,9,9,9,18,47,51,52/23,23,56,23
lpmnh6,lpmnh6,1.0,1,16,17,16,18,23,6,6,6,18,18,8,6,8,24,8,10,24,34/29,29,6,6,6,12,24,32,29,29,29,29
lpmnh7,lpmnh7,1.0,1,1,1,1,26,31,1,23,1,30,26,1,23,4,39/40,6/9,12,41,49,50,15,15,21,22,43,49,49,49/53,55,48
lpmnh8,lpmnh8,1.0,4,1,1,13,19,1/22,1,7,1,21,19,1,12,1,1,1,7,1,1,26,8,10,8,7,1/23,1,1,1,28,1
lpmnh9,lpmnh9,1.0,1/2,1,1,1/24,1,25,7,21,7,1,1,8,23,7,25/28,7,19,25,30,31,11,11,13,16,29,30,30,30,30,30
lpmnh10,lpmnh10,1.0,1,21,31,1,22,33,1/3,3,1,22,30,1,19/20,2,38,2,17,41,36,66,10,14,16,17,41/44,36,36/47,48/36,36,68/69
lpmnh11,lpmnh11,1.0,1,21,28,21/22,24/25,36,9,9,4,27,27,9/10,9,12,37,11,16,39,46,46,9,14,9,16/18,41/42,46/47,46,46,46,46
lpmnh12,lpmnh12,1.0,1,1,19,1,20,26/27,1,1,1,23,22,6,1,1,32/31,1,11/12/13,41,56,60,1/7,9,7,18,41,56,56,56,56,56
lpmnh13,lpmnh13,1.0,2,1/43,46,1,48,46,4/11,11,4,48,48,8,11,10,46,8,18,46,64,65,12,14,12,41,57,60,60,60,59,66/59/46
lpmnh14,lpmnh14,1.0,1,1,1,10,1,18,1,1,5,1/11,11,2/4,1,2,16,2,9,19,16,36,1/6,1,1,9,20,24,31,16,16,16
lpmnh15,lpmnh15,1.0,1,1,52,1,52,54,37,51/47,46,52,52,43,47,42,59,42,50,1,66,66,48/37,49,37,50,65/62,67,70,73,66,66/74
lpmnh16,lpmnh16,1.0,1,1,1,1,15,1,2,2,2,15,15,2,2,2,17/18/19,4,2,17/18,23/24,25,7/8,7/9,7,12,21,1,1,1,1,1
lpmnh17,lpmnh17,1.0,2/5,8,6,8,34/6,6,8,8,8,6,6,13/15,8,18,37,16,8,6,40/41,40,27,27,27/28,29,38,40,40,40,40,40/42
lpmnh18,lpmnh18,1.0,1,42,1,42,1,53,1,1/40,13,46/47,47,1,1,1,54/55,1,36/39,56/57,59,59/61,14,14,16,39,54,54/58,54,59/62,54,54
lpmnh19,lpmnh19,1.0,1,2,28,23/24,26,2,2,2,2,26,26,6,2,6,29,6,14,31,37,41,2/9,2,2/7,14,36,37,37,37,2,2
lpmnh20,lpmnh20,1.0,2,81,1,83,85/86,93,1,7,1/5,89,91,3,79,1,93,1,21,93,93,93,7,8/9,7,76,95,93,93,93,93,93
lpmnh21,lpmnh21,1.0,1,23,25,24,41,5,5,5,5,45,46,5/6,5,5,5,14/15,5,52,5,5,5,20,5,5,52,54,5,5,58,5
lpmnh22,lpmnh22,1.0,1,1,25/29,1,26,23,1,1,6,28,26,1,1,1,23,4,22,68,77,91,7,13,19/15,22,68,89,77,91,77,77
lpmnh23,lpmnh23,1.0,1,2,8/9,6,9/10,13,3,3,3,10,10,3,3,3,16,3,3/5,18,22,22/29,3,3,4,3,20,22,22,22,31,31
lpmnh24,lpmnh24,1.0,4,37,43,36/38,39,47,9,9,9,41,42,5,9,5,52,5,29,56,52,52,10/11/12,21,23,29,56,52,52/58,52,52,52
lpmnh25,lpmnh25,1.0,1,5,5,26,5,5,10,25,10,28,28,12,25,10,31,10/13/15,24,33,5,34,17,17,17,23,33,54,5,34,5,5
lpmnh26,lpmnh26,1.0,1,22,30,23,37,1,1,6,1,37/38,37/39/40,1,6,5,43,1,14,50,60,64,9,12,13,17,57,60/61,60,60/62,60,60
lpmnh27,lpmnh27,1.0,1,1,1,20,35,1/43,2,2/18,14,39/40/41,39/41,1/9,2/18,11,45,11/13,2,45/46,55,56,2,2/15,17/2,2,47,52,48/49,49,57,57
lpmnh28,lpmnh28,1.0,1,36,1,38,39,44,1,1/22,1,39,42,1,35,5,48/50,6,1,51,57,61,12,16/15,12,18,51,54,54,58/59,54,54
lpmnh29,lpmnh29,1.0,3,1,1,1,1,1,5,5,13,1,1,10,5,10/12,33,10,24/27,39,1,1,5,17,5,24,39,1,1,1,1,1
lpmnh30,lpmnh30,1.0,1,2,38,28,34,2,8,8,8,34,35,8,8,8,2,10,22/26/27,2/40,42,41,8,8,16,22,2,41,41,41,41,41
lpmnh31,lpmnh31,1.0,1,2,2,2,2,18/15,5,2,3,17,16,2,2,2,19,2,2,27,33,33,6,7,6,14,29/30,33/36,33,33,37,33/38
lpmnh32,lpmnh32,1.0,1,3,1/23/24,3,1,31,9,9,6/8,1,1,3,9,3,29,3,16,29,28,28,12,14,10,21,29,33,28,28,34/28,34
lpmnh33,lpmnh33,1.0,1,20/21,1,20,23,1,1,1/15,1,23,23,3,1/15,1/3,27,4,8,30,38,31,1,1,7,14,30,32,31,31,27,27
lpmnh34,lpmnh34,1.0,2,3,4,3,30,37,1,23,9,31,31,3,23,5,37/39,3,18,37,44,44,13/14,15,14,20/21/22,37,44,44,44,37,37
lpmnh35,lpmnh35,1.0,1/3,4,4,4,4,64/63,4,4,12,4,4,4/7,4,9,75,7/8,16,65,84,63,54,56,59,16,81,83,63,63,63,63
lpmnh36,lpmnh36,1.0,1,1,1,25,1,1,3,3,3,28,1/27,3,23,3/6,1,3,18,1,40,47,3,3,16,21,36,40,42,40,40,40
lpmnh37,lpmnh37,1.0,1,16,44,18,22,1,3,3,2,25,22,2/4,3,3,45,3,12,45/47,51,45,10,10,10,14,50,45,45,45,45,52/45
lpmnh38,lpmnh38,1.0,4,29,6,6,6,6,7,7,7,32,32,11,7,11,6,15,27,6,6,6,7,7,7,27/28,35/36,37,6,6,6,6
lpmnh39,lpmnh39,1.0,9,30,37,29,33/35,1/38,12,12,20,33,33,15,12,17,1,16/12,26/28,39/40,1,48,12,22/12,12,26,39/42,44,1/43,1,49/50,49
lpmnh40,lpmnh40,1.0,1,1,1,19,1,20,2,11/15,2,24,1,2,17,2,27,7,11/14,27,35,36,11,13,11,11,29,27,27,31,27,27
lpmnh41,lpmnh41,1.0,2,25/26,3,25,27,33,3,3,4,29,27,3,3,3/5,33,7,19,35,39,45,11,12/13,11,23/24,37/38,43,39/40,45,39/40,40
lpmnh42,lpmnh42,1.0,1,1,1,19,50,1,1,8,1,51,51/52,1,8,7,54/55,1,13,54,62,54,9,9,9,15,54,54,54,54,54,54
lphh0,lphh0,1.0,1,6,4,6,0,4,6,6,0,0,0,6,33/6,13/14,4,6,32,52,4,63,25,0,25,0,52,4/56,57,4,4,4
lphh1,lphh1,1.0,1,10,14,12,19,32,1,1,1,30/31,30,1,9,6,32,0,0/1,35,62,70,1,1,1,1,51,62,65,62,0/72,62
lphh2,lphh2,1.0,2,36,1,36,40,1,0,0,6,40,40,8,34,0,45/46/47,8,31,49,55,1,20,20,22,29,49/52/53,1/54,1,1,1,1
lphh3,lphh3,1.0,1,3,0,3,0,49,15,15,15,0,0,17,15,17/19,49,17,15,54,49,59,23,0/23,22,26,55,49,49,49,49,49/60
lphh4,lphh4,1.0,1,1,0,0/101,112,0,26,0,26,109,109,24,97,18,0,18,26/92,0,122,122,55,55,42,0,0,122,122,122,120,120
lphh5,lphh5,1.0,1,37,45,37,1,1,4,4,12,1,1,7/8,35,4,1/49,10,24,1,50,55,19/21,22,23,30,1,50,50/52,50,50,50
lphnh0,lphnh0,1.0,1,3,3/91,3,3,92/94,5,5,16/17,88/89,85,13,82,13,102,13,56,106,111,126,51,52,55,56,106,121,124/111,111,129,127
lphnh1,lphnh1,1.0,3,1,72,32/1,70,78/79,22,22,7,70,70,8,22,21,83/84,19,29,85,89/75,75,22,22,28,30,87,75,75,75,91,75/91
lphnh2,lphnh2,1.0,1,54,60,59,60,66,19,29,27/28,63,63,24,52/29,22,70,22,51,70,83,88,30,36/38,44/45,50,74,83,85,88,81,81
lphnh3,lphnh3,1.0,1,42,45,43,49/45,54,17,17,1,47,47,8,17,14,56,12,23,60,68,56,21,21,19,29,61,62,67/62,56,69/56,69
lphnh4,lphnh4,1.0,1,59,66,2,87,93,13,15,7,76,76/78,8,55,11/12,96,8,34,99,109,110,23/24,23,26,49/52,99,103,96/101,111,96,96
lphnh5,lphnh5,1.0,1,75,1,78,81,94,12,12,24,87,87,12,12,13,93,18,28,93,113,113,63,64,63,73,101/93,178,113,113,113,113
