id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,2,6,10,10,14,6,6,1,6,1,14,6,6,14,1,1,1,1,1,6,6,6,10,10,14,17
mh1,mh1,50.0,1,28,0,1,1,1,25,26,1,1,1,10,1,10,1,19,1,27,16,10,10,10,10,1,1,22,1,26,1,1
mh2,mh2,50.0,1,1,1,1,1,0,1,23,1,16,0,1,0,1,1,18,0,27,11,1,1,1,1,0,0,0,20,24,1,1
mh3,mh3,50.0,1,1,1,1,1,4,0,1,1,4,4,2,4,2,1,6,1,10,2,2,2,2,2,4,4,1,7,1,1,1
mh4,mh4,50.0,15,1,1,4,1,4,1,1,1,4,5,1,4,1,1,8,4,1,1,3,1,1,1,4,4,11,12,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,11,11,13,1,1,1,1,1,13,1,1,13,1,1,3,1,4,1,1,8,11,11,13,15
mnh1,mnh1,50.0,1,1,1,2,2,2,10,9,9,2,2,2,2,2,9,2,7,9,4,2,2,2,2,2,2,2,10,9,12,18
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,21,1,8,20,8,1,21,23,1,17,8,8,18,8,1,1,1,1,27,1,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,6,1,1,1,1,12,6,1,12,4,3,1,1,1,1,1,1,1,1,1,15
mnh4,mnh4,50.0,1,1,29,3,3,15,1,1,1,18,15,8,15,8,28,18,15,28,12,8,8,8,8,15,15,15,1,1,1,27
mnh5,mnh5,50.0,1,1,1,1,2,1,4,1,21,1,1,1,1,1,21,3,1,21,1,1,1,1,1,1,1,1,13,15,21,21
mnh6,mnh6,50.0,1,1,20,11,3,11,2,2,2,13,12,3,11,3,2,15,11,18,7,3,3,3,3,11,11,11,16,2,2,2
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,18,1,1,2,1,2,23,1,13,23,7,2,2,8,9,12,12,1,1,1,18,18
mnh8,mnh8,50.0,1,1,1,14,1,14,17,18,18,14,14,3,14,5,19,14,14,19,11,5,3,3,13,14,14,14,17,18,18,19
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,4,16,4,1,18,1,1,8,4,9,4,13,1,1,1,1,22,24,1
mnh10,mnh10,50.0,1,1,26,1,1,1,1,1,21,1,1,5,15,5,23,1,1,24,10,5,5,11,5,1,1,1,1,1,21,21
mnh11,mnh11,50.0,1,1,1,1,2,1,1,21,23,1,1,5,1,5,23,1,18,23,5,5,5,7,12,1,1,1,1,1,28,23
mnh12,mnh12,50.0,1,1,1,16,3,16,23,23,23,20,16,6,16,6,23,20,16,23,6,6,6,6,6,17,17,16,23,23,25,23
mnh13,mnh13,50.0,1,1,1,15,2,15,18,1,20,15,15,4,15,4,20,15,17,20,13,4,4,4,4,15,15,17,18,1,20,21
mnh14,mnh14,50.0,1,1,1,7,1,7,10,10,10,7,7,4,7,4,10,9,7,10,4,4,4,4,4,7,7,7,12,10,10,10
lpsh0,lpsh0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,10,8,8,8,8,0,0,12,14,15,0,0
lpsh1,lpsh1,1.0,1,1,1,1,1,1,16,1,16,1,1,1,1,1,16/0,1,1,16,8,1/2,1,1,11,1,1,1,16,1,16,0/18
lpsh2,lpsh2,1.0,1,1,1/14,1/6,1,1/7,10/11,10,10,7,0/7,2,7/9,1/2,0,7,1,10,5,1,2,1,1,1,1,1,10,10,10/13,10
lpsh3,lpsh3,1.0,0,19,19,1,1,10,1,14,1,10,13,1,10,1,1,10,10,1,3,1,4,1,1,12,12,10,1,16,1,1
lpsh4,lpsh4,1.0,1,1,1,0/11,1,12,1,1,1,14,12,0/1,12,1,24,14,17/18,24/25,0/8/9,1,1,10,1,12,12,17,1,1,1/19,1
lpsh5,lpsh5,1.0,1,1,1,1,0,0,1,1,17,0,0,0/4,0,4,1,0,13,1,8,0/6,0/4,4,4,0,0,13,1,1,1,1
lpsnh0,lpsnh0,1.0,1,21,21,11,2,10,1,18,1,10,14,1,10,1,1,10,10,1,6,1,1,1/7,1,10,10,10/15,16/17,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1/2,1,1,1,1,1,1/7,1,1,1,23,9,13,1,1,1,1,1,1,1,1,13,16/17/14,1,1,1
lpsnh2,lpsnh2,1.0,1,37/38,39,1,1,19,1,1,1,19,19,1,23,1,35,19,17,35,1,1,1/3,1,15,19,19,17,26,32,1/33,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1/14,1,1,1,9,1,1,1,1/24,1,11,1,2,1,1/4,1,1,1,1,11/12,1/14,21,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,18,21,19/24,1,1,5/6,11,5,17/19,1,1,19,9,7,5,6,6,15,16,1,20,19/22/23,24,19
lpsnh5,lpsnh5,1.0,1,1,32/1,1/10,1,13,1,1,1,13,1/20/13,8,18,7,31,13,1/22,1/30,7,8,7,7/8,9,13,21,1,28,1,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,2,1,2,2,2,1,11,2,10,2,2,1,2/15,2,9,2,2,2,2,11,11/13,2,16,2,2,2
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,1,1,21,6/7,1,7,1,1,1,1,6,6,6/7,7,13,23,23,1/24,27,1/29,32,1
lpsnh8,lpsnh8,1.0,1/26,26,26,1/10,1,1,20,21,20/23,1,1,3,13,3/4,20,1,18,20/25,4,3,3/4,3,4,1,1,18,20,22,20,20/24
lpsnh9,lpsnh9,1.0,1,1,1,1,1/2,1,1,22,25,1,17,1,1,1,1/28,1,1,1/29,1,1,1,1,1/4,18,18,1,1,22,25,25
lpsnh10,lpsnh10,1.0,1,1,1,9/11,1,11/15,1,1,24/25,11,11,1/2,11,2,1,13,11,24,2/4,1/2,1,1/2,1/6/7,11,11,11,19,22,24,1/24
lpsnh11,lpsnh11,1.0,1,1,1,1,1/2,7/8,1,1,1,7,7,1,7,1,9,7,1,9,1,1,1,1,1,7,7,1,1,1,1,1
lpsnh12,lpsnh12,1.0,37,37,37,1,1,9,23,23,23,9,10,2,9,2,34,9,1,33,2,2,2,2,8,22,19,1,23,27/30,23/31,35
lpsnh13,lpsnh13,1.0,1,26,1,1,1,1,1/23,1,25,1/20/21,1,8,1,9,25,1,1,25,10,8,8,8/13,8,18,18/19,1,23,1,25,25
lpsnh14,lpsnh14,1.0,1,1,1,1,1,7,1,1,1,1/7,12,1,1/7,2,35,1,28,34,3,1,1/5,1,1,21/22,18/23,28,30,32/1,33,1
lpsnh15,lpsnh15,1.0,1,19,19,1,1/2,1,11,11,11,1/9,1/8,1,1,1/3,17,1/10,1,13,3,1,1,1,6,1,1,1,12,11,11,11
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,1/9,1,1,5,1,1,1/2,1,1,1,1,3,2,1,1,1,1,1,1,1/7/8,11,1,1
lpsnh17,lpsnh17,1.0,1,1/26,1,1,1,1,1/22,1,1/23,1,1,7,1,7,1,1,1/21,1,8,7,7,7,11,17,17/20,1,1/22,1,24,1
lpsnh18,lpsnh18,1.0,1,1,1,1,3,7,1/18,1,1,7,7,1,9,1,1,7,16,1,1,1,1,1,1,10,10,16,18,1,1,1
lpsnh19,lpsnh19,1.0,1,1/27,1/27,10,1,10/15,16/1,1,1/25,10/14,10,2,11,2,1,10,10,1/26,2,2,2,5,7,10,10,10,16,20,23/24,1
lpsnh20,lpsnh20,1.0,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,1/6/7,1,4,1,1,1,1,5,5,1,1,8,1,1
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,18,1,16,13,1,1,10,1,26,1,1,26,4,1,1,1,1,1,1,1/14/15,18,21,25,26
lpsnh22,lpsnh22,1.0,1,1,1,1,1,14,1,1,1,14,14,3,14,3,23,19,1,23,6,3,3,8,3,14,14,1,20,22,1,24
lpsnh23,lpsnh23,1.0,1,1,34,1,1,1,20,23,20,1,11,6,14,6,20,18,1,20,7,6,6/9,6,6,11,11/15,1,21,26,20,20
lpsnh24,lpsnh24,1.0,1,1,1,1,3,1,1,1,1,1,1,5,1,1/5,1/24,17,1/18,1/25,5,1/5,5,1,11,1,1,1/18,1,20,23,1
lpsnh25,lpsnh25,1.0,1,1/22,22,12,1,1/12,1,1,1,13,1,1,1,1,20,13,1/12,1/21,7,1,1,1/8,1,1,1,1/12,16,1,1,1
lpsnh26,lpsnh26,1.0,1,1/38,1/38,16/2,2,2,20,32,21,17,2,4,2,4,37,2,2,21/37,4,4,4,4/9,15,2,2,2,20,34,36,21
lpsnh27,lpsnh27,1.0,1,43,45,24,5,2,37,37,40,2/25,25,6,25,6,37,2/35/25,2,37,6,8/10,6,6,21,34,34,2,38,37,37,37
lpsnh28,lpsnh28,1.0,1,1,1,10,1,11,1,1/15,15,11,11,3,11,3,15,11,11,15,4,3,3,3,3,11,11,11,1,15,18/15,15
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1,9,14,9,1,1,1,5,1,19,1,1,19,2,1,1,1,1/3,1/6,1,1,9,9,9,21
lpsnh30,lpsnh30,1.0,1,1,1,1,4,14,1,1,1,14,14,1/5,14,5/6,1,17/14,14,1,7,6,1,9,9,16,16,14,20,1,1,1
lpsnh31,lpsnh31,1.0,1,1/20/21,20,1,1,1,1,1,1,1,1,1,1,1,1,9/10,1,1,4,3,1,1,1,7,7,1/14,16,1/17,1,1
lpsnh32,lpsnh32,1.0,37,1,1/38,10/11,1,1,23,1,33,16,1/12,1,1,1,36,1/18,21,36,8,6,1,1/9,1,1,1,20,23,26/27,33,33
lpsnh33,lpsnh33,1.0,1,31,31,1,1,1,1,25,26,1,1,12,21,12,26,1,1,26,18,16/12/15,12,12,12,1,1,1/24,1,1,27,28
lpsnh34,lpsnh34,1.0,1,1/17,18,1,2,1,13,1,16,1,1,1,1,1,16,9,1,16,4,1,6,1,1,8,1,12,13,14,16,16
lpsnh35,lpsnh35,1.0,1,1/33,1,1,1,9,27,30,27,9,12/14/15,1,10,2,31,22,24,31,5,1,1,8,1,11,11,24,27,29,27,31
lpsnh36,lpsnh36,1.0,1,1,1/15,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,9,10,1,1
lpsnh37,lpsnh37,1.0,1,1/27,27,1,1,1,1,1,1,1,13,5,1/12,5,25,1,1,25,5,5/8,5/9,5,11,1,1,1,15,23,1,26
lpsnh38,lpsnh38,1.0,1,87,87,1,1,1,79,79,82,1,1,1,1,1,82,1,1,82,70,1,1,1,72,1,1,1,79,81,82,82/83
lpsnh39,lpsnh39,1.0,1,1,1,1/17,2,1,1,1,1,1,1,6,1/18,9,30,1,1/20,1/30,16,6,6,6,6,1,1,1,23,26,28,1
lpsnh40,lpsnh40,1.0,1,1/20,20,1,1,12,1,1,1,12,12/14,2,12,4,1,12,16,1,7,4,2,2,2,15,15,16,1,1,1,1
lpsnh41,lpsnh41,1.0,1,1,1,11,1/2,1/14,18,18,18,1,1,5/7,1,5,18,1,1,18,8,7,5/7,5,7,1,1,16,18,21,18,18
lpsnh42,lpsnh42,1.0,1,1,1,1/22,1,1,48/47,49/45,45,1,1,17,1,17/18,45,26,35,45,18,17,17,17,17,1/25,1/25,31,45,45,45,45
lpsnh43,lpsnh43,1.0,1,1/19,23,1,1,1,1,1,11,1,1/8,3,6,3,17,1,1,1,3,4,3,3,3/5,7,7,1,1,1,12,1
lpmh0,lpmh0,1.0,1/28,28,28,1,1,1,21,22,17,11,1,2,1,2,27,11/12,1,26,6,2,2,2,0/8,0,0,1,0,17,26,26
lpmh1,lpmh1,1.0,1,1,29,1,2,1,23,23,23,7/8,4,0/2,1,1,23,22,1,23,2,1/2,1/2,0/1/2,1,1,1,1,23,23,23,27
lpmh2,lpmh2,1.0,1,1,1,2,0,17,25,33,2,17,0/17,0,19,0,2,17,2,2,0,11/12,14,0,16,20,17,2/24,29,35/36,2,2/38
lpmh3,lpmh3,1.0,0,0,43,29,8/9,0,35,35/37/38,39,0,30,10,0,11,39,0,0,41,24,10,10,25/10,27,30,30,0,36,35/37,39,39
lpmh4,lpmh4,1.0,1/37,38,38,7/8,0,16/7,24,0,34/30,13,9/11,0/3,7,0,30,7,20,30,2,0,0,0/5,0,7,7,20,24,0/28,33,35/36/30
lpmh5,lpmh5,1.0,1,1,1,15,1,17,32/31,0,36,17,17,9,18,1,0,25,17,0,1,7,1,12,0,17,17,27,30,0,0,43
lpmh6,lpmh6,1.0,1,1,1,7,1,10,0,0,0,10,10,1,14,1,0,10,16,0,1,1,1,1,4,10,10,16,0,0,24,0
lpmnh0,lpmnh0,1.0,1,1,1,1,1,20,1,1,1,1,13/15,8,1,8,38,1,24,37/39,8,11,8,12,12,17,17,22,1,28/29/30,1,36
lpmnh1,lpmnh1,1.0,56,56,56,14,1,15,39,39,43,27/28,18,1,15,4,55,29,31,54,4,4/5,1,12,7,25,25,35,41,39,43,54
lpmnh2,lpmnh2,1.0,1,1,1,2,1,2,22,27,21,14,2,9,17,11,33,14,2,21,11,12,9,9,9,14,14,2,22,29,21,21
lpmnh3,lpmnh3,1.0,1,1,1,9,1,13/14,23,1,38,16/17,13,5,13,5,37,16,20,37,8,5,5,5,5,13,13,11,1,34,37,37
lpmnh4,lpmnh4,1.0,1,1,31,2,2,2,2,2,2,2,2,4,2,4,22,2,19/20,2,4,4,6,4,14,2,2,2,2/21,2,2,2
lpmnh5,lpmnh5,1.0,1,1/65,65,1,1,1,47,48/50,1,12,1,1,1,1,1,14,39,1,1,2,1,1,1,11,11,39,45,61,1,1
lpmnh6,lpmnh6,1.0,1/25/26,27,27/28,2,2,16,1,20,20,16,16,5,16/17,5,20,18,16,20,9,5,5,5,10,16,16,19,21/22,20,24,20
lpmnh7,lpmnh7,1.0,1,1,1,13,4,13,21,23,21/23,13,15,10,13,6,23,17,20,23,6,8,2,6,6,16/15,15,18,21,32/30,34/35/21/23,23
lpmnh8,lpmnh8,1.0,1,1,1,8,4,8,1/17,18,18,8,8,1/5,9,1,18,11,8,18,5,1/5,1,5,1,8,8,8,16/1,20,26,31
lpmnh9,lpmnh9,1.0,1,1,1,1,1,1,1,1,1,1,1,8,1,8,1,18,1,1,8,8,8,8,11,15,13/15,20,34,1,1,1
lpmnh10,lpmnh10,1.0,1,1,1,1/17,4,20,29,29,29,20,25,1,20,1,42,20,20,42,13,1,1,14,16,25,26,20,31,34/37,39,41
lpmnh11,lpmnh11,1.0,1,1,1,3,3,21,3,3,42/43/44,21,21,7,21,10,3/46,24,26,3,13,7,7,16,18,21,21,26,3,37,41,3
lpmnh12,lpmnh12,1.0,1,40/43,40,2,2/4,2/13/14,2,2,2,19,2,5,2,5,2,20,25,2,6,5,5,10,10,15,15,21,33,2/39,2,2
lpmnh13,lpmnh13,1.0,1,1,1,29,1,29,1,56,1,33,29,20/7,30,7,1/62,32,29,1,18,7,7,21,27,29,29,29,43,58,1,1
lpmnh14,lpmnh14,1.0,1,1,1,38,8,37,1/47,1,1,37,37,28,39,28,1,37,42/44,1,28,28,28,32,30,37,37,42/43,1,1,54,1
lpmnh15,lpmnh15,1.0,1,1,55,1,1,9,1,1,1,9,12,7,9/10,7,52,19,23,52,7,7,7,7,7,12/14,14,23,27/30,46,1,50
lpmnh16,lpmnh16,1.0,1,1,1,1,1/2,1,19,29,19,1,9/11/12,1,8,5,19,1,1,19,5,5,1,1,1,15,15,1,26,35/36,37,19
lpmnh17,lpmnh17,1.0,1,1,1,1,4/6,1,20,23,23,1,16/1,1,1,1,23,1,1,23,12,1,1,1,1,16,16,1,21,24,23,23
lpmnh18,lpmnh18,1.0,1,1,1,1,1,15,23,33,44,15,15,3,15,5,40,15,20,40,8,3,3,3/11,13,15,15,1,28,36,42,40
lpmnh19,lpmnh19,1.0,1,1,37,16/1,1/2,1,1,1,1,20,1,1,1,1,31,20,1/23,32/29,13,1,1,1,1,1,1,1,1,24,25,29
lpmnh20,lpmnh20,1.0,1,1,1,14,3,16/17/3,25,25,25,18,17,4,17/18,4,25,18,20/21,25,4,4,4,4,4,17,17/19,16/3,25,25/27,25,29
lpmnh21,lpmnh21,1.0,1,1,1,1,1,1,20,16,26/27,1,9,1,1,1/3,32/31,13,14,31,1/4,1,5,7,8,9,9,1,20,16,16/25,29
lpmnh22,lpmnh22,1.0,1,1,1,4/28,1,27,39,1,35/43,27,27,6,27/30,6,43,27,27,51,26,6/8,6,6,6,27,27,27,35,1,43,48
