id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,6,6,6,0,6,9,9,9,6,9,9,6,9,11,9,10,9,9,9,0,9,9,6,6,6
mh1,mh1,50.0,1,2,2,2,2,2,2,2,5,6,9,9,10,2,9,9,2,13,0,0,0,0,0,0,0,0,0,0,14,14
mh2,mh2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,4,0,0,8,0,0
mh3,mh3,50.0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,0,9,7,7,7,7,7,5,5,5,5
mh4,mh4,50.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh0,mnh0,50.0,1,30,1,1,1,1,1,1,6,10,12,12,13,1,27,27,1,23,12,12,15,17,12,12,12,12,12,1,1,1
mnh1,mnh1,50.0,1,4,4,4,4,4,7,7,9,11,15,15,15,7,15,15,7,15,15,15,15,15,16,18,19,15,24,7,7,7
mnh2,mnh2,50.0,1,1,1,1,1,1,6,6,6,6,6,6,6,16,6,6,19,7,7,11,7,7,7,7,7,10,11,19,19,19
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,13,3,3,14,3,3,14,3,6,11,3,3,3,7,8,3,3,14,14,14
mnh4,mnh4,50.0,1,5,5,5,5,5,8,8,8,8,8,10,8,8,8,14,8,8,8,8,8,8,8,12,8,8,8,8,8,8
mnh5,mnh5,50.0,1,1,1,1,2,2,15,2,2,2,2,2,2,2,2,14,2,2,2,13,2,2,8,2,10,2,13,2,2,2
mnh6,mnh6,50.0,1,1,2,1,1,1,1,1,1,1,1,1,1,10,1,1,10,1,5,1,5,5,5,5,5,5,1,13,10,10
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,2,2,1,1,1,16,1,1,1,1,1,15,1,8,1,1,1,9,1,17,1,1
mnh8,mnh8,50.0,1,1,1,9,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1
mnh9,mnh9,50.0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mnh10,mnh10,50.0,1,1,1,1,1,4,1,1,8,1,11,11,11,1,11,11,1,11,11,11,11,15,11,11,11,11,11,1,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,9,9,9,11,9,9,9,9,9,9,1,1,1
mnh12,mnh12,50.0,33,1,1,1,1,3,3,4,4,4,10,13,10,3,28,28,3,22,10,25,10,14,14,15,20,21,10,3,3,3
mnh13,mnh13,50.0,1,1,1,17,1,1,3,4,3,3,3,5,3,13,3,3,13,6,6,6,6,6,6,6,6,6,6,13,13,13
mnh14,mnh14,50.0,1,1,1,1,1,1,3,3,3,3,6,6,6,8,6,6,3,6,6,6,6,6,6,7,6,6,6,3,3,3
lpsh0,lpsh0,1.0,1,1,1,1,1/2,1,1,1,1,1,1,1,1,1,10,11/12,14,1,1,8,1,1,0,1,1,1,0,14,14,14
lpsh1,lpsh1,1.0,1,15,1,1,1,1,1,1,0/1,3,1,1,1/4,0,1,1/12,1,1,1,1,1,1,6,1,1,10,1,1,14,14
lpsh2,lpsh2,1.0,0,17/18,0,0,0,0,0,0,0,0,10,0,10,0,15,15,16,10,0/10,0/10,0,0/10,0/10,10,0,12,10,16,16,16
lpsh3,lpsh3,1.0,0,1/2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3/9,3,3,3,3
lpsh4,lpsh4,1.0,1,1,1,1,1,1,1,1,1,3,4,4,4,14,4,4,14,4,4,11,6,4,4,4,4,4,4/10,14,14,14
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,1,1,1,3,1/3,4,10,3,3,10,4,4,4,4,4,4,4,8,4,4,10,10/11,10
lpsnh0,lpsnh0,1.0,1,3/4,3/4,3/4,4,4,4,4,4,4,4,4,4,4,4,4,19,4,7,4,7,8,8,15,7,18,4,19/20,19,19
lpsnh1,lpsnh1,1.0,1/18,1,1,1,1,1,1,1,1,1,4,4,5,1/14,4,4,15,5,5,5,5,5,5,7/9,5/10,12,5/13,15,15,15
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,10,10,10,1,10,10,16,10,10,10,11,10,10,10,10,12,10,16,17,17
lpsnh3,lpsnh3,1.0,1,1,1,1,1,2,2,3/4,2/3,2/3,2,2,2,2,18,17/2,19/20,11,6,14/15,6,6,6,6,6,6,7/12,19/20/21,19/20/21,19/20
lpsnh4,lpsnh4,1.0,1,4,4,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,13,13,13,17,13,13
lpsnh5,lpsnh5,1.0,21,1,1,1,3,3,3,9,3/5,3,3,3,3,3,3,3/20,3,18/3,3,3,3,10,3,3,14,17/3,3,3,3,3
lpsnh6,lpsnh6,1.0,1,1,3,3,3,3,3,9,9,9,3,3,3,14/15,3/13,3,14,3,11,3,3,10,3,3,3/12,3,3,14,14,14
lpsnh7,lpsnh7,1.0,1,2/13,2,2,2,2,2,2,2,2,2,2,2,2/11,7,8/9,2,4,4,4,4,4,4,4,4,4,4,2,2/12,12
lpsnh8,lpsnh8,1.0,1,1,1/2,16/1,1,4,4,4,4,4,6,6,6/8,4,6,6,4,6/9,9,6,6/10,9,6/9,6,6,6,6,4,4/15,15
lpsnh9,lpsnh9,1.0,11,1,1/2,1,1,3,3,3,3,3,3,3/4,3,3,3,3/8,3,3,3,3,3,3,3/5,3,3,3,3,3,3,3
lpsnh10,lpsnh10,1.0,1,1,1,1,2,1,1,1,1,1,1/3,1,1,10,3,3,15,7,6,1,4,5,1,1,1,1,8,15,15,15
lpsnh11,lpsnh11,1.0,23,1,2,1,1,1,3,3,3,6,3,3,8,3/19,3,3,20,9,9,9,9,9,9,9,9,17,9,20,20,20
lpsnh12,lpsnh12,1.0,1/17,16/1,1,1,1,1/2,3,3,3,3,3,3,3,3,3,3,3,3,3,13,3,8,11,3/5,5,5,3,3/14,3,3
lpsnh13,lpsnh13,1.0,1,29,1,1,1,1,1/7,1,1,1,1,1,1,1,1,1,21,1,1,1/6,4,1,5,1,1,1,1,21,21,21
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1/2,1,1,1,8,1,3,1,1/3,1,1,1/5,6,1,1,8,8,8
lpsnh15,lpsnh15,1.0,1,1,1/2,20,2,1/3,1,1,1/4,5,1,1,1,1,1,1,19,9,9,17,9,9,9,9,9,9,17,19,19,19
lpsnh16,lpsnh16,1.0,1,2,2/3,3,3,3,9,9,9,9,9,9,9/10,9,9,9,17,10,10,10,10,11/12,10,10,10,10,10,17/18,17,17
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1,23,6,5,6,5,5,5,25,21,21,25/26,5,8/13/14,8,11,8,8/12,8,8,8,8,25,26,26
lpsnh18,lpsnh18,1.0,1,1,1,1,1/2,2,3,3/7/9,7/8,7,3/10/11,10,11,3,28,29,3,11,17,11,17,23/25/26,17,17,17,17,11,3,3,3/31
lpsnh19,lpsnh19,1.0,1,1,1,1,1,1,11,4,4,6,1,1,1,11,1/10,1,12,1,1,1,1,1,1,1,1,9,1,12,16/12,12
lpsnh20,lpsnh20,1.0,1,1,2,2,2,2,2,5,5,5,2/18,2,2,19,16,16,20,2/10,2,2/11/13,2,8,2/8,2,2,2/9,2/12,20,20,20/25
lpsnh21,lpsnh21,1.0,1,1,1/2,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1/7,1,8,1,1,4,1,1,1,8,1,1,1
lpsnh22,lpsnh22,1.0,1,1/21,1,1,2,5,16/2,2/7,2,2,8,8,9,17/15,8,8,19,9,9,9,9,9,9,9,9,9,9,19,19/20,19
lpsnh23,lpsnh23,1.0,1/19,1,1,1,1,1/2,4,5,5,5,16/5,5,6,4,5,5,4,6,10,12/15,6/7,9,6,6,11,6,14,4,18,18
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,3,1,1,5,1,1,1,1,1,1/11,1,1,1/7,8,1,1,1,1,1,1,8,1,16/1,16/1
lpsnh25,lpsnh25,1.0,1,1,2,2/3/19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,13,2,2,16
lpsnh26,lpsnh26,1.0,1,1,1,1,1,1/2,3,1,1,1/4,1,1,1/5,1/2/3,1,1,2,1,1,10,1,1,1,1,8,1,1/9,11,2,2
lpsnh27,lpsnh27,1.0,17,1,1,1,1,1/2,2,1,1/4,1,1,1,1,2,1,1/13/14,1/2,1,1,1,5,1,1,1,1,10,1,16/2,1,1
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,1,2/4,3,2,2/7,7,7,1,2,2,1,7,7,16,7,7/11,7/10,13/14,7/15,7,16,1,1,1
lpsnh29,lpsnh29,1.0,1,1/3,1,1,1,1,12,12,12,12,12,12,12/14,12,22/25,22,12,12,12,12,12,16,12,18/12,12,20/12,12,12,12,29/30
lpsnh30,lpsnh30,1.0,1,1,1,1/14,1/2,6,5,5,5,5,5,5,5,11,5,5,13,5,5,5,5,5,5,8,5,5,5/10,13,13,13
lpsnh31,lpsnh31,1.0,1,1/27,2,2,3,2,13,13,13,13,13,13,15,21,13,13,23,15,15,15,16/15,17,15,15,15,15,18,23,23,25
lpsnh32,lpsnh32,1.0,1/18,1,1,1,1/3,1/3/4,3,10,6,6,6,6,11/12,3,6,6,3,12,12,12,13,12,12,12/15,12,12,12,3,3,3
lpsnh33,lpsnh33,1.0,1,1,1,1,1,1,1,4,4,4,5,5,5,1,14/15,14/15,1,11/12,5,5,5,5,5,5,9,5,5/13,1,1,16
lpsnh34,lpsnh34,1.0,1,2,2,2,2,2,2/8,2,2,2,2,2,2,2,2,2/7,2,2,2,2,2,2,2/3,4,2,5,2,2,2,2
lpsnh35,lpsnh35,1.0,15,1,1,1/2,1,1,1,1,1,1,9,1,1,11/12,1,1,11,1,3/4,1,3,3,3,3,3,3,8,11,11,11
lpsnh36,lpsnh36,1.0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1/17,15,8,8,8,8,10,8,8,8,8,19,1,1
lpsnh37,lpsnh37,1.0,1,1,1,1,1,1,10,2,2,2,2,2,2/6,11,2/9,9,11,2,2,2,2,2,2,2,2,2,2,11,11,11
lpsnh38,lpsnh38,1.0,1,1,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,3,3,3,3,3
lpsnh39,lpsnh39,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1/13,1,1,1/14,1,7,10,1,6,1,1,1,1,1/9,1/15,1,1
lpsnh40,lpsnh40,1.0,1,1,1,1,1/2,3,3,3,3/4,3,3/7,3/6/7,3/6/7,12,10/11,7,14,3/6/7,7,6,7/8,7,7,7,7,3/6,3,18,19,19/14
lpsnh41,lpsnh41,1.0,27,2,2,2,2,2/3,2,2,2,7/8,2,2,2,23,2,17/2,23,2/12,2/10,2,10,2,2,9,2/9,2,2,23,23,23
lpsnh42,lpsnh42,1.0,1,1,1,2,1/2,2,2,2,2,2,2,2,2/3,2,2,2,2,5,2,3,2,2,2,2,2,2,3/6,2,2,11
lpsnh43,lpsnh43,1.0,1,1,1,1,2,1/2,9/10,1,1,1,1,1/3,1,11,1,1,11,1,1,1,4,1,1,5,1,1,1,11,11,11
lpmh0,lpmh0,1.0,0,6,6/7,6,7,6,6,0,0,0,9,9,9/10,19,9,9,19/22,15,10,18,11,10,10,11,10,10,9,23,21,21
lpmh1,lpmh1,1.0,1,1,3/4/5,3,3,3,3,0/3,3,3,8,8,11,3,8,8,3,10,0,10,10,0,10,10,19/20,23,10,3,3,3
lpmh2,lpmh2,1.0,0,1,1,24,1,1,1,1,3,3,0/1,1,1,17,1,1,17,1,6/7,1,1,1,4,1,0/1,1,1/10/11,22/23,0/17,17
lpmh3,lpmh3,1.0,36,0,0/2,0,0,2/4/5,2,6,6,6,6/27/28/29,6,6,31,6,6,32/31,20,6,25,0/6/8,9,6/10,6/11/12,6,16/14,6,31,31,31
lpmh4,lpmh4,1.0,0/16,0/15,0,0,0,0,3,3,3,3,3,3,5,3,3,3/14,0,0,7/8,0,8,10,7,5,7,5,12,0,0,0
lpmh5,lpmh5,1.0,1,1,1/3/4,1,5,5,48,30,30,30,33,33,33/36,48/0/52,33,46,48,37,33,0/45,38,33,33,33/40,41,33,0/33,48,48,0
lpmh6,lpmh6,1.0,1,1,2/4,48/0/49,4,4,4,4,5,5,4,4,4,4/46,43/44,0,47,4,4,35,4,4,4,21,4,23,4,47,47,0/47
lpmnh0,lpmnh0,1.0,1,28,1,1,1,1,1,2,2,2,3,3/4/5,6,1,3,3,1,23/24,14,26,6,6,11,6,6,16/9,26,1,1,1
lpmnh1,lpmnh1,1.0,21,1,1,1,1,1,5,3/7,3/7,3,3,3,3,5,17,3,5,16,11,11,11,11,11,13/14,11,11,11,5,5,20/5
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,7,3,5,1,1,9,1/19,1,1/17,1/18,9,9,15,9,9,9,9,13,9,15,1/18,1,1
lpmnh3,lpmnh3,1.0,1,1,1,36,3/6,1,1,1/9,8,1,15,15,18,28,26,26,28/29,15,15,15,15,15,19/15,22,15,23/15,25,31,32/28,33/28
lpmnh4,lpmnh4,1.0,1,1,2,1,3,3,3,4,4,4/7,4,4,4,30,4,27,30,4,12,25/26,12,12/13,12,4,16/17,4,21/23,30,33,33
lpmnh5,lpmnh5,1.0,1/26,25,2,2,4,4,6,6,7,6,9,6,9,19,18,16/6,21,10,11,13,10,10,10,10,10,10,13/15,21,23,23
lpmnh6,lpmnh6,1.0,1,1,1/2,1/2/3,1,1/4/5,4,4,6,4,8,7,8,4,8/13,13,4,8,8,8,8,8,8,8,10,8,8,4,4,4
lpmnh7,lpmnh7,1.0,51,50,2,2,2,9/10,9,13,9,9,18,18,18,46/47,41,43/44,48/46,34,23,18,18,18,18,24,29,18,18,48,48,48
lpmnh8,lpmnh8,1.0,1,28/29,2,2,2/5,2,8,8,8,8,9,9,9,27,9,9,27,24/9,11,25,11,11,9/12,16,21,23,9,27,27,27
lpmnh9,lpmnh9,1.0,16,1,1,1,1,1,1,1,1,1,1,1,1,14,10,10,14,5/8,5,5,5,5,5,5,5,5,5/9,14,14,14
lpmnh10,lpmnh10,1.0,49,1,3,3,3,3,6,6,6,6,18,18,18,6,34,34/37,6,32,23,33,18,21,18,27,18,31,18,39/40,6/39,41
lpmnh11,lpmnh11,1.0,1,2,4,33,5,6/7,10,10,10,12,10/13,10/13,15,10,10,10,10,22/24,18/15,25/15,15,15,17/15,15,15,15,15,10,10,10
lpmnh12,lpmnh12,1.0,1,1,2,2,2,3,3,3,3,3,6,6,7,3,30,28,3,7,7,7,7,7,7,7,17,24,7,3,3,3
lpmnh13,lpmnh13,1.0,1,1,1,1,1,1,22/23,1/9,1/5,8,1,1,1,35,1,1,35,13,13,20/21,16/13,13,13,13,13,13,13,37,39,39
lpmnh14,lpmnh14,1.0,1,1,2,2,2,2,2,6,6,6,6,6,13,2,6,6,25/26,13,13/14,22,13,13,14,16,13,13,22,25,26,28
lpmnh15,lpmnh15,1.0,1,2/29,4,3/28,3,3,3,3,3,6,3,3,3,25,3,21,26/27,3,3,20,3,8,10,11/13,16,3,3/19,26/27,26,26
lpmnh16,lpmnh16,1.0,25,24,1/3,23,1,1,1,1,1,4,1,1,1,1,1,1,20,7,7,12,7/8,7,7,7,7,7,7/11,20,20,20
lpmnh17,lpmnh17,1.0,38/39/40,3,8/9,36/37,8,8,8,11,11,12,8,17/8,8,32/33,8,8,8,8,18,24,18/8,8,8,18,22,8,25,8,8,8
lpmnh18,lpmnh18,1.0,1,1,1,42,1,1,3,3/8,8,8,12,14,16,3,35,35/37,3,29,19,33,16,16/18,18,20,16,21/23,16,3,39,39
lpmnh19,lpmnh19,1.0,31,1,2,30,4,2,22,6,5,5,2,9/10,2,28,21,21,28,2,2,2,2,13/14,13,2,17,2,2/18,28,28,28
lpmnh20,lpmnh20,1.0,1,3,3,3,3/4,3,3,3/5,5,5,6,6,8/10,29,28,28,29,27,22,22,24,25,22,22,22,22/23,22,29,29,29
lpmnh21,lpmnh21,1.0,1,1,5,5,5,7/8,33/5,5,5,5,31,10,5,5,5,5,34/35/5,5,24,5,12,13,12/13,12,27,5,5,34/35/5,5,5
lpmnh22,lpmnh22,1.0,1,1,1,39,1,1,26,1,1,1,1,1,10,32,25,1,34,8,11,8,11,11,11,11,18,19/11,8,34,38,38
lpmnh23,lpmnh23,1.0,1,3,3,3,4,3,3,3,5,3,3,3,9,3,3,3,3,3,10,3,11,10,10,13,10,10,15,3,3,3
lpmnh24,lpmnh24,1.0,1,5,5,5,5,5,5,6,6,10,5,11,16,5,5,5,5,26,17,32,17,17,17,17/20,21/25,17,32,5,5,5
lpmnh25,lpmnh25,1.0,30,1,11,10,11,11,11,11,12,11,11,13,11,11,22,22,24,14,15,14,15,15,15,17,15,15,14,24,24,24
lpmnh26,lpmnh26,1.0,1/29,1,1/3,1/28,1/4,5,5,9,5,9,9,9,14,5,9,9,5,15,17,15,17,17,23,16/24,17,16,27,5,5,5
lpmnh27,lpmnh27,1.0,1,2,2,40,2,11,11,11,11,11,11,13,11,34,33,33,34,11,26,11,17/18,14,14,28,14,14,11,34,34/36,36/37
lpmnh28,lpmnh28,1.0,1,1,3,3,3,8/10,9/11,11,13,11,16,16,16,28,16,16,28,16,19,16,19,19,21,22,16,16,16,28,28,28
lpmnh29,lpmnh29,1.0,1,7,7,7,7,7,7,7,7,7,7,7,11,7,7,22/24,7,12,12,18/19/20,12,12,12,12,16,12,11,7,7,7
lpmnh30,lpmnh30,1.0,1,1,2,2,5,5,30,6,6,6,6,6,11,35,11,29,35,21,11,11,14,11,11,11/15,11,16/11,11,35/37/39,35,40
lpmnh31,lpmnh31,1.0,41,2,2,2,4/5,2,7,7,16/17,19,7,7,22,7,7,7,7,22,22,35/22,22,22,22,22,28,30,22,37/7,7,38/7
lpmnh32,lpmnh32,1.0,1,1,3/4,2,3,3,3,3,3,3,3,3,3,3,3,20,21,16,8,17,6,6,6,9,6/13,6,17,21/22,3,3
lpmnh33,lpmnh33,1.0,1,1,1,1,1,1,1/2,2,1/2,1,2,2/4,7,2,2,2,2,5,5,5,9,5,14,5,5,5,5,21,24,24
lpmnh34,lpmnh34,1.0,1/51,50,2,2,2,2,8,8,8,8,10/11,10/11,10,46,11,35,46,22,17,30,16,16,16,16,16,16/10,30,49/46,46,46
lpmnh35,lpmnh35,1.0,1,7,7/8,7,9,10,41,15,10,10,25,25,25,41,25,37/40,41,25,25,25,29,25/30,25,25,25,25,25,41/43,41,41
lpmnh36,lpmnh36,1.0,1,25,1,1,1,1,1,1,1,1,1,1,11,1,21,21,1,11,11,11,11,12,12,11,20,11,11,1,1,1
lpmnh37,lpmnh37,1.0,1,1,1,1,1,1,1,1/3,1,1,6/43,8,9/11,44,6,6,44,40,9,42,9,14,14,15,19,9,9,44,44,44
lpmnh38,lpmnh38,1.0,1,7,7,7/31,7,7,29/15,15,15,19,15,15,15,29,15,15,30,21/22/15,22,15,25,22,22,22,22/27,22,15,30,30,30
lpmnh39,lpmnh39,1.0,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,27,12,12,12,12,12,19,24,12,12,12,12,12
lpmnh40,lpmnh40,1.0,1,1/22,1,1,1,2,2,1/4,1,1,1,1,1,19,17,17,18,1/11,10,14,5,7,5,5,5,5,1,18,18/20,18
lpmnh41,lpmnh41,1.0,1,4,5/7,5/27,5,5,5/9/10/11,5,5,10,9,9,9,5,9,9,26,9,14,22,16/14/15,14,14,14,14,14,21,25,25,25
lpmnh42,lpmnh42,1.0,1,1,1,39,1,2,35,2/11,2,10,2,2,2,35,2,2,35/36,2,26,2,12,13,14,12,12,32,2,36,35/36,38
lphh0,lphh0,1.0,1,1,1,34,3,3,8,12,12,13,14,18/14,14,8/27,0,24,28,23/14,19,14,14,14,14,14,14,22,14,28,29/31,29/31
lphh1,lphh1,1.0,1,1,1/2,1/2,1,1/3,0,13,13,13,14,14,14/15,0,14,14,0,14,25,34,14,14,24,27/28,29/30,31,33,0/43,45,45
