id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,23,23,10,1,11,1,15,1,1,13,13,0,1,1,1,1,5,15,1,1,15,1,1,12,0,9,1,1,13,15
mh1,mh1,50.0,22,2,8,2,9,0,2,11,11,2,2,6,1,2,2,0,2,2,2,0,17,0,2,2,6,7,11,2,2,2
mh2,mh2,50.0,1,1,1,1,1,0,1,1,17,1,1,1,0,0,1,1,9,1,1,2,20,3,16,1,1,12,1,1,1,1
mh3,mh3,50.0,15,15,9,13,13,6,16,9,9,0,0,0,1,0,0,0,0,15,14,4,16,6,13,0,9,12,9,0,0,16
mh4,mh4,50.0,6,6,6,6,6,6,17,6,6,6,6,6,1,6,6,6,6,6,6,6,6,9,6,6,6,6,6,12,6,16
mnh0,mnh0,50.0,20,1,24,4,4,4,1,4,14,1,1,11,1,23,1,1,4,1,1,4,1,6,4,1,11,8,4,16,1,1
mnh1,mnh1,50.0,24,29,31,2,6,2,2,2,2,9,9,2,1,1,2,2,2,30,9,2,2,2,2,11,2,2,2,17,9,2
mnh2,mnh2,50.0,1,24,1,10,1,2,1,1,1,12,18,1,1,1,1,1,1,1,12,2,1,2,1,14,1,4,1,27,20,1
mnh3,mnh3,50.0,47,37,9,16,11,6,41,11,11,32,32,7,1,1,1,36,1,37,19,6,39,6,17,19,8,7,11,28,34,44
mnh4,mnh4,50.0,3,3,30,3,3,5,3,19,16,3,3,3,1,3,3,3,6,3,3,5,3,5,14,23,3,3,3,3,3,3
mnh5,mnh5,50.0,26,26,11,14,16,3,25,1,1,21,21,1,1,1,1,1,6,27,1,1,25,4,1,1,1,1,1,18,21,25
mnh6,mnh6,50.0,1,1,1,1,1,1,18,10,8,1,1,3,1,1,1,13,1,1,1,1,1,1,1,1,3,1,8,1,1,18
mnh7,mnh7,50.0,17,17,18,9,1,1,17,12,12,1,16,1,1,1,1,1,6,17,15,1,17,1,11,1,1,8,12,1,1,17
mnh8,mnh8,50.0,3,3,7,7,7,11,3,19,19,3,3,15,1,1,4,3,7,32,3,9,3,10,7,25,7,7,19,3,3,3
mnh9,mnh9,50.0,19,19,5,4,4,3,21,4,4,12,17,7,1,1,1,18,1,1,11,2,22,3,4,1,7,5,4,1,12,21
mnh10,mnh10,50.0,23,22,11,13,5,8,22,20,18,5,5,5,1,1,5,5,5,22,5,5,22,5,15,5,5,5,18,5,5,22
mnh11,mnh11,50.0,29,30,4,5,2,2,19,2,2,16,12,2,1,33,2,1,2,1,1,3,1,2,2,1,2,2,2,8,12,20
mnh12,mnh12,50.0,1,1,29,11,7,3,1,7,7,1,1,8,1,1,1,1,5,26,1,3,1,3,13,15,8,8,7,20,1,22
mnh13,mnh13,50.0,35,1,9,11,12,5,1,18,18,27,27,8,1,37,1,1,1,1,21,4,1,5,16,21,8,7,18,39,27,1
mnh14,mnh14,50.0,59,59,1,29,30,13,53,32,33,49,47,1,1,1,1,1,26,1,35,18,53,13,27,39,1,1,32,35,48,55
lpsh0,lpsh0,1.0,0,0,1,1,7,2,29,1,1,12,12,5/6,1,1,10,1/12,1,0,12,1,28,1,1,16,5/6,1,1,17,26,28
lpsh1,lpsh1,1.0,23,23,2,2,2,2,26,10,10,1,19,8,1,1,0,2,2,23,1,0,26,2,2,1,8,2,10,18,0,26
lpsh2,lpsh2,1.0,40,40/43,0,2/22,2,0,42,2,2,0,24,21,1,1/44,2,2,2,2,36,2,40,2,22,28,21,0,2,30,24,42
lpsh3,lpsh3,1.0,1,1,15,1/8,9,0/1,1,1,1,1,1,0,1,1,1,1/13,2/3,0/1,11,1,1,1,1,1,0,0,1,10,1,1
lpsh4,lpsh4,1.0,0,13,19,0,0,0/2,11,0,0/6,0/8,0,0,0,0,0,9/10,0,14,0,0,11,2,0,0,0,3,0,0,7,11
lpsh5,lpsh5,1.0,46/47,0,28,0,0,20,0,31,31,17,17,25,1,17,17,17/39,0/19,0,36,20,41,20/21,0,17,25,27,31,0/35,17,41
lpsh6,lpsh6,1.0,0/42/43,2,0,21,16,13,2,0,0,2,36,0,0,2,25,2,0,2,34,3,2,0/2,0,0/33,0,0,0,2,0,2
lpsh7,lpsh7,1.0,0/19,0,21,6,6,0,17,6/11,6/11,15,14,6,1,0,6,0,8/9,0/20,0,0,0/17,0,6,0,0,6,6/11,0,13,18
lpsh8,lpsh8,1.0,0,2,2/5,5,5,0,20,5,5,2,2,0,1,2,0/2,2,5,0/24,17,0/5,18,0,5,15,0,12/13,5,2,2,20
lpsh9,lpsh9,1.0,11,11,1,3,1,2,12,1,1,8,7,1,1,16/1,0,1,1,11,5,1,12,1,1,1,1,1,1,1,7,14
lpsnh0,lpsnh0,1.0,41/43,44/46,23,17,17,15,40,17,17,38,35/36,22,1,6,28,7,17,7,7,14,7,16,17,32/7,21,21,17/27,34,35,7
lpsnh1,lpsnh1,1.0,30,36,10,10,10,4,31,10,10,24/25/14,14,10,1,1,13,27/28,9,30,21,2,31,4,10,20,10,10,10,14,14,33
lpsnh2,lpsnh2,1.0,1,1,4,4,4,4,1,4,4,47,46,4,1,1/3,1,3,3,1/51,3,4,1,4,4,42,4,4,4/13,3,3,1
lpsnh3,lpsnh3,1.0,17,20,5,8,5/8,3,1,7,7,1,1,8,1,1,2,1,3,1,1,3,1,3,8,1/12,8,8,22/7,5,1,1
lpsnh4,lpsnh4,1.0,9,34/9,9,9,9,9,30,17,17,27/29,26,9,1,9,9,9,9,9,22,13,9,9,9,19/9,9,9,18,25,9,30
lpsnh5,lpsnh5,1.0,37,37,15,15,18/15,8,2,22,20,24,24/30,15,1,2,2,32/2/31,13,2,24/25,2/5/6,35,7,15,24,15,16/15,15,39/40/41/28,24,2
lpsnh6,lpsnh6,1.0,1,1,20/10,11,13,6,1,16,9,1/18,1,10,1,1,1,1,1,1,1,6,19,7,9,1,10,10,9,1,1,1
lpsnh7,lpsnh7,1.0,39/42,52,1,16,1,1/3,38/40,18,18,1,1,8,1,1,20,1,5,1,34,1,38,1,1,1,8,11,18,1,1,38
lpsnh8,lpsnh8,1.0,30,30,1,1,1/10,1,34,16/1,15,25,27,1,1,1,1,28,1/4/5,30,18/21,1,32,1/3,1/11,1/17,1,6,13,18,25,33
lpsnh9,lpsnh9,1.0,40,40,13,3,3/15,9,40,3,23,37,37,12,1,3,3,39,3,40,24,3/4,40,3,16,33,12,12,3,24,37,41
lpsnh10,lpsnh10,1.0,1,1/34,4/20/36,1,1,1,30,14,13,1,1,5,1,1/35,1,1,1,1,1,1,24,1,1/6,1,4,4,13,19/20,1/21,26
lpsnh11,lpsnh11,1.0,24,32,35,1,1,4,25,1/8/9,1,21/22,19/20/10,6,1,1,1,1,1,34,10/11,2,25,4,1,10,1,1,1,18,10,27
lpsnh12,lpsnh12,1.0,39,39/44,46,15,15,7,39,3,3,29/30,24,12,1,3/4/45,3,3,3,38,18/3,7,40,7,3,22,11,11,3,18,3,41/42
lpsnh13,lpsnh13,1.0,15,19,6,1,1/7,1,15,1,1,11,11,1,1,1,1,1,1,20/15,1,1,15,4,1,1,1,1,1,10,11,15
lpsnh14,lpsnh14,1.0,1,32,38/39,12,12,5/7,1/28,19,19,1/22,1/20,12,1,1,3,23/24,4,33,1,5,1,9,12,1,12,12,19,1,1,1/27
lpsnh15,lpsnh15,1.0,34,9,9,9,9,12,33,9,17,29,32,14,1,9,9,9,9,37,20,9,9,9,9,25,9,9,9,20,32/29,33
lpsnh16,lpsnh16,1.0,6,6,14,6/14,14,10,6/41,14,19/14,28,28/31,17/14,1,6,20/6,35,13,6/42,6,6,6,8,6,6,14,18,14,6/24,28,6
lpsnh17,lpsnh17,1.0,1,1,27,3,3,2,1,3,3,1,20/21,3,1,1,1/7,1,1,25,1,2,1,2,3,16/17,3,3,3,1,1,1/23/24
lpsnh18,lpsnh18,1.0,3,27,4/28,4,4,12,24,16,4,3,3,15,1,3,3,3,4,3,3,5,24,3/13,4,3,4,4,4,3,3,23/25
lpsnh19,lpsnh19,1.0,23,28/29,2/14,11,15,8,24,11,11,2,2,13,1,2,2/20,2,3,2,2,5,23,8,11,2,13,2,11,2,2,23
lpsnh20,lpsnh20,1.0,15,26,27,1,1,2,15,1,1,1/10,1,1,1,1,1/6,12,1,15,1,1,17,1,1,9,1,1,1,1,1,20
lpsnh21,lpsnh21,1.0,22,22,2,7,10,2,22,7,7,18,18,2,1,1/2,2,2,2,22,18,5,22,2,7,18,2/8,2,7,18,18,22
lpsnh22,lpsnh22,1.0,30/31,30,18,21/22,19,6,30,23,24,3,3,17,1,3,3,3,10,30,3,3,30,6,19,26,17,12,23,27,3,30
lpsnh23,lpsnh23,1.0,1,1,12,1/14/15,1,6,28,17,16/17,24/26,22/23,7,1,1,1,1,1,1,19,1,1,1,1,1,7,9,17,19,22,1
lpsnh24,lpsnh24,1.0,22,22,3,10,11,5,22,15,3/14,16/21,16,3,1,3,3,3,3,22,16,3,24,5,3,18,3,3,3,16,16/20,22
lpsnh25,lpsnh25,1.0,31,1,34/6,6,13,3,29,6,6/15,23,23,6,1,1,1,24,6,1,1,3,1/27,3,6/14,17,6,6/8/9,33/6,1,23,28
lpsnh26,lpsnh26,1.0,21,14,5,6,7,2,17,6,6,1,1,4,1,1,1,1,1,8,12,2,8,2,6,1,4,3,5/6,1,1,16
lpsnh27,lpsnh27,1.0,28,1,33,14,16,1,26,4,4,21,21,8,1,1/29,1,1,1,1,21/23,1,26,1,14,21,7/8,12/13,32/31,4,21,26
lpsnh28,lpsnh28,1.0,43,1,44,17,22,4/6,1,19,24,32/35,38,13,1,1,1,1,8,1,1,4,1,7,17,30,13,13,17/19,1,35,1
lpsnh29,lpsnh29,1.0,1,1,5,8,1,1/2,1,1,1,11,1,1,1/20,1,1,1,4,1,12/15,1,1,1,1,12,1,1,1,12,1,1
lpsnh30,lpsnh30,1.0,15,1,21,1,5,2,1,1,1,11,11,1,1,1,1,14,1,1,11,2,1,2,1,11,1,1,1,23/11,11,1
lpsnh31,lpsnh31,1.0,27,27,6,6,6,1,27,6,10,19,17,6/7,1,32,1,1,1,26/27,14,1,27,1,6,14,6,6,6,14,17,27
lpsnh32,lpsnh32,1.0,57,55,59,13,13,8,54,13,16,25,50,11,1,1,1/17,1,10,54,18,1,54,1,13,18,11,11,1,18,25,54
lpsnh33,lpsnh33,1.0,33,27,4,11,11,4,29,9,13,1,17,4/7,1,1,1,1,4,27,1,4,27,4,11,1,4,4/8,9,15,1,27/28
lpsnh34,lpsnh34,1.0,40,33,13,14,13,12,38,13,13,1,1,13,1/43,1/42,1,1,13,33,22,6,37,6,13,16,13,13,13,44,1,33
lpsnh35,lpsnh35,1.0,25,32,5,11/12,13,1,29,17,8,18,18,5,1,1,1,1,1,25,18/20,2/3,25/27/28,1/4,11/12,18/19,5,5/7,8,20,18,25
lpsnh36,lpsnh36,1.0,44,44,7,7,12,5,43/45,27,26,30,30,7,1,1,5,28,5,43,30,5,43/46,6,13,37,7,8,50,30,30,49/45
lpsnh37,lpsnh37,1.0,24,24,2,7,6,2,24/25,6,6,21,22,5,1,1,2,10,2/3,24/27,16,2,24,2,6,16,2,2,6,16,21,24
lpsnh38,lpsnh38,1.0,37,38/39,14,14,14,9/10,30,14,14,2,2,16/18,1,2,5,2/28,13,2,2/20,8,2,8,14,19,16,14,14,21,2,2
lpsnh39,lpsnh39,1.0,12,12/15,1,4,5,1,12/14,4,4/6,1/10,1,1/2,1,1,1,1,1,12,8,1,12/13,1,4,8,1/2,1,4,8,1,12
lpsnh40,lpsnh40,1.0,56,56,33,34/19,19/35,7/8,57,19,19/36,1,49,26,1,59,1,1,9,56,1,7,57,7,19,39,27,19,19,43,1,57
lpsnh41,lpsnh41,1.0,53,33/54,6,9/10,10,3,30,1,11/12,26/27,26,7,1,1,16/15,1,1/5,30,1,3,30,3,1,1,6,6,1,25,26,30
lpsnh42,lpsnh42,1.0,3,35,39,19,19,4/5,3,24,3,29,29,16/18,1,1/2/37,3,3,15,3,3,4,3,4,19/22/23,28,16/18,16,16,3,3/29,3
lpsnh43,lpsnh43,1.0,19,16,3,3,3,3,16,3,3,8,12,3/7,1,1,1,14,3,16,8,3,16,3,3,9,3/7,3,3,11,12,16
lpsnh44,lpsnh44,1.0,38,38,40,24,24,4,38,18,18,37,36,18,1,4,4,4,4,38,25,4,39,4,24,4,18,18,18,28,36,38
lpsnh45,lpsnh45,1.0,47,1,54,18,7,2,42/44,7,7,39,40,10,1,1,1,1,5,1,1,2,41,3,19/7,1,10,12,7,34,39,42/43
lpsnh46,lpsnh46,1.0,25,22,11/12,10,10,8,22,15,13,5,5,10,1,5,16/5,5,5,5,21,5,22,5,10,5,10,10,13,5,5,22
lpsnh47,lpsnh47,1.0,35,35,9,13,12,1,38,23/24,12,1,1,5,1,1,27,1,1,1,32,1/3,35,1,16,30,5,5,12,1,1,35
lpsnh48,lpsnh48,1.0,60,62,19,20,20,9,8,22/23,21,57/47,57,12/14/15,1,8,32,8,11,8,47,8,8,9,20,48/47,12,17,8,49,57,8
lpsnh49,lpsnh49,1.0,16/20,21,2/7,2,2,2,13,7,7,2,10,2,1,1,2,2,2,23/12,2,2,14,2,2,2,2,5,7,2,9,13
lpsnh50,lpsnh50,1.0,4,4,4,4,14,6,4,4,4,4,22,9,1,4,19,4,7/8,4,4/20,4/5,26,4,4,4,9,10,4,4,4,27
