id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,7,1,1,1,0,0,1,13,1,11,1,1,1,1,11
mh1,mh1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,0,7,0,0,0,0,9
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5
mh4,mh4,50.0,0,0,0,0,0,4,0,0,5,0,0,4,0,0,0,5,2,5,0,0,0,0,13,0,0,0,0,0,11,0
mnh0,mnh0,50.0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,3,3,3,9,3,5,3,3,9
mnh1,mnh1,50.0,1,1,2,3,3,2,3,3,2,3,8,2,3,3,3,2,3,2,3,11,11,3,3,3,11,3,3,3,3,16
mnh2,mnh2,50.0,1,1,1,2,2,1,2,2,1,2,1,5,2,2,2,1,3,1,2,2,2,2,16,2,2,9,9,9,10,2
mnh3,mnh3,50.0,1,1,5,1,1,5,1,1,11,1,5,5,1,4,1,11,1,14,20,20,20,21,20,21,20,21,21,21,21,20
mnh4,mnh4,50.0,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,6,6,6,6,6,7,6,8,9,8,7,6
mnh5,mnh5,50.0,1,1,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,2,2,2,2,2,2,12
mnh6,mnh6,50.0,1,1,6,1,1,6,1,5,8,1,6,6,1,1,1,8,1,8,11,11,19,11,11,11,11,11,11,15,16,21
mnh7,mnh7,50.0,1,1,2,2,2,2,7,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,13,2,2,2,2,2,2,2
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,4,3,6,3,3,3,3,6
mnh9,mnh9,50.0,1,1,1,1,1,1,1,5,1,4,1,1,1,1,4,1,4,1,1,1,1,1,1,1,11,1,1,1,8,24
mnh10,mnh10,50.0,1,1,15,12,12,15,17,9,15,9,15,15,12,12,11,15,9,15,19,19,19,19,24,20,19,20,20,20,21,19
mnh11,mnh11,50.0,1,1,6,1,1,6,1,4,6,2,6,6,1,1,2,8,2,6,12,11,11,11,11,11,11,11,11,11,11,11
mnh12,mnh12,50.0,1,1,5,4,4,5,4,1,5,1,5,5,4,4,1,5,1,5,4,4,4,4,4,4,4,4,4,4,7,10
mnh13,mnh13,50.0,1,1,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,4,9,2,2,7,2,7,11,7,7,7,7,11
mnh14,mnh14,50.0,1,1,1,8,11,1,8,1,1,4,1,1,8,8,4,13,4,13,11,20,20,11,26,11,18,16,16,16,11,24
lpsh0,lpsh0,1.0,1,1,2,0,0,2,0,0,2,2,2,2,0/26/27,0,2,2,3,2,6,0,0,0/13,24,0,0,0,0/12,0,0,15
