id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,3,1,3,3,3,0,11,1,3,3,16,11,3,17,0,3,3,3,3,11,3,8,0,19,0,3,0,21,21
mh1,mh1,50.0,1,1,11,2,1,2,1,0,1,3,3,1,1,3,16,1,3,3,3,3,13,3,3,18,18,3,0,18,1,1
mh2,mh2,50.0,1,2,0,2,2,2,0,7,10,2,0,0,5,2,0,0,0,2,0,3,5,3,2,6,6,2,2,6,6,6
mh3,mh3,50.0,14,1,11,1,10,1,19,11,15,1,1,19,11,1,19,20,4,1,1,9,21,7,1,0,0,1,3,0,24,25
mh4,mh4,50.0,1,1,1,1,1,2,0,21,1,13,13,25,15,13,1,0,13,13,13,13,1,13,5,27,29,5,12,27,27,27
mnh0,mnh0,50.0,1,17,1,1,17,1,1,1,1,1,10,26,1,12,23,21,12,12,12,16,1,12,3,1,36,6,9,32,1,1
mnh1,mnh1,50.0,1,1,1,1,1,1,1,13,1,4,1,1,8,1,18,1,5,1,5,1,10,1,1,25,26,3,1,25,23,23
mnh2,mnh2,50.0,15,3,15,3,3,3,20,15,19,10,3,20,15,10,23,20,10,10,10,10,17,10,7,15,15,9,3,15,27,15
mnh3,mnh3,50.0,1,1,1,1,1,1,18,15,1,1,1,18,1,1,22,18,1,1,7,1,1,1,5,25,27,5,1,25,25,25
mnh4,mnh4,50.0,1,3,1,3,11,3,1,1,1,3,3,1,1,3,1,16,3,3,3,3,1,10,3,18,18,3,9,18,1,1
mnh5,mnh5,50.0,27,1,1,1,1,1,27,1,27,1,1,27,1,1,31,28,1,21,1,1,32,18,1,34,38,3,12,34,34,34
mnh6,mnh6,50.0,1,2,8,2,2,2,1,8,11,2,2,1,8,6,1,1,2,2,2,2,8,2,2,13,13,2,2,16,17,17
mnh7,mnh7,50.0,17,6,13,6,6,6,17,13,17,6,6,17,15,6,23,17,6,6,6,12,16,6,9,13,13,6,10,13,13,13
mnh8,mnh8,50.0,1,3,1,3,3,3,1,7,1,3,3,1,7,3,1,1,3,5,3,3,7,3,3,7,16,3,3,7,18,7
mnh9,mnh9,50.0,12,1,12,1,11,1,12,12,12,1,9,12,12,1,12,12,1,1,1,1,12,1,3,25,26,3,5,27,25,25
mnh10,mnh10,50.0,15,7,1,1,8,1,15,1,15,1,1,15,13,1,17,15,1,1,1,1,13,1,1,14,23,1,1,22,14,14
mnh11,mnh11,50.0,1,1,5,1,1,1,1,1,1,1,1,9,1,1,1,1,4,1,4,1,1,1,1,1,1,2,1,1,16,16
mnh12,mnh12,50.0,1,1,1,1,1,1,1,26,1,1,1,33,25,1,35,1,1,1,1,1,36,1,1,1,38,1,16,1,1,1
mnh13,mnh13,50.0,18,1,18,1,1,6,18,20,18,11,6,18,20,6,18,18,6,6,13,14,20,6,6,20,20,10,6,20,20,20
mnh14,mnh14,50.0,1,1,1,1,9,4,14,1,14,4,4,17,1,8,14,14,4,8,4,4,1,4,4,26,26,6,4,26,30,26
lpsh0,lpsh0,1.0,0/13,0,15,0,0,0,24/26,15,24/25,0,9,24,19,0,29,24,0/10/11,0/12,0,0,20/23,0,8,15,15,8,0,32,15,0
lpsh1,lpsh1,1.0,0,2,12,0/2,2,2,0,13,0,2/6,6,16,15,2/6,0/17,0,2,9,2,6,15,6,0,13,18/13,0,5,13,13,13
lpsh2,lpsh2,1.0,0/14,0,0,0,5/6,0,0,12,0,0,0,14,0,0,14,0,0,0,0,0,0,0,2,16,0,0/2,4,0,17,17
lpsh3,lpsh3,1.0,19,1,13,2,1,2,23,0,21,2,2,23,0/14,2/11,23,23,2,2,2,2/10,0,0,3,0,0/30,3,0,0,0,0
lpsh4,lpsh4,1.0,1,0,1/10,1,0,1,1,0/1,1,1,1,17,1,1,1,1,1,8,1,1,1,1,1,18,21,1,1,18,18,18
lpsh5,lpsh5,1.0,1,7,1,1,7,1,15,1,15,1,1,15,8,1,17,15,1,1,1,1/5,19,6,3,10,10,3,0,10,10,10
lpsh6,lpsh6,1.0,12,0,0,0,0,0,0,9,15,0,0,0,0,0,17,0,0,0,0,6,0,6,1,8,20/8,1,0,8,21,23/8
lpsh7,lpsh7,1.0,1,1,6,1,1,1,10/12,7,1,1,1,11,7,1,11,10,1,1,4,1,7,1,1,7,7,1,3,7,13,7
lpsh8,lpsh8,1.0,0/1,1/9,1,1,9,1,1,1,14,1,1,16/1/17,1,7,16/1,1,1/4/5,7,4/5,3,1,6,0,1,18,0,1,18,22,20
lpsh9,lpsh9,1.0,1,2,1,2,7,2,1,1,16/18,2,2,0,1,2/4/5,1,20,4,2/4/5,4,4,24/13,4,3,1,1,2,2,1,0,0
lpsnh0,lpsnh0,1.0,25,3/19,1,3,3,3,26,1,27,3,3,26,22,3,26,26,14,18,3,3/15,1,16/3,3,1,37,9/10/11,3,33,1,1
lpsnh1,lpsnh1,1.0,1,1,12,1,1,1,1,12/13,1,1,1,1,13,1/8,1,1,1,1,1,1,13,1,1,15,15,1,4,15,15,21
lpsnh2,lpsnh2,1.0,1,5,1,5/6,5,5,1,1,1,5,5,21,1,5,23,1,5,5,15,5,1,16,8,24,24,8/11/12,5,24,1,1/25
lpsnh3,lpsnh3,1.0,1,4,1,5,4,5,1,24,25,14,5,26,1/19,17,1,1,14/15,17,14,16,1,14,6,27,29,6,13,27,27,27
lpsnh4,lpsnh4,1.0,1,2/6,1/11,2/3,8/10,2/3,1,1,14,2,2,1,1,5,1,1/17,2,5,2,2,20,2,2,21,21,2,2,21,36,36
lpsnh5,lpsnh5,1.0,1,2,1/9,2,2/8,2,21,1,19,2,2,12,1,2,27,21/24,2,2,2,2,1,2/6,2,29,29,2,2,29,31,29
lpsnh6,lpsnh6,1.0,1,1/8,1/9,1,1,4,1,9,1,4,4,1,10,4,14,1,4,4,4,4,10,4,4,12,17,4,4,12,18/12,12
