id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,16,4,1,4,1,1,1,9,12,12,12,12,12,12
mh1,mh1,50.0,1,1,1,1,9,4,1,1,4,4,1,1,1,1,1,1,1,7,5,7,1,5,5,10,10,10,10,10,14,10
mh2,mh2,50.0,0,0,0,0,0,3,0,0,3,22,5,16,21,14,16,16,16,14,0,14,16,11,11,17,18,18,20,18,18,18
mh3,mh3,50.0,1,1,1,1,1,0,1,1,0,0,6,1,13,5,1,1,1,5,0,5,1,9,9,1,1,1,12,12,12,12
mh4,mh4,50.0,0,0,17,0,0,4,0,16,4,4,0,0,0,0,0,0,0,6,0,6,11,0,0,0,12,15,12,12,12,12
mnh0,mnh0,50.0,1,1,1,6,1,1,6,6,1,1,1,6,6,5,6,6,6,1,1,1,9,1,1,6,6,6,12,12,12,12
mnh1,mnh1,50.0,1,1,1,5,1,1,5,5,1,1,1,5,5,1,10,6,6,1,4,1,6,4,4,6,12,12,12,12,12,12
mnh2,mnh2,50.0,1,1,11,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,3,1,1,1,6,8,7,7,7,7
mnh3,mnh3,50.0,1,1,14,1,1,1,1,1,1,1,2,1,1,5,1,7,1,5,1,5,1,4,4,1,1,1,1,1,1,1
mnh4,mnh4,50.0,1,1,1,1,11,1,13,13,18,1,3,13,1,7,13,13,13,7,4,7,13,5,5,13,13,13,13,13,16,13
mnh5,mnh5,50.0,1,20,1,1,1,1,10,10,1,1,1,10,10,8,10,10,10,6,6,6,10,6,6,10,10,10,16,16,10,16
mnh6,mnh6,50.0,1,1,1,1,10,1,1,1,1,1,1,15,1,9,1,1,1,9,6,9,1,5,5,1,1,1,1,1,1,14
mnh7,mnh7,50.0,1,1,1,1,1,1,8,1,1,1,2,8,1,2,8,8,8,2,4,2,8,2,2,8,8,8,15,15,15,15
mnh8,mnh8,50.0,1,1,1,6,6,4,6,6,4,4,6,6,23,6,6,14,6,11,9,11,6,9,9,17,17,19,17,17,17,17
mnh9,mnh9,50.0,1,1,1,1,1,4,1,1,4,4,1,1,1,7,1,1,8,7,1,7,8,6,6,9,13,9,19,18,18,18
mnh10,mnh10,50.0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,7,1,1,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,21,21,3,1,20,6,1,1,15,6,1,6,1,1,1,8,8,14,12,8,8,8
mnh12,mnh12,50.0,1,16,1,1,1,1,1,1,1,18,4,1,1,1,1,1,1,1,6,1,12,9,9,1,1,1,1,1,14,1
mnh13,mnh13,50.0,2,1,1,1,1,4,1,1,4,4,1,1,1,1,1,12,19,1,1,1,16,1,9,1,1,1,1,1,1,18
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,13,17,1,1,12,1,1,1,1,1,1,1,7,4,4,7,7,8,8,10,8,8
lpsh0,lpsh0,1.0,1,0/1,1,1,0/1,3,1,1/17,3,3,1,1/7,16,1,9,9,9/11,1,1,1,11,1,1,11,11,14,14,14,14,14
lpsh1,lpsh1,1.0,1,1,1,6/7,1,1,0,6/7,1,1,1,0,7,1,8,8,8,1,4,1,8,1/5,1/5,8,9,8/11,8,8,10,8
lpsh2,lpsh2,1.0,1,1,1,11,11,1,11,11,1/11,1/11,11,11,11,11/12,18,19,24,12,15,16/12,24,15,15,24,25/26,25,28,28,29,28
lpsh3,lpsh3,1.0,0/1,1,2,2,2,1/2,2,2,1/2,2,2,2,2,4,2,2,2,4,2,4,2,2,2,2,6,2/8,2,2,2,2
lpsh4,lpsh4,1.0,1,16,1,1,0/1,1/2,1,1,1/17,1,1,1,14,1,11,1,1,1,9,1,1,3,3,1,1,1,1,1,0/13,1
lpsh5,lpsh5,1.0,2,2,0,5/15,5/8,1/3,5,5/9,1,1,7,5,5,7,10/11,10,0,7,0,7,10,0,0,0,0/13,0,0,0,0,0
lpsh6,lpsh6,1.0,1,0,0,0,0,2,15,0,2,2,6,15,0,12,15,15,18/15,12,0,12,18/15,10/11,10,15,15,15,15,15,15,15
lpsh7,lpsh7,1.0,1,0,0,3/9,4,0,3/9/10/11/12,9,0,0,4/5,3/9/10/11/12,3,6/8,9/10/12,10/11/12,17/3/12,5/6,6,6,3/9/12,6,6,9/13,15,13,13,13,13,16
lpsh8,lpsh8,1.0,1,1/15,2,1/2,1,5,2,2,5,5,8,14,2,7,2,2,2/13,7/9/10,1/7,1/7/9,2,1,1,2,2,2,2,2,2,2
lpsh9,lpsh9,1.0,1,1,1,1,1,5,1,1,5,5,1,1,12,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,3,3/9,2,3,3,2,22,4,3,19,8,3/12,3,3,4,4,4,13,4,4,3,3,14,14,14,14,14
lpsnh1,lpsnh1,1.0,1,1,1,1,1,2,7,27,2,2/26,1,9,21,1/5,9,10,9,1,5,1,9,5,5,9,9,14,9,9,9,9
lpsnh2,lpsnh2,1.0,1,23/25/26,1,2,2,3,2,2,3,3,8,2/22,2,8,10,11,10,8,8,8,2,8,8,2,17,2,2,2,2,2
lpsnh3,lpsnh3,1.0,1,1,1,1,5,1,7,1,1,18,1,7,17,1,10/11,7,10,1,1/3,1,10,2,2,10,12/14,12,13,13,15,13
lpsnh4,lpsnh4,1.0,1,1,1,1,7,1,1,1,1,1,3,1,1,6,10,1,1,6,3,6,1,3/5,3/5,1,12,1/18,16,16,16/17,16
lpsnh5,lpsnh5,1.0,1,1,1,1,1,2,1,1,2,3,5,16,1,1,11,11,15,1,1,1,11,1/8,1,11,11,11,11,11,11,11/14
lpsnh6,lpsnh6,1.0,1,1,1,4,1/4,1,4/9,4,1,14,4,4,13,4,4,4,4,6,4,6,4,4,4,4,10,4,4,4,4,11
lpsnh7,lpsnh7,1.0,1,44,52,1/14/15,1,4,17,15,4,55,1,17,15,12/13,18/20,17/18/19,36,11,1/9,11,36,1,1,36,38,36,39,39,39,39
lpsnh8,lpsnh8,1.0,1,1,2,1/6,5,2,1/6,1/6,2,2,3,6,1/6,1,10,6,6,1,3,1,6,3,3,20/6,6,6,6,6,6,17
lpsnh9,lpsnh9,1.0,1,1,4,1,9,3,1,1,3,3,6/7/8,1,1,8,1,11/13,1,8,8,8,1,8,8,1,1,1/18,1/17,1/17,1,1/17
lpsnh10,lpsnh10,1.0,1,1,1,4,1,1,4,4,1,1,3,14,4,3,4/5,4,4,3,3,3,4,3,3,13,4,4,10/11,4/9,4/8,4
lpsnh11,lpsnh11,1.0,1,1,2/20,2,1/2,7,2,2,7,7,2,2,2,9,2,2,2,9,9/10,9,2,9,9,19,2,17/18,16/2,2,16,16
lpsnh12,lpsnh12,1.0,1,1,1,1/2,2,1,2,2,1,1,2,2,2/12,2,6,6,6,2,2,2,6,2,2,11,9,6,6/10,6,6,6
lpsnh13,lpsnh13,1.0,1,1,1,6,1,1,6,6,1,1,1,6,11,1,7,8,7,1,1/3,1,7,3,3,7,7,7,7,7,10,7
lpsnh14,lpsnh14,1.0,1,7,1,1/19,1,1,21,21/27,1,1,1,21,1,1,21,21,21,1,16/14,1,21,18,14,25/26,22/24,22,22,22,22,22
lpsnh15,lpsnh15,1.0,1,1,1/4,1,13,1/2,1,1,3,3,1,1,1,1,1,1,22/14,1,11,1/12,1,11,11,1,18,1,1,1/21,1,1
lpsnh16,lpsnh16,1.0,1,2,1,1,1/6,1,1,1,1,23,4,7,21,1,9,7,7,1/5,1,1/5,7,1,1,7,12,7,12,12,17/12,12
lpsnh17,lpsnh17,1.0,1,1,6,1,1,5,1,1,5,5,7,1,1,10,1/12,13,1,7,7,7,15,7,7,1,17,16,19,19,19/20,19/21
lpsnh18,lpsnh18,1.0,1,2,22,1,7,1,8,8,1,1,1/6,8,1/21,1,8,8,8,1,1,1,8,1,1,19/20,15,17,12,12,12,12
lpsnh19,lpsnh19,1.0,1,1,43,1,1,32,1,1,32,32,1,1,1,1,1/35,1/35,1,1,1,1,1,1,1,1,39,1,1,1,1,1
lpsnh20,lpsnh20,1.0,1,1,1,1,1,1/2,1,26,2,2/27,1,1/25,1,7,1,10,1,7,4,7,1,4,4/6,1,12,24,1,1,17,1
lpsnh21,lpsnh21,1.0,1,1,1,18,14,1,18,27,1,1,4,18,28/29,13,19,21,19/26,4,4,4,19,4,4,19,19/23,23/25,23,23,23,23
lpsnh22,lpsnh22,1.0,1,15,1,7,7,2,7,7,2,16/17/2,7,7,7,8,7,7,7,8,8,8,7,9,9/10/11,14,7,7,7,7,7,7
lpsnh23,lpsnh23,1.0,1,1,2/18/19,2,2,1,9,9,1,1,5,9,2,2,9,9,9,2,8,2,12/13,7,7,16/17/9,9,9,15,14,14,14
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,8,1,4,1,4,1,1/3,1/3,1/11,1,1,13,13,11,11/13
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1,1,1,1,16/1/15,1,1,14,1,1,1,1,2,1,2,1,1,1,7,7,7,7,7,7/11,7/10
lpsnh26,lpsnh26,1.0,1,1/2/5,1,1,6,3,1,1,3,16/17/3,6,1,1,6/9,1,10/11,1,6,6/7,6,1,8,8,15,12,1/12,13,13,13,13
lpsnh27,lpsnh27,1.0,1,1,1,14,11,2,19,34/14/30,2,2,4,19,31,1,22,22,22,1,9,1,24,7/8,7/8,22,28,22,29,29,29,29
lpsnh28,lpsnh28,1.0,1,1,23,1,8,2/3,1,1,3,3,8,1,22,8,1,1,1,13,8,13/14,1,11/12,11/12,1,20,18,18,18,18,18
lpsnh29,lpsnh29,1.0,1,1,1/26,1,1/14,1,17,1,1/27,1/27,3,17,25,3,17,17,24,3,12,3,20,12,12,20,20,20,20,20,22,20
lpsnh30,lpsnh30,1.0,1,1/45/46,1,2/3,2/3/4,1,33,33,1,1,2,34/43,2/3,32,34,34/39,34,30,27,30,34,27,27,34,34,34,42,42,34,34
lpsnh31,lpsnh31,1.0,1,1,1,11,5,1,15,11,1,1,5,15,28,5,15,15,22/15,5/8,6,5,15,6/7,6/7,17,18,21,19,19,19/20,19
lpsnh32,lpsnh32,1.0,1,55,1,12,1,1/3,12,12,3,3,1,53/13,54,1,12,12,52/14,1/11,8,1,12/14,10,10,15,49,17,17,17,17,51
lpsnh33,lpsnh33,1.0,1,21,1,1,7,1/2,1,1,2,2,4,1,20,4,1,1,1,4,5,4,1,4,4,1,9,13,8,8,8,8/12
lpsnh34,lpsnh34,1.0,1,2,1,1,1,1,1,1/10,1,1,1,1,9,1,6,1,1,1,5,1,1,1,1/5,1,1/8,1,1,1,1,1
lpsnh35,lpsnh35,1.0,1,1/12/13,1,1,1,1,6/7,1,1,1,1,6,1,1,6/9,8,6,4,1,4,6,1,1/2,6,6,6,6,6,11,6
lpsnh36,lpsnh36,1.0,1,4,22,1,1,1,1/11,1,1,1,1,1,1/21,8,13,13,13,8,10,8,14,10,10,13,13,16,13,13,13/15,13
lpsnh37,lpsnh37,1.0,1,1,1,12,4,1,12,12,1,1,6,24,12,4,28,28,37/28,4,8,4,29/30,9,9,36/28,32,28,28,28,28,28
lpsnh38,lpsnh38,1.0,1,1,1,1,5,1/2,1,1,2,2,5,1,18,5,9,9/10/11,9,5,5,5,9,5,5,16,14,9/13,13,13,13,13
lpsnh39,lpsnh39,1.0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,3,3,1,1,1,1,1,6,1
lpsnh40,lpsnh40,1.0,1,19,1,1,1,1,1,1,18,1,1,1,1,6,1,10,1,6,6,6,1/11,6,6,12,16/12,12,12,12,12,12
lpsnh41,lpsnh41,1.0,1,1,1,1,1,2,1,1,2,2,7,1,1,5,1,1,1,5,10,5,1,10/11,10,1,1,1,1,1,18/19,18
lpsnh42,lpsnh42,1.0,1,1,1,1,3,1,16/13,1,1,26/30,1,13,1,1,13,13,13,1,8,1,13,8,8,13,17/13,20/13,18,18,18,18
lpsnh43,lpsnh43,1.0,1,10,11/12,1,1,1,1,1,1,1,4,7,1/8,5,1,1,1,5,5,5,1,5,5,1,1,1,6,6,6,6
lpsnh44,lpsnh44,1.0,1,1,1,17,1,7,17,17,7,7,1,18,17,1,18,18,18,1,10,1,18,10,10,20,20,20,20,20,20,20
lpsnh45,lpsnh45,1.0,1,1,1/28,18/3,3,1,18/19,3/27,1,1,9,18,18,16,18,18,18/20,17,13,17,18,3,3,18,22,18,21,21,25,21
lpsnh46,lpsnh46,1.0,1,1/2/21,1/3,3,3,1/3,3/10,3,1/3,1/20,5,3,3,9,3,3,3,3,3,3,3,3,3,16,13,13,13,13,13,13
lpsnh47,lpsnh47,1.0,1,1,1/24,1,1,1,15,1,1,1,2/3,15,1/22,2,17/18,17,17,2,2,2,17,9,9,17,17,20,17,17,19,17
lpsnh48,lpsnh48,1.0,1,1,1,1,1,2,36,1,2,2,7,36,1,1,36/41,36/41,41,1,9,1,36,9,9,36,42,36,36,36,36,36
lpsnh49,lpsnh49,1.0,1,1,1,1,1,1,8,1,1,1,5,8,1,1,9,9,9,1,1/7,1,9,7,7,9,14,9,16/9,16,9,9
lpsnh50,lpsnh50,1.0,1,1,1/24,7,1,1,12/13,7,1,1,2/4,12/13,23,1,13,13,13,1,5,1,13,1/5,5,13,18,21,19/20,19/20,19/20,19/20
lpsnh51,lpsnh51,1.0,1,1,1,1,1,2/3,1,1,2,2,1,1,1,1/6,1,1,9,1,1,1,1/9,1,1,1,1/10,13,1,1,1,1
lpsnh52,lpsnh52,1.0,1,1,1,3,3,1,3,3,1,1,1,3,3,1,3,10,3,1,9,1,3,8,8,3,3/11,16,3,3,14,3
lpsnh53,lpsnh53,1.0,1,1,1,1/4,1,2,4/7,4,2,3,4,4,1/4,4,9,4/8,10,4,5,4,10,5,5,10,11,10,10,10,10,10
lpsnh54,lpsnh54,1.0,1,1,1,1,1,1,1,16,1,1,1,1/12,1/18,1,7,1,1,1,5,1,1,5,5,8,8,8,9,9,9/10,9
lpsnh55,lpsnh55,1.0,1,1,2,19,1,2,19,19,2,2,7,19,19,14,20,20,20,14,8,14,22,8,8,26,23,20,24/25,24,24,20/24
lpsnh56,lpsnh56,1.0,1,1,1,13,1,1,14,13,1,1,7,14,13,7,14,14,15,12,10,12,15,11,11,18,18/19/20,18,21,21,18,18
lpsnh57,lpsnh57,1.0,1,1/20,1,1,1,1/2,1,1,1,1,6,1,1,6,1,1,1,11,8,6/10,1/12,6,6,1,1,1,14,14,13,14/15
lpsnh58,lpsnh58,1.0,1,1,1,1,5/11/12,4,13,1,4,2,7,14,1,6,14,14,14,6,6,6,14,6,6,14,14,14,14,14,14,14
lpsnh59,lpsnh59,1.0,1,3,21,6,6,5,6,6,19/5,5,6,6,6,6/9,12,6,13,9,8,9,14,8,8,17,15,13,13,13,16/13,13
lpsnh60,lpsnh60,1.0,1,19,20,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,3,5,1,4,4,16,10,10,10,10,10,10
lpsnh61,lpsnh61,1.0,1,1,1,9,1,1,9,1,1,1,1/4/5,9,23/9,5,9,9/12,22/9,5,4/8,5,9,5,5,16,20,16,16,16,16,16
lpsnh62,lpsnh62,1.0,1,1,1,1,15,1,1/17,1/22,1,1,3,1/18,1,10,20,20,20,10/11,9,10,21,7,7,21,21,21,21,21,21,21
lpsnh63,lpsnh63,1.0,1/3,4,1,1,1/7,1,1,1,1,1,1,1,1,6,1/9,8,1,6,1,6,1,1,1,19/20/22,16/18,12/15,12,12,12,12
lpsnh64,lpsnh64,1.0,1,1/23,1,12,1,4,12,12,4,4,5/6,12,22/12,7/8,12,12,12,7/8/11,7,7/8/11,12/13,7,7,14,15,14,20,20,20,20
lpsnh65,lpsnh65,1.0,1,1,1/17,1,1,1,1,15,1,1,4,1,1,4,1/5,1,1,4,4,4,1,4,4,1,7,12/13,11,11,11,11
lpsnh66,lpsnh66,1.0,1,30,1,1,12,2,1,1,2,2,8,1,29,1,1,1,16,1/9,1,1/10,16,1,1,18/26,19/22,24,18,18,18,18
lpsnh67,lpsnh67,1.0,1,1,1,17,17,1,17,17,1,1,19,17,34,19,17,17,17/22,19/21,19,19,22,19,19,17,17,17,17,17,17,24
lpsnh68,lpsnh68,1.0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,6,1,1,6,6/7,1,11,1,1,1,1,1
lpsnh69,lpsnh69,1.0,1,1,1,21,1,1,21,21,1,1,14,21,21,14,21,21,21,18,14,18,21,17/14,14,21,22,22,23,23,23,22/23
lpmh0,lpmh0,1.0,1,1,1,28,14,1,29,29,1,1,19,29,28,0,29,36/29,0,0,0/22,0,0,25,25,57,52,52,52,52,52,55
lpmh1,lpmh1,1.0,1,1,1,16/3,7,3,17,17/3,3,0/3,10,19,0/3,9,0,22,0,9,11,9,0,14,15,32,25,25,29,29,29,29
lpmh2,lpmh2,1.0,1,1,1,1,14,2,1/15,1,2,2,7,16,54,7,16,18,16,7,7,13,16,11,11,53/46,31,36/38/39,0,0,0/32,0/32/33
lpmh3,lpmh3,1.0,2,1,0,26,22/23,6,0/26,36,6,6,15,0,26,0,0,27,0,0,0,0,0,19,19,0/35,31,0,34,34,34,34
lpmh4,lpmh4,1.0,1,1/30/31,1,11,1,4,11,11,0,0,1,25/14,11/28,1,14,14,17,1,7,1,17,1,1,17,20,19,24,22/24,22,22
lpmh5,lpmh5,1.0,1,1,43,1,0/1,8,14,37,8,8,10,14,40,13,15,15,36,12,1,12,18,1,1,35,0/30,26,33/26,26,26,34
lpmh6,lpmh6,1.0,0,0,0,0,0/11,0,12,24,0,0,6,13,25,4,13/14,14,14,4,4,4,14,4,9,14,14,18,14,14,14,14
lpmh7,lpmh7,1.0,0,0,0/24/25,13,11,0,13,13,0,23,0,13,13,8,14,13,16,8,6,8,16,0,0,16/21,16,16,0,20,20,20
lpmh8,lpmh8,1.0,1,1,1,1/11,1,1,11,0/11,1,24/25,1/2,23/11,11,1,0,0/17,0,9,1/5,9,18,8,8,0/22,0,0,21,21,20,20
lpmh9,lpmh9,1.0,1/2/3,38,1,1,1,1/4,1,1,0,0,5,12,0,10,12,12,12,10,5,10,12,5,5,25,22,0,0,0,0,24
lpmnh0,lpmnh0,1.0,1,1,1,1/2/7,1,1,7/9,2,1,1,1,7/9,22,1,9,9,13,1,1/3/4,6,13,1,1,13,13,16/13,13,13,14,13
lpmnh1,lpmnh1,1.0,1,1,1,2,29,1,2,2,1,1,2,2,2,23,34,33,35,23,16/15,27,36,13,13,40/42,42,54,43,43,44,47
lpmnh2,lpmnh2,1.0,1,73,1/19,1,1,1,1,1,1,1,24,35,67,24,35/36,42,35,24,26,24,35,32,32,35,49,52,50,50/35,50/35,35
lpmnh3,lpmnh3,1.0,1,1,1,2,2,2,2,2,2,2/42,6,2/39,2,3,20,2,2/22,14,10,14,2,13,13,28,32,37,32,32,33,32
lpmnh4,lpmnh4,1.0,1,1/29,1,1,5/13,2,1,1,2,2,5,15,27,7,16,16,18,7,9/10,7,18,11,11,18/24,22,18,18,18,18,18
lpmnh5,lpmnh5,1.0,1,1,1,1,32/31,1/2,1,55,1/2,1/2,5,1,1,19,42,39/40,33,28,14,28,50,16/11,16/11,33,33/51,33,33,52,33,33
lpmnh6,lpmnh6,1.0,1,2,1,16,1,3,16,16,42/43,42,9,16,41,13/14,23,23,23,13,6/11/12,13,23/27/28,11,11,23,23,39,23,23,23,23
lpmnh7,lpmnh7,1.0,1,50,1/53,1,1,4/5,1,1,4/54,4,1,1,48/49,31,32,35/36,32/37,26,7,29,32,21,21,32,38,45,32,32/41,32,32
lpmnh8,lpmnh8,1.0,1,3,1,1,1,1,1,1,1,1,6,1,1,9,19,19,21,9,11/12,9,21,14,14,37/39,24,36,21,21,21,21
lpmnh9,lpmnh9,1.0,1,2,3,3,3,5,3,3,48/5,5,12/13,19,3,14,23,20,40/27,14,14/15,14,29,14,14,27,27,38,34,34,34,34
lpmnh10,lpmnh10,1.0,1,1,1,30,30,28,30,30,28,28,30,59/30,60,30,36,36,38,30,33,30,36/38,33,33,44,44,58,44,44,44,44
lpmnh11,lpmnh11,1.0,1,77,1,59,1,5,59,69,5/76,5,1,59,74,54,59,59,59,54,44,54,59,10/46,46,65,66,65,65,65,65,65
lpmnh12,lpmnh12,1.0,2,2,1,1,32/1/31,1,1,52,1,1,23,1,1,29,35,35,37,30,3,30,37/38,3,3,42,45,48,42,42,42,42
lpmnh13,lpmnh13,1.0,1/2,1,1,1,16/1,3,19,1,3,3,11,19,1,1,19,19,19,1,1/14,1,19,15,15,19,19/21,24,19,19,23,19
lpmnh14,lpmnh14,1.0,1,1,1,1,8,7,1,28,7,7,8,1,26,8,1,1,17/23,8/15,8,8,1,8,8,17,18,22,18,18,18,18
lpmnh15,lpmnh15,1.0,1/2,1,1,21,19/20,3,21,21,3,3,6,21,21,17,21,21/27,21,16,12/13,16,30,10,10,32,32,32,32,32,32,32
lpmnh16,lpmnh16,1.0,1,1,1,1,29,18,30,41,18,18,22,30,40,22,30,32,33/39,22,22,22,33/30,22,22,33,34,34/38,34,34/35,34,34
lpmnh17,lpmnh17,1.0,3,1,1,1,1,1,19,1,1,1,8,22/23,1,8,23,23,23,8,12,8,23/24,14,14,23,28,33,30,30,30,30
lpmnh18,lpmnh18,1.0,1,53,9,11,11,5,11,49,5,5,12,20,11,19,21,23,21,17/12,13,12,21,13,13,27,27,47,33/35,33,33,33/36
lpmnh19,lpmnh19,1.0,1,1,1,1,1,1,1,1,1,1,8/9,1,1,13/14,1,1,16,15,5/12,15,18/19,5,5,16,16,16,20,20,20,20
lpmnh20,lpmnh20,1.0,1,26,1,1,1,1,11,11,2/27,2,1,12,24,3,12,12,12,9,3/6,9,17,3,3,18,12,18,18,18,18,19
lpmnh21,lpmnh21,1.0,1/2,1,43,5,20,1/3,22,22,4,4,15,23,42,16,23,23,26/27,16,17,16,26,17,17,40,37,39,36,36,36,36
lpmnh22,lpmnh22,1.0,1,1,1,1,1,4,1,41,4,4/40,6,1,38,6,1,1,20,16,11/13,16,20,6,6,20,23/24,32,25,25,29,25
lpmnh23,lpmnh23,1.0,2/3,1/38,6,10,10,5,10,10,5,5/39,10,16/17,10,10,16,16,21,10/14,10,10,21,10,10,31,31,34,31,31,31,31
lpmnh24,lpmnh24,1.0,1,49/47,50/51,1,16/14/15,4,1,1,4,4,5,37,41,1,1,1,36,1,1,1,1/19,9,9,20,30,33/34/25,31,31,31,31
lpmnh25,lpmnh25,1.0,1,1,1,15,1,1,15,15,1,33,3,15,32,4,15,15,18,13,7,4/11,18,4,4,18,20/21,30/31,18,22,18,18
lpmnh26,lpmnh26,1.0,1,1,1,1,3/23,1,24,1,1,1,6/8/9,24,42/43,6,30,29,31,6,18,6,35,10,10,31,31,31,39,39,39,39
lpmnh27,lpmnh27,1.0,1,1,1,1,27,1,1,1,1,1,1/3,1,46,23/24/25,1,1,30,21,11,21/22,30,15,15,31,31,41/42,31,31,31,31
lpmnh28,lpmnh28,1.0,1,1,46,13,1,1,13,14,1,1,8,13,45,6,28,26,26,6,6,6/12,26/29,11,11,30,30,30,33,35,33,33
