id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,7,1,0,6,1,0,2,3,0
mh1,mh1,50.0,6,1,1,1,15,15,13,0,1,9,15,1,15,1,1,9,15,1,1,1,9,22,11,9,19,1,0,1,1,9
mh2,mh2,50.0,1,4,4,1,1,1,4,4,5,4,1,1,1,1,1,4,1,1,3,1,19,23,1,20,1,3,5,9,0,4
mh3,mh3,50.0,4,0,0,0,2,10,0,15,0,15,10,2,10,2,2,21,10,2,2,2,20,0,2,20,11,2,0,8,9,0
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,1,1,3,1,5,4,1,1,4,4,4,10,1,4,10,1,4,9,0,0,1
mnh0,mnh0,50.0,1,5,5,1,1,11,5,18,5,9,11,1,11,1,1,9,17,1,1,1,9,11,1,21,11,1,7,5,5,23
mnh1,mnh1,50.0,1,1,1,13,4,4,1,1,5,1,20,1,20,1,3,19,20,1,3,1,17,20,1,17,20,3,8,10,12,19
mnh2,mnh2,50.0,1,1,1,13,1,1,1,1,1,1,1,2,1,1,4,18,1,1,4,1,1,1,1,1,1,4,7,7,9,18
mnh3,mnh3,50.0,3,1,16,1,3,3,1,1,1,1,3,5,3,5,5,19,23,5,5,5,20,24,5,19,23,5,8,1,1,21
mnh4,mnh4,50.0,2,2,2,1,2,2,2,2,2,2,12,2,2,3,2,45,11,2,2,2,49,2,50,45,11,2,4,5,2,45
mnh5,mnh5,50.0,2,1,1,1,2,2,8,1,6,1,2,2,2,2,2,20,2,2,4,2,11,2,2,17,2,4,7,6,6,20
mnh6,mnh6,50.0,7,1,1,1,1,1,1,1,1,21,26,4,26,4,6,1,26,4,4,4,1,26,4,22,26,4,9,13,15,1
mnh7,mnh7,50.0,1,1,1,1,1,1,49,1,6,1,1,1,1,1,4,53,1,1,2,1,1,1,54,52,55,2,44,6,6,53
mnh8,mnh8,50.0,1,1,1,1,2,2,1,1,8,1,2,3,18,4,3,1,2,4,3,4,1,18,4,1,2,3,14,8,8,1
mnh9,mnh9,50.0,1,1,12,19,1,1,1,1,1,1,1,1,18,1,5,1,1,1,1,1,1,18,1,15,16,1,9,9,9,1
mnh10,mnh10,50.0,2,2,2,1,2,2,13,14,2,14,2,2,2,2,5,19,2,2,2,2,14,2,11,14,2,2,8,9,2,19
mnh11,mnh11,50.0,3,3,3,6,3,3,3,5,3,5,8,3,13,3,3,5,9,3,3,3,5,13,7,5,8,3,3,3,3,5
mnh12,mnh12,50.0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,30,1,1,12,16,25,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,12,6,12,1,3,1,4,3,12,1,3,3,3,15,1,3,15,1,3,6,6,9,12
mnh14,mnh14,50.0,1,1,1,6,1,17,1,1,1,1,1,1,1,5,1,1,1,5,1,5,11,16,5,11,1,1,1,1,1,14
lpsh0,lpsh0,1.0,1,1,1,18,1,1/26/27,16/1/19,1,1,22,23,2,23,1,1,1,23,1,3,1,1,0,1,1,23,3,0/13,1,1,1
lpsh1,lpsh1,1.0,1,1,1,0,0,0,27,1,7,29,0/26,4,0,5,0/5,30,0,5,0,5,31,0,5,34/35,25,0,0/19,7,7,30
lpsh2,lpsh2,1.0,0,0,0,0,1,1,0,0/16,0,0,20,3,20,3,3,0/19,24,3,3/5,4,0/17,20,3,18,20,5,0,8,0/14,0
lpsh3,lpsh3,1.0,1,1,1,3,3,3,1,1/12,1,13,3,1,3,1,1,14,11,1,1,1,1,3,1,1,11,1,6,8,1,1
lpsh4,lpsh4,1.0,1,1,0,0/1,1,1,21,22,8,24,1,7,1,7,7,0/24/25,1,7,7,7,30,0/1,7,31,1,7,8,8,14,24
lpsh5,lpsh5,1.0,2/9,1,1,1/27,2/8,24,15,1,10,21,25,5,25,5/6/7,0,21,25,5,5,5,21,25,5,0,25,5,10/11,10,10,21
lpsh6,lpsh6,1.0,1,1,1,1,16,16,1,1,1,1,16,11/13,16,11,11,1/19,16,11,11,11,1,16,11,0,16,11,0,1,1,23
lpsh7,lpsh7,1.0,1,1,1,1,1,1,1,1,1,1,1,2,1,2/3,2,1/10/11,1,2,2,2,1,1,2,8,1,2,5,1,1,1
lpsh8,lpsh8,1.0,1,1/12,1/12,1,1,1,12,12,1/12,12,1,0,22,0,10,17,1,0,7,0,17,23,0,17,1,7,14,15,12,17/19
lpsh9,lpsh9,1.0,1,0/2,2,1,0/1,1,0,2,0,2,1,1,1,1,1,2/14,1,1,1,1/4,12,1,1,0/12,1,1,0,0,5,0
lpsnh0,lpsnh0,1.0,2,10,2,19,3,3,10,2,12,2,21,4,21,5,4/5,2,3/21,5,4/5,5,2,21,5,2,3,4/5,18,12,12,2
lpsnh1,lpsnh1,1.0,1,1,1,1,36/38,36,1/39/40,41,1,41,36,1/3,36,4,4,43,36,4,4/10,4,41,36,4/8,42,36,4/10/11,1,1,1,43
lpsnh2,lpsnh2,1.0,1,1/3,1,1,1,1,1,1,4,1/7,1,1,1,1,1,1/8,1,1,1,1,9,14,1,9,1,1,4,4/5,4,8
lpsnh3,lpsnh3,1.0,1/3,5/6,4,10,1,1,13,4,6,4,11,1/2,11,1,1,4,11,1,1,1,4,11,1,4,11/12,1,6,6,6,15
lpsnh4,lpsnh4,1.0,1,1,1,1,1/4,4,1,1,1/6,1,4,1,4,1/2,1/3,1,4,1,1,1,1,4,1/13,1,4,1,9,8,12,16
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,16,1,16,4,1,24,16,3,6,3,1,16,3,1,16,1/5/7,9,1,11,1
lpsnh6,lpsnh6,1.0,1,1,1,1/12,1,1,5,7/8,1,1,1,2,1,2,2,1,1/10,2,2,2,1,1,2,1,1,2,3,3,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1/13,1/13,10,1,1,1,1,5,1,5,7,1/15,1,5,7,5,1,1,5/11/12,1,1,7,8,8,1,1/15
lpsnh8,lpsnh8,1.0,1,9,9,1,1,35,9,9,9,9,35,5,35,5,5/6,9,35,5,6/7,5,9,36,5,38,35,6/8,14,9,33,40
lpsnh9,lpsnh9,1.0,1,1,1,11,1,1,1,1,5,16,1,1,1,1,1/2,1,1,1,1,1,1,13,1,1,1,1,8,8,9,1
lpsnh10,lpsnh10,1.0,1,9,13,1,1,1,1,1,10,1,20/21,6,20/21,6,8,16,21/23,6/7,6,6,16,20/25,7/15,16,22,6,10/11,10,12,18
lpsnh11,lpsnh11,1.0,1,1/4,1,1,1,1,1,1,1/5,1,1,1,1,1,1,1,1,1/3,1,1,11/12,1,3,11,1,1,5,5,8,1
lpsnh12,lpsnh12,1.0,1,1,5,10,1/2/4,1/4/21,11,1,1,1,4,2,1,2,2,1,4/23,2/3,2,2,1,1/24,2/3,19,1,2,1,1,1,1/20
lpsnh13,lpsnh13,1.0,14,1,1,23,2,2,1,24,1,1,2,6,2,11,6/12,1,2,6,6,6,1/26,19,6,1,2,6,16,17,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1/8,9,1,1/5,1,1,1,1,1/2,1,1,1,1,1,1,1,1,1/6,1,1,4,5,1/5,1,14
lpsnh15,lpsnh15,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/2,1,1,1,1,1,1,1,1,9,11,1,1,1,6,1
lpsnh16,lpsnh16,1.0,2,2,6,1,2,2,2,2,7,16/6,13,2,13,2,2,20,13,2,2,2,6,14,2,6,13,2,9,7,12,22/23/24
lpsnh17,lpsnh17,1.0,5,5,5,1,6,6,5/12,11,5,11,6,5,6,5,5,11,6,5,5,5,11,6,5,11,6,5,7,7,10,11
lpsnh18,lpsnh18,1.0,1,3,1,1,2,2,3,1,3,1,2,1,2,1,1,15,16,1,1,1,13,17,1,13/14,2,1,5,3/6,11,15
lpsnh19,lpsnh19,1.0,8,9,1,14,1/2,2,1,1,9,1,2,2,2,1,5,1/17/19,2,1,5,1,1,2,1,1,2,5,9,9,9,17
lpsnh20,lpsnh20,1.0,1,1,1,1/10,1,1,1,1,1,1,1,2,1,2,2,12,1,2,2,2,1/11,1,15,1,1,2,9,1,1,12
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,1,1/10/11,3,11,6/7/8,1,7,1,1,18,7,1,1,1,18,7,1,18,7,1,3,4,3,18
lpsnh22,lpsnh22,1.0,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1/3/4,1,1,1,1/2,1,1,13,9,16,1,2,8,1,1/5/6,18
lpsnh23,lpsnh23,1.0,1/12,1/13,1/13,1,11,11,18,1,1,1/13,11,1/6,11,1,10,13,21/11,1/8,1,1,1,23,1,1,11,9,14,1,1,1/20
lpsnh24,lpsnh24,1.0,4,1,1,11,1,1,1,1/17,5,1,1,1,1,1,3,1,1,1,3,1,1,16,1,1,12,3,5,5,9,1
lpsnh25,lpsnh25,1.0,1,10/11,10,1,4,4,10/15,10,11,10,4,4,16,4/5/6,8,10,4,7,8,7,10,4,7,10,4,8,11,11,14,10
lpsnh26,lpsnh26,1.0,1,1,1,16/18,3,3,1/19,1,1,1,3,6,3,6/7,6,1,3,6,6,6,1,3,6,1/20,3,9,10,12,15,23
lpsnh27,lpsnh27,1.0,1,2,2,49/51,2/6,52,2,2,2,2,52,1,52,1,1,2,53,1,1,1,2,52,1,55,53,1,22,23,2,2
lpsnh28,lpsnh28,1.0,7,7,7,1/7,7,7,31,7,7,7,7,9,7,9,9,7,7,9,9/12/13,9,7,7,9,35/7,33,11/13,25,7,7,7
lpsnh29,lpsnh29,1.0,14,2,2,1,13,40/13,2,22,2,22,13,2,13,6,11,22,26,7,4,7,22/24,39,7,22,13,4,20/21,2,2,22
lpsnh30,lpsnh30,1.0,1,1,1,9,1,1,1,1/10,3,11,1,2,1,2,2,11,1,2,2,2,11,1,2,13,1,2,4,4,8,11
lpsnh31,lpsnh31,1.0,2,2,2,1,28,28,2/25,2/26,2,2,30,2,30,2,2,2,30,2/3,17,12,2,30,2/3,2,30,17,19/20,23,19/24,27
lpsnh32,lpsnh32,1.0,1,1,1,1,1,1/22,8,1,1,1,1,1,17,1/3,1,1,1,1,1,1,1,20,1,25,1,1,5,1,1,1
lpsnh33,lpsnh33,1.0,1,1,1,13,2,2,1,1,1,15,2,2,2/22,2,2,17,21,2/3,2,2,15,22,2/19,15,21,2,4,4,5,17
lpsnh34,lpsnh34,1.0,3,1,1,1,1,1/9,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,10,1,5,5,7,1
lpsnh35,lpsnh35,1.0,1,1,1,1,1,1,1,1/5,1/2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1/7,1,1,1,1,1
lpsnh36,lpsnh36,1.0,1,1,1,1/11,1,1,19/21,1,1,1/22,14,1,14,1,1,1,15,1/3,1,1,1,16,3,1,15,1,5,5,9,31
lpsnh37,lpsnh37,1.0,1,5,1,2/11,2,2,1,1,1,1,16/2,3,2,3,3,14,2,3,3,3,14,17,3,14,2,3,6,1,1/7,14
lpsnh38,lpsnh38,1.0,1,1/8,1/7,1,1,1,7,1/7,1,7,1,2,1,2,2/6,7,1,2,2,2,16,1,2,7,1,2,12,1,1,7
lpsnh39,lpsnh39,1.0,1,1,15,1,8,8,1,15,1,15,16/8,1/2,16/19/8,1,5,15,16,4,7,4,15,19,4,15,17,7,11,13,1,15
lpsnh40,lpsnh40,1.0,1/2,1,1,12,1,1,1,1,1,1,5,1,5,1,1,18,5,1,1,1,1,5,1,17,5,1,7,6,1/10,19
lpsnh41,lpsnh41,1.0,1,1/7,1/7,11,1/6,1/6,7,7,7,7,6/13,1,6,1,1,7,6,2,1,2,7,6/13/14,2/15,7,6,1/5,10,9,8,21/7
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1/8,1,1,1,14,8,2,8,2/5,2,14,8,3,6,3,14,8,3,14,8,6,1,1,1,19
lpsnh43,lpsnh43,1.0,2,2/6,2,1,2/4,19/24,2/25,2/26,7,2,2,4,2/19,4,4,2,2/19,4/5,4,4,28,22,4,2,2/19,4,7,7,17,30
lpsnh44,lpsnh44,1.0,1,1,1,13,1,1,1,1,10,1,1,1,1,4,5/6,24/14,1,4,2,4,14,1,4,23,1,2,10,10,10,25
lpsnh45,lpsnh45,1.0,1/3,4,1,1,1,1,4,10,4,14,1,1,1,1,1,15,1,1,1,1,14,1,1,14,1,1,4,4,7,15
lpsnh46,lpsnh46,1.0,1/5,1,1,1,1,1,11,1,1,13,1,1/2,1,1,1,16/1/17,1,1,1/4,1,1,1,1,14/15,1,1,10,1/6,1/6,16
lpsnh47,lpsnh47,1.0,8,2,18,1,4,4,2,2,2/11,2,4/20,2/3,26,3,3,2,23,3,3,3,32,27,3,29,21,3,15,12,13,2
lpsnh48,lpsnh48,1.0,1,1,16,1,1/22,22,1,16,1,16,1,1,1,1,1,18/21,1,1,1/7,1,18,1,1,19,1,1,11/12,1,15,18
lpsnh49,lpsnh49,1.0,1,1,1,2,1,1,1,1,1,4,9,1,1/9,1,1,3,9,1,1,1,3,11,1,5,9,1,1,1,1,3/6
lpsnh50,lpsnh50,1.0,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,3,7,3,13,17,3,13,1,7,1/8,1,1,1
lpsnh51,lpsnh51,1.0,1,1,1,11,1,1,1,1,9,1,1,2,16/1,2,2,1,1,2/6,7,2,1,1/18,2/6,1,1,7,10,9,9,12/13/14
lpsnh52,lpsnh52,1.0,1,7/8,7,24,6,6,30,7,23,7,6,1,6,1,1,32,26,1,1,1,32/33,27,1,33,6/25,1/3,17,7,22,35
