id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,3,1,0,0,0,1,1,1,1,1,0,1,1,25,1,7,1,7,1,1,1,1,9,1,1,1,24,24
mh1,mh1,50.0,0,1,0,0,3,3,3,0,6,1,1,0,0,1,1,6,6,6,6,6,8,6,8,6,6,6,6,8,6,6
mh2,mh2,50.0,0,0,12,12,12,12,12,12,14,9,0,12,0,6,6,14,14,24,14,14,14,14,14,14,22,14,19,14,25,14
mh3,mh3,50.0,0,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,0,1,1,7,1,0,1,11
mh4,mh4,50.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,5,8,5,5,5,5,5,13,5,5,5,5,5
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,8,7,7,7,7,8,7,8,7,10,11,7,14,15
mnh1,mnh1,50.0,12,1,1,1,1,1,1,13,1,1,1,1,14,1,1,1,1,1,1,1,8,1,8,1,1,1,1,8,16,18
mnh2,mnh2,50.0,1,1,1,1,7,7,7,7,7,1,1,7,7,4,4,7,10,14,13,14,15,10,15,10,17,10,10,16,7,7
mnh3,mnh3,50.0,1,1,5,5,7,7,7,32,1,2,4,10,7,2,2,25,1,1,11,1,1,1,1,1,23,1,18,1,25,25
mnh4,mnh4,50.0,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,12,1,9,1,9,1,1,1,7,10,1,1,1,12,12
mnh5,mnh5,50.0,1,1,1,1,4,4,4,4,1,1,2,6,4,2,2,14,8,8,8,8,8,10,8,10,8,10,10,8,17,14
mnh6,mnh6,50.0,1,1,1,1,6,6,6,6,6,2,1,6,6,1,1,6,6,13,6,13,6,11,6,10,15,6,6,6,17,6
mnh7,mnh7,50.0,1,1,4,5,6,6,17,6,7,1,2,6,6,1,1,19,8,8,8,8,8,9,8,9,16,12,9,8,21,19
mnh8,mnh8,50.0,1,1,1,1,8,8,8,8,10,5,5,8,8,7,7,16,11,11,12,11,11,11,11,11,14,11,11,11,16,19
mnh9,mnh9,50.0,1,1,1,1,37,37,38,6,6,1,3,6,6,1,1,40,6,33,9,33,31,16,31,6,33,11,13,31,6,6
mnh10,mnh10,50.0,19,3,1,1,1,1,20,1,1,3,6,9,1,6,6,1,15,1,1,1,16,12,1,12,1,13,13,1,1,1
mnh11,mnh11,50.0,1,1,4,5,6,6,6,6,9,1,1,6,6,3,3,21,8,16,8,16,8,8,8,8,18,8,8,8,21,25
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,9,1,9,9,8,10,1,13,1,5,9,18,23
mnh13,mnh13,50.0,1,1,4,1,7,7,7,7,9,1,1,7,7,1,1,9,9,9,12,9,9,20,9,14,9,14,14,9,9,9
mnh14,mnh14,50.0,1,1,17,17,18,18,18,18,19,2,2,18,18,13,13,43,19,19,19,37,32,22,19,22,37,27,30,33,43,44
lpsh0,lpsh0,1.0,1,1,4,4,0/4,4,4,4,8,1,1,7,5,1,1,0,8,8,8,8,0/8,11,8,10,8,9,9,8,0,0
lpsh1,lpsh1,1.0,1,1,1,1,3,3,3,3/8,1,0/1/2,2,3,3/9,2,2,1,1,1,1,1,1,1,1,1,1,1,1/5/6,1,1,1
lpsnh0,lpsnh0,1.0,1/23,1,2,1,1,1,1,1,6/7,1,1,1/4,24,1,1,6/25,6,19/6,6,19,15,6,15,9,19/21,12,6,15,6,6
lpsnh1,lpsnh1,1.0,1,1,4,4,5,5,5,5,4,1,1,4,4,1,1,4,4,4,4,4,6/7,4,12,4,16,4,4,6/14,20,22
lpsnh2,lpsnh2,1.0,1,5,11,10/12,37/24,37/24,37,24,22,5,5/6,24,24,8,8,22,22,34,22,22,34,22,34/35,27,22,32,22,34,22,41
lpsnh3,lpsnh3,1.0,1,1,1,1,10,10,10,3,3,1,1,3,7/8,1,1,3,11,23,13,23,20,11,20,16,23,18,19,20,24,24
lpsnh4,lpsnh4,1.0,1,1,1,1,1/8,8,1/8,7,1,1,1,6,1,1,1,1,1,11,1,11,14/15,1,16,1,11,9/10,1,14,1,1
lpsnh5,lpsnh5,1.0,1,1,8,1/10,1,1,1,1,14,1,1,13,13,1,1,14,1,14,1,14,19,1/15,23,15,14,16,16,19,14,14
lpsnh6,lpsnh6,1.0,1/13,1,1,1,2,2,2,17/2,1,1,1,2,2,1,1,15,1,1,1,1/12,1,5,1,5,1,5,9,1,15,16
lpsnh7,lpsnh7,1.0,1,1,7,7,1,1,1,1,10,4/5/6,1,1,1,1,1,10,10,10,10/11,10,20,12,20,12,10,12/15,12,20,10,10
lpsnh8,lpsnh8,1.0,1,1,13,1,17,17,17,17,17/19,1,1,17,17,4,4,17,17,17,17,17,24,17,25/26,17,17,17,17,24,17,32
lpsnh9,lpsnh9,1.0,1,1,1,1,3,3,3/14,3,3,2,2,3,3,2,2,3/15,3,3,6,3,3,3,12,7,3,3,3,9,15,21/22
lpsnh10,lpsnh10,1.0,1,2,6,2,10,10,10,10,2,2,3/4,10,10,3,3,2,2,2,2,2,34,2,34,27,2,2,2,34,2,2
lpsnh11,lpsnh11,1.0,1,1/2,1,1,16,1,1,1,1,2,3,1,1/17,3,3,1,7,1,5,1,1,8,1,8,15,13,12,1,1,19
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,1,3,3,1,1,3,3,17,1,1,1,1,15,1,16,1,1,9,1,1,17,17
lpsnh13,lpsnh13,1.0,1,1,1,1,6,6/23,6/23,6/22,6,1,3,6,6,1/2,1,20,8,6,6,6,6,8,6,8,16/14,8,9,6,21,20
lpmh0,lpmh0,1.0,1,1,0,6/7,8,8,8,8,16,1,1,11,11,1/2,1,54,21,0,21,0,46,21,46,21,0,44,23/45,46,58,61
lpmh1,lpmh1,1.0,0,0,0,0,5,5,5,5/30,10,0,0,7,7,0,0,29,0/21,0,12,0,0,0,23/25,0,0,17/18,0,26,29,29
lpmnh0,lpmnh0,1.0,1,1,10,6,16/47,16,16,17,18,1,1,16,16,1,1/4,50,6,33,22,32,24,6,27,6,32,6,6,24,51,52
lpmnh1,lpmnh1,1.0,1/23,1,4,1/2/3/5,1,1,1/24,1,7/8,1,1,1,7,1,1,7/26,7,16,7,16/17/19,7/14,7,15,10,17,7,13,7,30,34
lpmnh2,lpmnh2,1.0,1,1,1/11,1,50,50,50/51,13,12,5,5,14,13,8/9/10,10,43,12,38,12,38,33,18,33,23,41,18,18,36,45,48
lpmnh3,lpmnh3,1.0,1,1,1,1,17,32,17,17,1,6,5,17,17,4,4,1,1,1,1,1,28,1,29,22,30,24/25,24,1,33,35/36
lpmnh4,lpmnh4,1.0,1,1,1,1,112,112,112,98,1,90,87,98,102,87,87,1,117,117,117,117,117/126,120,130,121,134,120,124/125,126,146,138
lpmnh5,lpmnh5,1.0,1,3,9,3,3,3,3,3,15,3,7,3,3,3,3/5,15,29,16,19,16,34/31,16,31,25,16,16,16,32/31,35,36
lpmnh6,lpmnh6,1.0,1/67,1,19/23,19,19,19,19,19,26,15,17,19,19,16/15,16,63,37,59,26/27,59,26,30,48,30,59,30,30,26,68,72
lpmnh7,lpmnh7,1.0,1/45,4,8/9/11,1,7,7,7,7,18,4,5,7,7,5,5,18,18,18,20,18,41,18,18,34,44,37,21,43,49,50
lpmnh8,lpmnh8,1.0,1/57,2,2/18,2,21,21,21,2,22,7,15,2,2,7,7,54,39/30/31,50,36,52,45,30,47,30,52,30,38/30,42,54,54
lpmnh9,lpmnh9,1.0,1,1/3,15,3,19,19,19,19,17,4,4,19,19,13,12,38,17,17,17,17,32,17/26/28,32/34,24,17,17/25,17,32,38,38
lpmnh10,lpmnh10,1.0,1,1,1,1,43/13,13,13,11,15,1,1,11,11,1,1,15,21/15,15,15,15,24,15,28,19,15,15,15,24,39,42
lpmnh11,lpmnh11,1.0,1,1,1,1,10,10,10,10,29,1,1,12,12/46,1,9,29,32,44/29,29/30,29,29,34,43,38,29,40/41/42,39,29,29,48
lpmnh12,lpmnh12,1.0,48,1,3,3,23,23,50/23,23,31,1/2,1,23,51,1,1,53,45/31,31,39,31,31,31,31,31,31/47,42/43,31,46/31,53,55
lpmnh13,lpmnh13,1.0,1,6,1,1,9,18,37/9,9,9,1,3,16/15,17,1,1,9,9/31,20,19/20/9,20,33/34,9,20,23,20,25/29,28,20,36,9
lphh0,lphh0,1.0,1,1,1,1,54/11,11,11,11,0/22,1,1,11,11,1,1,0,43,24,24,24,44/45,39,44/46,31,49,33,36,44,0,0
lphh1,lphh1,1.0,0,0,5,2,12,12,12,0,15,0,0,14,38,0,0,0,15,15,15,32,23/24,19,23,15,30,18,15,23,0/43,45
lphnh0,lphnh0,1.0,1,4,4,19,88,88,88,83,105,6/11,10,86/87,144,8,8,146,106,99,108/110,141,134,113,134,119,141,120,120,138,149,160
lphnh1,lphnh1,1.0,1,7,1,1,50/51/21,50,50,10,25,4,4,11,18,6,6,61,29,48,29/30,48,29,42,45,32,48,37,41,29,61,61
lphnh2,lphnh2,1.0,1,2,10,8/11,13,13,13,13,38,2,2,13,80,2,2,85,47,44,46,75,72/73,65/61,72,50/56,75,57/58,50,72,14,14
lphnh3,lphnh3,1.0,1,3,12,12,17,17,17,16,32,3/8,3/6,16,16,3,3,65/30,32,64,42,64,56,51,57,46/47,64,46,46,58,71,96
lphnh4,lphnh4,1.0,1/132,3,13/14,3,20,20,20,133,31,3,5,24,28,3,3,137,41,129,31,129,126,38,126/127,31,129,31,31,126,136,145
lphnh5,lphnh5,1.0,1,1,8,8,10,121/10/122,10,10,34,3,3,17,17,3,7,87,32,59,32,62,50,32,53,32,62,37,42,49/54,90,117
lphnh6,lphnh6,1.0,1,1,25,1,1,1/86,1/86,1,29,8,23,1,1,14,20,80,29,67,32,67,29,62,63,37,78,53/54/55,59,65,81,83
lphnh7,lphnh7,1.0,1,1,6,9,1,1,1/74,68,13/15,1/4,1,1,11,1,1,63,29,54,29,54,49/29,47,29,33/31,54,39,39,50,65,65
lphnh8,lphnh8,1.0,183,1,1,108,126,126,187,110,130,100,100,123,121,103,104,110,141,179,140,179,174,168,174,148,180,144/152,144,177,110,185
lphnh9,lphnh9,1.0,137,1,1,1,21/138,138,138,24,26,7/10,7/9,22,22,7,8,140,117,26,30,26,131,116,129,105,26,105,105,132,1,160
lphnh10,lphnh10,1.0,1,2,2,2,56,56,56,56,74,13,15,61,59/109,14,14,114,79,75,80,98,93,82,95,83,99,85,91,93,122,127
lphnh11,lphnh11,1.0,1,2,10,14,18,18,18,25,27,6,6,23,23,8,8,40,27,27,28/29,33,27,31,27,27,37,30,30,27,45,43
lphnh12,lphnh12,1.0,1,1,35,34,90,90,90,74,92,14,21/14,87,88,17/18,19,130,37,103,95,125,113/110,102,110,97,125,37,100,115,128,128
lphnh13,lphnh13,1.0,56,7/8,9,1/9,19/79,19,19/78,12,23,1,1,13,57/13,1,6,64,29,46,26,46,25,29,41,29,52,32,40,25,67,76
lnpsh0,lnpsh0,1.0,0,0,0,0,3,3,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9
lnpsh1,lnpsh1,1.0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,13,8,6,6,6,11,0,11,8,6,8,8,11,13,13
lnpsh2,lnpsh2,1.0,1,1,1,1,6,6,6,6,6,2,4,8,8,2,2,14,6,13,6,13,6,6,6,6,13,6,11,6,15,0
lnpsh3,lnpsh3,1.0,0,0,0,0,21,3,3,3,7,0,0,4,4,0,0,7,8,7,7,7,13,8,16,8,7,11,8,13,18,20
lnpsh4,lnpsh4,1.0,1,1,5,5,4,4,4,4,4,1,2,6,4,2,2,4,0,34,0,34,21,0,19,0,34,17,0,19,4,4
lnpsh5,lnpsh5,1.0,1,2,2,2,11,11,11,34,8,5,5,13,13,5,5,8,27,20,25,20,20,30,0,27,20,27,28,20,8,33
lnpsh6,lnpsh6,1.0,1,1,2,2,2,2,2,2,2,1,1,0,0,1,1,12,2,2,2,10,9,5,9,2,10,2,2,9,15,15
lnpsh7,lnpsh7,1.0,1,2,2,2,4,4,4,4,2,3,3,6,6,3,3,2,2,2,2,2,9,2,0,2,2,2,2,0,10,11
lnpsh8,lnpsh8,1.0,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,7,5,5,0,0,11
lnpsh9,lnpsh9,1.0,8,1,1,1,1,1,1,1,1,0,0,1,1,4,4,1,1,1,1,1,1,6,7,1,1,1,1,1,1,10
lnpsnh0,lnpsnh0,1.0,1,1,1,1,1,1,1,1,1,3,3,1,1,3,3,16,1,1,1,13,11,1,1,1,13,1,1,12,16,16
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,6,1,1,1,6,6,1,3,12,1,1,1,1,1,1,1,1,10,1,1,1,12,14
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,1,4,2,2,1,1,3,2,1,6,4,6,4,4,6,11,6,4,9,6,4,1,1
lnpsnh3,lnpsnh3,1.0,1,4,4,4,4,18,4,4,10,7,6,4,10,6,6,10,10,10,10,10,10,11,10,11,10,11,11,10,10,19
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,4,8,8,3,3,1,16,15,16,15,33,16,33,16,15,16,25,33,1,1
lnpsnh5,lnpsnh5,1.0,1,1,8,8,8,8,8,8,11,6,6,8,8,6,6,8,11,11,11,11,11,12,11,11,15,11,11,11,8,18
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,1,1,3,3,1,1,3,4,1,1,1,1,1,17,7,20,7,1,10,9,17,1,1
lnpsnh7,lnpsnh7,1.0,23,1,1,1,6,6,6,6,8,1,1,6,25,3,3,8,8,8,8,8,18,8,18,9,8,10,14,18,26,27
lnpsnh8,lnpsnh8,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,14,21,14,21,14,14,14,14,21,14,14,14,2,2
lnpsnh9,lnpsnh9,1.0,1,2,1,1,1,1,1,21,1,4,4,1,1,4,4,18,7,14,7,14,7,13,7,12,16,7,7,7,18,20
