id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,9,3,3,15,9,15,9,15,15,15,15,9,7,10,15,9,16,9,9,13,15,9,11,10,16,15,10,16,0
mh1,mh1,50.0,1,1,1,1,1,4,1,4,1,1,1,1,4,2,4,1,4,1,4,4,9,1,4,4,0,13,12,0,1,1
mh2,mh2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,5,0,0,0,7,5,0,0,9
mh3,mh3,50.0,0,1,1,1,1,1,0,1,0,0,0,0,1,4,1,0,8,0,8,1,8,0,8,8,1,0,0,1,10,0
mh4,mh4,50.0,1,2,1,1,1,5,0,5,0,0,0,18,5,1,8,16,5,0,5,5,5,0,5,5,10,0,11,10,0,0
mnh0,mnh0,50.0,22,1,1,1,1,1,1,1,1,1,23,25,1,3,6,1,1,1,1,1,1,1,1,12,9,1,1,8,1,16
mnh1,mnh1,50.0,1,1,1,1,1,1,14,1,1,1,21,14,1,1,1,1,7,1,8,1,7,1,7,9,1,1,13,5,1,1
mnh2,mnh2,50.0,1,4,4,6,32,4,34,4,43,35,34,34,12,7,4,35,4,36,4,4,31,36,15,4,13,36,36,14,36,41
mnh3,mnh3,50.0,1,1,1,1,1,1,12,1,1,1,12,12,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1
mnh4,mnh4,50.0,1,1,2,2,1,5,19,5,15,15,19,19,5,1,5,15,8,15,8,5,8,15,8,8,6,15,18,5,15,15
mnh5,mnh5,50.0,1,1,1,1,17,1,18,1,18,18,18,18,10,8,1,18,1,18,1,1,14,18,1,1,1,18,18,11,18,18
mnh6,mnh6,50.0,1,4,6,6,4,4,4,4,4,4,4,4,4,7,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4
mnh7,mnh7,50.0,1,2,2,2,2,2,2,2,17,2,2,2,2,2,2,19,9,2,9,2,9,2,10,13,5,16,2,5,16,18
mnh8,mnh8,50.0,1,1,1,1,1,6,1,6,1,1,1,1,6,1,6,1,6,1,6,8,6,1,6,6,6,1,1,6,1,22
mnh9,mnh9,50.0,23,2,2,2,2,2,22,2,2,19,24,22,2,2,2,19,2,2,2,3,10,14,2,2,2,15,14,2,18,20
mnh10,mnh10,50.0,18,1,1,1,1,4,17,4,1,1,17,17,4,1,4,1,4,1,4,4,4,1,4,4,7,1,1,4,1,1
mnh11,mnh11,50.0,26,1,1,1,1,1,9,1,9,9,9,31,1,1,1,9,1,15,1,1,8,15,4,1,1,15,18,1,15,24
mnh12,mnh12,50.0,1,1,1,1,1,4,13,4,13,13,22,28,6,1,6,13,4,17,4,6,4,17,4,9,6,17,17,6,17,13
mnh13,mnh13,50.0,1,2,3,3,25,2,2,2,2,2,2,32,2,9,2,2,2,26,2,2,2,26,2,2,2,26,26,2,26,31
mnh14,mnh14,50.0,1,1,3,3,1,1,1,1,17,1,19,20,1,6,1,1,1,1,1,1,12,1,1,9,1,1,1,1,1,1
lpsh0,lpsh0,1.0,0,3,0,0/1,0,6,0,6,13,0,0/15,15,6,0,7,0,6/9,0,9,7,6,0,9,6,8,0,0,8,0,0
lpsh1,lpsh1,1.0,23,1,1,1,18,4,21,4,21,21,21,21,5,2,4,21,15,21,15,7,15,21,15,15,5,21,21,5,21,21
lpsnh0,lpsnh0,1.0,1,1,1,1,14,7,1,7,1,1,34,1,7/9,4,7,32/33,7/11/12,20,7/12,7,7,20,7/12,7,10,31,21,7,20,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,2,6,2,6,6,6,6,2/3,1,2,6,4,6,4,2,2,14,4,2,2,6,16,2,6,19
lpsnh2,lpsnh2,1.0,16,1,1,1,6,1,1,1,1,1,1,1/17,1/3,1,1,1,1,9,4,1,1,7,1,1,1,7,7,1,7/11,1
lpsnh3,lpsnh3,1.0,1,5,1/2,1,25,5,1/27,5,1/33,32/31,27,27,5,5,5,1,12,1/27,12,5,10,27/29,12,10/13,7,27,29,7,27,30
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1/26,1,1,1,26,26,1,3,7,1/25,13,1,13,1,1,1/22,13,18,9,1/23,1/22,9,1,1/24
lpsnh5,lpsnh5,1.0,1/28,2,1,1,21,10,2,10,2/29,2,2,2,10/11,8/9,10,26,18/19,2,18,10,10,2,18,10,10,23,2,10,2,2
lpsnh6,lpsnh6,1.0,1,3,3,3,12/13,5,3,5/7,3/15,3,3,20/21,5,3,7,19,5/9,3,5,7,5,3,5,5,7,3,3,7,3,3
lpsnh7,lpsnh7,1.0,1,7,7,7,7/23,7,7,7,7/24,24,7,7,7,12/14,7,7,7,24,7,7,7,25,7,7,19,28/30,25,19,24,24
lpsnh8,lpsnh8,1.0,1,1/2,3,3,18,1,1/19,1,19,19,1,29,12,11,1,25,1,19,1/15,1,1,19,1,1,1,19,19,1,19,19
lpsnh9,lpsnh9,1.0,1/41,2,2,2,2,2,2,21,2,2,2,2,23,19,21/24,39/40,2,31,2,29,2,36/37,2,2/30,25,38,36/37,25,31,2
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1/3/4,1,1,1,1,4,1,1,30,3,1,3,1/8,3,14,10/11/12,3,1,1,15,1,16/1,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,17/12,1,12,16/12,12,12,1,1/5,1/7,12,1,13,1,1/7,10,13,1,1,8,15,13,7,13,12
lpsnh12,lpsnh12,1.0,1,1,1,1,1,8,1,8,1/41,1,42,1/43,8,7,8,40,14,1,14,8,11,17,15,11,8,28,17,8,1/17,1
lpsnh13,lpsnh13,1.0,1/31,2/9,2,2,25,2,2,2,2,2/30,2,32,11,4/8,11/12,2,17,2,15,11,15,2,15,21,14,2,26,14,2,29
lpmh0,lpmh0,1.0,52,0,2,0,42,0,49,0,45,45,49,49/54,0,0,0/24,48/45,0,47,0,0,0,45,0,35/37,27,0,46,24/27,0,45
lpmh1,lpmh1,1.0,1,6,0,0,2,6,2,6,2,20,2,2,6,9,0,2/22,12,2,12,6,18,2,12,12,6,2,2,6,2,2
lpmnh0,lpmnh0,1.0,1,1,1/4,1,36,23,46,1/23,38,38,46,49,23,16,23,38,33/23,38,23,23,34/23,38,23,33,31,38,38,31,38,44
lpmnh1,lpmnh1,1.0,1,1,1,6,1,9,66,9,48,48/65,66,68,16,1,20,48,27,51,27,9,27,48/52,36/37,27,20,57,52,20,57,48
lpmnh2,lpmnh2,1.0,1,1,1,1/2,33,18,60,18,36,36,60,63,18,13,19,49,31,42,31,30,31,38/39,31,31,26/28,42,40,26,45,36
lpmnh3,lpmnh3,1.0,1,5,3,3,25,5,25,5/10,27,40/26,25,25,5,8,5/13,42,23,32,23,5,23,32,23,22,17,37,32,17/21,37,40
lpmnh4,lpmnh4,1.0,1,1/4,1,1,1,4,1,5,1,1,1,43,5/6,1,7,1,16,28,16,5,19,26,16,16,5,35,26/27,5,35,37/38
lpmnh5,lpmnh5,1.0,35,8/13,8,8,8,19,8/42,19,38/39/40,8,32,32,19,11/12,19,8,25,8,25,19,25,8,25,25,19,8,8,19,8,8/28
lpmnh6,lpmnh6,1.0,1,5/6,2,2,1,5,49,5,51,51,49,49/58,7,4,5,51,39,51,39,36,39,51,39,42,5,51,51,5,51,55
lpmnh7,lpmnh7,1.0,1,1,4,5,34,8,29,8,29,29,29,54,9,7,8/10,48,21/22,42/29,24,16,21,40,23,21,8/13,44,40,8,44,29
lpmnh8,lpmnh8,1.0,49,3,4,4,36,3,47,3,51/38,46,47,47,3,28,31,1,35,40,35,33,35,40,35,35,32,40,40,32,40,1
lpmnh9,lpmnh9,1.0,1,1,3/4,3,1,11,25,11,36,36,25,25,11,7,13,36,17/11,40,11,13,11,40,11,18,13,40,43,13,40,36
lpmnh10,lpmnh10,1.0,1/72,1,2,2,1,1,70,1,1,1,70,73,1,9,1,1,20,35,20,18,1,36,21,24,13,35,39,13,35,53/56/57
lpmnh11,lpmnh11,1.0,1,3/5,2,1,17,5,48,5/7,43,34,48,49,7,3,7/8,34,5,40,5,15,5,34,16,5,9/10/11,42,34,9,42,34
lpmnh12,lpmnh12,1.0,1,2,2/3,2,18/19,2/4,37,2/5,16,16,37,37,7,2,8,35,5/14/15,28,5,5,5,26,13,5,5,29,26,10,30,33/34
lpmnh13,lpmnh13,1.0,1,1,2,2,35,9/28,1,9,1,1,1,1,9,7,9,46,10,1,22,19/20,26,1/37,21,25,16,41,38,13,41,1
lphh0,lphh0,1.0,166,1/89,4,1,1/114,93,1/165,93/94,127,147,1,1,93,88,94,160/164,113/93,116/124,0,111,93,119,93,93,110,116/124,119/123,109/110,126,136/137
lphh1,lphh1,1.0,0,27,0/25,25,56,32/33,0,32,0,0,71,74,32,27,35,65,32,58,32,32,44,58,45,51,39,58,60,39,58/61,64/63
lphnh0,lphnh0,1.0,1,1,1,1,1,1,39,1,1,52,39,39,1/14,11,15,1,24,42,33/30,15,36,42,30,20,15,49,42,15,48,1
lphnh1,lphnh1,1.0,185,3,3/7,9,143,93,192,93/94,191,184/156,156,156,93,13,93,156,102,156,102/104,100,102,166,102/104,135,99,156,173,99,156,180
lphnh2,lphnh2,1.0,1,18/19,5,5,2,31,2,31,2,2,2,112/113,32,7,38,2,48,60,51,46,56,60,51,48,43/31,60,64/60/62/63,31,60,102
lphnh3,lphnh3,1.0,1,2,2,2,44,13,96,13,87,51,101,104,20/21,10,24,51/95,30,65,30,23/28,13,51,31,33,23,85,62,23,66/67,90
lphnh4,lphnh4,1.0,1,2,4,4,2,17/2/18,56,2,49,34,56/58,56,2,14,19,34,30,42,30/31,2,30,37,30,30,2,47,37/40,2,36,53/54
lphnh5,lphnh5,1.0,1,1,1,1,1,11,65,16/11,59,47,47,67,18,8,21,63,39/40,52,36,18,41,47,36,32,26,57,47,26,52/55/56,60/47
lphnh6,lphnh6,1.0,1,2/42,3,11,49,2,56,2,124,91,56/126,127,2,14,21/22,91,2,78,2,27,2,80,30,39,21/26,89,80/83,25,86,113
lphnh7,lphnh7,1.0,1,2,1,1,1,2,63,2,45,45,65,70,2,2,2,45,2,53,25,2,27/30,50,26,2,7,53,50,2,53,62
lphnh8,lphnh8,1.0,1,4,3,3,1,12,81,12,37,79,84,86/88,16,4,12,51,12,43,22/23,12,32,48,21,27,12,43,48/49,20,43,70
lphnh9,lphnh9,1.0,1,16,16,16,52,16,99/101/102,16/23,58,58,104,101,24,22,16/26,58,39/42,60,39,35,39,65,39,39,16,60,74,30,60,93
lphnh10,lphnh10,1.0,1,1,1/3,1,45,14,66,15,49,49,66,66,15,1/5/6,18/15,49,33/42,56,34,27,43,57,40/41,33,19,62,60,19,56/61,63
lphnh11,lphnh11,1.0,144,2,2,2/5,2,37/38,73,37,146,73,147,149,37,32/31,37,131,54,73/78,54,37,71,73/75/76,54,69,37/41,81/82,75/76/77,37,81,99
lphnh12,lphnh12,1.0,1,2/4,3,2,25,6,30,6,32,52/30/31,56,61,6,2,7,53,6,38,6,6/14,6,38,6,18,13,38,43,10,38/44,51
lphnh13,lphnh13,1.0,1,1,4/5,4,50,1,1,20,86,1/66,1,1,22,19,20,80,38,54/55,39,20,47,56,39,42,27,54,57,27,54/59,65
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,1,12,1,1,1,1,1,3,1,5,1,5,3,5,1,5,8,3,1,1,3,1,1
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,7,10,1,1,1,5,1,1,1,1,1,1,1,1,1,1,6,1,0,1,1,1
lnpsh2,lnpsh2,1.0,0,50,51,50,50,50,50,0,65,50,50,50,0,54,0,50,0,50,0,0,0,50,57,58,55,62,50,55,62,63
lnpsh3,lnpsh3,1.0,1,1,1,1,1,6,1,6,1,0,1,1,6,4,6,1,6,12,6,6,6,12,6,6,6,18,12,6,12,32
lnpsh4,lnpsh4,1.0,1,1,1,1,1,1,19,1,1,16,19,19,3,1,1,17,7,1,7,0,11,1,7,7,1,1,12,1,1,14
lnpsh5,lnpsh5,1.0,1,0,3,3,0,0,0,0,17,0,0,0,0,0,0,15,0,0,10,6,0,0,10,0,0,0,0,0,0,0
lnpsh6,lnpsh6,1.0,39,1,2,2,1,1,1,1,1,1,1,1,17,4,1,0,1,1,22,1,1,32,24,31,1,1,32,1,1,33
lnpsh7,lnpsh7,1.0,19,1,3,4,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,11,7,1,1,14,11,1,14,0
lnpsh8,lnpsh8,1.0,1,4,4,4,4,4,21,4,16,0,21,21,4,5,4,20,4,15,13,12,4,4,4,4,4,4,4,4,4,4
lnpsh9,lnpsh9,1.0,1,6,6,8,6,6,6,6,6,21,6,23,6,9,6,6,6,0,6,6,6,16,6,6,6,0,17,6,0,19
lnpsnh0,lnpsnh0,1.0,1,5,1,1,12,5,12,5,12,18,12,19,6,3,5,18,5,12,8,5,10,16,5,5,5,12,16,5,12,18
lnpsnh1,lnpsnh1,1.0,13,1,1,1,7,1,8,1,8,8,8,8,1,1,1,8,1,8,1,1,1,8,1,1,4,8,8,5,8,8
lnpsnh2,lnpsnh2,1.0,1,3,3,3,3,3,3,3,29,25,3,31,3,3,3,26,13,3,12,3,12,3,12,12,3,23,3,8,3,3
lnpsnh3,lnpsnh3,1.0,1,1,1,1,10,1,11,1,11,11,11,11,3,1,3,11,1,11,1,3,9,11,1,6,3,11,11,3,11,11
lnpsnh4,lnpsnh4,1.0,1,6,3,3,18,8,1,8,20,20,27,27,8,7,9,20,8,21,8,8,8,21,10,8,8,21,21,8,21,23
lnpsnh5,lnpsnh5,1.0,1,2,4,4,1,7,23,10,23,23,23,23,10,2,12,23,7,25,7,16,7,25,7,7,13,28,25,13,26,23
lnpsnh6,lnpsnh6,1.0,1,1,2,3,1,1,21,6,39,21,41,40,6,1,6,21,10,22,10,6,8,22,10,8,7,32,31,7,22,33
lnpsnh7,lnpsnh7,1.0,1,2,2,2,2,2,2,2,2,2,2,22,2,5,8,2,2,2,14,8,2,2,2,18,10,2,2,11,2,2
