id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,5,9,13,28,1,25,13,1,6,6,7,13,0,23,1
mh1,mh1,50.0,1,1,1,0,1,40,30,38,10,11,26,5,3,3,26,3,3,23,35,26,26,20,36,3,3,6,21,24,28,26
mh2,mh2,50.0,0,1,20,1,2,28,1,27,1,1,1,1,1,12,1,1,1,16,1,1,1,16,24,7,7,1,16,16,23,1
mh3,mh3,50.0,1,1,0,1,0,1,1,1,1,1,9,1,1,1,1,1,1,0,15,1,1,1,16,1,17,1,1,0,1,1
mh4,mh4,50.0,1,1,1,3,1,1,1,0,1,1,1,3,5,3,11,3,8,1,1,1,11,1,1,3,3,3,1,10,1,1
mnh0,mnh0,50.0,1,2,24,6,1,13,26,45,4,4,38,6,6,6,31,6,6,22,41,36,33,20,42,6,46,6,22,23,27,36
mnh1,mnh1,50.0,1,1,1,6,2,1,1,1,16,16,1,6,6,6,1,42,6,1,1,30,1,25,39,6,6,12,1,1,1,30
mnh2,mnh2,50.0,1,2,7,1,1,22,18,9,1,1,18,4,1,1,18,1,1,10,20,18,18,11,18,1,1,5,10,15,18,18
mnh3,mnh3,50.0,1,1,1,6,5,40,1,14,1,1,35,6,10,6,34,6,6,19,35,35,34,20,38,6,6,6,19,31,1,35
mnh4,mnh4,50.0,1,1,17,7,4,1,18,1,14,1,31,8,8,13,22,8,8,1,31,31,22,1,34,8,8,12,1,1,18,31
mnh5,mnh5,50.0,1,1,7,3,1,21,14,7,8,8,14,4,4,4,14,6,4,7,14,14,17,7,14,4,4,4,7,11,14,14
mnh6,mnh6,50.0,1,1,13,14,3,13,13,13,22,23,13,14,14,14,26,21,14,13,28,29,26,13,31,14,14,17,13,13,25,28
mnh7,mnh7,50.0,1,1,1,3,1,1,17,1,10,10,17,3,3,3,24,3,3,13,17,17,24,1,28,3,3,7,1,15,17,17
mnh8,mnh8,50.0,1,1,1,1,3,28,24,1,1,1,24,1,1,1,24,33,1,19,24,24,24,21,26,30,1,1,19,19,24,24
mnh9,mnh9,50.0,1,2,1,1,5,1,15,29,12,1,27,1,1,1,16,1,1,1,27,27,16,1,27,1,1,1,1,1,15,27
mnh10,mnh10,50.0,1,2,14,1,1,1,15,1,1,1,15,4,4,4,19,4,4,12,15,22,19,12,15,4,4,6,12,9,15,22
mnh11,mnh11,50.0,1,1,1,1,2,1,19,1,10,8,19,3,3,1,19,27,1,1,24,19,19,11,19,3,26,4,12,14,20,19
mnh12,mnh12,50.0,1,1,10,1,1,10,10,10,10,10,10,1,6,9,18,8,1,13,10,10,18,12,10,1,1,1,10,10,10,10
mnh13,mnh13,50.0,1,1,22,2,1,2,24,41,17,18,32,2,2,2,31,2,4,20,33,37,29,19,33,44,2,4,20,21,25,37
mnh14,mnh14,50.0,1,1,3,3,1,3,3,19,5,5,3,3,4,3,3,3,3,3,17,3,3,3,3,3,3,3,3,13,3,3
lpsh0,lpsh0,1.0,0,0,0,0,1,13,0,0,0,6,0,2,2/4,0,0,2,2,0/8,0/11,0,0/10,0,0/12,2/15,2,2,0,0,0,0
lpsh1,lpsh1,1.0,36,2,0,12/13,1,39/14,26,0,0,0,31,6,0,11,26,37,8,21,31,32/34/35/31,0/26,21,32,0,0,6/7,21,24,26,35/31
lpsnh0,lpsnh0,1.0,1,4,47,39/31,2,30,47,30,30,30,65,35,36,35,64,73,35,46,68,47,64,44,72,35,35,35,44,44,60,47
lpsnh1,lpsnh1,1.0,1/28,6,1,8,5,1,1/21,1,12,12,1,8/9,8,9,21/24,8,9,16,1,1,21,18/19,1/27,9,9,9,16,16,1,1/25
lpsnh2,lpsnh2,1.0,54,1,19,21,15,19/62/63,42,60,30,29,42,23,23,23,47,59,23,36,52/42,42,46,32,42,23,23/55,23,36,40,42/43,42
