id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,6,1,1,6,10,1,0,3,6,6,0,6,6,6,0,4,0,6,0,0,6,0,6,12,6,6,6
mh1,mh1,50.0,1,8,1,1,1,3,1,6,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mh2,mh2,50.0,1,1,21,3,3,1,3,3,1,1,3,3,11,3,3,3,12,3,3,3,12,8,8,12,13,15,13,13,13,13
mh3,mh3,50.0,1,1,1,1,4,3,1,1,3,3,4,1,7,4,0,0,0,4,4,4,0,4,4,9,9,9,9,9,9,9
mh4,mh4,50.0,1,1,1,1,0,1,1,1,1,1,2,1,15,7,1,1,1,12,1,12,1,1,1,0,1,1,1,1,1,20
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,4,1,3,4,4,4,3,3,3,4,3,3,4,4,4,4,4,4,4
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,8,1,13,9,9,15,15,15,15,16,15,15
mnh2,mnh2,50.0,1,1,1,1,9,7,1,1,7,17,9,1,15,12,1,1,1,12,9,12,1,9,9,1,20,20,21,21,21,22
mnh3,mnh3,50.0,2,1,1,3,10,1,18,14,1,1,4,18,3,4,18,18,22,4,6,4,22,4,4,22,22,22,22,24,22,22
mnh4,mnh4,50.0,1,15,1,12,5,4,12,12,3,3,5,12,14,5,12,13,23,5,7,5,12,7,7,12,12,18,12,12,12,12
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,2,2,1,9,1,1,9,9,9,1,1,1,9,1,1,9,14,9,9,9,9,9
mnh6,mnh6,50.0,2,1,1,12,1,4,12,12,4,4,1,12,15,1,12,12,12,1,6,1,16,7,7,12,12,12,12,12,12,12
mnh7,mnh7,50.0,1,2,23,1,1,3,1,1,3,3,1,1,12,1,18,1,22,8,5,1,11,5,5,11,11,11,11,11,20,11
mnh8,mnh8,50.0,1,1,27,6,6,2,6,6,2,2,7,6,6,6,6,6,6,6,8,13,6,6,6,6,19,24,15,15,15,15
mnh9,mnh9,50.0,1,1,16,1,1,1,1,1,1,12,3,1,1,1,1,8,1,1,1,1,1,1,1,25,1,1,1,1,1,1
mnh10,mnh10,50.0,1,2,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,2,2,1,2,2,1,1,7,18,20,2,18,18,18,15,13,15,18,2,14,22,30,24,24,24,24,24
mnh12,mnh12,50.0,1,25,1,12,1,1,13,30,1,1,3,14,19,3,14,14,14,3,3,3,14,6,6,14,14,14,21,21,21,21
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,12,1,1,1,5,1,1,10,8,7,7,7,7,9
mnh14,mnh14,50.0,1,1,1,9,9,1,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,25,22,23,23,23,23,23
lpsh0,lpsh0,1.0,1,1,12,1,1,1,1,1,1,1,1,1,8,0,1,1,1,0,0,0/7,1,0,0,1,1,1,16,16,16,16/17
lpsh1,lpsh1,1.0,0/2,1,1,1,0,1/4,1,1,1/4,1/4,5,0,0,14,0,18/19,0,7,5,7,0,5,5,23,23/24,27,23,23,23,25
lpsnh0,lpsnh0,1.0,1,1,1,16/18,6/7,1,16,16,1,1,1,16,16/21,1,19,19/20,19,1,3,1,19,4,4,28,25/26,19,19,19,19,19
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,2,2,8,1,1,14,1,1,1,14,10,14,1/15,10/12,10,23,20,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,22,1,10/12,1,1,1,1/2,1/2,1,1,1,1,1/13,1,1,8,1,8,14,1,1,14,14,20,17,17,17,18
