id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,0,7,12,0,0,3,3,0,20,0,6,0,0,7,0,0,4,3,20,0,7,8,0
mh1,mh1,50.0,0,1,1,1,25,1,14,14,21,1,1,24,8,10,6,8,1,14,1,6,21,14,36,8,8,8,11,21,21,0
mh2,mh2,50.0,1,2,2,2,23,2,17,2,0,21,2,2,4,4,3,4,3,2,2,3,15,10,2,4,6,4,8,0,0,20
mh3,mh3,50.0,1,3,2,2,2,2,2,2,2,16,6,18,11,2,9,2,7,2,6,9,2,13,18,2,2,2,2,2,2,16
mh4,mh4,50.0,0,0,0,0,19,0,0,0,0,18,6,19,9,7,3,21,4,0,5,0,0,12,19,7,7,21,10,16,0,18
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,6,1,17,17,11,17,8,1,6,11,1,27,1,24,17,38,1,1,1,35
mnh1,mnh1,50.0,1,1,1,1,1,11,1,1,1,12,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,5,1,1,11
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,13,1,1,1,1,19,7,12,1,1
mnh3,mnh3,50.0,1,3,3,3,3,3,17,10,17,3,3,3,3,3,3,3,3,15,7,3,17,8,3,3,3,3,3,19,17,3
mnh4,mnh4,50.0,1,2,21,21,28,21,21,21,23,21,2,27,2,4,2,31,2,21,2,2,21,21,27,2,2,31,20,23,21,26
mnh5,mnh5,50.0,1,8,6,6,50,23,23,41,23,23,17,48,9,9,9,9,9,42,9,9,23,23,54,9,55,9,9,23,23,23
mnh6,mnh6,50.0,3,1,1,1,12,9,1,1,1,10,1,14,5,5,1,16,1,7,1,1,1,1,15,5,5,16,1,8,1,9
mnh7,mnh7,50.0,2,4,4,4,26,4,4,4,4,4,9,4,17,17,14,17,13,23,9,14,4,22,28,17,17,17,15,4,4,4
mnh8,mnh8,50.0,5,7,7,7,29,7,7,7,7,7,7,7,7,7,7,7,12,25,15,7,7,21,7,7,7,7,7,7,7,7
mnh9,mnh9,50.0,1,1,1,1,29,1,1,1,1,1,1,32,1,20,7,35,7,1,1,7,28,25,32,1,1,35,24,1,1,1
mnh10,mnh10,50.0,3,5,5,5,5,5,5,5,5,5,10,5,5,5,6,5,8,5,11,6,5,24,5,5,5,5,14,26,5,5
mnh11,mnh11,50.0,1,12,12,21,12,12,12,12,12,12,12,12,17,17,12,19,12,12,16,12,24,22,12,18,17,19,20,12,24,12
mnh12,mnh12,50.0,1,1,1,1,1,1,12,1,13,1,5,15,1,1,1,1,1,11,6,1,12,1,1,1,1,1,1,12,12,1
mnh13,mnh13,50.0,2,4,8,8,3,8,9,9,9,8,5,3,3,3,5,3,5,9,5,5,9,11,20,3,3,3,7,9,9,8
mnh14,mnh14,50.0,5,6,6,9,11,10,6,6,6,10,6,6,6,6,7,6,6,6,6,6,6,6,16,6,6,6,8,6,6,10
lpsh0,lpsh0,1.0,0/1,1,1,1,1,1,1,8/10,1,12,1,1,1,1,1,0,1,8,2,1,1,8,1,1,13,0,4,1,1,12
lpsh1,lpsh1,1.0,2,1,8,8,1,8,8,8,11,0,1,1,5,1,1,1,1,10,1,1,11,8,0,1,1,1,1/7,13/14,11,8
lpsnh0,lpsnh0,1.0,1,6,6/23,24,6,26,26,26/28,29,26,6,6/31,11,21,9,11,9/10,26,6,9,29,26,33,20,36,11,6,29,29,30
lpsnh1,lpsnh1,1.0,1,2,1,1,21,12,1/14,1,1,12,1,21/23,3,3,1,8/24,1,1,4,1,1,1,21,3,3,8,11,16/1,1,18
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1/22,19,1,19,1,1,24,10,10/12,6,10,1,17,8/9,6,19,1,25,12,10,10,14,19/20,21,1
lpsnh3,lpsnh3,1.0,2,4,14,4,4,14,23,18,23,14,4,34,4/8,8,6,8,6,21,4,6,26,20,33,8,35/8,8,12,23,26,14
lpsnh4,lpsnh4,1.0,1/2,3/4,11,11,1,11,13,12,13,11,1,1,9,9,1,9,6,11,1,1,13,11,19,9,9,9,1,18,13,11
lpsnh5,lpsnh5,1.0,1,1,1,1,16,1,1,1,1,1,1,1,1/4,1,1,1,1,1,1,1,1/10,7,1,1,1,1,1,1/9,1/10,1
lpsnh6,lpsnh6,1.0,1,1,1,1,23,1,1/18,1,19,1,2/3,25,12,2,3/6,2/15,4/5,1/17,2/3,7,18/20,16/1,28,2/13,2,2/15,2,19,18,1/22
lpsnh7,lpsnh7,1.0,1,1,1,1,1/10,1,1/7,1,1/7,1,1,1,4,4,1,4,1,7,1,1,8/9,7,1,4,4,4,1,1,8,1
lpsnh8,lpsnh8,1.0,1,2,2,2,2,2,4,4/5,4/6,2,2,14,2,2/3,2,2/18/3/19,2,4,2,2,4,4,14,3,3,2/3,2,4,4/9,2
lpsnh9,lpsnh9,1.0,1,10,19,18,29,19,19,19,19,19,6,30,6,6,6/12,6,6,22,6,6/11,24,19/20,6,6,31,6,16/6,23,24,27
lpsnh10,lpsnh10,1.0,1,11,11/15,16,27,11/15,15,19,15,15,11,29,11,11,11,11,11,19,11,12,15,19,32,11,33/11,34/11,11/14,20,15,26
lpsnh11,lpsnh11,1.0,1,1,1,1,1,12,12,12,1,12,1,1,1,1,2,69,3,64/60,1/5,2/4,1,12,1,1,1,69,1,1/65,1,12
