id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,1,19,19,1,1,0,19,0,0,19,19,19,0,3,0,19,14,14,29,29,29,33,33,33,33
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,10,1,10,1,6,6,1,1,1,1,1,17,1
mh2,mh2,50.0,1,1,17,2,2,1,7,2,1,0,2,9,12,2,10,9,9,2,4,2,9,4,4,9,9,16,9,9,9,9
mh3,mh3,50.0,2,2,1,4,1,1,4,4,1,1,1,6,4,1,8,6,6,1,1,1,6,1,1,6,6,15,0,6,6,14
mh4,mh4,50.0,1,1,8,1,1,1,0,3,1,1,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mnh0,mnh0,50.0,2,1,1,1,1,1,1,1,1,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10
mnh1,mnh1,50.0,2,1,18,1,7,1,1,1,1,1,1,1,1,6,9,8,8,5,3,5,8,3,3,8,12,15,11,11,11,11
mnh2,mnh2,50.0,1,1,1,1,6,1,1,1,1,1,6,18,23,13,1,1,1,13,14,13,26,14,14,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,1,3,1,1,4,1,1,4,4,1,1,1,1,1,1,27,1,1,1,11,1,1,11,12,13,23,23,25,23
mnh4,mnh4,50.0,1,1,1,4,4,3,4,4,3,3,6,4,4,16,4,4,4,16,14,18,4,14,14,4,4,51,4,4,26,50
mnh5,mnh5,50.0,1,3,11,1,12,9,1,18,9,9,13,1,1,13,1,1,1,13,16,13,19,16,16,21,1,20,1,1,1,1
mnh6,mnh6,50.0,1,1,1,12,1,1,13,12,1,1,5,13,12,1,14,14,14,1,1,1,14,1,1,14,14,14,14,14,14,14
mnh7,mnh7,50.0,1,1,4,4,4,4,13,15,4,4,4,13,4,4,13,13,18,10,4,10,20,4,4,22,18,18,21,18,18,18
mnh8,mnh8,50.0,1,1,1,1,23,8,24,26,8,8,1,24,24,1,24,24,24,1,1,1,24,17,17,24,29,29,30,30,30,30
