id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,16,1,1,1,3,13,3,3,13,3,3,3,0,3,3,3,3,8,11,3,3,3,0,3,17,3,3,3,8,3
mh1,mh1,50.0,1,1,1,4,6,4,5,5,4,4,4,4,4,8,4,4,4,4,4,4,9,4,4,7,4,4,4,4,4,4
mh2,mh2,50.0,1,1,1,12,4,4,4,4,4,4,4,4,4,4,4,4,13,4,0,7,4,4,4,0,7,4,4,4,4,0
mh3,mh3,50.0,1,1,1,10,3,10,3,3,10,3,3,5,5,3,3,3,7,9,3,7,3,9,5,7,7,7,3,3,9,3
mh4,mh4,50.0,1,17,1,4,4,15,4,4,16,4,0,4,4,4,4,4,7,4,4,7,4,4,4,8,7,7,4,4,4,4
mnh0,mnh0,50.0,1,1,1,9,11,26,11,11,9,12,12,12,12,12,12,12,28,24,20,12,20,24,12,12,12,17,20,24,24,20
mnh1,mnh1,50.0,14,1,1,13,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,10,6,2,2,2,2,10,10,2
mnh2,mnh2,50.0,18,1,1,1,1,16,2,1,16,1,5,5,5,5,5,5,5,1,1,5,1,15,7,5,5,5,1,1,1,1
mnh3,mnh3,50.0,1,1,1,1,1,15,1,1,15,7,6,6,6,11,11,11,6,6,14,6,6,6,6,6,6,6,6,6,6,14
mnh4,mnh4,50.0,1,1,14,2,2,2,3,3,2,2,5,2,2,5,5,5,15,10,2,5,2,2,2,5,5,17,2,2,2,2
mnh5,mnh5,50.0,1,1,20,2,2,16,3,3,16,2,7,8,9,7,7,7,7,13,14,7,2,13,9,11,7,22,2,13,13,14
mnh6,mnh6,50.0,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,10,12,1,1,1,1,8,8,8,8
mnh7,mnh7,50.0,1,1,1,1,3,13,2,2,13,2,5,2,2,2,2,2,5,10,2,7,9,10,4,7,7,5,2,10,10,2
mnh8,mnh8,50.0,1,13,1,11,2,12,2,2,12,2,2,8,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2
mnh9,mnh9,50.0,1,1,1,2,2,16,2,2,2,2,2,2,2,10,10,2,18,2,15,2,14,2,2,2,8,2,2,2,2,2
mnh10,mnh10,50.0,2,17,1,16,2,2,2,4,2,8,8,8,8,8,8,11,10,8,14,8,8,8,8,8,8,10,8,8,8,8
mnh11,mnh11,50.0,1,1,1,7,7,7,7,7,7,7,12,7,7,7,7,14,7,7,7,7,7,7,10,7,13,7,7,7,7,7
mnh12,mnh12,50.0,29,1,1,1,1,27,1,1,27,2,2,2,2,2,2,2,30,21,19,11,19,23,5,15,2,2,19,19,21,19
mnh13,mnh13,50.0,1,20,1,5,5,5,5,8,5,5,5,5,5,5,5,5,5,13,13,5,13,18,5,5,5,5,13,13,15,13
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsh0,lpsh0,1.0,1,1,1,25,1,1,1,3,1,1,1,1,1,1,1,17,26/27,21,0/21,1/5,23,1,1,6,0/1,7,1,1,0/1/24,1/21
lpsh1,lpsh1,1.0,12,1,1,1,1,1/2,1,1,11,0,0,0,0/3,0/7,0/7,6,0,0,10,5,0,0,0,0,0,0,0,0,0,10
lpsnh0,lpsnh0,1.0,1,1,1/14,2/13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,5/7/9,2,2,2,17,2/3,2,2,2
lpsnh1,lpsnh1,1.0,1,1,1,12,1,12,1,4,12,1,1/6,1,1,5,5,1,1,7,1,1,1,7,1,1,1,1,1,7,7,11
lpsnh2,lpsnh2,1.0,1,1,1,14,2,15,2,2,14,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,18,6,6,6,6,9
lpsnh3,lpsnh3,1.0,1/18,1,1,2,2,16/17,5,3,2,2,2,2,2/6,2,2,2,19,2/15,2,2,2,2,8,2,22,23,2,2,2,2
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,2,2,1,4,4,17/4/6,4,4,4,4,4/6,4,4,4,4,4/11/12,4,4,4,6,4,4,4,4/13
