id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,16,0,6,0,16,0,0,2,3,0,0,0,6,0,0,13,8,19,0,0,0,0,0,13,16
mh1,mh1,50.0,0,0,0,0,8,14,0,0,0,14,0,18,3,4,0,10,0,0,2,0,0,13,18,4,4,10,0,0,0,15
mh2,mh2,50.0,1,1,1,1,0,1,1,1,1,1,0,20,10,10,8,10,8,15,9,8,1,1,0,10,10,10,1,1,1,17
mh3,mh3,50.0,2,0,0,0,18,0,0,19,0,21,0,18,13,13,11,13,0,19,12,11,0,19,18,13,13,13,0,0,0,20
mh4,mh4,50.0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,21,0,11,9,9,9,0,9
mnh0,mnh0,50.0,3,1,1,1,1,1,28,28,28,1,6,1,1,1,5,23,1,28,13,5,34,28,39,16,1,23,1,28,36,1
mnh1,mnh1,50.0,1,4,4,4,15,10,10,10,10,10,4,21,4,4,7,4,4,10,4,7,10,10,22,4,4,4,4,18,19,10
mnh2,mnh2,50.0,1,4,2,2,2,2,2,2,2,20,2,2,2,2,6,24,7,2,2,6,2,2,2,2,23,24,15,18,2,2
mnh3,mnh3,50.0,1,1,1,16,1,1,1,1,1,1,1,21,9,15,2,9,2,19,5,2,1,1,21,13,9,9,1,1,1,20
mnh4,mnh4,50.0,1,5,5,25,5,5,5,5,5,5,7,5,5,5,11,5,18,28,7,11,5,5,5,5,5,5,23,33,5,37
mnh5,mnh5,50.0,1,1,1,1,113,1,115,1,115,1,2,113,105,105,3,105,3,114,2,3,115,1,113,105,105,105,108,118,115,1
mnh6,mnh6,50.0,1,3,3,3,18,23,23,23,29,23,3,42,3,10,3,3,3,28,3,3,29,25,38,6,9,21,3,29,29,23
mnh7,mnh7,50.0,2,6,5,16,17,5,5,5,5,5,5,29,8,5,5,5,5,5,5,5,5,5,29,11,5,5,15,5,5,27
mnh8,mnh8,50.0,1,1,1,1,1,25,19,22,19,25,1,48,14,14,7,14,4,22,1,7,19,19,46,16,14,14,1,19,19,25
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,4,14,2,4,19,1,1,1,1,1,10,15,18,1
mnh10,mnh10,50.0,1,1,1,1,8,1,12,1,12,1,2,18,1,1,2,1,3,1,2,2,15,1,18,1,1,1,1,14,12,16
mnh11,mnh11,50.0,2,3,3,3,3,3,3,3,17,21,3,3,3,3,7,3,6,3,3,11,18,3,3,3,3,3,3,17,17,3
mnh12,mnh12,50.0,1,4,1,1,12,19,1,1,1,25,1,12,10,9,7,26,7,1,1,7,1,1,12,9,9,26,1,1,1,23
mnh13,mnh13,50.0,1,1,1,1,1,1,10,13,10,1,4,1,6,4,4,4,4,14,5,4,10,12,1,4,4,4,4,10,10,1
mnh14,mnh14,50.0,2,1,1,1,1,24,13,13,13,24,1,28,5,4,1,4,1,13,1,1,13,13,28,4,4,4,8,23,13,26
lpsh0,lpsh0,1.0,0,2,2,2,2,2,2,2,2,2,7,0,2/13,2,7,0,7,0/17,7,7,2,16/2,0,2,2,0,2/14,2,2,0
lpsh1,lpsh1,1.0,1,1,13,13,1,13,14,18/14,14,13,1,1,10,11,1,22,1,14,1,1,14,16/0/17,1/21,0,0,22,12,14,14,20/13
lpsnh0,lpsnh0,1.0,1,2/3,12,1,1/13,12,12,12,12,12,1/5/6,1,1,1,1,1,1,12,6,1,15,12,1/21,1,1,1,7/9,12,15,19
lpsnh1,lpsnh1,1.0,2,27,35,27,27,35/41,35,35,38,44,27,35/27/45,33,34,27/28,33,27,35,27,27,37,35,35,33,33,33,33,38/39,37,43
lpsnh2,lpsnh2,1.0,1,1,13,1,1,1/13,17,20,31,13,4/5,14,6,6,1,6,1,30,4,1,17,23/26,35,6,6,6,8/10/11/12,17,32,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1/46,1,15,1,46,1/5,47,6,8,1,8,1/4,38,1,1,43,15,53,8/9,8,8,10,1,45,1
lpsnh4,lpsnh4,1.0,3,1,16/1,1,17,1,1,1,1/19,1,7,17,1,10,1/6,1,1,1,1/7,1/4,1,1,17,9,8,1,15,1,1,1
lpsnh5,lpsnh5,1.0,1,1,1,1,11,1,12,12,12,1,2,1,8,7,2,7,2/5,16,2/6,2,12,12,1,7,7,7,7/9/10,12,12,1/19
lpsnh6,lpsnh6,1.0,2,5,5,5,5,5,20/5,5,5,5,8,21,5,9,5,5,5,19,8,5,5,5,21,5,5,5,13,5,5,5
lpsnh7,lpsnh7,1.0,1,3,2,2,10,20,2,2,2,20,2,11,2,2,4,2,2,2,2,2/4,2,2,11,2,2,2,9,16,17/18,20
lpsnh8,lpsnh8,1.0,1,3,3,3,3,3,3,9,3,3,3,3,3,3,6,3,6,14,3,6,3,9,3,3,3,3,7,3,3,16
lpsnh9,lpsnh9,1.0,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1/11,1,1,1,1,14/15,1
lpsnh10,lpsnh10,1.0,1,1,1/262,1,1,1,1,264,1,1,2,267,1,1,2,17/18,2,264,11,2/3,1,264,267,1,1,1,261,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,18,1,1,1,18,4,1/20,9,9,4/5,9,7,1/14,4,4/5,1,16/1/15,1,9,9,9,11,17,1,19
lpsnh12,lpsnh12,1.0,1,3,4,4,4,4,32/4,4/30,32,4,4/9,45,13,17,6,13,4,30,12,6,36,4/31,45,13,14,13,27,32,35,4
lpsnh13,lpsnh13,1.0,1,6,6,6,6/22,6,6,6,6,6,11,22,6,12,6,12,6/8,6,11,9,6,6,22,12,12,12,21,23,6/25,6
lpmh0,lpmh0,1.0,0,2,0,0,0,0,0,0,0,0,6,46,28,28,0,31,3,0,6,0,0/41,0,0,28,28,31,0,0,0,0
lpmh1,lpmh1,1.0,1,1,1,1,12,1,1,1,1,1,4,12,6/7,6,1,6,2,20,1/5,1,1,1/14,12,6,6,0/36/6,9,22,1,33
lpmnh0,lpmnh0,1.0,1,17,17,17,17,17,50,36,53,17,21/28,17,30,33,21,31,23,36,21/28,27,55,48,58,33/34/31,31,31,35/21,54,55,17
lpmnh1,lpmnh1,1.0,1,9,9,9,9,9,40,45,40,9,19,50,34,35,9,35,9,45,19,16/17,40,45,52,37,35,35,9,40,40,9
lpmnh2,lpmnh2,1.0,1,22,43/44/45,43,22,44,51/55,48/44,51,57,27,22,34/37,32,23,46,23,49,29,23,54,44,22,32,32/38,46,22,51/52,54,56
lpmnh3,lpmnh3,1.0,1,9,9,9,9,39/31,31,35,36,40,9/12,43,22,21,9,30,9,31,9,9/11,37/38,33,47,21/23,49,51/52/30,9,36,38/31,39/31
lpmnh4,lpmnh4,1.0,5,1,22/23/24,22/23,1/30,44,27,27,27,44,10,51,11,16,7,55,8,37/27,10,7,40/27,35,51,19,20,55,7,27,41/42/43,44
lpmnh5,lpmnh5,1.0,1,2,2,2/19,2,2,2,2,2,31,6,2,15,2,7,2,8,24,13,10/11,2,2,34,2,2,2,2/18,2,2,29
lpmnh6,lpmnh6,1.0,1,2,11,2,2,20,11,17,11,24,2,2,2,2,6,2/13,2,17,2,6,19,18,26,2,12,13,2/8,11,19/11,23
lpmnh7,lpmnh7,1.0,1,5,5/28,26,5,5,5,31,39,47,6,5,22,21/24/25,6,21,10,38/31,6,6,39,37,50,21,21,21,5,39,39,5
lpmnh8,lpmnh8,1.0,1,1,1,1,1,1,1,24,1,28,12,31,1,14,9,14,9,26,5,9,1/27,24,35,14,14,14,18/20,1,1,28
lpmnh9,lpmnh9,1.0,1,1,38,1,1,38,38,38/41,38,38,12,49,23,24,14,53/54,16,38,12,17,44/45/46,38,49/50,1,24,53,31,38,43,38
lpmnh10,lpmnh10,1.0,2,5,5,5,5,5,5,5,5,44,16,5,20,25,13/14,5,13,35,16,14,36,5,5/46,5,5,5,26,5,36,43
lpmnh11,lpmnh11,1.0,1/2,1,24,24,1,24,24,29,34,35,7,1,16/1/17,1,8,1/28,8,32/24,13,8,24,24,36,18,1,1,21/22,34,24,24
lpmnh12,lpmnh12,1.0,5,1,1,1,1,41,1,1,1,41/45,23,46,1,1,15,48/1,12,1,23,15,1,1,46,28,47,1,32,1,1,42
lpmnh13,lpmnh13,1.0,1,1,1,1/18,21,20,20,28,20,55,4,59,14,16/17,4,23/25,8,46,4/10/11,4,52,30,64,15,16/22,23,1,20,52,20
lphh0,lphh0,1.0,0,37,0,0,84,119,0,95,0,118,48,0,53,74,39/41,87,39,95,49,39,101/102,98/95,121,68/63,86,87,0,100,0,0
lphh1,lphh1,1.0,1/2,10,10,39,50,10,10,52,64,72,0,49,34/35,32,11,84/85,12/15,60,0/18,11,0,54,49,32,32,85,37/38,62,69,72
lphnh0,lphnh0,1.0,3,15,60/61,59,72,93,62,62,84/85,91,30,106,40,42,27,76,27,80,34,27,90,62,105,40,42,76,52,86,88,93
lphnh1,lphnh1,1.0,4,9,9/57/58,9,64,111,9,90,9,9,9,115,55,55,19,552/554,16/17,93,35,19,104,79,544,55,551,552,9,97,104,108
lphnh2,lphnh2,1.0,26,28/29,28/60,59,62,28,88,72,93,110,28,111,48,48,34,128/129,37,73,46,34,103,83,124,48,50,128/130,56,101,103,104/107/28/60
lphnh3,lphnh3,1.0,2,5/7,54,1,55,54,67/71/72,67,72,54/87/89,11/30,92/93,10,40,28,10,16,70,32,28,75,67,96,10,60,10,45,72,72,86
lphnh4,lphnh4,1.0,2,5,1,20,1,1,50,36/37,46,1,6,71,13,13,6,17,6/8,41,6,6,49,34,95,15,13,17,1,46/47,49,65
lphnh5,lphnh5,1.0,1,2,45,2,46,100,45,67,75,100,10,104,14,25,8,66,6,70/71,12,6,82,67,104,18,52,27,41/43,76,90,100
lphnh6,lphnh6,1.0,1,3,3,3,34,3,187,186,188,3,23,34,28,5,22,40,18/20,181,25,22,188,183,202,5,37,40,5,188,188,197
lphnh7,lphnh7,1.0,1,3,3,28,40,80/34,34,34,48,34,7,88,3,16/14,10,43/14,7,46,7,10,50,34,96/97,14,17,42,3/19,48,50/51,75
lphnh8,lphnh8,1.0,3,121,119,119,164,179/159,159,159,170,159,137,119,147/149,150,133,166,125,159,143,133,177,169,190,152,153,166,156,174,176,181
