id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,20,1,20,1,1,1,1,1,0,1,31,1,0,0,12,17,25,1,1,0,17,0,0,0,0,1,0
mh1,mh1,50.0,0,0,0,0,0,17,10,0,10,5,0,0,0,0,0,23,23,7,15,0,0,5,5,10,0,0,0,0,0,0
mh2,mh2,50.0,2,1,1,19,2,17,2,2,12,0,1,21,1,1,1,0,31,10,12,1,1,6,9,12,23,23,23,21,1,1
mh3,mh3,50.0,2,1,18,2,2,15,2,2,2,4,1,1,1,22,1,1,1,0,12,1,25,5,5,12,19,19,27,1,1,22
mh4,mh4,50.0,2,14,0,2,2,2,2,3,2,2,20,13,20,0,20,1,1,2,2,32,30,0,6,2,13,13,31,13,20,0
mnh0,mnh0,50.0,1,16,1,10,1,7,1,1,1,1,16,1,16,23,16,14,15,6,1,16,21,3,1,1,1,1,1,1,16,16
mnh1,mnh1,50.0,1,37,1,1,1,1,1,2,1,1,1,1,23,33,1,1,18,9,1,38,34,3,1,1,1,1,1,1,1,35
mnh2,mnh2,50.0,1,22,1,4,1,4,4,1,4,4,29,1,31,36,30,1,1,15,4,44,36,4,4,4,1,1,43,1,29,37
mnh3,mnh3,50.0,1,19,1,1,4,1,1,6,1,1,21,1,21,39,21,14,14,1,1,48,43,8,1,1,1,1,1,1,21,39
mnh4,mnh4,50.0,1,1,1,22,1,1,15,1,15,14,36,24,31,40,31,25,26,1,21,31,40,4,7,15,24,24,24,24,31,41
mnh5,mnh5,50.0,1,25,1,17,4,16,1,4,1,5,27,1,25,25,25,23,22,5,1,25,31,10,12,1,1,1,1,1,27,36
mnh6,mnh6,50.0,1,49,1,4,1,15,8,1,8,4,27,22,27,46,41,24,24,6,13,53,48,5,4,8,17,17,52,20,28,46
mnh7,mnh7,50.0,1,1,1,14,1,15,1,1,1,5,24,18,23,40,23,20,22,7,9,45,40,5,5,11,1,1,44,18,23,40
mnh8,mnh8,50.0,1,55,1,11,1,1,1,1,1,4,26,15,25,33,25,20,20,4,8,25,34,4,6,8,1,1,1,15,26,51
mnh9,mnh9,50.0,1,1,15,1,1,1,1,1,1,3,1,21,1,1,30,15,15,7,9,38,34,3,3,1,23,23,36,26,1,1
mnh10,mnh10,50.0,1,44,27,26,4,21,12,4,14,5,34,1,34,43,34,1,32,11,20,34,41,5,7,18,1,1,68,1,39,41
mnh11,mnh11,50.0,8,1,1,8,8,8,8,8,8,12,1,1,1,1,1,1,1,13,14,19,1,12,12,8,1,1,18,1,1,1
mnh12,mnh12,50.0,1,1,23,1,3,1,1,3,1,9,1,35,1,1,1,1,42,1,14,1,1,1,7,1,29,29,55,39,46,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,26,15,26,1,26,1,1,8,1,30,1,1,1,1,18,17,17,23,26,1
mnh14,mnh14,50.0,1,43,1,20,1,20,1,1,12,1,31,1,28,38,28,23,24,1,16,44,38,9,1,16,1,1,1,21,33,40
lpsh0,lpsh0,1.0,1,0/1,11,1,2,9,1/7,2,1,1/3,20,18,22,1/25,20,19,1/19,5,6,39,30,1/4,1,1,17,17/15,34,0,0/21,26
lpsh1,lpsh1,1.0,1,1,25,1,1,24,0,1,0/20,1,1,0,1,1,35,1,32,1,20,0,1,3,13,21,0,0,1,30,1,43
lpsnh0,lpsnh0,1.0,1,1,41,37,28,1,33,1,33/34/30,1,1,38,1,57,1,50,52,1,35,56,57,29,1,30,46,46,42,38,1,57/58
lpsnh1,lpsnh1,1.0,1,1,1,1,1/4,1,1,7,1,17,26,1,29,1,26/29,23,24,9,1/19,26,1,9,16/15,1,1,1/20,1,1,26,1/30
lpsnh2,lpsnh2,1.0,1,42,1,1,1,25,22,1,22,1,44,1,44,49,44,32/1/33,1,13,24,66,59,1,1,22,1/26,26,62,30,44,61
lpsnh3,lpsnh3,1.0,1,1,20,18,1,1/17,1,1,1,6,1,32,35,1,33,1,1,6,15,37,39,11,11,1,25/27/28,25/27/28,46,27,1,40
lpsnh4,lpsnh4,1.0,1,1,1,25,1,26,22,9,22,12,44,1,1,41,1,36,36,12,22,47,41,12,13/15,22,1,1,1,33/34,42/43,48
lpsnh5,lpsnh5,1.0,4,29,1,4,4,4/14,10/13,4,10,4/7,21/23,1,23,27,23,1,1,4,12,23,26,4,4,11,1,1,1,1,23,27
lpsnh6,lpsnh6,1.0,1,37,1,1,4/6,1,14,2,17/14,10,1,1,1,30,1,28,28,10,20,1,32/31,10,10,20,1,1,1,23/25,1,34
lpsnh7,lpsnh7,1.0,2,1,1,2,2,2,2,2,2,2,1,12,1,1,1,1,17,2,2,1,21,7,2,2,12/14,12,29,12,1,1
lpsnh8,lpsnh8,1.0,1,35,24,1,5,1,1,1,19,7,35,2,39/40,35,35,32,29,15,19,35,35/42/43,7,7/8,19,2,2,46,2,36,35/45
lpsnh9,lpsnh9,1.0,1,1,32,31,4,31,12,1,13,7,39,32,39,39,42/43,32,32,7,29,39,39,7,9,15,32,32,44,35,41,39
lpsnh10,lpsnh10,1.0,1,1,2,1,6,1,17,8,17,15,29,2,34,37,31,2,26,15,19/20,35,37,15,15,17,2,2,2,2,29,37
lpsnh11,lpsnh11,1.0,1,60,18/21,16/1,3,15,11,5/6,11,1,1,23,1,50,44,34,34,1,14,1,50,1,1,11,23/25/26,23/24/25,23,32/30/31,38,58
lpsnh12,lpsnh12,1.0,2,1/44,1,1,3,1,18,12,18,14,37,22,40,1,38,20/31,20,1/17,18,36,1,14,16/14,18,23/24,23/24,28,22,37,43
lpsnh13,lpsnh13,1.0,2,1,1,2,2/3,2,14,3,15,5,24,18,26,24,25,21,21/23,6,15,24,24,6/7,6,15,18/19,18,33,18,24,28
lpmh0,lpmh0,1.0,0,76,36,33,2,0,30,2,30,5,0,0,0,0/74,60,47,45,26,30,79,71,0,0,30,39,0/39,78,0,55,73
lpmh1,lpmh1,1.0,1,1,0,1,2,1,1,3,1,1,0,1/24,85,0,84,48,48/0/56,1,14,135,0,6,5,10,0,0,131,1,0,0
lpmnh0,lpmnh0,1.0,1,75,37,2,8,2,32,8,33,13,77,54,77,82,77,58,71,28,36,77,87,13,27,35,44,44,90,51,80,84/88
lpmnh1,lpmnh1,1.0,1,92,50/51,1,5,1,1,6,23,8,78,1,76,71,79,67,68,20,43,94,86,9,9,23,1/53,1,1,1,76,86
lpmnh2,lpmnh2,1.0,4,1,51,49,4/5,45,27,4,28,4,63,55,63,72,63,62,60,4,43,68,72,4,22,29,52,52,77,54,63,72
lpmnh3,lpmnh3,1.0,1,1,1,25,2,26,18,1,18,1,58,50/51,1/61,1,1,53,52,17,22,1,69,1,12,18,40,40,76,49,57,1
lpmnh4,lpmnh4,1.0,1,68/54,1,38,4,33,31,5,1,20/23,54,39,54,54,54,48,53,20,30,54/77,61,22,22,27,41/42,41,75,39,54,67
lpmnh5,lpmnh5,1.0,1,120,40,33,1,33,25,3,25/27,6,84,67,91,93,84,76,75,6,30,84,100,6/10,13/14/15,25,42/44,42,45,2,84,102
lpmnh6,lpmnh6,1.0,2/3,1,1,30,4,3,17/28,4,17,16,1,38,55,59,52,1,43,8,27,1,59,8,14,19,34,33/35,73,33,1,69
lpmnh7,lpmnh7,1.0,1/2,42,28,1,1/4,1,16,1,16,2,46,29,46,58,55,38,1,13,24,56,70,6,11,16/20/21,30,33/30,84,36,46,77
lpmnh8,lpmnh8,1.0,1,1,30,1,3,1,15,3,15,5,63,33,71,59,66,50,54,5,25,89,59,9,5,22,40,39/40,83,42,59,59
lpmnh9,lpmnh9,1.0,1,1,32,1,2,1,1/29,4,13,8,1,34/40,77,89,1,42,53,8,27,1,86,10,11,13,37,37,34/90/91,34,1,79
lpmnh10,lpmnh10,1.0,1,32,14,1,1,1,1,1,6,1,37,20,43,82,33,28,31,1,6,112,32,1,3,6,23,23,107,20/26,35,96/97
lpmnh11,lpmnh11,1.0,1,1,1,1/27,2,1,1/26,2/3,21,7,40/41,1,40,1,40,1,37,20/7,22/25,50/51,1,7,16,21,29,29,29,1,40,48
lpmnh12,lpmnh12,1.0,1/38,84/85,39,8,5,8,35,5,35,18,64,44,64,78,64,48,48,33,35,64,81,24/26,29/30,35,39/40,42,39,45,72,81
lpmnh13,lpmnh13,1.0,1,1,57,53,1/4,52,40,1,40,5,87,66/63,85,1,85,76,80,10,50,85,1,6,9,45,63,63,63,63,85,94
lphh0,lphh0,1.0,3,114,70,15,8/9,15,0,11,54,26,95,72,101,0,101,70/86,93,50,58,127,0/109/111,0,31,54,80/81/82/78,0,118,72,99/100,0
lphh1,lphh1,1.0,1,69,58,54,1,35,0,2,24/25/26,20,69,0/62,69,97/91,69,66,66,21/22/23,32,116,92,14,0,0/28,58,0/58,0/107,58,76,96
lphnh0,lphnh0,1.0,1,1,43,1,1,1,39/28,2,32,15,1,56,86,98,1,69,72/73,21,37,112,96,8,13,32,57,57,57,60,76,1
lphnh1,lphnh1,1.0,1,150/152,67,61,6,57,46,6,47,8,132/136,100,132,1,132,102,111,42,53,178,144,8,11,48,91/92,76,170,96/97,135,148
lphnh2,lphnh2,1.0,103/104,146,108,101,12/14,95,56,10/15,63,17,152,117,148,164/167,148,132,135/136,49,56,181,164/166,17,26,91,124,124,170,117,153,164
lphnh3,lphnh3,1.0,2,155,1,66/67,18,57,48/54,10,48/50/51,21,102,71,123,144/150,119,96,96,23,52,156,148,21,21,52,89,89,89,71,114/116,144
lphnh4,lphnh4,1.0,1,121,40,1,1,31,1,2,1,4,100,48/47,107/92,120,104,79,82,19,30,129,115/116,10,18,23/25,44,44,42,48,96,87
lphnh5,lphnh5,1.0,1,168/169,63,26,5,25,41,22,41,32/25,132,71,146,162/163,130,103,114,27,60,178,158,31,28,53,69,69,171,73/77,144,159
lphnh6,lphnh6,1.0,1,110,79,76,1/2,66,46,1,47,36,117,87,118,126,114,102,104,39,49,289/120,149,26,34/35,61,92,92,93,87,116,288
lphnh7,lphnh7,1.0,2,135,50/46,2,2,2,30,10,39,14,114,81/75,114,124,122,97,98/95,24/25,43,142,126,14,19,30,71/72,71,141,80/78/79,116,128/126
lphnh8,lphnh8,1.0,2,1/201,114,2,13,112,2,16/15,2,25,169/173,114,169,183,175,159,163,63,89,177,188,37,27,76,114,114,203,114,170/171,198
lphnh9,lphnh9,1.0,1,1/170,44,1,1,38,32,7,32,27,108,73,147,155,139,98,79,20,32,149,159,23,26,34,69,68,68,71,108,168
lphnh10,lphnh10,1.0,3,211,44,38,3,42,5,3,20,17/15,110,53,175,209/207,107,98,101/102/103,18,21,180,200,6,9,20,55,57,55,72/73,158,193
lphnh11,lphnh11,1.0,2,116,69,66,4,64/61,16,12,16,18,120,103,128/120,298,126,107,115,46,16,149,153,18,25,16,74,74,74,99,124,283
lphnh12,lphnh12,1.0,1,1,42,35,3,38,1,12,1,18,174,42,185,196,173,168,166,21,24,220,202,19,19,1,50,50,213,52,175,210/206
lphnh13,lphnh13,1.0,1,152,84,77,8,74,66,21,40/41,22,127,1,127,124,127,122,122,22,59,155,149,28,32/33,52,1,1,153,1,144,124
lnpsh0,lnpsh0,1.0,0,0,12,0,1,0,0,0,0,6,26,0,0,0,0,23,23,7,0,0,0,0,4,10,0,0,33,0,31,0
lnpsh1,lnpsh1,1.0,0,40,23,21,2,21,0,2,14,0,0,23,0,60,0,0,30,12,17,0,60,9,0,14,0,0,0,23,0,60
lnpsh2,lnpsh2,1.0,0,33,0,0,1,0,0,0,0,0,0,0,24,26,0,0,0,0,0,25,30,3,3,4,12,11,11,13,22,32
lnpsh3,lnpsh3,1.0,1,1,11,1,1,1,1,1,1,1,18,11,50,53,17,0,0,7,9,17,0,1,5,1,13,13,11,11,45,0
lnpsh4,lnpsh4,1.0,3,1,19,3,4,3,3,5,3,7,0,19,0,38,0,19,25,13,15,1,33,11,7,18,19,19,39,19,0,33
lnpsh5,lnpsh5,1.0,3,0,0,3,3,3,12,3,12,3,27,0,27,0,27,21,21,10,12,27,0,3,7,12,0,0,0,0,27,31
lnpsh6,lnpsh6,1.0,1,1,20,3,0,19,17,0,17,13,1,1,1,38,1,1,1,0,18,40,0,12,12,18,1,1,1,0,33,38
lnpsh7,lnpsh7,1.0,1,0,1,1,11,1,51,16,51,22,68,52,68,1,68,1,1,0,0,68,0,19,19,0,65,66,52,52,68,71
lnpsh8,lnpsh8,1.0,10,1,1,10,10,10,10,11,23,10,1,1,1,52,1,0,0,16,34,54,49,10,10,0,1,1,1,1,46,0
lnpsh9,lnpsh9,1.0,1,1,1,1,4,1,1,4,1,1,0,1,0,24,0,0,0,8,9,0,24,1,1,9,11,11,1,1,0,0
lnpsnh0,lnpsnh0,1.0,2,1,1,2,2,2,2,8,2,2,36,28,1,48,1,32,1,21,2,50,47,13,13,2,30,30,28,28,36,1
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,6,1,1,1,14,36,39,1,23,26,1,10,47,39,1,8,1,15,15,14,14,31,39
lnpsnh2,lnpsnh2,1.0,2,1,20,2,4,2,15,2,15,5,1,22,32,1,1,27,27,5,15,1,1,9,6,15,20,20,20,22,1,34
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,12,12,1,1,1,23,7,7,1,10,10,28,1,1,22
lnpsnh4,lnpsnh4,1.0,1,36,22,1,4,1,1,7,1,1,1,22,1,1,32,26,22,18,1,41,1,1,1,1,22,22,22,22,28,1
lnpsnh5,lnpsnh5,1.0,1,1,15,1,1,1,1,1,1,1,1,15,1,30,1,20,26,1,1,1,35,4,11,1,15,19,15,15,1,39
lnpsnh6,lnpsnh6,1.0,1,1,15,12,1,11,1,6,1,7,26,17,24,32,24,21,21,1,9,24,23,1,1,9,17,17,33,19,24,31
lnpsnh7,lnpsnh7,1.0,1,1,1,9,1,9,6,1,6,1,1,1,28,1,28,26,23,1,8,34,1,4,4,6,12,12,11,18,1,31
lnpsnh8,lnpsnh8,1.0,1,1,1,1,1,1,1,1,1,4,1,15,23,1,1,1,1,4,1,1,1,12,4,1,17,15,15,15,1,1
lnpsnh9,lnpsnh9,1.0,1,26,17,1,3,1,1,7,12,9,31,20,31,28,31,1,1,9,13,46,36,9,9,12,20,20,38,20,31,28
lnpsnh10,lnpsnh10,1.0,1,1,1,1,1,1,1,11,1,1,33,29,33,1,33,32,32,26,1,72,70,1,1,1,29,29,29,29,65,70
lnpsnh11,lnpsnh11,1.0,1,45,21,1,1,1,1,4,1,16,50,20,50,47,50,31,38,1,1,50,55,13,1,1,23,23,57,20,50,47
lnpsnh12,lnpsnh12,1.0,1,19,16,1,1,1,8,1,8,4,20,17,20,23,20,1,1,6,12,21,23,1,1,10,1,1,1,17,20,26
lnpsnh13,lnpsnh13,1.0,1,1,1,1,2,1,7,6,7,1,20,1,1,1,1,1,1,1,14,1,25,1,1,10,16,16,33,1,19,29
lnpsnh14,lnpsnh14,1.0,1,1,1,15,4,1,1,4,1,8,1,1,1,1,1,1,1,8,14,23,1,8,10,13,16,18,1,1,1,1
lnpsnh15,lnpsnh15,1.0,1,1,12,3,3,3,3,4,3,8,25,13,1,1,1,23,21,3,3,1,27,6,6,3,13,13,31,13,1,1
lnpsnh16,lnpsnh16,1.0,3,1,1,15,3,15,3,3,3,3,1,28,30,31,30,29,1,3,14,1,31,6,9,12,1,1,32,28,1,31
lnpsnh17,lnpsnh17,1.0,1,1,1,12,2,12,10,1,1,1,1,13,1,25,1,16,23,1,8,13,25,1,1,1,13,13,26,13,1,25
lnpsnh18,lnpsnh18,1.0,1,41,1,1,2,1,13,5,13,1,41,1,41,50,41,1,1,1,13,41,52,1,1,13,17,17,17,18,43,50
lnpsnh19,lnpsnh19,1.0,1,1,1,1,2,1,1,5,1,6,27,16,25,1,25,17,20,6,1,25,1,6,6,1,10,10,10,1,25,1
lnpsnh20,lnpsnh20,1.0,6,1,1,6,11,36,33,7,33,16,50,39,52,1,45,1,1,27,33,45,1,22,16,33,1,1,1,40,48,55
lnpsnh21,lnpsnh21,1.0,1,20,1,1,1,11,1,1,1,1,20,1,25,35,20,1,19,1,1,20,37,9,9,1,1,1,1,15,23,35
lnpsnh22,lnpsnh22,1.0,1,1,12,9,2,10,1,4,8,5,1,16,28,31,26,22,19,5,8,43,38,5,5,8,16,16,16,16,1,31
lnpsnh23,lnpsnh23,1.0,1,1,1,1,1,1,1,4,1,1,44,37,44,62,44,42,42,1,1,61,62,7,22,1,39,38,38,40,46,62
lnpsnh24,lnpsnh24,1.0,1,35,28,26,1,26,1,14,1,1,35,28,40,35,35,28,28,22,23,35,35,1,20,23,30,30,28,28,35,43
lnpsnh25,lnpsnh25,1.0,1,1,1,17,1,8,14,7,14,11,28,1,29,31,28,23,23,9,16,30,34,9,9,14,18,18,18,1,28,40
lnpsnh26,lnpsnh26,1.0,1,1,30,24,3,24,1,3,1,13,1,32,1,1,1,42,41,17,23,1,58,15,15,1,32,32,32,32,47,61
