id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,8,8,1,10,8,8,25,6,1,8,6,8,8,1,21,15,8,13,6,6,13,8,8,8
mh1,mh1,50.0,0,0,9,9,0,9,0,0,9,0,0,0,0,9,9,0,9,0,27,16,0,0,27,24,9,9,24,0,25,0
mh2,mh2,50.0,1,1,1,1,12,1,12,12,1,12,12,12,16,1,3,12,4,12,15,1,12,12,12,12,6,8,12,0,0,0
mh3,mh3,50.0,0,0,6,6,0,6,0,13,6,13,14,16,0,6,6,14,6,0,14,6,14,14,0,14,6,6,14,14,14,14
mh4,mh4,50.0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,4,14,11,4,0,0,0,0,4,4,0,10,0,0
mnh0,mnh0,50.0,13,13,1,1,27,2,13,13,10,13,13,14,13,3,3,14,3,24,14,10,13,20,14,14,3,3,14,14,19,14
mnh1,mnh1,50.0,1,35,10,10,33,10,1,1,10,1,1,1,29,15,13,1,10,1,1,21,1,26,1,1,10,10,1,1,1,25
mnh2,mnh2,50.0,1,1,9,1,1,1,25,1,1,1,1,21,25,2,1,1,3,25,16,6,24,1,16,1,3,3,1,14,14,15
mnh3,mnh3,50.0,14,14,2,2,14,12,14,14,2,14,21,14,23,7,4,14,9,14,20,2,22,14,20,17,9,9,17,14,14,14
mnh4,mnh4,50.0,1,1,13,13,1,13,1,1,19,1,22,22,1,15,15,22,18,1,22,20,22,26,29,23,18,18,23,25,25,25
mnh5,mnh5,50.0,8,8,1,1,8,1,16,8,1,8,8,8,16,3,3,10,3,16,10,1,15,10,10,8,3,3,8,12,12,12
mnh6,mnh6,50.0,1,1,2,2,19,2,23,19,5,19,19,19,25,5,5,19,5,25,19,18,19,19,19,19,6,6,19,19,19,19
mnh7,mnh7,50.0,1,20,1,5,18,1,11,1,1,1,7,7,11,1,1,7,1,11,7,1,7,7,7,7,2,1,7,10,7,7
mnh8,mnh8,50.0,14,14,5,6,27,12,14,14,6,14,14,14,22,6,8,14,6,14,14,6,14,14,18,14,9,6,14,14,14,14
mnh9,mnh9,50.0,1,1,1,1,16,1,16,16,1,16,16,16,28,1,1,16,1,27,16,10,22,16,16,16,7,1,16,16,16,16
mnh10,mnh10,50.0,1,1,1,1,13,1,14,14,5,14,14,14,14,6,7,14,6,21,18,5,14,17,14,16,6,6,16,14,14,14
mnh11,mnh11,50.0,1,1,9,1,1,1,1,11,1,12,1,1,1,1,1,1,4,1,1,1,1,1,1,1,5,7,13,1,14,1
mnh12,mnh12,50.0,1,1,4,4,55,4,1,1,4,1,30,38,1,4,4,30,4,1,37,23,48,36,30,30,11,13,30,30,35,30
mnh13,mnh13,50.0,1,1,1,11,1,1,1,1,1,1,14,15,38,3,1,18,7,36,15,9,14,24,15,15,7,7,15,18,18,18
mnh14,mnh14,50.0,20,32,6,16,20,6,24,24,6,24,25,28,24,6,9,25,10,29,25,6,25,25,25,27,14,10,25,25,25,25
lpsh0,lpsh0,1.0,0,1,1,1,1,4,11/12,12,4,12,12,12,17/11,8,6,12,6,14,12,4,12/13,12,12,12,6,6,12,12,12,12
lpsh1,lpsh1,1.0,1,1,5,5,1,6/8,1,1,6,1,0,13,0/15,6,6,0,6,1,0,6,0,0/12,0,0,6,6,0,0,0,0
lpsh2,lpsh2,1.0,0,0,0,0,15,1,0,0/10,2,0,0,0,0,3,0/2,0/12,4,0,0,2,0,0/12,0,11,7,4,0,13,13,13
lpsh3,lpsh3,1.0,1,1,1,4,1,5,0,16,5,16,0,0,0,5,5/6,0,5,0,0,5/13,0,0,0,17,5,5,0/17,0/20/21,0,20
lpsh4,lpsh4,1.0,9,9,2,2,9,2/7,9,11,2,9,9,9,9,4,4,9,4/5,9,9,2,9,20,9,18,4,4,18,0/9,9,9
lpsh5,lpsh5,1.0,0,0,0,0,11,0,11,11,0,11,11,11,11,0,0/2,0,0,0,0,0/4/5,11,0,0,11,0,0,11,0,0,0
lpsh6,lpsh6,1.0,0,0,0,0,0,0,9,9,2,9,9,9,9,0,0,9,0,18,0,2,9,9,0,9/12/13/14,0,0,9,9,9,9
lpsh7,lpsh7,1.0,10,10,6/7,6,11/12,6,13,13,9,13,13,13,13,6,6,13/30,6,32,13,9,13,30,0,0,6,6,21,30,30,13/30
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1/20,1,23,1,24,1,1,1,24/28,1,1,24,15,1,24/28/29,24,24,1,1,25/27,24,24,24
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1/8,8,1,8/9,8,8/10,8,3,1,15,1,16,15,6,8,14,15,13,1,1,8,15,15,15
