id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,5,2,2,2,2,2,2,2,2,7,2,10,10,7,10,7,2,7,7,14,11,0,10,10,10,2,2,14,2
mh1,mh1,50.0,1,3,3,3,3,3,15,3,15,3,0,3,3,0,0,3,6,3,0,8,15,12,31,3,3,3,3,15,15,17
mh2,mh2,50.0,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,9,0
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,0,16,5,5,4,5,0,13,0,4,1,1,16,5,7,5,8,1,1,1
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,20,4,1,7,1,1,1,1,1,4,1,1,17,1,1,1,1,11,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,23,26,23,1,1,1,1,1,2,1,2,23,10,2,23,25,1,11,13,1,18,23,23,1
mnh1,mnh1,50.0,2,3,3,3,23,3,3,3,3,17,3,27,3,3,8,3,3,3,10,8,3,3,27,3,3,3,3,3,3,17
mnh2,mnh2,50.0,2,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,1,1,1,1,1,1,1,11,22,1,25
mnh3,mnh3,50.0,1,1,1,1,1,1,16,1,1,1,6,18,1,13,4,12,4,1,2,4,1,1,18,12,12,12,1,1,1,1
mnh4,mnh4,50.0,1,2,15,15,2,15,15,15,18,15,2,23,2,2,2,2,6,15,2,2,18,15,25,2,12,2,2,18,18,15
mnh5,mnh5,50.0,1,1,1,1,26,1,1,1,1,1,1,1,4,5,1,4,1,21,1,1,23,1,27,4,4,4,7,1,23,1
mnh6,mnh6,50.0,5,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,7,14,9,1,1,1,29,1,1,1,1,1,1,16
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,1,24,8,4,1,4,1,1,1,1,1,1,24,4,4,4,1,1,1,23
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,4,1,9,11,4,9,4,18,6,5,1,15,1,10,9,9,12,1,22,23
mnh9,mnh9,50.0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,14,17,1,1,10,1,1,15,1
mnh10,mnh10,50.0,1,3,1,1,1,14,16,14,14,14,1,1,8,9,1,11,1,14,1,1,14,14,25,8,8,11,12,14,14,20
mnh11,mnh11,50.0,11,1,1,1,26,1,1,21,1,1,1,26,1,1,1,1,1,21,1,1,1,21,31,1,1,1,18,1,1,1
mnh12,mnh12,50.0,5,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,8,1,1,1,1,1,27,1,1,1,14,18,1,19
mnh13,mnh13,50.0,1,1,6,7,18,6,13,11,6,6,1,19,5,5,1,5,1,11,4,1,6,11,19,5,5,5,5,6,6,6
mnh14,mnh14,50.0,1,2,2,2,2,2,2,10,2,2,3,14,7,8,3,8,3,10,5,3,2,10,14,8,8,8,2,11,12,2
lpsh0,lpsh0,1.0,1,0/1,1,1,1,1,1,8,1,1,2,1,1/2/5,6,2,6,2,8,2,2,10,8,1,1,1,1/6,7,1,10,1
lpsh1,lpsh1,1.0,1,2,2,2,2,2/18,2,2,2,2,11,2,2,0,3,0/15,3,2,11,6/8,0,17,19,0,0,0,2,2,0,2
lpsh2,lpsh2,1.0,1,1,1,1,13,1,1,1,1,1,0,1,7,1,0,1/8,0,1,5,0/4,1/12,1,17,1,1,1/8,9,1,1,1
lpsh3,lpsh3,1.0,1,0,0,27,0,28,28,28,28,28,0,40,18,18,7,18,10,0,16,7,0,0,40,18,20,18,26,28,30,28
lpsh4,lpsh4,1.0,1,1,1,1,1,1,1,1,1,1,4,1,9,9,4,9,4,1,4,4,13,1,42,9,9,9,1,1/12,13,39
lpsh5,lpsh5,1.0,1/2,1,8,1,1,8,11,0,11,8,4,1,5,1,1,1,3,0,4,1,11,0,1/13,1/7,1,1,1,11,11,8
lpsh6,lpsh6,1.0,1,1,1,1,32,0,26,0,26/27,29/31,0/10,32,13/14,19,9,1,7,0,0/11,8/9,26,0,40,0/15,1,1,1/24/25,27,26,0
lpsh7,lpsh7,1.0,1,3,3,3,24,3,3,3,3,3,3,0,9,17,3,8,3,3,7,3,3,20,0,16,17,8,3,3,3,3
lpsnh0,lpsnh0,1.0,1,1,1,1,31,12,17,12/14,17,12,5,37,1,11,1,1,1,16,7,1,17,12,34,1,8,1,1,17/18,17,28
lpsnh1,lpsnh1,1.0,1,9,9,9,30,9,19,19,19,29,9,30,9,9,11,9,11,19/9,16/12/15,11,19,24,30,9,9,9,17,26,19,9/28
lpsnh2,lpsnh2,1.0,1,1,1,1,18,1,16/1,1,16,1,5,24,1,1,5,1,5,1,8,5,16,1/15,22/23,1,1,1/10,1,16,16,1
lpsnh3,lpsnh3,1.0,3,1,1,1,37,27,16,17,16,31,10,33,1,12,1,13,1,24,1,1,16,17,40/43,1,1,13,1,16,16,27
lpsnh4,lpsnh4,1.0,1,2,2,2,27,2,23,2,23,2,3,28,3,3,2/3,10,3,19,3/5,3,25,2,28,3,9,12,13,23,23,26
lpsnh5,lpsnh5,1.0,1,1,1,1,1,18,1,1,1,18,7,1,1,1,6,1,5,1,7,4,1/15,1,1,1,1/10,1,1,1,17,18
lpsnh6,lpsnh6,1.0,1,2,31,31,47,31,35,35/38,35,31,2/4,47,14,22/26,3,27,3,35,2,3,35,35,50,20/25,22,29,30,35,35,31
lpsnh7,lpsnh7,1.0,1,4,1,1/2,16,1/2,1,1,1,1,2,20,1,1,2,1,2,1,5/6,2,1,1/13/14,22,7,1/8,1,2/12,1,1,1
lpsnh8,lpsnh8,1.0,2,1,1,1,30,1,1/27,1,27,1,8,37,9,10,6,10,7,26,8,6,27,1/18,42,10,10,10,16,27,27,1
lpsnh9,lpsnh9,1.0,1,1,1/6,6,14,10,6,6,6,10,1,14,1,1,1/4,1,1,6,1,1,6,6,14,1,1,1,5,6,6,13
lpsnh10,lpsnh10,1.0,1,1,1,1,19,17,1,1,1,17,1,19,2,2,1,2,1,1,1,1,1,1,19,2,2/3,2,14,16,1,17
lpsnh11,lpsnh11,1.0,1,1,1/21,1,1,1/21,1,1,1,21,5,1,1,1,9,14,8,1,5,9/11,23,22,37,14,14,14,20,1,23,1
lpsnh12,lpsnh12,1.0,1,1,1,1,35,22,1/21,1,1,27/28/29,1,35,1,1,5,1,3,1,7,5,1,1,36,8,1,1,19,1,1,25
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1,5,22,1,1,1/3,1/13,1,1,7,3,1,1,23,1/11,1,1/13,1,1,1,1
lpsnh14,lpsnh14,1.0,1,8,8,8,21/22/23,8,8,8,8,8,8,24,16,16,10,16,10,19,8,10,20,8,24,16,16,16,8,8,8,8
lpsnh15,lpsnh15,1.0,2,1,1,1,1,1,1,1,1,1,5,1,1/7/8,1,5,15,5,1,5,5,1,34,1/39,1,12,15,31,1/35,1,1
lpsnh16,lpsnh16,1.0,3,4,11,11/12,4,11,16/11,11,16/11,11,4,4,9,6,4,6,4,11,4,4,16,11,4,6,6,6,4,16,16/17,11
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1/7,7,1,7,7,1,19,4,4,1,6,1,11,1,1,7,8,19,4,4,6,1,7,7,14
lpsnh18,lpsnh18,1.0,1,1,1,1,21,1,1,1/19,1,1,1,21,1,16,9,1,1/9,1/19,1,9,1,18,21,1,1,17,1,1/20,1,1
lpsnh19,lpsnh19,1.0,1,4,13,1,1,13,13,15,13,13,1/7,1,1,1,1,1,1,16,1,1,13,13,20,1,10,1,1,13,13,17
lpsnh20,lpsnh20,1.0,1,1,1,1,47,1,1,1,1,1,1,50,9,12,3,9,2,1,1,3,1,1,50,9,9/11,9,21,1,1,41
lpsnh21,lpsnh21,1.0,1,1,1,1,1,12,10,10,10,14,1,29,4,4,1,4,2,10,1,1,11,10,28,4,4,8,1,10,11,25/27
lpsnh22,lpsnh22,1.0,1,1,1/13,1,17,15,1,1,1,15,2/4,17,6,1,3,1,3,1,5,3,1,1,17,1,11,1,1/12,1,1,15
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1/19,1,1,1,19,1,22,12,16,7,12,4,17,1,8,1,1,22,13,12,12,1,1,1,19
lpsnh24,lpsnh24,1.0,2,18,18,18,37,18,31,18,35,18,20,41,27,26,20,26,20,30,20/24,20,31,29,41,26,26,26,18,31,31,36
lpsnh25,lpsnh25,1.0,1,15,57/15,15,15,57/15,64,57,64/65,15,25/15,15,28,32,19,34/36,19,57,15,22,64,61,70,33,32,34,56,64/65,64,68
lpsnh26,lpsnh26,1.0,1,6,19/4,4,36,27,19,19,19,27,14,4,4,18,16,4,16,19/23,17/14,16,19,19/21/22,4,4,4,4,4,24,26,28
lpsnh27,lpsnh27,1.0,1,1,8,8,1/13,12,8,8,10,12,2,1,3,3/4,1,6,1,8,2,1,8,8,1,3/4,4,6,1,9,8,12
lpsnh28,lpsnh28,1.0,1,1,1,1,27,15,15,23/15,15,15,1,1/28,6/7,11,3,5,3,25,1,3/4,15,22,1,5,5/9,5,13,15,15,15
lpsnh29,lpsnh29,1.0,1,12,12,12,12,27,12,23/12,25/26,27,13,12,12,12,13,12,13,12,13,13,25,22,12,12,12,12,16,25,25,27/29
lpsnh30,lpsnh30,1.0,1,2,21,2,2,21,21,22,21,21,3,2,13,13,9,13,9,23,3,9,38/39,21,2,13,13,13,14,21,38,50
lpsnh31,lpsnh31,1.0,1,1/2,2,2/21,2,2,2,2,2,2,6/11,34,1,1,6,17,10,2,6/12,6,2,2,34,1,1,17/14,1,2,2,24
lpsnh32,lpsnh32,1.0,1,1,1,1,1/18,1,1,1,1,1,1,20,1,11,2,1,2,1,4,2,1,13/14,20,1/7,8,1,1,1,1,1
lpsnh33,lpsnh33,1.0,1,1/3/4,8,1,16/1,8,9,9,9,8,1,1,1,7,1,7,1,11/12,5,1,13,9,1/17,7,7,7,1,9,13,15
lpsnh34,lpsnh34,1.0,1,3,13,11/12,3,14,16,16,16,14,3,3/23,3,3,7,3/10,7,21,3,7,16,20,34,3,3,3,3,16,16,14
lpsnh35,lpsnh35,1.0,1,4,14,4/14,4,21,14,14,14,21,5,4,4,10,5,4,5/8,16,5,5,14,14,4,4,4,11,13,19/14,20/14,22
lpsnh36,lpsnh36,1.0,1,1,1,1,23,1,1,1,1,21,1,34,1,14,1,17/18,1,1,1,12,20,1,34,14,16/14,17/18/14,1,1,20,1
lpsnh37,lpsnh37,1.0,1,2,1,1,1,1,1/9,1,9,1,3/4,1,1,1,3,1,3,1,3/5,3,9,11,1,1,7,1,1/8,13,9/15,1
lpsnh38,lpsnh38,1.0,1,3,26,3,35,26,26,26,26,26,13,40,20,20,17,20,16/14/15,26,19,17,26,29,40,20,20,20,24,26,26,32/26
