id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,9,12,12,5,24,12,12,21,21,9,1,1,1,1,0,1,0,5,23,5,12,16,9,9,12,0,21,24
mh1,mh1,50.0,33,36,1,1,1,14,33,1,1,29,29,1,1,0,1,1,1,33,1,12,33,0,1,23,1,0,1,25,29,33
mh2,mh2,50.0,23,0,5,10,10,2,21,0,0,17,17,5,1,0,0,17,5,0,17,0,21,4,13,17,5,9,0,17,17,21
mh3,mh3,50.0,29,31,2,2,2,3,27,12,2,0,0,2,1,1,1,1,2,27,1,7,27,8,2,18,2,10,2,22,24,27
mh4,mh4,50.0,1,0,8,9,9,1,1,11,11,23,23,4,1,1,1,1,1,1,22,1,1,1,9,19,4,0,11,1,24,1
mnh0,mnh0,50.0,1,15,1,1,1,2,1,6,1,1,1,1,1,1,1,13,1,1,1,2,1,4,1,10,1,1,1,1,1,14
mnh1,mnh1,50.0,23,48,10,10,10,6,22,10,10,3,3,10,1,3,3,3,3,51,3,3,3,7,10,3,10,12,10,16,3,3
mnh2,mnh2,50.0,20,20,1,1,1,8,20,14,1,19,17,1,1,1,1,1,1,20,16,1,22,1,1,16,1,1,1,16,17,20
mnh3,mnh3,50.0,31,22,1,13,1,7,29,1,1,16,18,12,1,1,1,15,1,22,16,2,23,1,1,16,12,1,1,17,18,27
mnh4,mnh4,50.0,25,1,7,13,13,4,23,13,13,1,17,8,1,1,1,1,6,27,1,5,1,4,15,1,8,7,13,1,17,23
mnh5,mnh5,50.0,38,1,3,9,10,4,1,3,3,29,29,3,1,1,1,33,7,1,28,3,34,3,3,15,3,3,3,16,29,1
mnh6,mnh6,50.0,33,47,10,3,3,7,26,19,18,3,3,11,1,3,3,3,8,3,24,6,3,6,3,3,11,14,3,3,3,3
mnh7,mnh7,50.0,1,1,7,1,1,1,23,12,9,1,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,14,1,29
mnh8,mnh8,50.0,23,26,1,10,1,7,23,1,1,16,16,1,1,1,1,1,1,23,1,4,24,4,1,12,1,1,1,1,20,23
mnh9,mnh9,50.0,14,14,5,2,7,3,17,2,2,2,12,2,1,2,2,2,2,14,2,3,15,3,10,2,2,2,2,11,2,15
mnh10,mnh10,50.0,17,17,5,9,10,1,17,5,14,1,1,5,1,1,1,1,5,17,1,1,17,1,5,1,5,5,5,1,1,17
mnh11,mnh11,50.0,15,15,25,26,26,23,15,26,30,35,15,24,1,15,31,15,15,15,15,22,15,23,26,15,15,15,26,15,34,15
mnh12,mnh12,50.0,28,29,13,13,13,6,21,20,19,21,21,17,1,3,5,21,12,21,23,10,21,6,13,22,17,13,13,23,21,21
mnh13,mnh13,50.0,27,24,8,8,8,5,20,13,8,15,16,8,1,3,4,19,8,4,15,5,21,5,8,15,8,8,8,15,16,20
mnh14,mnh14,50.0,1,1,3,3,3,8,19,3,3,1,1,3,1,1,1,1,3,1,16,6,20,5,3,13,3,3,3,15,1,19
lpsh0,lpsh0,1.0,2,2,2,15,11,8,2,16,16,20,20,2,1,2,2,2,2,2,18,8,2,8,11,18,2,2,16,18,20,2/22
lpsh1,lpsh1,1.0,13,13,1,1,1,1/3,13,1,11,12,12,1,0,1,1,12,0/1,13,1,1,13,1,1,1,1,1/8,1,1,12,13
lpsh2,lpsh2,1.0,16,16,2,0,0/8,4,16/18,0,9,1,1,2,1,0/20,1,1,6,16,1,4/5,16/17,4,0,10,2/7,2,0,1,1,16
lpsh3,lpsh3,1.0,7,7,16/14,14,14,7,7,0/14,20,0/7,25,14,1,7,7,7,7/11,0/29,7,7,7,10,18/14,7,14,14,19/14,7,7,7
lpsnh0,lpsnh0,1.0,17,21,5,5,5,1,1,5,5,16,15,6,1,1/25,1,1/10,1,23,14,1,1,3/4,5,13,5,5,5,1,15,1
lpsnh1,lpsnh1,1.0,34,41,1,17/19/20,1,1,39,1,26,28,28,1,1,42,1,28,6,34,28,1,35,1/4/5,1/21,28,1,1,1,28,28,36
lpsnh2,lpsnh2,1.0,45/46,48,28,3,3,5,33/41,3,3,3,39,3,1,1,32/3,40,3,53,3,3,33,5,3/31,36/37,3,3/7,3,38,3,33
lpsnh3,lpsnh3,1.0,1,38,1,10,11,3,30,1/13,13,16,16/1/22,1,1,1,1,1,4/5,1,1,2,1,3,1,17,1,1,1/13,19/20,23/24,28
lpsnh4,lpsnh4,1.0,2,53,15,19,20,2,2,23,22,33,32/30,15,1,1,2,25,4,2/54,26,2,2,2,19,25,15,15,21,25,30,41
lpsnh5,lpsnh5,1.0,35,35/40,1/17,1,1,1,38,18/19,18,1,1,14,1,1,1,34/20,11/12,35,1,1,36,1,1,23,14,14,18/19,31,1,36
lpsnh6,lpsnh6,1.0,20,21,10,1,11,2,1,1,14,17,17,9,1,1/22,1,1,5,1,16/1/15,2,1,2,12,1,9,1/7,1,1,17,1
lpsnh7,lpsnh7,1.0,4,38,4,4/13,14,8,20,4,4,4,4,4,1,4/43,4,4,4,4/41,18,9,4,8,4,4,4/11,4/12,4,4,4,4
lpsnh8,lpsnh8,1.0,17,17,2,2,2,1,17,2,2,9,9,2,1,1,1,1,2,23,1,1,17,1,5,1,2,2,2,1/8,9/10,20
lpsnh9,lpsnh9,1.0,1,1,3,3,3,7,1,3,16/3,23/24,25,3,1,1,1,1,3,1,17,11,1,7,3,1,3,15,3,18,25,1
lpsnh10,lpsnh10,1.0,89,1,16,1,20,2,1,1,23,32,26,1,1,1,1,33,1,1/90,26,2,1,2,1,26,1,10,25,30,26,1
lpsnh11,lpsnh11,1.0,1,30,8,4,4,2,26,16,16,20,20,1/3,1,1,1,22,3,1/31,20,2,1/26,2,4,20,1/3/4,5/6/7,16,20/21,20,26
lpsnh12,lpsnh12,1.0,36,1,1,1,1,8,33/35,1,1,18/28,18/27,14,1,1,1,18,13,39,18,1,29/30/31,1,1,19,14,16,1,20,18,32
lpsnh13,lpsnh13,1.0,2,35,7,1,10/11/12,3/4,34,1,19,21,21,7,1/36,1,1/2,1,6,2,23,1,30,1,1,21,7,7,1,23,21,33
lpsnh14,lpsnh14,1.0,1/37,1,5,9,8/10,2,1,11,26,33,32,4,1,1,2,2,2,1,2,2,1,2,8,1,3,3,11/31,2,1,1
lpsnh15,lpsnh15,1.0,28,25,6,6,6,4,25,6,19,20,20/24,6,1,31,2,2,12,25,2,2,25,5,6,21,6,6,6,2,20,25
lpsnh16,lpsnh16,1.0,53,30,6,12,6,1,30,17,17,26,26,6,1,1,1/2,1,6,1,26,4,30,5,6,26,6,6,17,27,26,33
lpsnh17,lpsnh17,1.0,14,14,1,1,1,2,14,1,1,5,5,1,1,1,1/4,5,1,19,8/9,1,14,1,1,5,1,1,1,5,5,16
lpsnh18,lpsnh18,1.0,23,23,10,1,1,1/5/6,20,12,12,14,14,1,1,1,1,13,8,24,14,3,20,1,1,14,1,1,12,15,14,20/21/22
lpsnh19,lpsnh19,1.0,16,16,9,10/11,10,5,16,2,2,2,2,7,1,1/2,1/2,2,2,16/26,2,5,21,5,10,2,7,8,2,2,2,22/25
lpsnh20,lpsnh20,1.0,29,43,22,26,27,11,29,24,24,35/36/31,35/36/31,11,1,7,7,7,11,37,31,12,39,11,24,31,11,14,24,31,36,29
lpsnh21,lpsnh21,1.0,1/17,1,1,1,6,1,16/1,1,1,14,14,1,1,1,1,9,1,18,13,1,1,1,1/7,9,1,1,1,12,14,15
lpsnh22,lpsnh22,1.0,27,29,2,16,2,2,26,17,2,20,25,2/10,1,1,2/18/19,20,2,1,20,2/9,1,2,2,23,2/10,2,2,20,20,26
lpsnh23,lpsnh23,1.0,40,40,11,12,3,6,40,16/17/15,15,36,2,9/10,43,1,3,37,3,40,2,3/4/5,40,4/7,13,19,9,9,15,29,2,40
lpsnh24,lpsnh24,1.0,35,42,1,10,8,2,1,1,1,1,13,1,1,1,1/11,1,1,16,1,2,1,2,8,1,1,1,1,1,1/15,34
lpsnh25,lpsnh25,1.0,31,31,10,14,14,8,31,13,13,24,24,10,42,4,4,26/27,4,31,21,7,33,5,16,19,10,10,18/13,4,24/25,39
lpsnh26,lpsnh26,1.0,31,27,15,2,2,2,1/26,22,2,1,1,16/15,1,1,1,1,2,1,1,2,25,2,2,1,15,15,2,1,1,1
