id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,19,1,7,0,11,1,1,1,4,1,1,1,1,18,21
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,11,1,1,0,1,11,3,1,1,1,3,3,6,7,1,10,1,1,1,1
mh2,mh2,50.0,1,0,1,1,1,1,1,1,1,1,1,1,1,7,1,1,0,18,1,20,0,1,5,5,5,1,1,1,1,23
mh3,mh3,50.0,1,18,1,1,1,0,1,1,1,1,14,16,1,1,14,14,1,1,19,11,2,1,1,4,1,1,1,8,18,18
mh4,mh4,50.0,16,31,0,0,0,2,3,22,2,3,3,3,3,3,3,3,3,17,25,19,5,3,3,3,9,11,30,3,25,31
mnh0,mnh0,50.0,18,36,1,1,1,34,3,34,36,21,31,3,21,18,3,32,3,18,37,29,8,3,16,3,17,18,18,21,37,36
mnh1,mnh1,50.0,8,17,1,1,16,14,1,14,14,1,1,1,1,1,1,1,2,1,15,11,2,3,1,1,1,1,5,9,15,14
mnh2,mnh2,50.0,30,54,1,1,1,1,1,46,48,33,1,1,40,8,1,1,3,8,48,38,4,6,24,24,8,29,8,35,48,50
mnh3,mnh3,50.0,32,49,1,1,1,1,1,1,1,34,1,1,34,8,1,1,1,33,1,36,6,1,7,7,7,8,8,34,1,1
mnh4,mnh4,50.0,1,12,1,1,11,1,1,1,10,1,1,1,1,1,1,1,2,1,1,1,2,1,3,3,1,5,5,1,1,1
mnh5,mnh5,50.0,2,1,1,1,1,1,1,1,1,1,21,22,1,2,22,21,2,15,1,17,4,2,6,6,6,2,10,1,1,1
mnh6,mnh6,50.0,1,21,1,1,1,14,1,15,1,9,1,1,1,1,12,1,2,1,1,1,2,2,1,1,1,3,1,1,1,1
mnh7,mnh7,50.0,1,25,1,1,1,17,1,18,1,1,15,16,13,1,1,15,1,1,21,10,5,1,1,1,1,6,1,12,21,24
mnh8,mnh8,50.0,2,26,1,27,27,1,1,1,20,1,1,1,14,2,17,1,2,2,24,1,2,2,2,8,2,2,2,1,1,26
mnh9,mnh9,50.0,1,36,1,1,1,1,1,1,1,24,1,1,24,1,1,1,1,1,1,25,14,15,17,1,1,1,1,25,1,1
mnh10,mnh10,50.0,10,26,1,1,1,17,1,1,18,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,28,6,1,14,1,23
mnh11,mnh11,50.0,1,38,37,36,36,1,1,1,1,15,30,31,15,1,1,30,1,1,34,17,1,1,1,1,1,1,1,17,1,38
mnh12,mnh12,50.0,33,53,1,1,1,47,1,47,1,42,44,46,42,11,46,44,2,41,51,42,2,3,1,1,5,9,7,42,50,53
mnh13,mnh13,50.0,1,18,22,23,23,10,8,10,18,1,8,8,1,1,9,8,1,4,18,6,2,1,1,1,1,1,1,6,18,24
mnh14,mnh14,50.0,17,1,1,1,1,1,23,1,1,1,24,1,20,1,1,24,5,18,1,1,8,5,1,1,1,1,13,1,1,1
lpsh0,lpsh0,1.0,2,1,1,1,1,1,13,1/21,1/22,1,0,0,1,2,0,0,0/1,9,1,0,1,0,2,2,4,6,2,1,1,1
lpsh1,lpsh1,1.0,0,30,0,0,0,0,9,0/12,13,0,0,0,0,0,0,28,0,0,25,0,0,0,0,1,0,2,33,0,25/26,0
