id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,16,0,6,0,16,0,0,2,3,0,0,0,6,0,0,13,8,19,0,0,0,0,0,13,16
mh1,mh1,50.0,0,0,0,0,8,14,0,0,0,14,0,18,3,4,0,10,0,0,2,0,0,13,18,4,4,10,0,0,0,15
mh2,mh2,50.0,1,1,1,1,0,1,1,1,1,1,0,20,10,10,8,10,8,15,9,8,1,1,0,10,10,10,1,1,1,17
mh3,mh3,50.0,2,0,0,0,18,0,0,19,0,21,0,18,13,13,11,13,0,19,12,11,0,19,18,13,13,13,0,0,0,20
mh4,mh4,50.0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,21,0,11,9,9,9,0,9
mnh0,mnh0,50.0,3,1,1,1,1,1,28,28,28,1,6,1,1,1,5,23,1,28,13,5,34,28,39,16,1,23,1,28,36,1
mnh1,mnh1,50.0,1,4,4,4,15,10,10,10,10,10,4,21,4,4,7,4,4,10,4,7,10,10,22,4,4,4,4,18,19,10
mnh2,mnh2,50.0,1,4,2,2,2,2,2,2,2,20,2,2,2,2,6,24,7,2,2,6,2,2,2,2,23,24,15,18,2,2
mnh3,mnh3,50.0,1,1,1,16,1,1,1,1,1,1,1,21,9,15,2,9,2,19,5,2,1,1,21,13,9,9,1,1,1,20
mnh4,mnh4,50.0,1,5,5,25,5,5,5,5,5,5,7,5,5,5,11,5,18,28,7,11,5,5,5,5,5,5,23,33,5,37
mnh5,mnh5,50.0,1,1,1,1,113,1,115,1,115,1,2,113,105,105,3,105,3,114,2,3,115,1,113,105,105,105,108,118,115,1
mnh6,mnh6,50.0,1,3,3,3,18,23,23,23,29,23,3,42,3,10,3,3,3,28,3,3,29,25,38,6,9,21,3,29,29,23
mnh7,mnh7,50.0,2,6,5,16,17,5,5,5,5,5,5,29,8,5,5,5,5,5,5,5,5,5,29,11,5,5,15,5,5,27
mnh8,mnh8,50.0,1,1,1,1,1,25,19,22,19,25,1,48,14,14,7,14,4,22,1,7,19,19,46,16,14,14,1,19,19,25
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,4,14,2,4,19,1,1,1,1,1,10,15,18,1
mnh10,mnh10,50.0,1,1,1,1,8,1,12,1,12,1,2,18,1,1,2,1,3,1,2,2,15,1,18,1,1,1,1,14,12,16
mnh11,mnh11,50.0,2,3,3,3,3,3,3,3,17,21,3,3,3,3,7,3,6,3,3,11,18,3,3,3,3,3,3,17,17,3
mnh12,mnh12,50.0,1,4,1,1,12,19,1,1,1,25,1,12,10,9,7,26,7,1,1,7,1,1,12,9,9,26,1,1,1,23
mnh13,mnh13,50.0,1,1,1,1,1,1,10,13,10,1,4,1,6,4,4,4,4,14,5,4,10,12,1,4,4,4,4,10,10,1
mnh14,mnh14,50.0,2,1,1,1,1,24,13,13,13,24,1,28,5,4,1,4,1,13,1,1,13,13,28,4,4,4,8,23,13,26
lpsh0,lpsh0,1.0,0,2,2,2,2,2,2,2,2,2,7,0,2/13,2,7,0,7,0/17,7,7,2,16/2,0,2,2,0,2/14,2,2,0
lpsh1,lpsh1,1.0,1,1,13,13,1,13,14,18/14,14,13,1,1,10,11,1,22,1,14,1,1,14,16/0/17,1/21,0,0,22,12,14,14,20/13
lpsh2,lpsh2,1.0,1,6,4,4,21,4,4,4,29,4,8,4,4,4,4,4,4,0,8,4,29,4,4,4,4,4,19,29,29,4
lpsh3,lpsh3,1.0,1,2,7,2,2,7,7,7,7,7,2,2,2,0,2,8,2,7,2,2,7,7,2,2,2,8,2,7,7,7
lpsh4,lpsh4,1.0,0,11,11,0,11,11,11,22,11,11,15,11,17/11,11,11,11,11,23/11,15,11/13,26,22,11,11,11,0/11,19/11,24,26,11/27
lpsh5,lpsh5,1.0,1/2,1,0/1,0/1,1,0,10,10,10,15,0,18,1,1,0,4,0,10,0,0,10,0,18,1,1,4/8,1/6,10,10,0
lpsnh0,lpsnh0,1.0,1,1,1/10,1,13,1,1,1/15,1,1/18,1,13,1,1,3,1,1,16/1,1,1,1,15,13,5,1,1,1,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1,11,12,1,1,1,1,1,2,30,10,9,2,9,6,17/18/15,2,2,24,1,30,9,9,9,8,1,24,28
lpsnh2,lpsnh2,1.0,1,1,1,1,1,18,1,1,1,18,1/8,1,9,1,1,1,1,1,1,1,1,1,20/21,1,1,1,14/15,1,1,18
lpsnh3,lpsnh3,1.0,1,2,2,2,14,2/22,2,17/20,2,2,2,14,2,8,3,8,2,16/17,2,3,2,18,14,8,8,8,10,2,2,2
lpsnh4,lpsnh4,1.0,2,3,3,3/12,3,13,13,13,13,13,3,3/25,3,6/7,3,3,3,13,3,3,13,16,3,3,8/9/14,3,3,13,19/13,22
lpsnh5,lpsnh5,1.0,2,1,1,1,1,1,1,1,1,1,3,1,5,6,3,1/14,4,1,3,3,12,8,1,1,1,1,7,1,1/13,1
lpsnh6,lpsnh6,1.0,1,2,2,2,1/154,2,2,2,2,2,4,1,14,16/14,5,14,5,159,13,5,2,2,1,14,14,155/14,152,2,2,2
lpsnh7,lpsnh7,1.0,1,6,3,2/3,3,29,21,18,21,29,7,3,14,13,7,13,7,17,11,7,21,17,3,13,13,13,16,24/26,21,29
lpsnh8,lpsnh8,1.0,1,3,1,1,1,1,1,1,1,1,7,1,1,12,4,8,1/4,1,7,4,20,1,1,10,8,19/8,17,1,20,1
lpsnh9,lpsnh9,1.0,1,5,5,5,5,29,26,26,26,29,5,5,13,15,5,15,5,26,5/12,5,26/28,26,5,13,16,15,24,26,26,31
lpsnh10,lpsnh10,1.0,1/3,7,7/12,7,7,7,7,7,7,7,7,19/25,7,11,7,11,7,7,9,7,7,7,22/24,11,11,11,7,15,7,16/7
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,1,1,24,13,17,4,13,1,19/20,1,4,1,1,24,13,13,13,1,21,1,1
lpsnh12,lpsnh12,1.0,1,1/2/3,2/3/9,1/3,1,2,2,2,2,2,1,1/11,1,1,1,1,1,23,1,1,2,2,1,5,1,1,3,24,2,32
lpsnh13,lpsnh13,1.0,1,2,13,2,14,13,13,16/13,13,13,10,2,11,11,9,11,9,17,10,9,13,13,2,11,11,11,2,20/13,13,13
lpsnh14,lpsnh14,1.0,1/2,11,16,9/11,9,11,22/11,16/11,22,11,9,31,9,9,9,32,9,16/11,9,9,22,18,27,9,9,32,9,22/23,22,11
lpsnh15,lpsnh15,1.0,1,5,20/5,5,5,35,5,22,5/27,35,5,5,15,5,5,5,5,22,5,5,5,22,38/39,17,21,5,19/5,5,32/33,35
lpsnh16,lpsnh16,1.0,1,8,8,8,8,8,8,8,16/8,8,8,8,8/12,8,8,8,9,8,8,8,21,8,25,8,8,8,8,17/18,21,8
lpsnh17,lpsnh17,1.0,1,1,1,1,23,1,1,1,1,1,8,24,12,12,8/9,20,8/9,1,8,8/9,1/26,1,32/29/31,16/17/12,12,20,1,1/25,1,1
lpsnh18,lpsnh18,1.0,1,1,1,1,1/17,23,1,19,1,23,1,26,1,1/5/6,1,1,1,20,1,1,1,19,26,1,1,1,11,1/21,1/22,23
lpsnh19,lpsnh19,1.0,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,8,7,18,15,22,1,1,1,13,1,18,1
lpsnh20,lpsnh20,1.0,1,1,1,1,1,12,1,10,1,12,2,1,1/3,4/5,1,4,1,10,2,1,1,10,22,4,4,4,1,1,1,12
lpsnh21,lpsnh21,1.0,1,3,3,3,3,3,3,3,3,18/3,3,19,9,9,3,9,3,3,3,3,3,13,22,9,9,9,3,3,3,3
lpsnh22,lpsnh22,1.0,1/2,1,1,1,1,1,10,1,16/17,1,1,1,1,7,1,7,1,14/15,5,1,17/21,1,26,7,7,7,8/9,17/20,17,1
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1/18,1,1,1,1,1,1,4,4,3,4,3,1,1,3,1,1,1/19/20,4,4,4,11,1,1,1
lpsnh24,lpsnh24,1.0,3,6,5,5,6,5,5,5,5,33,7,5,14,5,8,5,8,22,7,8/10,26,5,5,17,5,5,5,5,26,32
lpsnh25,lpsnh25,1.0,1,1,12/14,12,16/17,15,14,15,14,15,3,21,8,10,4,1/9,4,19/15,3,4,14,18/14/15,22,1,10,1/9,1,14,14,15
lpsnh26,lpsnh26,1.0,3,1,1,1/21,1/23/24,1/29,1/28,1,1,29,12,1,1,1,8,33,1,1,12,10,1/27,1/25,1,1,1,33,19,1,1,30
lpsnh27,lpsnh27,1.0,1,2,1,1,1,1/33,1,16,1/30,33,1,1,9,1,1/5,1,1/4,29,1,6,32,16,1,10,1,1/36,1,1,32,1
lpsnh28,lpsnh28,1.0,2,5,5,5,19,28/29,22,5,22,28,5,19/20,9,5,5,5,5,21,5,5,22,5,19,5,5,5,8,23/24,22/25,28
lpsnh29,lpsnh29,1.0,3,11,11,11,11,11,11,11,11,31,17,32,18/19,18,15,18,13,11,17,16,11,11,11,22/23,18,18,11,28,11,29
lpsnh30,lpsnh30,1.0,1,3,1,1,12,1,1,1,1,1,1,12,9,9,1,13/14,4,18,7,1,21,1,24,9,9,13,9,1,21/22,1
lpsnh31,lpsnh31,1.0,1/2,7,7,7,23,7,7,30,31,7,10,7,7,7,10,27,10,29,14,10,31,29,49,7,7,26,17/7,31,31,7
lpsnh32,lpsnh32,1.0,1,1,1,1,1,1,1,14,18,1,3,19,7,7/10,3,10,3,16,4,3,18,14,1,7,10,10,3/11,18,18,1
lpsnh33,lpsnh33,1.0,1,1,1,1,1,1/25,1,1,22,1,1,145,13,13,4/5/6,13,1,21,8,4,24,1,144/142,13,13,13,1,22,24,1
lpsnh34,lpsnh34,1.0,9,10,21/10,10,10,21/10,10,22,10,10,10,10,10,10,11,10,11,22/29,10,11,30,28,33,16/10,17/10,10,19,31,30,21
lpsnh35,lpsnh35,1.0,2,3,1,1,1,1,18,18,18,1,7,1/22,1,12,1,25,1,18,7,1,19,18,22/24,1/8,1,25,13,18,18/20,21
lpsnh36,lpsnh36,1.0,1,1,1,1,1,16/1,1,9,13,1,1,1,6,6,1,6,1,9/11,1,1/4,12,9,21,6,6,6,1/8,13,12,1
