id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,8,6,0,1,9,9,15,0,1,0,1,9,3,9,3,1,1,9,3,1,1,12,9,1,9,9
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,13,1,1,1,1,5,15,1,0,8,1,1,0,1,1,1,0,0,1,0,13
mh2,mh2,50.0,1,3,1,1,1,3,9,3,9,9,16,9,3,3,3,9,7,12,7,3,7,12,7,7,3,0,12,3,0,9
mh3,mh3,50.0,1,2,4,4,0,11,0,11,0,0,0,0,12,5,11,19,11,17,11,11,11,17,13,11,11,17,17,11,17,18
mh4,mh4,50.0,1,2,2,2,7,2,1,2,1,10,1,1,2,4,2,12,6,1,6,2,5,1,6,13,0,1,1,0,1,11
mnh0,mnh0,50.0,1,2,3,3,2,14,28,14,36,33,28,28,17,9,17,34,20,28,20,17,20,28,20,20,17,30,28,17,30,32
mnh1,mnh1,50.0,1,3,1,1,17,12,17,7,17,17,17,17,7,6,8,17,7,17,7,7,7,17,7,7,7,19,17,7,19,21
mnh2,mnh2,50.0,23,2,3,3,2,13,22,13,20,20,22,22,13,12,13,20,13,20,13,13,13,20,13,13,13,20,21,13,20,20
mnh3,mnh3,50.0,1,2,2,2,2,2,20,2,21,24,31,20,14,12,2,30,19,23,19,17,19,21,19,19,2,21,21,15,21,29
mnh4,mnh4,50.0,1,33,3,3,3,36,3,36,3,3,3,3,36,31,36,43,36,3,36,36,36,3,36,49,36,37,3,36,3,3
mnh5,mnh5,50.0,24,1,3,1,15,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,18,1,1,14,1,18,14,1,1
mnh6,mnh6,50.0,1,1,2,2,9,1,18,1,11,11,18,18,4,1,1,11,6,11,7,1,20,11,6,6,1,11,11,1,11,11
mnh7,mnh7,50.0,34,1,1,1,1,1,1,1,18,18,1,1,1,13,1,18,15,20,15,1,15,25,15,15,1,20,25,1,20,29
mnh8,mnh8,50.0,1,1,1,1,16,12,20,12,20,29,39,20,12,5,12,29,12,23,12,12,12,23,12,12,12,23,23,12,23,29
mnh9,mnh9,50.0,1,2,1,1,13,9,1,9,14,18,1,1,9,6,9,14,9,16,9,9,9,16,9,9,9,16,16,10,16,14
mnh10,mnh10,50.0,1,1,3,1,1,1,16,1,11,11,16,16,1,4,7,11,1,11,1,9,1,11,1,1,7,11,11,7,13,14
mnh11,mnh11,50.0,1,1,1,1,8,1,1,1,12,1,1,1,4,1,6,1,1,9,1,1,18,9,1,1,7,9,9,7,9,13
mnh12,mnh12,50.0,1,4,4,4,4,4,4,4,4,4,4,4,4,9,4,18,4,4,4,4,4,4,4,4,4,4,4,4,4,16
mnh13,mnh13,50.0,1,1,1,1,1,1,10,1,1,9,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
mnh14,mnh14,50.0,1,5,3,3,3,7,3,7,3,3,3,3,7,5,8,3,7,10,7,7,7,10,7,7,7,12,10,7,10,3
lpsh0,lpsh0,1.0,23,0,3,3,2,6,2,6,2,2,2,2,6,0,6,2,6,13,6,6,6,13,6,6,6,13,13,6,13,2
lpsh1,lpsh1,1.0,1,1,1,1,10,2,15,2/3/4,26/15,15,15,15,3,1,0/7,25,9,15,9,4,9,15,9,9,4,22,15,4,15,24
lpsh2,lpsh2,1.0,1,1,6,6,14,1,15,1,15,15,15,15,1,7,1,24/15,1,15,1,1,1,15,1,1,1,17,15,9,15,23
lpsh3,lpsh3,1.0,1,2,1,1,1,2,1,2,1,1,1,1,0,2,9,1,2,1,2,9,2,1,2,2,9,1,1,10,1,15
lpsh4,lpsh4,1.0,1,2,2,2,2,2,11,4,11,11,11,11,4,2,4,11,9,14,9,4,9,11,9,9,4/7/8,14,11,4,14,11
lpsh5,lpsh5,1.0,1,1,1,1,2,1,15,1,41,18,0/15,15,1,0/1,4,18,5,38/39,5,1/4,5,38,5,1,1,40,38,1,0/40,45
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,11,7,1,1/7,4,8,1,1,17,1,1,1,1,1,1/10
lpsnh1,lpsnh1,1.0,1,2,1,1,8,2,1,2,9,1,1,1,4,3,2,1,6,9,6,2,6,9,6,18,2/5,14,9,2,9,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,7,1,1/6/7,7,13,15,3,1,1,7/10,1,1/9,1,1,1,8,1,24,4,9,8,1,1/9,7
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,26,1,1,1,26,26,1/5,1,6,25,1,1,1,1,1,1,1,29,17/19,24,1/21,17,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1/13,1,1,1,4,3,1,1,1,10,6,1,1,11,6,1,1,10,11,1,10,1
lpsnh5,lpsnh5,1.0,1/11,1,1,1,7,1,1,1,1/13,1,1,1,1,1/4,1,10,1,1,1/5,1,1,1,1,12,1,1,1,1,1,1
lpsnh6,lpsnh6,1.0,1,1,2,1/2,1,9/10,42,9/10,39,39,44,42,21,1,9,39,10,39,10,9/10,10,39/40,29,38,26,41,39/40,9,41,39
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/2,1,1/2,1,1,6,1/2,8,1,1,7,1,1,1
lpsnh8,lpsnh8,1.0,19,1/4,4,4,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,23,1,1,1,8,16,1,8,16/1,1
lpsnh9,lpsnh9,1.0,1,2,2,2,2,2,14,2,2,2,14,14,2,2/3,2,13,2,8,6/7,2,2,8,6,2,2,8,8/10,2,8,2
lpsnh10,lpsnh10,1.0,1,2,2,2,1,2,1,2,1,1,1,19,2/3,2,2,1,2,1,2,2/4,2,16,2,2/20,7/9,1,16,7,1,1
lpsnh11,lpsnh11,1.0,1,1,3,3/4,1/11,1/5,1,1/5,1/14,14,1,17,1/5,1,6,1,1,14,1,5,1,14,1,1,9,16,14,9,14,14
lpsnh12,lpsnh12,1.0,20,1,1,1,11,1,1,1/3,1,18,1,1,1/3,1,1,1,1/7,1,7,3,7,1,7,7,4,1,1,1,14,13
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1,1,1/15,1,5,1/6/7,14,1,11,1,1,1,11,1,1,8,13,11,8,11,1
lpsnh14,lpsnh14,1.0,1/22,5,5,6,1,5,1/23,5,1,1,23,23,5/11,7,5,1,5,1,5,5,5,1/12,5,5,5,14,13,5,14,20
lpsnh15,lpsnh15,1.0,1,3,4,4,1/13,3,13,3,14,14,13/15,13,3,3,3,14,3,14,3/12,3,3,14,3,17,11,14,14,11,14,14
lpsnh16,lpsnh16,1.0,1,2,3,3,13,2,1,2,1,1,1,1,6,2,8,1,2,1,2,6,2,1,2,18,6/10,1,1,6/10,1/15,16
lpsnh17,lpsnh17,1.0,1,1,1,1/2,1,1,14,1,14,14,16/17,16,1,3,5,14,1/8,14,9,4,8,14,9,8,1,14,14,7,14,14
lpsnh18,lpsnh18,1.0,1,3,3,4,17,3,3,3,3,3,33,3,3,3,3,3,3/9/11,24,9,3,9,24,9/10,9,6,31,24,6,26/28,3
