id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,4,1,1,1,1
mh1,mh1,50.0,2,2,1,2,0,1,1,1,1,19,7,7,7,7,7,9,9,0,10,10,7,0,7,7,7,13,0,0,7,16
mh2,mh2,50.0,1,1,1,1,1,1,13,3,9,1,3,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
mh3,mh3,50.0,1,1,2,1,1,2,2,2,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mh4,mh4,50.0,1,1,1,1,1,1,18,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,0,14,5,1,0,0,0
mnh0,mnh0,50.0,2,1,1,1,3,5,24,20,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,18,5,13,16,5,26,5
mnh1,mnh1,50.0,1,1,1,1,1,1,11,1,1,1,1,3,3,3,1,1,1,3,1,1,3,3,1,1,6,4,5,1,14,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,24,27,7,16,4,4,4,9,10,14,10,10,4,14,4,4,4,4,14,4,32,4
mnh3,mnh3,50.0,1,1,1,1,2,10,1,4,3,3,4,4,4,4,9,4,4,4,4,4,4,4,4,6,4,4,4,6,6,6
mnh4,mnh4,50.0,1,1,2,1,1,2,11,2,2,10,2,2,2,2,2,2,2,6,2,2,2,6,9,2,2,2,6,2,13,2
mnh5,mnh5,50.0,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,1,1,2,1,1,15,1,12,1,1,5,7,5,1,1,1,5,1,1,5,10,11,1,11,6,5,1,17,1
mnh7,mnh7,50.0,1,1,5,2,3,5,19,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,11,13,5,5,21,11,11
mnh8,mnh8,50.0,1,1,1,1,1,7,1,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3
mnh9,mnh9,50.0,1,1,1,2,7,1,17,1,1,1,9,10,10,10,13,1,1,10,1,1,10,10,14,13,15,10,10,18,20,13
mnh10,mnh10,50.0,1,1,4,3,1,4,4,4,16,4,4,5,5,5,5,5,5,5,7,7,5,5,12,5,5,5,5,5,5,5
mnh11,mnh11,50.0,1,2,1,2,2,1,29,1,1,1,1,20,5,5,22,1,1,17,1,1,12,5,26,1,21,5,16,1,1,1
mnh12,mnh12,50.0,1,1,1,1,1,1,32,1,1,22,4,1,11,11,1,1,1,17,1,1,11,10,1,1,1,15,10,19,1,1
mnh13,mnh13,50.0,1,1,15,1,3,1,16,4,1,1,4,4,10,10,4,4,4,4,4,4,8,4,4,4,12,7,4,4,17,11
mnh14,mnh14,50.0,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,6,8,6,6,1,8,1,1,1,7,8,16,1,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,3,16/1,17,4,14,5,5,3/5,5,5,0/5,6,5/7,5,10,5/15,5,3,5/8,0,5,5,5
lpsh1,lpsh1,1.0,1,1,1,1,1,0/1,9,1,7,1/7,1,1,1,1,1,1,1,1,1,1,2/3/4,1,1,1,1,1,5,1,11,1
lpsh2,lpsh2,1.0,1,1,1/19,1,1,2,1,2,1,0,2,2/6,2,2,2,2,2,2,2/3,2/3,2,2,14,8,2,2,5,11,20/21,12
lpsh3,lpsh3,1.0,1,1,1,1,1,1/14,1,1,1,1,1,1,1,1,1/11,0/1,1,1/5,1,1,1,0/5,13,1,0,1,8,1,29,1
lpsh4,lpsh4,1.0,1,2,1,2,2,3,1,3,10,3,3,3,3,3,3/6,3,3,3,3,3,3,3,3,3,8,4,3,0/3/13,3,3
lpsh5,lpsh5,1.0,1,1,1,0,1,1,1,1,1,1/13,1,1,1,1,1,1/2/3,1,5,1,1,1/4,5,9,6,0,1,5,6,6,6/7
lpsnh0,lpsnh0,1.0,1,1,1,1,2,1,1,1,1,1,1,1/14,1,1,1/15,1,1,1,1,1,1,1/12,18/20,21,16,7,1/13,1,21,1
lpsnh1,lpsnh1,1.0,1,1,12,1,9,12,36,12,27,35,12,12,12,12,12,12,12,12,12,12,12,12,21/22,21/37/23,25,17,12,23,23,24
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,55,1,1,1,1,1,1,1,6/9,1,1,4,1,1,2,4,6,6,6,1/3,4,6/8,56,6/7
lpsnh3,lpsnh3,1.0,1,1,1,1/2,1,4,1,4,4,17/4,6,4,4,4,4,8,4,4,4,4,4,4,15,4,14,4,4,4,4,13
lpsnh4,lpsnh4,1.0,1,1,1,1,1,4,1,4,17,17,4,4,4,4,16/14,12,4,4,4,4,4,4,14,4,14,13,4,4,4,4
lpsnh5,lpsnh5,1.0,1,1,1,1,1/3,13,37,13,13,13,13/14,13,13,13,27,13,13,17,13,13,13,17,28,24,28,13,17,38,24,24
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,21,16/1,1,1/18/19,1,1,1,1,1,1,1/4,8/10/11,1/5,4/5,6,8,1,13,14/15,1,8,13,13,13
lpsnh7,lpsnh7,1.0,1,1,3,1,1,3/14,16,3,3/15,3,3,13,3,3/9/10,3,3,3,3,3,3,3/5,3,3,3,3,8,3,3,3/19,3
lpsnh8,lpsnh8,1.0,1,1,6,1,4,6,36,6,35,6,11/12,9,9,9,9,13/14/15,16/14,9/42,14,14,17/18/9,9,9,9,9,19/9,24,38/40,9,32/9
lpsnh9,lpsnh9,1.0,1,1,6,1/2,1,8,26,20/10,21,8,10,11,11,11,11,11,11,11,12,12/13,11,11,11,11,19,15,11,30,11,17
lpsnh10,lpsnh10,1.0,1,1,1,1,1,3,19/21,3,3,3,3,9/10,3,3,11,5,5/6,3,5/6,6,3,3,16,14,16,3,3/8,14,22/14,14/15
lpsnh11,lpsnh11,1.0,1,1,1,1,2,21,1,8/11/12,22/8/9,23,11,11,11,11,11,12,12,12,12,12,14/15,12,11,17/27,18,11,16,17,27,17
