id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,12,0,1,1,1,1,1,0,1,1,1
mh1,mh1,50.0,0,4,0,4,6,6,4,4,7,4,4,4,4,7,7,7,7,7,7,17,7,7,7,9,4,7,7,4,0,11
mh2,mh2,50.0,0,1,1,1,1,1,5,1,5,1,1,1,1,9,5,5,5,9,5,9,9,10,9,5,0,7,5,1,3,8
mh3,mh3,50.0,1,1,1,1,1,1,10,1,1,1,8,1,1,16,1,1,1,16,1,16,16,1,16,1,7,1,1,7,1,1
mh4,mh4,50.0,1,0,0,0,10,10,11,0,11,0,0,0,0,11,11,11,13,11,12,11,11,11,11,12,6,15,12,8,6,15
mnh0,mnh0,50.0,1,5,5,5,5,5,5,12,25,12,12,12,12,15,23,15,25,15,22,15,15,5,15,22,8,28,22,8,11,32
mnh1,mnh1,50.0,1,1,1,1,1,1,1,4,7,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,11,1,3,1,1
mnh2,mnh2,50.0,1,17,1,1,1,1,1,4,13,4,4,9,4,11,11,11,13,11,11,11,11,39,11,11,1,13,12,1,38,13
mnh3,mnh3,50.0,1,1,9,1,3,3,3,3,3,3,3,6,3,3,3,3,3,13,3,3,3,3,3,3,3,3,3,3,3,3
mnh4,mnh4,50.0,1,2,1,2,2,2/7,2,2,2,2,2,2,2,2,2,2,2,2,9,19,15,17,2,9,6,2,8,6,18,11
mnh5,mnh5,50.0,1,1,20,1,1,1,1,7,1,1,1,1,1,1,12,19,1,1,11,21,1,1,1,11,4,14,8,1,1,1
mnh6,mnh6,50.0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,13,1,12,1,1,1,1,1,1,1
