id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,6,16,6,1,1,1,1,6,21,11,1,24,6,6,6,6,22,6,8,3,1,1,1,6,6,13,23
mh1,mh1,50.0,1,1,1,1,0,1,6,1,2,1,1,0,13,1,1,1,1,1,28,0,30,9,1,1,1,1,1,1,1,0
mh2,mh2,50.0,1,1,1,13,20,13,3,10,9,10,13,20,13,10,13,0,13,13,13,0,22,13,0,10,3,3,13,13,13,20
mh3,mh3,50.0,0,0,0,0,23,0,2,5,5,5,0,27,0,9,0,0,0,0,28,23,0,16,5,5,2,12,0,0,20,23
mh4,mh4,50.0,1,1,1,1,1,10,1,3,3,7,0,16,1,7,10,17,13,1,10,16,10,13,4,7,1,0,13,18,1,16
mnh0,mnh0,50.0,1,1,1,1,22,14,9,4,4,4,14,23,13,4,14,14,13,13,14,21,14,13,4,4,11,11,13,13,13,25
mnh1,mnh1,50.0,1,1,4,15,31,16,6,6,9,6,16,31,16,6,16,35,19,30,16,31,34,26,8,6,12,10,24,30,16,33
mnh2,mnh2,50.0,1,34,1,1,42,1,1,1,1,1,1,43,32,1,1,1,28,27,1,45,1,29,1,5,1,25,28,27,27,43
mnh3,mnh3,50.0,1,1,1,1,23,1,5,5,5,5,1,23,20,5,29,31,1,1,29,26,30,1,8,5,15,5,18,32,1,27
mnh4,mnh4,50.0,1,1,1,26,1,18,9,9,9,9,31,29,24,9,33,18,18,24,20,29,18,23,12,9,9,9,18,24,24,30
mnh5,mnh5,50.0,1,1,1,1,43,1,1,1,1,1,1,45,35,7,1,47,15,41,1,46,47,31,1,1,10,12,15,41,35,48
mnh6,mnh6,50.0,1,1,2,2,17,7,2,2,2,5,7,17,14,2,22,7,9,13,7,17,23,12,2,2,2,2,9,25,14,17
mnh7,mnh7,50.0,1,1,10,12,30,12,1,1,1,1,12,32,12,5,12,12,12,18,12,32,12,12,1,3,6,6,16,36,12,32
mnh8,mnh8,50.0,1,1,1,1,17,1,13,8,1,1,1,19,1,1,21,1,15,1,21,19,25,1,7,12,1,1,1,28,1,19
mnh9,mnh9,50.0,24,1,1,18,1,18,1,1,1,1,29,1,20,1,29,18,20,20,29,32,18,23,1,1,1,7,22,20,20,33
mnh10,mnh10,50.0,1,1,1,24,1,1,13,9,7,10,28,27,22,10,30,1,1,1,30,27,1,19,7,11,7,7,17,32,22,27
mnh11,mnh11,50.0,1,1,1,1,27,1,1,8,1,1,1,29,1,1,1,1,19,1,1,30,1,1,3,1,1,1,15,35,1,29
mnh12,mnh12,50.0,1,1,21,1,1,1,1,4,1,6,1,22,9,5,1,1,9,20,1,24,1,17,2,5,1,8,11,20,18,22
mnh13,mnh13,50.0,1,1,3,24,1,24,23,17,17,17,24,1,24,21,24,24,24,24,24,1,31,24,17,17,17,17,24,24,24,1
mnh14,mnh14,50.0,1,10,1,1,1,5,2,2,2,2,5,16,1,2,5,17,1,1,5,16,5,8,2,2,2,2,1,1,1,16
lpsh0,lpsh0,1.0,1/9,1,1,0,12,0/5,1,4,1,1,17,12,0,1,0/5,21,0/7,0,5,15,0,8,1/3,4,1,1,0,0,0,22
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1/26,1,28,1,22,8,1,12,19,1,1,1,29
